player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Shamar Garrett,128323,HB,S JOSE ST,3,9,0,0,0.0,0,0,11,1,0,0,8,0.0,0,0,285,0,4,74.4,61.1,77.8,,61.5,62.7,56.4,73.4,8,0,31,5,37,9,0,0,6,14,0,11,8,0.89,1.2,0.84,5
Josh McCray,144799,HB,ILLINOIS,1,8,4,0,0.0,0,0,31,0,0,4,26,130.0,0,2,187,0,3,72.7,66.1,73.0,,70.0,62.6,65.4,60.0,9,0,7,2,7,10,0,0,2,10,0,31,26,3.25,3.9,1.0,5
Damari Alston,157037,HB,AUBURN,4,8,3,1,70.0,35,0,50,1,0,3,23,95.8,1,1,115,0,1,72.5,63.8,74.3,,62.1,41.5,68.3,,35,0,13,1,9,8,0,0,2,9,0,50,23,2.88,6.3,1.44,7
Tanner McKee,131770,QB,STANFORD,3,3,0,0,0.0,0,0,1,0,0,0,2,0.0,1,2,300,2,0,73.1,84.4,81.3,85.3,,,57.0,60.0,15,0,0,0,0,79,26,5,0,3,1,27,14,1.75,3.4,,1
Lucas Barisas,155283,HB,TULANE,2,8,1,0,0.0,0,0,41,0,0,1,13,20.3,1,3,319,0,0,71.9,73.1,72.7,,71.5,57.9,71.5,60.0,13,0,0,0,3,9,0,0,0,8,0,41,13,1.63,5.1,0.0,7
Maurice Jones,156792,HB,MARSHALL,1,8,0,1,39.2,20,0,51,0,0,0,28,0.0,1,3,214,0,4,71.9,62.0,70.2,,,60.0,61.7,60.0,20,0,0,0,1,10,0,0,0,8,0,51,28,3.5,6.4,0.0,4
A.J. Turner,156791,HB,MARSHALL,2,8,0,1,31.5,17,0,54,0,0,0,26,0.0,1,5,214,0,5,71.9,62.8,69.8,,,,62.3,60.0,17,0,0,0,0,9,0,0,0,8,0,54,26,3.25,6.8,,3
Jalen Milroe,146590,QB,ALABAMA,3,5,0,0,0.0,0,0,-1,0,0,0,4,0.0,3,2,103,2,0,69.5,71.7,75.8,61.7,,,74.7,60.0,28,0,0,0,0,27,70,3,0,5,0,69,8,1.0,8.6,,4
Hudson Card,123109,QB,TEXAS,4,1,2,0,0.0,0,0,-1,0,0,0,0,0.0,3,4,311,0,0,72.2,71.2,82.0,65.8,,,77.5,61.3,32,2,0,0,0,94,101,7,0,1,0,100,28,3.5,12.5,,0
Evan Simon,129906,QB,RUTGERS,4,6,0,1,107.1,15,0,1,0,0,0,6,0.0,1,2,278,1,2,73.5,65.5,81.1,61.3,,,73.1,60.7,15,1,0,0,0,70,13,2,0,6,0,14,7,0.88,1.8,,0
Taven Curry,163012,HB,UAB,1,8,0,0,0.0,0,0,41,0,0,0,18,0.0,2,3,321,0,3,71.9,72.8,73.2,,,59.8,70.8,60.0,14,0,0,0,1,9,0,0,0,8,0,41,18,2.25,5.1,0.0,5
Henry Rutledge,145571,HB,CHARLOTTE,3,8,1,0,0.0,0,0,27,0,0,1,11,9.8,1,2,136,1,1,28.9,61.9,75.4,,73.5,77.1,51.1,60.1,11,0,99,6,24,11,0,0,6,14,0,27,11,1.38,3.4,4.13,6
Colson Yankoff,83589,HB,UCLA,2,8,2,1,45.2,19,0,42,0,2,2,20,90.9,1,2,324,0,1,72.2,67.2,71.5,,,89.5,61.1,,19,0,20,3,6,8,0,0,3,11,0,42,20,2.5,5.3,3.33,7
Jared Brown,147081,WR,COAST CAR,4,8,2,1,31.5,17,0,54,3,7,2,27,138.1,3,3,141,0,4,73.3,69.1,80.7,,,70.0,68.1,53.8,17,0,253,14,79,74,0,0,18,22,0,54,27,3.38,6.8,3.2,1
Jase Bauer,145714,QB,C MICHIGAN,2,6,1,0,0.0,0,0,47,0,0,1,22,61.1,3,5,134,0,0,70.5,73.0,73.0,58.1,,,73.8,60.0,12,0,0,0,0,12,15,2,0,6,2,62,26,3.25,7.8,,6
A'Varius Sparrow,123433,HB,MIDDLE TN,3,8,3,0,0.0,0,0,18,0,0,3,19,54.8,0,0,224,0,1,72.4,59.6,75.9,,78.6,62.7,57.3,58.3,7,0,46,5,18,10,0,0,5,13,0,18,19,2.38,2.3,2.56,7
Rocko Griffin,124350,HB,VANDERBILT,2,8,4,1,41.5,34,0,82,0,0,4,67,418.8,4,4,333,0,2,72.2,80.1,71.7,,75.2,56.3,79.2,60.0,34,0,0,0,5,10,0,0,0,8,1,82,67,8.38,10.3,0.0,6
Jack Colletto,83540,FB,OREGON ST,4,8,5,1,77.4,41,0,53,0,0,5,46,319.4,1,6,265,0,6,72.0,71.9,79.2,,75.1,63.3,71.5,63.4,41,0,30,1,10,51,0,0,1,9,3,53,46,5.75,6.6,3.0,0
Patrick Wilk,146935,HB,TENNESSEE,2,8,2,0,0.0,0,0,38,0,0,2,25,78.1,1,2,307,0,1,71.9,67.8,71.7,,71.5,,66.3,59.8,11,0,0,0,0,10,0,0,0,8,0,38,25,3.13,4.8,,7
Preston Landis,127173,HB,N TEXAS,1,8,2,1,25.0,15,0,60,0,0,2,30,93.8,3,4,251,0,5,71.9,71.8,70.7,,,58.0,70.4,,15,0,0,0,3,8,0,0,0,8,1,60,30,3.75,7.5,0.0,3
Ollie Gordon,157792,HB,OKLA STATE,3,8,3,1,72.6,53,0,73,0,2,3,34,177.1,1,3,262,0,0,72.3,76.8,75.4,,45.0,75.0,79.6,57.4,53,0,33,4,17,11,0,0,5,12,1,73,34,4.25,9.1,1.94,8
Elijah Green,122836,HB,N CAROLINA,1,8,4,1,66.7,46,0,69,0,0,4,74,462.5,1,2,245,0,2,72.5,84.7,70.4,,,,80.0,60.0,46,0,0,0,0,10,0,0,0,8,0,69,74,9.25,8.6,,5
Terry Wilkins,121829,HB,MIDDLE TN,2,8,3,0,0.0,0,0,19,0,0,3,19,89.1,1,1,224,0,3,71.9,53.4,71.4,,23.1,60.0,56.8,57.4,11,0,0,0,1,13,0,0,0,8,0,19,19,2.38,2.4,0.0,5
Harlan Dixon,122669,HB,LA TECH,1,8,1,0,0.0,0,0,36,0,0,1,20,27.8,0,1,208,0,0,72.0,67.0,73.4,,83.8,61.1,65.7,60.0,8,0,16,1,7,11,0,0,2,9,0,36,20,2.5,4.5,2.29,8
Christian Grubb,100596,HB,UCLA,2,8,0,1,36.8,21,0,57,0,0,0,20,0.0,1,3,324,0,3,72.5,80.4,71.1,,,,76.1,,21,0,0,0,0,9,0,0,0,8,1,57,20,2.5,7.1,,5
Brett Gabbert,97404,QB,MIAMI OH,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,1,2,221,1,0,32.5,71.3,76.5,72.5,,,59.8,60.0,13,0,0,0,0,21,39,7,0,1,0,41,22,2.75,5.1,,0
Isaiah Woullard,57305,HB,OLE MISS,2,8,1,0,0.0,0,0,9,0,0,1,16,25.0,0,0,226,0,2,73.1,55.4,71.6,,,58.1,58.9,47.1,5,0,0,0,2,11,0,0,0,8,0,9,16,2.0,1.1,0.0,6
Bryson Donnell,157328,HB,TEXAS TECH,1,8,4,1,65.2,15,0,23,0,0,4,28,175.0,1,1,315,0,3,71.9,55.2,73.8,,77.2,55.9,58.2,47.2,15,0,0,0,6,9,0,0,0,8,0,23,28,3.5,2.9,0.0,5
Justin Williams-Thomas,157610,HB,TENNESSEE,2,8,0,0,0.0,0,0,28,0,0,0,14,0.0,0,2,307,0,6,71.9,52.5,71.6,,68.5,57.1,53.3,,8,0,0,0,5,8,0,0,0,8,0,28,14,1.75,3.5,0.0,2
Martin Blake,158778,HB,S DIEGO ST,3,8,1,0,0.0,0,0,30,0,0,1,18,28.1,0,1,284,0,2,71.9,60.5,0.0,,75.4,58.2,63.9,58.9,9,1,0,0,3,10,0,0,0,8,0,30,18,2.25,3.8,0.0,6
Kyle Crum,158784,QB,S DIEGO ST,3,7,0,0,0.0,0,0,24,0,0,0,12,0.0,0,1,284,2,2,20.2,28.2,20.0,26.9,,,58.3,60.0,9,1,0,0,0,32,3,1,0,7,0,27,13,1.63,3.4,,5
Tye Edwards,158816,HB,UTSA,2,8,2,0,0.0,0,0,30,0,0,2,24,75.0,1,1,331,0,1,71.9,67.0,73.5,,76.0,55.9,67.6,60.0,10,0,0,0,7,9,0,0,0,8,0,30,24,3.0,3.8,0.0,7
Tevin White,157191,HB,ARIZONA ST,1,8,1,1,55.2,16,0,29,0,0,1,19,29.7,1,2,110,0,7,71.9,69.9,72.7,,,58.6,68.6,60.0,16,0,0,0,0,9,0,0,0,8,0,29,19,2.38,3.6,,1
Graham Mertz,97994,QB,WISCONSIN,4,2,1,0,0.0,0,0,0,0,0,0,0,0.0,2,3,349,0,0,72.4,78.9,59.6,79.3,,59.8,61.5,60.5,11,1,0,0,1,129,32,6,0,2,1,32,21,2.63,4.0,0.0,0
Sam Jackson,144682,QB,TCU,2,7,0,1,47.8,32,0,62,0,0,0,8,0.0,3,5,305,0,1,71.1,90.8,73.1,88.5,,,73.5,60.0,32,0,0,0,0,19,5,1,0,7,2,67,8,1.0,8.4,,4
J.T. Shrout,83562,QB,COLORADO,3,4,0,0,0.0,0,0,-6,0,0,0,6,0.0,0,0,143,2,0,27.4,46.6,79.0,52.0,,,37.8,60.0,8,0,0,0,0,50,18,4,0,4,0,12,12,1.5,1.5,,1
Marion Lukes,145697,HB,C MICHIGAN,3,8,4,3,72.8,67,0,92,0,0,4,59,327.8,4,4,134,0,3,72.6,68.9,75.7,,63.2,57.3,70.2,60.0,30,0,10,1,8,12,0,0,1,9,1,92,59,7.38,11.5,1.25,4
Marlon Gunn Jr.,162642,HB,E CAROLINA,2,8,4,2,77.1,64,0,83,0,0,4,70,388.9,3,4,156,0,0,72.0,82.0,72.3,,19.6,61.2,83.7,60.0,43,0,2,1,5,9,0,0,1,9,0,83,70,8.75,10.4,0.4,8
Anthony Hankerson,157691,HB,COLORADO,1,7,1,0,0.0,0,0,25,0,0,1,24,42.9,1,1,143,0,7,71.4,74.1,72.3,,70.0,62.1,73.4,60.0,10,0,4,1,5,8,0,0,1,8,0,25,24,3.43,3.6,0.8,0
Kejon Owens,123640,HB,FIU,2,7,0,0,0.0,0,0,5,0,0,0,12,0.0,0,0,166,0,0,71.6,56.7,72.8,,24.3,70.3,53.7,,4,0,20,3,13,7,0,0,3,10,0,5,12,1.71,0.7,1.54,7
Devyn Ford,97305,HB,PENN STATE,4,7,0,1,81.1,30,0,37,0,0,0,7,0.0,1,1,266,0,2,72.1,59.2,76.2,,67.5,62.3,56.3,60.0,30,0,31,5,26,12,0,0,5,12,0,37,7,1.0,5.3,1.19,5
Devin Gardner,157415,HB,NC STATE,2,7,0,0,0.0,0,0,14,0,0,0,11,0.0,0,2,248,0,1,71.3,60.4,72.7,,,57.2,60.8,59.9,4,0,0,0,4,9,0,0,0,7,0,14,11,1.57,2.0,0.0,6
Sammy Malignaggi,138458,HB,JAMES MAD,3,7,2,1,40.0,16,0,40,0,0,2,29,118.4,1,3,197,0,4,71.6,74.1,74.9,,,,70.8,59.8,16,0,0,0,0,14,0,0,0,7,1,40,29,4.14,5.7,,3
Justin Lynch,144392,QB,N ILLINOIS,1,7,1,0,0.0,0,0,21,0,0,1,16,32.7,0,3,254,0,5,71.3,65.3,70.7,,,,63.0,60.0,7,0,0,0,0,11,0,0,0,7,1,21,16,2.29,3.0,,2
DeAndre Hughes,101359,FB,AIR FORCE,2,7,1,0,0.0,0,0,20,0,0,1,7,12.5,0,0,101,0,0,71.4,67.3,76.1,,,67.6,65.5,63.6,7,0,22,1,6,29,0,0,2,8,0,20,7,1.0,2.9,3.67,3
Dajon Richard,97174,HB,SO MISS,3,7,2,0,0.0,0,0,12,0,0,2,20,81.6,0,1,296,1,3,20.6,53.5,73.8,,72.7,57.3,56.6,47.7,9,0,0,0,4,13,0,0,0,7,0,12,20,2.86,1.7,0.0,4
Emani Bailey,122630,HB,TCU,3,7,1,2,80.9,72,0,89,0,0,1,13,26.5,2,2,305,0,1,71.3,70.0,74.5,,76.4,49.5,75.3,58.8,37,0,0,0,15,11,0,0,2,7,1,89,13,1.86,12.7,0.0,6
Jake Haener,60596,QB,FRESNO ST,3,1,1,0,0.0,0,0,1,0,0,1,3,300.0,0,1,169,1,0,56.5,72.1,55.8,70.4,,,68.4,60.1,7,1,0,0,0,59,32,6,0,1,0,33,21,3.0,4.7,,1
Gunnar Gundy,144649,QB,OKLA STATE,2,5,0,0,0.0,0,0,23,0,0,0,1,0.0,2,2,262,0,0,70.9,71.3,74.8,59.7,,,76.2,60.0,24,0,0,0,0,17,28,2,0,5,0,51,9,1.29,7.3,,3
Robert Burns,57293,HB,UCONN,5,7,3,0,0.0,0,0,19,0,0,3,11,58.9,0,2,146,0,1,71.4,54.3,82.0,,24.3,53.0,65.5,48.7,7,0,5,1,23,56,0,0,3,8,0,19,11,1.57,2.7,0.22,4
James Foster,83563,QB,CHARLOTTE,3,3,1,0,0.0,0,0,-3,0,0,1,3,33.3,0,0,136,0,1,32.0,49.5,76.0,56.8,,,45.8,60.0,7,0,0,0,0,23,9,4,0,3,0,6,5,0.71,0.9,,1
Darwin Barlow,99482,HB,USC,2,7,2,0,0.0,0,0,33,0,0,2,21,85.7,1,1,326,0,3,71.3,72.0,71.1,,70.0,60.0,70.2,59.6,11,0,0,0,1,10,0,0,0,7,1,33,21,3.0,4.7,0.0,4
Jordan Brunson,123342,HB,MIAMI OH,2,7,0,0,0.0,0,0,15,0,0,0,18,0.0,0,1,221,0,1,71.3,51.7,72.8,,67.5,56.3,52.3,60.0,5,0,0,0,6,8,0,0,0,7,0,15,18,2.57,2.1,0.0,6
D.Q. James,150694,HB,WYOMING,4,7,2,0,0.0,0,0,20,1,2,2,12,62.3,0,0,351,0,1,71.8,59.6,76.7,,67.5,60.0,59.5,57.7,7,0,42,4,16,14,0,0,5,11,0,20,12,1.71,2.9,2.63,6
Nate Hampton,147548,QB,LIBERTY,2,7,0,0,0.0,0,0,19,0,0,0,6,0.0,0,1,206,0,4,71.2,58.6,71.4,51.4,,,61.8,60.0,7,0,0,0,0,13,0,0,0,7,0,19,6,0.86,2.7,,1
Trey Lowe,84501,HB,OREGON ST,1,7,0,1,46.9,15,0,32,0,0,0,18,0.0,1,3,265,0,2,71.8,66.0,75.3,,38.5,69.1,65.6,59.8,15,0,46,2,14,10,0,0,3,9,0,32,18,2.57,4.6,3.29,5
Kilohana Haasenritter,128199,HB,OREGON,1,7,6,0,0.0,0,0,37,0,0,6,29,310.7,0,3,264,0,5,71.4,80.1,69.6,,,64.6,77.5,60.0,9,0,1,1,2,8,0,0,1,8,1,37,29,4.14,5.3,0.5,2
Max Balthazar,147080,HB,COAST CAR,2,7,2,0,0.0,0,0,18,0,0,2,16,65.3,0,1,141,0,5,71.3,61.2,73.3,,70.8,59.7,60.8,60.0,8,0,0,0,1,10,0,0,0,7,0,18,16,2.29,2.6,0.0,1
Jordan Younge-Humphrey,109316,HB,UNLV,2,7,0,1,62.5,30,0,48,0,0,0,16,0.0,1,2,325,0,4,71.3,74.4,73.0,,75.5,56.8,73.1,,30,0,0,0,4,7,0,0,0,7,0,48,16,2.29,6.9,0.0,3
CJ Montes,146114,QB,NEW MEXICO,2,6,0,0,0.0,0,0,29,0,0,0,13,0.0,0,2,241,0,2,70.4,53.0,72.5,47.3,,,58.9,60.0,9,0,0,0,0,18,3,1,0,6,0,32,13,1.86,4.6,,1
Ben Wooldridge,82115,QB,LA LAFAYET,4,4,1,1,60.7,17,0,15,0,0,0,1,0.0,2,2,207,1,0,70.8,86.5,77.9,87.2,,,60.7,60.0,17,0,0,0,0,38,13,3,0,4,0,28,4,0.57,4.0,,0
TC Caffey,162862,HB,OHIO STATE,1,6,4,1,86.0,49,0,57,0,0,4,56,622.2,1,1,260,0,0,70.5,83.2,70.5,,,58.6,80.0,60.0,49,0,0,0,2,7,0,0,0,6,1,57,56,9.33,9.5,0.0,6
Deshun Murrell,146390,HB,UCLA,1,6,0,0,0.0,0,0,34,0,0,0,12,0.0,0,2,324,0,3,70.5,80.9,69.5,,,59.7,77.2,,9,0,0,0,1,6,0,0,0,6,0,34,12,2.0,5.7,0.0,3
Kannon Katzer,146494,HB,WASH STATE,1,6,1,2,85.2,46,0,54,0,0,1,27,75.0,2,3,341,0,2,70.5,83.4,68.6,,,,78.4,,24,0,0,0,0,6,0,0,0,6,1,54,27,4.5,9.0,,4
BJ Harris,146874,HB,MISSOURI,2,6,2,0,0.0,0,0,25,0,0,2,14,77.8,1,2,229,0,4,70.5,61.8,72.6,,,54.1,63.7,,14,0,0,0,7,6,0,0,0,6,1,25,14,2.33,4.2,0.0,2
LJ Johnson Jr.,147003,HB,TEXAS A&M,3,6,0,0,0.0,0,0,14,0,0,0,11,0.0,0,3,312,0,0,70.5,64.9,0.0,,,59.5,68.0,60.0,6,1,0,0,0,7,0,0,0,6,1,14,11,1.83,2.3,,6
Jaden Hullaby,123118,FB,NEW MEXICO,5,6,1,0,0.0,0,0,27,1,0,1,13,27.1,1,2,241,0,3,71.5,59.8,79.2,,79.3,43.8,63.4,56.1,14,0,44,2,6,34,0,0,3,8,0,27,13,2.17,4.5,7.33,3
Justin Ibieta,123220,QB,TULANE,4,4,1,0,0.0,0,0,-3,0,0,0,4,0.0,0,1,319,0,0,69.6,64.9,75.8,70.8,,,52.8,60.0,9,0,0,0,0,31,12,2,0,4,1,9,13,2.17,1.5,,1
Danny Hughes,101638,HB,MICHIGAN,2,6,0,1,45.7,16,0,35,0,0,0,18,0.0,1,2,222,0,2,70.5,71.5,70.2,,,60.0,69.2,60.0,16,0,0,0,1,7,0,0,0,6,0,35,18,3.0,5.8,0.0,4
Bennett Galloway,168436,HB,LA MONROE,3,6,0,0,0.0,0,0,17,0,0,0,11,0.0,0,2,209,0,1,71.0,70.6,71.6,,71.9,64.6,69.4,59.1,7,0,3,1,2,8,0,0,1,7,0,17,11,1.83,2.8,1.5,5
E.J. Warner,156185,QB,TEMPLE,3,5,0,0,0.0,0,0,-10,0,0,0,0,0.0,0,0,306,1,0,72.4,76.0,80.3,75.6,,,58.3,60.3,5,0,0,0,0,70,5,1,0,5,0,-5,0,0.0,-0.8,,0
Jaziun Patterson,156421,HB,IOWA,1,6,1,0,0.0,0,0,20,0,0,1,14,38.9,0,1,192,0,1,70.5,62.4,70.6,,,,61.8,,6,0,0,0,0,6,0,0,0,6,0,20,14,2.33,3.3,,4
Rocky Lombardi,60452,QB,N ILLINOIS,3,3,0,0,0.0,0,0,0,0,0,0,2,0.0,0,1,254,0,1,71.5,91.0,80.2,91.1,,,61.6,60.0,8,0,0,0,0,80,13,3,0,3,1,13,5,0.83,2.2,,0
Luther Burden III,157170,WR,MISSOURI,4,6,1,1,73.9,17,0,23,3,4,1,28,137.3,1,2,229,0,2,77.5,59.8,83.1,,,56.5,65.7,74.9,17,0,95,11,103,65,0,0,21,17,1,23,28,4.67,3.8,0.92,0
Jaylen Anderson,157350,HB,W VIRGINIA,1,6,0,0,0.0,0,0,33,0,0,0,13,0.0,1,3,343,0,0,70.5,69.7,72.0,,70.0,56.4,69.4,,14,0,0,0,4,6,0,0,0,6,0,33,13,2.17,5.5,0.0,6
Max Grand,157488,HB,MINNESOTA,2,6,0,0,0.0,0,0,12,0,0,0,7,0.0,0,1,225,0,3,70.5,57.9,70.1,,,,58.4,60.0,4,0,0,0,0,7,0,0,0,6,0,12,7,1.17,2.0,,3
Demond Claiborne,157523,HB,WAKE,1,6,2,0,0.0,0,0,13,0,0,2,11,52.4,0,0,339,0,3,70.7,51.6,70.5,,12.8,56.5,55.9,,7,0,-5,1,1,6,0,0,1,7,0,13,11,1.83,2.2,-5.0,3
Bryce Duke,157656,HB,VA TECH,1,6,1,0,0.0,0,0,25,0,0,1,16,38.1,0,2,337,0,3,71.4,71.9,71.2,,72.7,81.6,67.6,,8,0,27,1,5,6,0,0,1,7,0,25,16,2.67,4.2,5.4,3
Owen McCown,157688,QB,COLORADO,2,2,0,0,0.0,0,0,3,0,0,0,3,0.0,0,2,143,1,0,26.7,44.7,34.0,45.7,,,55.7,60.0,8,1,0,0,0,30,14,4,0,2,1,17,12,2.0,2.8,,1
Parker Navarro,123758,QB,OHIO,2,4,3,0,0.0,0,0,19,0,0,2,11,137.5,0,2,259,2,4,13.8,33.0,73.1,26.9,,,68.0,60.0,8,0,0,0,0,8,12,2,0,4,0,31,18,3.0,5.2,,0
Lucious Stanley,57439,HB,MIAMI FL,1,6,0,0,0.0,0,0,36,0,0,0,19,0.0,1,2,220,0,6,70.5,78.3,70.7,,,,74.3,,11,0,0,0,0,6,0,0,0,6,0,36,19,3.17,6.0,,0
Rayshon Luke,158732,HB,ARIZONA,3,6,2,1,63.6,28,0,44,0,0,2,36,171.4,1,1,109,0,5,70.7,63.8,72.3,,,55.5,65.9,58.5,28,0,1,1,6,9,0,0,1,7,0,44,36,6.0,7.3,0.17,0
Jaylen Jennings,163107,HB,BOWL GREEN,1,6,0,0,0.0,0,0,28,0,0,0,15,0.0,0,1,122,0,2,70.5,68.3,69.1,,,,66.5,,8,0,0,0,0,6,0,0,0,6,0,28,15,2.5,4.7,,4
Carson Beck,124010,QB,GEORGIA,3,5,0,1,76.9,20,0,23,0,0,0,8,0.0,1,1,173,1,1,27.9,65.3,74.9,77.1,,,42.7,60.0,20,0,0,0,0,20,3,1,0,5,0,26,14,2.33,4.3,,2
Luke Doty,124230,QB,S CAROLINA,4,6,2,2,53.3,32,0,60,0,0,2,12,66.7,4,4,289,1,1,70.0,67.8,75.1,50.1,,,80.0,60.0,17,0,0,0,0,30,0,0,0,6,1,60,12,2.0,10.0,,4
Zac Larrier,104193,QB,AIR FORCE,1,6,2,2,73.3,44,0,60,0,0,2,31,172.2,3,3,101,0,1,70.5,69.0,70.1,,,,67.4,59.3,28,0,0,0,0,9,0,0,0,6,0,60,31,5.17,10.0,,5
Trey Blair,125318,HB,TEMPLE,2,6,1,0,0.0,0,0,25,0,1,1,19,79.2,0,1,306,0,3,70.9,67.4,74.3,,80.9,60.3,68.4,58.5,6,0,13,2,13,10,0,0,2,8,0,25,19,3.17,4.2,1.0,3
Dante Miller,109158,HB,S CAROLINA,4,6,4,1,60.5,23,0,38,0,0,4,16,177.8,1,1,289,0,6,70.5,65.7,72.1,,,56.4,66.8,58.9,23,0,0,0,3,10,0,0,1,6,0,38,16,2.67,6.3,0.0,0
Zamar Wise,128106,QB,UMASS,1,5,3,1,53.6,15,0,26,0,0,3,25,300.0,1,2,216,0,4,69.9,48.4,72.4,40.7,,,62.5,60.0,15,0,0,0,0,9,2,1,0,5,0,28,27,4.5,4.7,,1
JT Daniels,83578,QB,W VIRGINIA,4,4,0,0,0.0,0,0,-1,0,0,0,1,0.0,0,1,343,4,0,44.5,76.8,65.2,76.5,,,57.0,60.0,8,2,0,0,0,135,10,2,0,4,1,9,3,0.5,1.5,,1
Dylan Hopkins,83571,QB,UAB,3,3,0,1,60.7,17,0,20,0,0,0,2,0.0,1,2,321,0,2,71.8,68.0,80.7,67.6,,54.3,59.7,60.4,17,0,0,0,1,92,8,3,1,3,1,28,10,1.67,4.7,0.0,0
Odieu Hilaire,120861,WR,BOWL GREEN,4,6,2,0,0.0,0,0,5,3,1,2,24,60.0,0,0,122,0,0,72.2,69.8,81.7,,,70.5,53.3,68.8,5,0,164,14,123,45,0,0,27,20,0,5,24,4.0,0.8,1.33,0
Kanoa Shannon,100603,HB,OREGON ST,2,6,2,0,0.0,0,0,21,0,0,2,13,72.2,1,2,265,1,1,17.9,50.2,71.9,,,56.2,51.6,60.0,14,0,0,0,5,8,0,0,0,6,1,21,13,2.17,3.5,0.0,5
Stone Frost,121805,QB,MIDDLE TN,1,6,0,1,65.4,17,0,26,0,0,0,22,0.0,1,3,224,0,4,70.5,60.5,71.4,60.4,,,59.2,60.0,17,0,0,0,0,14,0,0,0,6,0,26,22,3.67,4.3,,0
Levi Williams,98365,QB,UTAH ST,4,6,2,0,0.0,0,0,8,0,0,2,3,16.7,0,2,329,1,4,22.2,53.3,73.6,58.4,,60.0,53.5,60.0,9,0,0,0,0,19,0,0,0,6,0,8,3,0.5,1.3,,2
Layne Hatcher,82068,QB,TEXAS ST,4,3,0,0,0.0,0,0,1,0,0,0,2,0.0,0,1,314,3,0,49.0,62.0,65.0,61.9,,,56.7,60.0,5,2,0,0,0,125,9,3,0,3,0,10,9,1.5,1.7,,1
Brandon Epton Jr.,144359,HB,SMU,2,6,0,0,0.0,0,0,14,0,0,0,13,0.0,0,0,287,0,0,70.5,55.5,68.5,,,60.0,56.4,,6,0,0,0,1,6,0,0,0,6,0,14,13,2.17,2.3,0.0,6
Braylon Braxton,144442,QB,TULSA,2,2,4,1,29.8,17,0,24,0,0,1,14,350.0,3,3,320,0,0,69.8,83.0,22.9,78.8,,,74.4,60.0,17,1,0,0,0,34,33,4,0,2,0,57,38,6.33,9.5,,2
Tate Rodemaker,122414,QB,FLORIDA ST,3,4,0,0,0.0,0,0,8,0,0,0,2,0.0,2,3,167,2,1,29.4,61.6,77.6,55.6,,,67.7,60.1,11,1,0,0,0,53,10,2,0,4,0,18,3,0.5,3.0,,0
Jake Rubley,144589,QB,KANSAS ST,2,4,1,0,0.0,0,0,0,0,0,1,3,18.8,0,1,199,0,1,69.0,69.7,71.6,79.2,,,56.7,60.0,3,0,0,0,0,8,6,2,0,4,0,6,3,0.5,1.0,,1
Jonathon Brooks,144721,HB,TEXAS,2,6,4,1,59.4,19,0,32,0,0,4,33,366.7,1,2,311,0,2,70.5,67.1,69.5,,71.0,,65.4,60.0,19,0,0,0,0,7,0,0,0,6,1,32,33,5.5,5.3,,4
Hank Bachmeier,101284,QB,BOISE ST,4,2,2,0,0.0,0,1,0,0,0,1,2,50.0,0,0,120,3,0,26.6,54.8,81.7,54.0,,,55.7,60.2,8,1,0,0,0,93,23,4,0,2,0,23,15,2.5,3.8,,0
Darius Boone Jr.,100216,HB,E MICHIGAN,4,6,0,0,0.0,0,0,15,0,0,0,8,0.0,0,1,160,0,2,70.5,65.2,74.5,,74.4,57.2,65.0,59.5,9,0,0,0,3,16,0,0,0,6,1,15,8,1.33,2.5,0.0,4
Daniel Richardson,97103,QB,C MICHIGAN,4,2,0,0,0.0,0,0,2,0,0,0,3,0.0,2,2,134,0,1,74.8,62.6,83.6,61.4,,,61.5,60.0,12,0,0,0,0,111,30,4,0,2,0,32,8,1.33,5.3,,1
Keilan Robinson,97097,HB,TEXAS,4,6,2,0,0.0,0,0,14,0,1,2,18,100.0,0,1,311,0,3,71.3,72.5,75.0,,,77.1,63.7,58.3,7,0,50,3,11,19,0,0,3,9,0,14,18,3.0,2.3,4.55,2
BK Jackson,145318,HB,N TEXAS,2,6,2,0,0.0,0,0,35,0,0,2,27,150.0,1,1,251,0,3,71.3,70.3,69.5,,,60.0,68.4,,13,0,0,0,1,7,0,0,0,6,0,35,27,4.5,5.8,0.0,3
Kevorian Barnes,145514,HB,UTSA,2,6,0,0,0.0,0,0,17,0,1,0,7,16.7,0,0,331,1,1,20.3,50.7,74.8,,41.5,56.7,51.2,60.1,5,0,0,1,12,12,0,0,1,7,0,17,7,1.17,2.8,0.0,5
Gunnar Holmberg,77625,QB,FIU,1,1,0,0,0.0,0,0,5,0,0,0,2,0.0,1,2,166,0,1,28.3,59.3,74.9,59.3,,,60.4,60.0,11,0,0,0,0,10,17,5,0,1,0,22,5,0.83,3.7,,0
