"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"256","Dwayne Washington","NO","rb","14","LA","0.6","0","0","0","0","0","0","0.8591","2.979","0.0127","0.127","0.105","0.7747","0.0039","0.0573","0.0286","0.0008","50.8752","0.0351","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"257","Gary Brightwell","NYG","rb","9","DET","0.6","0","0","0","0","0","0","0.6382","2.8654","0.0267","0.1241","0.1024","0.8038","0.0054","0.0334","0.0167","0.0005","59.608","0.0451","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"258","Michael Burton","KC","rb","8","@LAC","0.5","0","0","0","0","0","0","0.3973","1.6179","0.0168","0.1487","0.1238","0.9165","0.0058","0.0036","0.0018","0.0004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"259","Tyrion Davis-Price","SF","rb","9","@ARZ","0.5","0","0","0","0","0","0","0.4424","1.8585","0.0159","0.155","0.1259","0.9456","0.0056","0.019","0.0095","0.0007","31.762","0.024","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"260","Trenton Irwin","CIN","wr","10","@PIT","3.3","0","0","0","0","0","0","0","0","0","1.7591","1.1529","14.9948","0.112","0.0118","0.0059","0.0033","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"261","Keith Smith","ATL","rb","14","CHI","0.4","0","0","0","0","0","0","0.0959","0.399","0.0036","0.1914","0.1558","1.2321","0.0069","0.002","0.001","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"262","Malik Davis","DAL","rb","9","@MIN","0.4","0","0","0","0","0","0","0.5491","2.25","0.0141","0.0349","0.0287","0.2219","0.0011","0.0038","0.0019","0.0004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"263","Jerome Ford","CLV","rb","9","@BUF","0.4","0","0","0","0","0","0","0.3512","1.5634","0.0104","0.0918","0.0736","0.5453","0.0018","0.003","0.0015","0.0004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"264","Hassan Haskins","TEN","rb","6","@GB","0.4","0","0","0","0","0","0","0.5241","2.1753","0.0153","0.0568","0.0465","0.328","0.0016","0.0039","0.0019","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"265","Zonovan Knight","NYJ","rb","10","@NE","0.4","0","0","0","0","0","0","0.5084","2.1345","0.0147","0.0576","0.0457","0.3283","0.0012","0.0038","0.0019","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"266","Zach Pascal","PHI","wr","7","@IND","3.2","0","0","0","0","0","0","0","0","0","1.8695","1.2154","14.0455","0.0921","0.0129","0.0064","0.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"267","Ray-Ray McCloud III","SF","wr","9","@ARZ","3.2","0","0","0","0","0","0","0.0276","0.1622","0.0011","2.2316","1.5874","11.4457","0.0806","0.014","0.007","0.0048","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"268","Adam Trautman","NO","te","14","LA","2.5","0","0","0","0","0","0","0","0","0","1.3658","1.0138","10.2358","0.0724","0.0131","0.0066","0.0037","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"269","Shi Smith","CAR","wr","13","@BLT","3.1","0","0","0","0","0","0","0.0219","0.1353","0.0006","1.9416","1.2477","14.4122","0.0661","0.0518","0.0259","0.0022","15.1922","0.014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"270","Marcedes Lewis","GB","te","14","TEN","2.4","0","0","0","0","0","0","0","0","0","1.2651","1.0169","8.6633","0.0889","0.0158","0.0079","0.0051","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"271","Armani Rogers","WAS","te","14","@HST","2.4","0","0","0","0","0","0","0","0","0","1.305","0.9543","10.0887","0.0732","0.0111","0.0056","0.0037","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"272","Dare Ogunbowale","HST","rb","6","WAS","0.2","0","0","0","0","0","0","0.1528","0.5536","0.0037","0.067","0.0534","0.3806","0.0019","0.0587","0.0294","0.0002","59.6871","0.0471","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"273","Phillip Lindsay","IND","rb","14","PHI","0.2","0","0","0","0","0","0","0.1934","0.7847","0.0048","0.0662","0.054","0.3917","0.0023","0.0012","0.0006","0.0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"274","Derrick Gore","NO","rb","14","LA","0.2","0","0","0","0","0","0","0.1324","0.6016","0.0058","0.0372","0.0307","0.2584","0.0016","0.0011","0.0005","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"275","Ronald Jones","KC","rb","8","@LAC","0.2","0","0","0","0","0","0","0.1987","0.8757","0.0089","0.0372","0.0307","0.2127","0.0013","0.0018","0.0009","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"276","Khari Blasingame","CHI","rb","14","@ATL","0.2","0","0","0","0","0","0","0.1927","0.8095","0.0074","0.0559","0.0449","0.3267","0.0019","0.0017","0.0008","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"277","Julius Chestnut","TEN","rb","6","@GB","0.2","0","0","0","0","0","0","0.1103","0.469","0.0032","0.0568","0.0461","0.3429","0.0017","0.0012","0.0006","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"278","Ashton Dulin","IND","wr","14","PHI","3","0","0","0","0","0","0","0","0","0","1.7873","1.1221","14.2774","0.0799","0.0148","0.0074","0.0043","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"279","Ian Thomas","CAR","te","13","@BLT","2.3","0","0","0","0","0","0","0","0","0","1.4323","1.0577","9.1112","0.055","0.0138","0.0069","0.0024","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"280","Jake Ferguson","DAL","te","9","@MIN","2.3","0","0","0","0","0","0","0","0","0","1.1881","0.8706","9.2825","0.0753","0.01","0.005","0.0029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"281","Kene Nwangwu","MIN","rb","7","DAL","0.1","0","0","0","0","0","0","0.0246","0.1094","0.0008","0.0329","0.0276","0.196","0.0011","0.0108","0.0054","0","25.7742","0.0173","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"282","Benny Snell Jr.","PIT","rb","9","CIN","0.1","0","0","0","0","0","0","0.0681","0.2608","0.0022","0.0652","0.0541","0.3462","0.0014","0.0011","0.0005","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"283","Ty Chandler","MIN","rb","7","DAL","0.1","0","0","0","0","0","0","0.0246","0.1074","0.0008","0.0329","0.0274","0.214","0.0011","0.0004","0.0002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"284","Noah Gray","KC","te","8","@LAC","2.2","0","0","0","0","0","0","0","0","0","1.0779","0.8","8.2126","0.0899","0.0088","0.0044","0.0028","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"285","Quintin Morris","BUF","te","7","CLV","2.2","0","0","0","0","0","0","0","0","0","1.1614","0.8473","8.9572","0.079","0.0118","0.0059","0.0045","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"286","Mark Ingram II","NO","rb","14","LA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"287","Brandon Bolden","LV","rb","6","@DEN","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0523","0.0261","0","48.2409","0.035","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"288","Damien Williams","ATL","rb","14","CHI","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"289","Tevin Coleman","SF","rb","9","@ARZ","0","0","0","0","0","0","0","0.0553","0.232","0.0016","0","0","0","0","0.0003","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"290","Ty Montgomery","NE","rb","10","NYJ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"291","J.D. McKissic","WAS","rb","14","@HST","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"292","Darrel Williams","ARZ","rb","13","SF","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"293","Joshua Kelley","LAC","rb","8","KC","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"294","Mike Boone","DEN","rb","9","LV","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"295","Antonio Williams","NYG","rb","9","DET","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"296","Patrick Taylor Jr.","GB","rb","14","TEN","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"297","Gus Edwards","BLT","rb","10","CAR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"298","Kylin Hill","GB","rb","14","TEN","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"299","J.K. Dobbins","BLT","rb","10","CAR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"300","Jordan Mason","SF","rb","9","@ARZ","0","0","0","0","0","0","0","0.0553","0.239","0.002","0","0","0","0","0.0004","0.0002","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"301","Phillip Dorsett","HST","wr","6","WAS","2.8","0","0","0","0","0","0","0","0","0","1.6071","0.9291","13.7381","0.0841","0.0091","0.0045","0.0029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"302","Kendrick Bourne","NE","wr","10","NYJ","2.8","0","0","0","0","0","0","0","0","0","1.4727","1.0217","13.5076","0.0755","0.0158","0.0079","0.0029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"303","Mitchell Wilcox","CIN","te","10","@PIT","2.1","0","0","0","0","0","0","0","0","0","1.0487","0.7649","8.4482","0.0822","0.0088","0.0044","0.0032","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"304","DeSean Jackson","BLT","wr","10","CAR","2.7","0","0","0","0","0","0","0","0","0","1.2583","0.7542","14.2494","0.0935","0.0095","0.0048","0.0016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305","Dante Pettis","CHI","wr","14","@ATL","2.7","0","0","0","0","0","0","0.0482","0.2625","0.0021","1.4532","0.9358","11.9702","0.095","0.0097","0.0048","0.0037","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"306","Eric Tomlinson","DEN","te","9","LV","2","0","0","0","0","0","0","0","0","0","1.1393","0.8167","8.5443","0.0613","0.0095","0.0048","0.003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"307","Parker Hesse","ATL","te","14","CHI","1.9","0","0","0","0","0","0","0","0","0","1.0209","0.7636","8.1794","0.0575","0.0088","0.0044","0.0031","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"308","Khalil Shakir","BUF","wr","7","CLV","2.5","0","0","0","0","0","0","0.0701","0.4497","0.0032","1.298","0.8628","10.811","0.0791","0.0095","0.0048","0.0033","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"309","Trent Taylor","CIN","wr","10","@PIT","2.4","0","0","0","0","0","0","0","0","0","1.3869","0.9847","10.2932","0.076","0.0832","0.0416","0.0056","84.2469","0.0651","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310","Shane Zylstra","DET","te","6","@NYG","1.7","0","0","0","0","0","0","0","0","0","0.9762","0.6936","7.4002","0.0511","0.0081","0.0041","0.0018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"311","Amari Rodgers","HST","wr","6","WAS","2.3","0","0","0","0","0","0","0","0","0","1.3727","0.8953","10.0164","0.0601","0.0091","0.0045","0.0029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"312","Geoff Swaim","TEN","te","6","@GB","1.5","0","0","0","0","0","0","0","0","0","0.8808","0.6892","5.4197","0.0511","0.0072","0.0036","0.0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"313","Giovanni Ricci","CAR","te","13","@BLT","1.5","0","0","0","0","0","0","0","0","0","0.8594","0.6109","6.6488","0.0368","0.0071","0.0036","0.0016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"314","Trevon Wesco","CHI","te","14","@ATL","1.5","0","0","0","0","0","0","0","0","0","0.8104","0.5828","6.0982","0.0471","0.0068","0.0034","0.0056","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"315","Tommy Sweeney","BUF","te","7","CLV","1.5","0","0","0","0","0","0","0","0","0","0.8198","0.6093","6.0094","0.0558","0.0086","0.0043","0.0032","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"316","Kevin White","NO","wr","14","LA","2.1","0","0","0","0","0","0","0","0","0","1.1752","0.7362","10.6179","0.0527","0.0076","0.0038","0.0021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"317","KhaDarel Hodge","ATL","wr","14","CHI","2.1","0","0","0","0","0","0","0","0","0","1.0847","0.7041","10.3669","0.0626","0.0067","0.0034","0.0056","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"318","Johnny Mundt","MIN","te","7","DAL","1.4","0","0","0","0","0","0","0","0","0","0.7248","0.5682","5.3268","0.0421","0.0065","0.0032","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"319","Samori Toure","GB","wr","14","TEN","2","0","0","0","0","0","0","0","0","0","1.0654","0.683","9.7725","0.0601","0.08","0.04","0.0026","74.4036","0.0515","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"320","Jesper Horsted","LV","te","6","@DEN","1.3","0","0","0","0","0","0","0","0","0","0.7617","0.5419","5.7217","0.0353","0.0063","0.0032","0.0033","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"321","Tylan Wallace","BLT","wr","10","CAR","1.9","0","0","0","0","0","0","0","0","0","1.0009","0.6442","8.3466","0.0633","0.0066","0.0033","0.0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"322","Ross Dwelley","SF","te","9","@ARZ","1.2","0","0","0","0","0","0","0","0","0","0.5579","0.3969","4.9326","0.0437","0.0044","0.0022","0.0019","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"323","Chris Myarick","NYG","te","9","DET","1.2","0","0","0","0","0","0","0","0","0","0.6516","0.4829","4.9082","0.0441","0.0056","0.0028","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"324","MyCole Pruitt","ATL","te","14","CHI","1.1","0","0","0","0","0","0","0","0","0","0.5743","0.4383","4.229","0.0357","0.0048","0.0024","0.0027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"325","Charlie Woerner","SF","te","9","@ARZ","1.1","0","0","0","0","0","0","0","0","0","0.5579","0.3978","4.2814","0.0372","0.0046","0.0023","0.002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"326","Mike Thomas","CIN","wr","10","@PIT","1.7","0","0","0","0","0","0","0","0","0","1.0487","0.6538","7.4661","0.0557","0.0063","0.0031","0.0041","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"327","Cam Sims","WAS","wr","14","@HST","1.7","0","0","0","0","0","0","0","0","0","0.9867","0.6458","7.7634","0.0467","0.0057","0.0028","0.0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"328","Jalen Tolbert","DAL","wr","9","@MIN","1.7","0","0","0","0","0","0","0","0","0","0.9085","0.5872","8.3228","0.0512","0.0061","0.0031","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"329","Jacob Hollister","LV","te","6","@DEN","1","0","0","0","0","0","0","0","0","0","0.6955","0.4865","3.9028","0.0273","0.0051","0.0026","0.005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"330","John Bates","WAS","te","14","@HST","1","0","0","0","0","0","0","0","0","0","0.5411","0.3969","4.1409","0.0291","0.0053","0.0027","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"331","Marcus Johnson","NYG","wr","9","DET","1.6","0","0","0","0","0","0","0","0","0","0.8998","0.5536","7.6422","0.0481","0.0051","0.0026","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"332","KaVontae Turpin","DAL","wr","9","@MIN","1.6","0","0","0","0","0","0","0","0","0","0.9085","0.6117","7.7666","0.0483","0.065","0.0325","0.0014","58.266","0.0434","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"333","DJ Turner","LV","wr","6","@DEN","1.5","0","0","0","0","0","0","0.3787","2.3862","0.0122","0.6955","0.4437","5.4358","0.027","0.0084","0.0042","0.0025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"334","Richard Rodgers","LAC","te","8","KC","0.8","0","0","0","0","0","0","0","0","0","0.4078","0.3055","3.7154","0.023","0.0034","0.0017","0.0012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"335","Josh Oliver","BLT","te","10","CAR","0.8","0","0","0","0","0","0","0","0","0","0.4575","0.3334","3.3801","0.0286","0.0048","0.0024","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"336","Joe Fortson","KC","te","8","@LAC","0.8","0","0","0","0","0","0","0","0","0","0.4089","0.3063","3.249","0.0323","0.0035","0.0018","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"337","Brandon Powell","LA","wr","7","@NO","1.4","0","0","0","0","0","0","0.5633","3.1147","0.0197","0.6319","0.4617","4.1293","0.0255","0.0729","0.0365","0.0016","67.5653","0.0562","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338","Rashid Shaheed","NO","wr","14","LA","1.4","0","0","0","0","0","0","0.2021","1.2842","0.0084","0.667","0.4376","5.8063","0.0303","0.0066","0.0033","0.0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"339","Eric Saubert","DEN","te","9","LV","0.7","0","0","0","0","0","0","0","0","0","0.3898","0.2794","2.731","0.02","0.0031","0.0016","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"340","Connor Heyward","PIT","te","9","CIN","0.7","0","0","0","0","0","0","0","0","0","0.4239","0.3042","3.1581","0.0197","0.0036","0.0018","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
