player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Mason Fairchild,98376,TE,KANSAS,4,7,0,198,1.0,0,100.0,,0,0,0.0,0,1,0,66.7,60.7,0,2,5.6,1,18,1,88.9,16,118.8,1,14.3,1,2,1,1.0,2.0,0.13,0,6.4,0,40.0,33.3,1,3,0.0,0,1,0,70.7,47.2,0,4,12.5,5,40,2,85.0,34,47.9,5,71.4,0,8,0,0.0,4.0,0.24
Jayden Harrison,98556,WR,MARSHALL,3,7,0,214,11.5,2,100.0,,0,0,0.0,0,2,0,70.7,73.3,0,19,0.0,0,8,2,87.5,7,118.8,2,28.6,0,36,13,6.5,18.0,5.14,0,-1.0,0,100.0,,0,0,0.0,0,0,0,70.7,54.7,0,5,0.0,0,17,2,94.1,16,83.3,2,28.6,0,8,10,5.0,4.0,0.5
Jordan Houston,99592,HB,NC STATE,3,7,0,248,31.0,0,100.0,,0,0,0.0,0,1,0,66.7,81.0,0,24,0.0,0,6,1,83.3,5,158.3,1,14.3,1,24,0,0.0,24.0,4.8,0,-2.8,1,75.0,,0,0,25.0,1,2,0,39.5,52.1,0,23,12.9,4,31,3,80.6,25,102.1,4,57.1,0,36,46,15.3,12.0,1.44
Josh Henderson,99594,HB,INDIANA,4,7,0,190,0.0,0,100.0,,0,0,0.0,0,0,0,70.7,64.8,0,3,31.0,9,29,1,65.5,19,79.2,1,14.3,0,3,3,3.0,3.0,0.16,0,3.3,4,83.3,,0,0,16.7,1,3,0,49.8,69.8,0,32,18.2,6,33,5,78.8,26,156.9,6,85.7,1,73,55,11.0,14.6,2.81
Jordan Kerley,100659,WR,SMU,3,7,0,287,,0,,,0,0,,0,0,0,,55.2,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,11.3,2,83.3,0.0,0,1,0.0,0,4,0,76.3,71.1,0,51,0.0,0,38,5,97.4,37,158.3,6,85.7,1,103,70,14.0,20.6,2.78
Xavier Johnson,101641,WR,OHIO STATE,4,7,0,260,15.5,0,100.0,,0,0,0.0,0,1,0,70.7,66.9,0,24,0.0,0,14,2,92.9,13,158.3,2,28.6,1,28,0,0.0,14.0,2.15,0,13.5,1,75.0,,0,0,0.0,0,1,0,73.1,58.2,0,10,0.0,0,22,3,95.5,21,85.4,4,57.1,0,20,0,0.0,6.7,0.95
Treon Sibley,104162,WR,LIBERTY,3,7,0,206,14.5,0,0.0,0.0,0,1,,0,0,0,,54.1,0,0,0.0,0,12,0,100.0,12,39.6,2,28.6,0,0,0,,,0.0,0,16.2,0,20.0,0.0,0,2,50.0,1,1,0,24.5,57.9,1,30,0.0,0,22,1,95.5,21,52.1,5,71.4,1,30,10,10.0,30.0,1.43
Kyle Patterson,104205,TE,AIR FORCE,4,7,0,101,10.5,0,100.0,100.0,1,1,0.0,0,2,0,70.7,80.8,0,11,0.0,0,3,2,66.7,2,110.4,2,28.6,0,21,0,0.0,10.5,10.5,0,8.5,0,25.0,0.0,0,1,0.0,0,1,0,66.7,63.1,0,11,23.5,4,17,1,76.5,13,39.6,4,57.1,0,11,2,2.0,11.0,0.85
Michael Vice,105683,TE,TROY,4,7,0,318,4.0,0,0.0,,0,0,,0,0,0,,51.0,0,0,28.6,6,21,0,66.7,14,39.6,1,14.3,0,0,0,,,0.0,0,8.8,3,80.0,,0,0,0.0,0,1,0,74.9,61.9,0,31,20.5,8,39,4,79.5,31,111.7,5,71.4,0,54,25,6.3,13.5,1.74
Frank Gore Jr.,121457,HB,SO MISS,4,7,0,296,11.0,0,100.0,,0,0,0.0,0,1,0,66.7,64.4,0,18,10.7,3,28,1,57.1,16,118.8,1,14.3,0,18,7,7.0,18.0,1.13,0,1.0,0,50.0,,0,0,0.0,0,0,0,24.9,40.5,0,3,5.6,2,36,1,88.9,32,56.3,2,28.6,0,3,2,2.0,3.0,0.09
Lincoln Pare,121537,HB,TEXAS ST,4,7,0,314,1.0,0,100.0,,0,0,0.0,0,0,0,66.7,54.8,0,3,6.3,1,16,1,87.5,14,79.2,1,14.3,0,3,2,2.0,3.0,0.21,0,4.6,1,100.0,,0,0,0.0,0,2,0,76.3,79.9,0,17,5.3,1,19,5,94.7,18,105.8,5,71.4,0,47,24,4.8,9.4,2.61
Gage Haskin,121927,TE,SMU,4,7,0,287,,0,,,0,0,,0,0,0,,56.9,0,0,50.0,2,4,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,0,12.3,1,42.9,100.0,1,1,40.0,2,2,0,21.7,54.9,1,27,8.3,2,24,3,87.5,21,28.0,7,100.0,0,50,17,5.7,16.7,2.38
Kobe Pace,122155,HB,CLEMSON,3,7,0,140,,0,,,0,0,,0,0,0,,58.2,0,0,66.7,4,6,0,33.3,2,0.0,0,0.0,0,0,0,,,0.0,0,0.6,0,71.4,,0,0,16.7,1,0,0,49.8,46.7,0,8,31.0,9,29,5,69.0,20,76.5,7,100.0,0,25,24,4.8,5.0,1.25
Tyler Roberts,122353,WR,COAST CAR,4,7,0,141,11.0,0,100.0,,0,0,0.0,0,1,0,66.7,70.0,0,11,0.0,0,4,1,100.0,4,112.5,1,14.3,0,11,0,0.0,11.0,2.75,0,14.5,0,33.3,33.3,1,3,60.0,3,2,0,8.2,49.8,0,28,0.0,0,16,2,100.0,16,59.0,6,85.7,0,42,10,5.0,21.0,2.63
Jared Casey,122553,TE,KANSAS,4,7,0,198,3.0,0,66.7,50.0,1,2,0.0,0,2,0,70.7,76.2,0,23,7.1,1,14,2,92.9,13,93.8,3,42.9,0,26,17,8.5,13.0,2.0,0,1.5,0,100.0,,0,0,0.0,0,1,0,70.7,59.1,0,20,4.5,1,22,2,90.9,20,110.4,2,28.6,0,21,18,9.0,10.5,1.05
Savion Williams,123101,WR,TCU,3,7,0,305,5.5,2,100.0,,0,0,0.0,0,2,0,70.7,66.9,0,16,0.0,0,14,2,100.0,14,118.8,2,28.6,0,27,16,8.0,13.5,1.93,0,4.0,2,100.0,,0,0,0.0,0,2,0,73.1,59.5,0,22,2.9,1,35,3,94.3,33,118.8,3,42.9,0,45,33,11.0,15.0,1.36
Samuel Brown,123410,WR,HOUSTON,5,7,0,182,8.0,0,0.0,0.0,0,1,,0,0,0,,54.0,0,0,0.0,0,14,0,85.7,12,39.6,1,14.3,0,0,0,,,0.0,0,10.0,0,0.0,,0,0,100.0,1,0,0,16.4,47.8,0,0,0.0,0,28,0,92.9,26,39.6,1,14.3,0,0,0,,,0.0
Rivaldo Fairweather,123625,TE,FIU,3,7,0,166,17.0,2,33.3,33.3,1,3,66.7,2,1,0,11.2,51.4,0,21,0.0,0,18,1,94.4,17,59.0,3,42.9,0,21,16,16.0,21.0,1.24,0,5.0,1,100.0,,0,0,0.0,0,1,0,39.5,47.5,0,11,0.0,0,56,3,94.6,53,97.2,3,42.9,0,22,7,2.3,7.3,0.42
Mekhi Shaw,128315,WR,S DIEGO ST,5,7,0,284,2.0,0,100.0,,0,0,0.0,0,0,0,66.7,55.9,0,5,0.0,0,10,1,100.0,10,87.5,1,14.3,0,5,3,3.0,5.0,0.5,0,9.3,0,33.3,0.0,0,1,33.3,1,1,0,31.6,53.3,0,16,0.0,0,32,2,100.0,32,45.8,6,85.7,0,23,7,3.5,11.5,0.72
Deuce Spann,129427,WR,FLORIDA ST,3,7,0,167,7.5,0,100.0,,0,0,0.0,0,2,0,70.7,71.1,0,11,0.0,0,10,2,90.0,9,95.8,2,28.6,0,14,-1,-0.5,7.0,1.56,0,16.8,1,60.0,,0,0,0.0,0,1,0,73.1,62.0,0,20,0.0,0,16,3,100.0,16,78.8,5,71.4,0,32,20,6.7,10.7,2.0
Luke Lachey,129475,TE,IOWA,4,7,0,192,4.0,0,100.0,100.0,1,1,0.0,0,0,0,66.7,58.9,0,4,13.0,3,23,1,87.0,20,83.3,1,14.3,0,4,0,0.0,4.0,0.2,0,10.3,0,100.0,100.0,1,1,0.0,0,3,0,74.9,66.1,0,20,14.0,6,43,4,83.7,36,118.8,4,57.1,0,53,12,3.0,13.3,1.47
Mookie Cooper,129742,WR,MISSOURI,4,7,0,229,8.0,0,100.0,100.0,1,1,0.0,0,0,0,66.7,59.9,0,8,0.0,0,14,1,92.9,13,100.0,1,14.3,0,8,0,0.0,8.0,0.62,0,6.8,1,100.0,,0,0,0.0,0,2,0,74.9,58.1,0,19,0.0,0,38,4,100.0,38,117.7,4,57.1,0,49,22,5.5,12.3,1.29
Tyler Warren,129798,TE,PENN STATE,4,7,0,266,0.0,0,0.0,,0,0,100.0,1,0,0,16.4,40.0,0,0,12.5,2,16,0,87.5,14,39.6,1,14.3,0,0,0,,,0.0,0,4.3,1,100.0,,0,0,0.0,0,2,0,74.9,65.7,0,16,18.8,6,32,4,81.3,26,107.3,4,57.1,0,39,22,5.5,9.8,1.5
Kobie Campbell,129841,WR,RICE,4,7,0,275,20.7,0,33.3,0.0,0,2,0.0,0,1,0,66.7,64.3,0,11,0.0,0,9,1,77.8,7,45.1,3,42.9,0,11,2,2.0,11.0,1.57,0,11.8,0,75.0,,0,0,25.0,1,3,0,39.5,71.6,0,32,0.0,0,16,3,93.8,15,116.7,4,57.1,0,64,25,8.3,21.3,4.27
Tristian Brank,130281,TE,AKRON,4,7,0,102,12.0,0,0.0,0.0,0,1,,0,0,0,,39.1,0,0,4.2,1,24,0,87.5,21,39.6,2,28.6,0,0,0,,,0.0,0,21.5,0,50.0,,0,0,50.0,1,1,0,24.5,43.2,0,21,6.9,4,58,1,91.4,53,87.5,2,28.6,0,21,9,9.0,21.0,0.4
Kevin Davis,130517,HB,MIAMI OH,4,7,0,221,0.0,0,0.0,,0,0,,0,0,0,,65.2,0,0,0.0,0,10,0,90.0,9,39.6,1,14.3,0,0,0,,,0.0,0,6.5,2,50.0,0.0,0,1,0.0,0,1,0,74.9,66.8,0,10,13.6,3,22,2,72.7,16,60.4,4,57.1,0,16,24,12.0,8.0,1.0
Sahmir Hagans,143854,WR,DUKE,4,7,0,154,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0,0,17.5,0,66.7,100.0,1,1,0.0,0,4,0,74.9,71.6,1,41,0.0,0,35,4,100.0,35,109.7,6,85.7,1,99,26,6.5,24.8,2.83
Elijah Arroyo,143933,TE,MIAMI FL,4,7,0,220,16.0,0,100.0,,0,0,0.0,0,1,0,66.7,67.8,0,29,25.0,2,8,1,75.0,6,118.8,1,14.3,0,29,13,13.0,29.0,4.83,0,7.8,0,75.0,0.0,0,1,0.0,0,1,0,73.1,65.4,0,11,25.0,9,36,3,69.4,25,92.7,4,57.1,0,27,15,5.0,9.0,1.08
Will Shipley,144138,HB,CLEMSON,4,7,0,140,-3.0,0,100.0,,0,0,0.0,0,0,0,66.7,56.5,0,6,30.4,7,23,1,69.6,16,91.7,1,14.3,0,6,9,9.0,6.0,0.38,0,-3.5,1,100.0,,0,0,0.0,0,2,0,74.9,64.9,0,14,19.6,9,46,4,78.3,36,96.9,4,57.1,0,29,43,10.8,7.3,0.81
Jordan Ford,144445,HB,TULSA,3,7,0,320,7.5,0,0.0,,0,0,,0,0,0,,55.3,0,0,18.2,2,11,0,81.8,9,39.6,2,28.6,0,0,0,,,0.0,0,-1.3,0,66.7,,0,0,33.3,1,0,0,32.3,39.7,0,0,5.9,1,17,2,88.2,15,70.1,3,42.9,0,-2,1,0.5,-1.0,-0.13
Devin Mockobee,145111,HB,PURDUE,3,7,0,273,-2.0,0,100.0,,0,0,0.0,0,0,0,66.7,57.8,0,0,21.4,3,14,1,64.3,9,79.2,1,14.3,0,0,2,2.0,0.0,0.0,0,0.3,1,100.0,,0,0,0.0,0,2,0,74.9,84.8,0,28,15.0,3,20,4,85.0,17,115.6,4,57.1,0,47,46,11.5,11.8,2.76
Al-Shadee Salaam,145129,HB,RUTGERS,4,7,0,278,4.0,0,100.0,,0,0,0.0,0,0,0,66.7,63.4,0,7,33.3,2,6,1,66.7,4,95.8,1,14.3,0,7,3,3.0,7.0,1.75,0,-1.4,0,60.0,,0,0,25.0,1,0,0,39.5,45.3,0,4,29.4,5,17,3,70.6,12,64.6,5,71.4,0,10,13,4.3,3.3,0.83
David Cormier,145967,WR,AIR FORCE,4,7,0,101,20.0,0,0.0,0.0,0,1,,0,0,0,,56.0,0,0,0.0,0,4,0,75.0,3,39.6,1,14.3,0,0,0,,,0.0,0,26.5,0,25.0,,0,0,0.0,0,1,0,66.7,68.7,0,80,0.0,0,22,1,100.0,22,118.8,4,57.1,1,80,50,50.0,80.0,3.64
Seven McGee,146562,WR,OREGON,4,7,0,264,-3.0,4,100.0,,0,0,0.0,0,0,0,73.1,62.8,0,4,0.0,0,11,3,100.0,11,79.2,3,42.9,0,7,16,5.3,2.3,0.64,0,16.0,0,66.7,,0,0,0.0,0,0,0,70.7,48.6,1,7,0.0,0,27,2,92.6,25,30.6,3,42.9,0,7,3,1.5,3.5,0.28
Devonte Ross,146735,WR,TROY,4,7,0,318,33.0,0,0.0,,0,0,,0,0,0,,54.2,0,0,0.0,0,11,0,100.0,11,39.6,1,14.3,0,0,0,,,0.0,0,7.5,1,50.0,,0,0,50.0,2,0,0,17.0,54.3,1,8,0.0,0,24,2,95.8,23,19.8,4,57.1,0,15,8,4.0,7.5,0.65
Yulkeith Brown,146985,WR,TEXAS A&M,4,7,0,312,11.2,0,80.0,,0,0,0.0,0,2,0,74.9,74.9,0,66,0.0,0,20,4,100.0,20,158.3,5,71.4,1,95,49,12.3,23.8,4.75,0,0.5,0,50.0,,0,0,0.0,0,0,0,66.7,52.9,0,2,0.0,0,28,1,100.0,28,56.3,2,28.6,0,2,1,1.0,2.0,0.07
Dalton Stroman,147022,WR,APP STATE,4,7,0,108,16.8,0,80.0,0.0,0,1,0.0,0,4,0,74.9,91.9,0,41,0.0,0,8,4,75.0,6,158.3,5,71.4,1,82,29,7.3,20.5,13.67,0,6.0,0,100.0,,0,0,0.0,0,0,0,66.7,60.7,0,8,0.0,0,13,1,92.3,12,100.0,1,14.3,0,8,2,2.0,8.0,0.67
Lincoln Sefcik,147209,TE,S ALABAMA,4,7,0,288,1.8,0,50.0,,0,0,0.0,0,2,0,70.7,64.8,0,6,0.0,0,12,2,100.0,12,95.8,4,57.1,1,9,3,1.5,4.5,0.75,0,5.7,0,66.7,,0,0,33.3,1,1,0,31.6,46.7,0,24,8.1,3,37,2,89.2,33,96.5,3,42.9,0,28,21,10.5,14.0,0.85
Brian Brewton,147377,HB,UCONN,3,7,0,146,,0,,,0,0,,0,0,0,,56.5,0,0,14.3,1,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,0,0.3,1,71.4,,0,0,0.0,0,1,0,77.5,75.0,0,10,19.0,4,21,5,76.2,16,76.5,7,100.0,0,25,39,7.8,5.0,1.56
Jordan Smart,152307,WR,N TEXAS,2,7,0,251,12.0,0,50.0,0.0,0,1,0.0,0,1,0,66.7,65.3,0,3,0.0,0,7,1,71.4,5,56.3,2,28.6,0,3,0,0.0,3.0,0.6,0,9.0,0,66.7,0.0,0,1,0.0,0,1,0,70.7,57.1,0,28,0.0,0,14,2,100.0,14,107.6,3,42.9,0,36,13,6.5,18.0,2.57
Jack Hestera,154600,WR,COLORADO,4,7,0,143,,0,,,0,0,,0,0,0,,55.9,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,-0.2,0,60.0,,0,0,0.0,0,0,0,73.1,57.1,0,4,0.0,0,14,3,100.0,14,64.6,5,71.4,0,7,19,6.3,2.3,0.5
Jordan Hudson,157298,WR,TCU,3,7,0,305,30.0,0,100.0,,0,0,0.0,0,1,0,66.7,74.5,0,31,0.0,0,6,1,100.0,6,118.8,1,14.3,0,31,1,1.0,31.0,5.17,0,17.0,0,100.0,100.0,1,1,0.0,0,2,0,73.1,80.8,0,29,0.0,0,7,3,100.0,7,158.3,3,42.9,1,54,5,1.7,18.0,7.71
Cortez Braham,157366,WR,W VIRGINIA,4,7,0,343,,0,,,0,0,,0,0,0,,55.7,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,9.0,0,80.0,,0,0,0.0,0,1,0,45.4,55.6,0,10,0.0,0,20,4,85.0,17,90.8,5,71.4,0,29,18,4.5,7.3,1.71
Chase Sowell,157700,WR,COLORADO,4,7,0,143,21.0,0,33.3,0.0,0,1,0.0,0,0,0,66.7,56.3,0,9,0.0,0,13,1,84.6,11,42.4,3,42.9,0,9,6,6.0,9.0,0.82,0,20.0,0,0.0,,0,0,100.0,1,0,0,16.4,48.0,0,0,0.0,0,23,0,91.3,21,39.6,1,14.3,0,0,0,,,0.0
Stephon Johnson Jr.,157794,WR,OKLA STATE,2,6,0,262,,0,,,0,0,,0,0,0,,58.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,12.2,0,80.0,100.0,1,1,0.0,0,3,0,74.9,68.4,0,18,0.0,0,20,4,100.0,20,112.5,5,83.3,0,55,21,5.3,13.8,2.75
Masen Wake,102915,TE,BYU,4,6,0,128,-4.0,0,100.0,,0,0,0.0,0,0,0,66.7,50.9,0,3,21.4,3,14,1,64.3,9,79.2,1,16.7,0,3,7,7.0,3.0,0.33,0,-2.0,1,100.0,,0,0,0.0,0,0,0,76.3,56.5,0,10,33.3,9,27,5,66.7,18,80.0,5,83.3,0,16,26,5.2,3.2,0.89
Adonai Mitchell,146712,WR,GEORGIA,2,6,0,173,7.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,64.8,0,7,0.0,0,6,1,100.0,6,95.8,1,16.7,0,7,0,0.0,7.0,1.17,0,12.8,1,80.0,66.7,2,3,0.0,0,3,0,74.9,70.4,0,27,0.0,0,16,4,100.0,16,157.9,5,83.3,1,62,21,5.3,15.5,3.88
Russell Dixon,101101,TE,UCONN,3,6,0,146,,0,,,0,0,,0,0,0,,54.7,0,0,12.5,1,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,0,10.5,0,50.0,0.0,0,2,0.0,0,1,0,73.1,55.8,0,19,31.3,10,32,3,65.6,21,63.2,6,100.0,0,28,13,4.3,9.3,1.33
Joe Scates,78128,WR,MEMPHIS,4,6,0,218,12.0,5,100.0,,0,0,0.0,0,1,0,66.7,80.8,0,51,0.0,0,9,1,100.0,9,158.3,1,16.7,1,51,39,39.0,51.0,5.67,0,33.0,0,50.0,,0,0,0.0,0,2,1,70.7,62.5,0,79,0.0,0,30,2,100.0,30,135.4,4,66.7,1,100,57,28.5,50.0,3.33
Antonio Harmon,146849,WR,MISS STATE,4,6,0,227,3.0,0,0.0,,0,0,100.0,1,0,0,16.4,46.2,0,0,0.0,0,8,0,100.0,8,39.6,1,16.7,0,0,0,,,0.0,0,9.3,0,100.0,,0,0,0.0,0,3,0,74.9,63.6,0,16,0.0,0,33,4,97.0,32,116.7,4,66.7,0,48,11,2.8,12.0,1.5
Brody Belt,83717,WR,NEBRASKA,4,6,0,238,-3.0,0,100.0,,0,0,0.0,0,0,0,66.7,59.3,0,3,0.0,0,3,1,100.0,3,79.2,1,16.7,0,3,6,6.0,3.0,1.0,0,10.0,1,100.0,,0,0,0.0,0,2,0,74.9,77.4,0,21,0.0,0,15,4,100.0,15,157.3,4,66.7,1,49,12,3.0,12.3,3.27
Josh Williams,99171,HB,LSU,4,6,0,211,1.0,0,100.0,,0,0,0.0,0,1,0,66.7,65.0,0,21,52.6,10,19,1,47.4,9,118.8,1,16.7,0,21,20,20.0,21.0,2.33,0,-3.5,0,100.0,,0,0,0.0,0,1,0,70.7,60.1,0,10,18.5,5,27,2,81.5,22,87.5,2,33.3,0,10,17,8.5,5.0,0.45
Daniel Jackson,129654,WR,MINNESOTA,2,6,0,225,11.0,1,100.0,100.0,1,1,0.0,0,2,0,70.7,73.5,0,23,0.0,0,12,2,91.7,11,158.3,2,33.3,1,38,16,8.0,19.0,3.45,0,12.7,3,66.7,0.0,0,1,0.0,0,1,0,70.7,72.6,0,18,0.0,0,14,2,92.9,13,93.8,3,50.0,0,26,16,8.0,13.0,2.0
Tai Felton,144886,WR,MARYLAND,4,6,0,215,11.5,0,100.0,,0,0,0.0,0,2,0,70.7,68.4,0,29,0.0,0,20,2,85.0,17,158.3,2,33.3,1,33,11,5.5,16.5,1.94,0,14.0,0,66.7,,0,0,0.0,0,1,0,70.7,53.8,0,14,0.0,0,47,2,97.9,46,88.2,3,50.0,0,22,13,6.5,11.0,0.48
Simeon Price,146843,HB,MISS STATE,4,6,0,227,,0,,,0,0,,0,0,0,,55.8,0,0,57.1,4,7,0,42.9,3,0.0,0,0.0,0,0,0,,,0.0,0,5.2,0,66.7,50.0,1,2,20.0,1,2,0,45.4,64.1,0,32,8.8,3,34,4,88.2,30,145.1,6,100.0,1,69,40,10.0,17.3,2.3
CJ Donaldson,157372,HB,W VIRGINIA,4,6,0,343,,0,,,0,0,,0,0,0,,60.0,0,0,80.0,4,5,0,0.0,0,0.0,0,0.0,0,0,0,,,,0,-2.5,0,100.0,,0,0,0.0,0,1,0,76.3,77.0,0,9,30.8,8,26,4,61.5,16,79.2,4,66.7,0,11,21,5.3,2.8,0.69
Nate Boerkircher,129676,TE,NEBRASKA,4,6,0,238,,0,,,0,0,,0,0,0,,52.9,0,0,22.2,2,9,0,77.8,7,0.0,0,0.0,0,0,0,,,0.0,0,7.0,1,60.0,,0,0,40.0,2,2,0,21.7,53.2,0,19,20.0,7,35,3,77.1,27,121.7,5,83.3,1,36,18,6.0,12.0,1.33
Javon Swinton,129451,WR,INDIANA,3,6,0,190,6.5,0,50.0,,0,0,0.0,0,0,0,66.7,51.5,0,4,0.0,0,36,1,97.2,35,56.3,2,33.3,0,4,0,0.0,4.0,0.11,0,5.8,0,100.0,100.0,1,1,0.0,0,1,0,74.9,62.5,0,11,0.0,0,28,4,96.4,27,100.0,4,66.7,0,32,9,2.3,8.0,1.19
Sean Tyler,97124,HB,W MICHIGAN,4,6,0,347,-8.0,1,100.0,,0,0,0.0,0,0,0,66.7,61.9,0,-9,25.0,2,8,1,75.0,6,79.2,1,16.7,0,-9,-1,-1.0,-9.0,-1.5,0,-1.0,1,80.0,,0,0,0.0,0,2,0,74.9,73.1,0,6,22.0,11,50,4,76.0,38,79.2,5,83.3,0,14,21,5.3,3.5,0.37
Sherod White,157223,HB,NEW MEXICO,5,6,0,241,4.5,0,100.0,,0,0,0.0,0,1,0,70.7,85.2,0,27,45.5,5,11,2,45.5,5,118.8,2,33.3,0,35,26,13.0,17.5,7.0,0,9.3,0,66.7,,0,0,0.0,0,2,0,70.7,73.4,0,20,57.9,11,19,2,42.1,8,92.4,3,50.0,0,25,7,3.5,12.5,3.13
Austin Evans,123595,TE,FAU,5,6,0,165,8.5,0,50.0,,0,0,0.0,0,1,0,66.7,72.3,1,24,6.3,1,16,1,87.5,14,54.2,2,33.3,0,24,1,1.0,24.0,1.71,0,15.0,0,66.7,,0,0,0.0,0,2,0,70.7,51.9,0,19,19.0,8,42,2,76.2,32,102.1,3,50.0,0,32,8,4.0,16.0,1.0
A'Jon Vivens,75949,HB,COLO STATE,3,6,0,144,1.0,0,50.0,,0,0,0.0,0,0,0,66.7,61.1,0,2,54.5,6,11,1,36.4,4,56.3,2,33.3,0,2,1,1.0,2.0,0.5,0,-5.0,0,66.7,,0,0,33.3,1,0,0,39.5,44.8,0,6,31.6,6,19,2,63.2,12,70.1,3,50.0,0,5,15,7.5,2.5,0.42
Darion Williamson,122425,WR,FLORIDA ST,3,6,0,167,-2.0,0,100.0,,0,0,0.0,0,1,0,66.7,76.9,0,52,0.0,0,5,1,100.0,5,118.8,1,16.7,0,52,54,54.0,52.0,10.4,0,3.4,3,100.0,100.0,1,1,0.0,0,2,0,76.3,78.2,0,26,0.0,0,9,5,88.9,8,113.3,5,83.3,0,56,39,7.8,11.2,7.0
Tre Siggers,57347,HB,SMU,3,6,0,287,-1.5,0,50.0,,0,0,0.0,0,0,0,66.7,58.8,0,0,47.6,10,21,1,52.4,11,56.3,2,33.3,0,0,1,1.0,0.0,0.0,0,2.5,1,75.0,,0,0,25.0,1,0,0,45.4,52.3,0,8,17.3,9,52,3,78.8,41,78.1,4,66.7,0,13,16,5.3,4.3,0.32
Kairee Robinson,101299,HB,S JOSE ST,3,6,0,285,-5.0,5,100.0,,0,0,0.0,0,1,0,73.1,65.2,0,26,36.4,16,44,3,63.6,28,118.8,3,50.0,0,50,65,21.7,16.7,1.79,0,-1.0,0,100.0,,0,0,0.0,0,0,0,66.7,56.4,0,1,26.7,8,30,1,66.7,20,79.2,1,16.7,0,1,2,2.0,1.0,0.05
Ketron Jackson Jr.,146624,WR,ARKANSAS,4,6,0,111,29.0,0,0.0,0.0,0,1,,0,0,0,,55.7,0,0,0.0,0,7,0,100.0,7,39.6,1,16.7,0,0,0,,,0.0,0,12.0,0,60.0,,0,0,0.0,0,2,0,73.1,64.2,0,64,0.0,0,40,3,100.0,40,143.8,5,83.3,1,103,59,19.7,34.3,2.58
Luke Ford,83973,TE,ILLINOIS,4,6,0,187,,0,,,0,0,,0,0,0,,49.4,0,0,15.4,2,13,0,84.6,11,0.0,0,0.0,0,0,0,,,0.0,0,1.5,1,100.0,,0,0,0.0,0,0,1,77.5,42.4,0,9,23.5,12,51,6,76.5,39,87.5,6,100.0,0,30,21,3.5,5.0,0.77
Quincy Skinner Jr.,146965,WR,VANDERBILT,2,6,0,333,10.7,1,33.3,,0,0,50.0,1,1,0,24.5,51.2,0,10,0.0,0,8,1,87.5,7,43.8,3,50.0,0,10,9,9.0,10.0,1.43,0,8.5,0,100.0,100.0,1,1,0.0,0,1,0,70.7,62.8,0,12,0.0,0,11,2,100.0,11,102.1,2,33.3,0,17,0,0.0,8.5,1.55
Cam McCormick,41982,TE,OREGON,4,6,0,264,-2.0,0,100.0,,0,0,0.0,0,1,0,66.7,61.7,0,2,0.0,0,10,1,100.0,10,118.8,1,16.7,1,2,4,4.0,2.0,0.2,0,2.3,0,100.0,,0,0,0.0,0,1,0,73.1,62.6,0,14,7.1,2,28,3,89.3,25,108.3,3,50.0,0,30,23,7.7,10.0,1.2
Frank Peasant,121817,HB,MIDDLE TN,5,6,0,224,-5.0,0,100.0,,0,0,0.0,0,0,0,66.7,54.3,0,2,18.5,5,27,1,74.1,20,79.2,1,16.7,0,2,7,7.0,2.0,0.1,0,-2.7,0,100.0,,0,0,0.0,0,1,0,73.1,53.0,0,7,21.3,10,47,3,74.5,35,81.9,3,50.0,0,11,19,6.3,3.7,0.31
