player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Michael Taylor,79311,ED,OHIO,2,0,0,,0,0,259,60.0,50.6,76.5,47.7,60.6,23.1,0,3,0,,100.0,2,0,0,0.0,0,0,1,0,1,17,16,0,0,16,0,0,1,10,6,0,0,0,0,3,0,0,0,
Warren Dabney,79351,DI,W MICHIGAN,4,4,2,,0,0,347,63.9,57.3,47.3,60.0,55.4,53.7,0,2,0,,10.0,1,0,1,0.0,0,0,0,0,0,216,216,103,110,0,3,0,0,104,112,0,5,5,0,2,0,0,0,
Jordan Branch,79367,DI,MIDDLE TN,5,1,0,,1,1,224,83.0,78.3,48.3,51.7,80.1,77.2,0,0,1,,0.0,0,0,1,0.0,0,0,0,0,1,222,222,68,154,0,0,0,0,128,93,0,7,8,0,0,0,0,0,
D.J. Jackson,79375,DI,LA TECH,1,0,0,,0,0,208,,49.1,77.5,55.6,49.1,66.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,28,28,10,18,0,0,0,0,12,16,0,1,1,0,0,0,0,0,
Quent Titre,79386,DI,RICE,4,1,0,,1,0,275,,52.7,0.0,61.1,53.0,62.9,1,4,0,,12.5,1,0,2,0.0,0,0,0,0,0,138,138,8,90,14,26,0,0,82,56,0,6,6,0,5,0,0,0,
Josh Carr Jr.,79454,ED,SO MISS,2,0,0,,0,0,296,76.6,59.7,0.0,53.3,61.2,24.9,1,0,0,,100.0,1,0,1,0.0,0,0,1,0,3,20,19,0,0,19,0,0,1,8,9,0,0,0,0,1,0,0,0,
Mateo Jackson,79503,LB,JAMES MAD,3,4,0,100.0,0,0,197,45.6,64.7,73.5,65.4,77.5,82.1,0,1,0,12,0.0,0,0,0,152.1,2,0,42,0,19,45,1,0,0,1,0,0,44,3,23,2,3,3,2,1,1,22,1,11.0
Chance Bates,79513,LB,E CAROLINA,4,6,0,75.0,0,0,156,69.1,76.1,77.6,50.4,82.3,72.0,0,2,1,15,9.5,2,0,0,42.7,3,0,92,0,36,99,3,0,0,3,0,0,96,12,51,4,7,13,4,2,0,17,18,5.7
Marcus Cushnie,79548,ED,UMASS,4,1,0,,0,0,216,56.9,71.6,82.8,71.2,68.6,65.1,2,9,0,,7.7,1,0,0,0.0,0,1,0,0,2,167,167,0,3,136,28,0,0,93,72,0,8,11,0,12,0,0,0,
Nick Hampton,81162,ED,APP STATE,4,1,0,100.0,0,2,108,62.7,86.0,86.2,86.0,78.0,84.9,5,5,0,11,0.0,0,0,0,102.1,2,6,7,0,18,192,183,0,0,183,0,0,9,106,68,2,12,9,2,16,0,17,2,8.5
Logan Doublin,81165,LB,APP STATE,3,2,0,,0,0,108,72.8,80.7,75.0,86.1,74.2,82.4,1,0,0,,0.0,0,1,0,0.0,0,0,71,0,42,71,0,0,0,0,0,0,71,2,27,0,5,6,0,1,0,0,0,
Trey Cobb,81166,LB,APP STATE,3,2,0,75.0,0,0,108,66.8,67.2,79.8,71.3,61.5,66.8,0,4,0,11,11.1,2,1,0,83.3,9,1,146,1,82,164,5,0,0,5,0,0,159,11,71,12,7,14,12,5,0,54,34,6.0
Tyler Bird,81168,LB,APP STATE,4,3,0,50.0,0,0,108,58.4,76.4,75.7,96.8,68.8,43.7,1,0,0,13,25.0,3,0,0,61.1,3,1,91,0,53,93,2,0,0,2,0,0,91,2,38,0,2,6,6,2,0,25,8,8.3
Merlin Robertson,81171,LB,ARIZONA ST,4,11,0,78.6,0,1,110,50.9,57.2,79.0,77.7,58.3,52.6,0,1,0,72,18.8,6,1,0,114.3,11,1,216,0,104,268,31,0,0,31,0,0,237,10,154,20,11,15,14,2,0,160,142,14.5
Andrew Parker,81176,LB,APP STATE,4,4,0,92.3,0,0,108,37.8,48.8,77.5,73.3,56.6,59.3,1,4,0,42,17.4,4,0,0,154.3,12,0,180,0,100,192,6,0,0,6,0,0,186,18,74,6,10,15,13,5,2,150,105,12.5
Bumper Pool,81177,LB,ARKANSAS,4,8,0,82.4,0,0,111,41.2,59.5,80.0,72.3,75.4,40.3,1,7,0,30,23.7,9,0,0,112.3,14,2,238,0,143,254,6,0,0,6,0,4,248,36,75,5,14,21,17,10,0,186,90,13.3
Brandon Hawkins,81198,LB,BOISE ST,3,1,0,,0,0,120,65.9,44.2,75.4,,34.6,48.1,0,0,0,,22.2,2,0,0,0.0,0,0,44,0,13,47,1,0,0,1,0,0,46,0,34,2,2,6,0,0,0,0,0,
Jackson Kaufusi,81200,LB,BYU,4,0,0,100.0,0,0,128,55.7,54.7,71.6,54.9,58.8,33.6,0,0,0,12,33.3,1,0,0,110.4,2,0,21,2,11,27,2,0,0,2,0,0,25,3,13,2,1,2,2,0,0,21,20,10.5
Max Tooley,81201,LB,BYU,4,10,0,78.6,0,0,128,86.9,74.2,15.7,79.3,57.6,61.0,0,2,2,26,12.8,5,1,1,45.2,11,1,126,4,92,212,25,0,0,25,0,1,187,6,114,55,17,24,14,3,0,61,80,5.5
Payton Wilgar,81202,LB,BYU,5,5,0,77.8,0,0,128,66.2,60.3,81.8,52.5,54.9,69.5,0,0,0,22,11.1,3,0,0,100.9,7,0,113,25,82,213,48,0,0,48,0,0,165,11,120,27,11,19,9,0,0,74,33,10.6
Cincir Evans,81209,LB,MEMPHIS,4,2,1,88.9,0,0,218,65.8,74.0,81.5,82.4,73.8,74.6,0,2,0,17,6.3,1,0,0,90.3,8,0,94,0,67,158,47,0,0,47,0,0,111,11,80,17,6,13,9,2,0,51,33,6.4
Jamar Darboe,81213,LB,COAST CAR,1,0,0,,0,0,141,63.1,72.6,69.3,72.2,,73.6,0,0,0,,,0,0,0,0.0,0,1,8,0,8,8,0,0,0,0,0,0,8,0,0,0,1,0,0,1,0,0,0,
Andrew Chatfield Jr.,81219,ED,OREGON ST,3,1,0,,0,0,265,61.0,61.9,0.0,62.0,70.2,47.7,2,4,0,,28.6,2,0,2,0.0,0,0,2,0,2,105,103,0,0,92,11,0,2,74,29,0,3,4,0,6,0,0,0,
Rian Fields,81226,CB,FRESNO ST,1,0,0,,0,0,169,,59.9,65.7,60.0,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,2,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,
Jacob Hollins,81242,LB,TEMPLE,4,7,0,100.0,0,0,306,75.2,77.0,76.8,69.6,71.5,65.0,1,2,0,7,13.0,3,0,0,83.3,2,1,121,0,50,136,0,0,0,0,0,0,136,7,79,15,11,13,2,4,0,8,10,4.0
James Miller,81243,LB,S ALABAMA,4,6,0,100.0,0,0,288,76.4,77.1,77.9,74.0,69.0,73.0,2,0,0,11,8.0,2,0,0,141.0,3,1,141,2,78,153,0,0,0,0,0,0,153,7,68,10,10,17,3,3,1,25,14,8.3
Cam Jones,81244,LB,INDIANA,4,12,0,75.0,0,1,190,59.5,80.2,81.6,73.9,90.5,83.0,3,2,0,23,4.4,2,0,0,81.3,6,1,225,0,113,243,12,0,0,12,0,1,231,24,106,5,23,31,8,6,0,32,22,5.3
Aaron Casey,81245,LB,INDIANA,4,4,0,72.7,0,0,190,55.3,70.7,83.0,67.2,79.9,71.9,1,2,0,15,6.5,2,0,0,111.9,8,1,132,0,70,174,39,0,0,39,0,0,135,20,84,3,16,25,11,4,1,50,38,6.3
Joe Evans,81247,ED,IOWA,4,4,0,,0,0,192,56.4,78.2,83.7,77.1,73.3,63.7,6,1,0,,9.1,1,0,0,0.0,0,2,0,0,1,148,148,0,1,132,15,0,0,82,65,0,8,6,0,9,0,0,0,
Jayden McDonald,81249,LB,TROY,3,2,0,83.3,0,0,318,71.4,65.9,77.9,72.1,49.4,45.1,2,3,0,18,23.5,4,1,0,87.5,5,0,108,0,71,132,1,0,0,1,0,2,131,10,51,21,7,11,6,5,0,30,23,6.0
Dillon Doyle,81254,LB,BAYLOR,4,5,0,80.0,0,0,118,60.4,68.5,0.0,61.8,83.6,61.4,1,3,0,22,12.5,2,1,1,151.3,4,0,155,0,94,159,2,0,0,2,0,0,157,18,47,2,7,9,5,4,1,54,43,13.5
Seth Benson,81255,LB,IOWA,4,15,0,88.2,0,0,192,61.7,72.9,85.0,70.9,83.5,67.8,2,4,0,20,12.2,5,0,1,93.1,15,0,129,2,111,229,22,0,0,22,0,0,207,15,103,76,11,21,17,6,0,108,75,7.2
Logan Klemp,81257,LB,IOWA,4,1,0,100.0,0,0,192,41.0,59.0,77.9,60.0,71.1,77.6,0,0,0,11,0.0,0,0,0,112.5,1,0,7,0,6,30,19,0,0,19,0,0,11,1,23,4,1,2,1,0,0,11,7,11.0
DeAndre Square,81267,LB,KENTUCKY,4,5,1,50.0,0,0,202,55.9,59.6,81.5,66.6,60.0,71.2,1,4,0,64,8.7,2,2,0,83.6,7,0,159,0,81,184,11,0,0,11,0,0,173,22,81,14,14,16,14,5,0,134,111,19.1
Tyren Dupree,81269,LB,LIBERTY,4,6,0,50.0,0,0,206,73.9,65.2,78.9,68.7,50.4,63.3,0,1,0,9,11.8,2,0,0,56.3,4,0,111,0,59,113,1,0,0,1,0,0,112,2,52,1,5,9,8,1,0,21,11,5.3
Lorenzo McCaskill,81272,LB,KANSAS,4,3,0,100.0,0,0,198,51.5,55.0,0.0,67.9,64.7,84.4,1,0,0,67,0.0,0,0,1,158.3,6,0,67,0,45,91,4,0,0,4,0,0,87,5,41,20,1,8,6,1,2,99,95,16.5
Kris Moncrief,81273,LB,LA LAFAYET,4,5,0,85.7,0,0,207,68.3,67.5,0.0,63.0,71.6,64.3,1,5,0,32,14.3,3,0,2,108.9,6,1,171,0,88,192,14,0,0,14,0,0,178,39,65,7,9,13,7,7,0,71,49,11.8
Jourdan Quibodeaux,81275,LB,LA LAFAYET,4,9,0,87.5,0,0,207,58.9,59.9,2.5,50.9,65.9,61.5,0,4,0,9,14.7,5,0,1,91.7,7,0,189,0,89,201,2,0,0,2,0,0,199,16,96,10,9,20,8,4,0,48,28,6.9
AJ Riley,81279,ED,LA LAFAYET,4,4,0,80.0,0,0,207,59.5,62.7,83.7,54.8,65.4,83.1,0,0,0,13,0.0,0,0,0,89.2,4,0,4,0,13,79,58,0,0,58,0,0,21,13,53,17,4,5,5,0,0,27,7,6.8
Micah Baskerville,81281,LB,LSU,4,5,0,60.0,0,0,211,68.2,73.0,78.9,53.4,80.4,74.8,0,0,1,18,6.3,1,0,0,44.2,3,0,56,0,40,78,13,0,0,13,0,0,65,10,28,9,4,10,5,0,0,38,24,12.7
Jared Small,81284,LB,LSU,1,0,0,100.0,0,0,211,70.9,79.6,69.9,,70.2,73.6,0,0,0,-2,0.0,0,0,0,79.2,1,0,9,0,5,11,0,0,0,0,0,0,11,0,6,2,1,1,1,0,0,-2,3,-2.0
Ahmad McCullough,81291,LB,MARYLAND,4,8,0,71.4,0,0,215,52.3,56.9,78.8,62.6,62.3,86.2,0,0,0,51,0.0,0,0,0,153.3,5,0,129,1,81,147,3,0,0,3,0,0,144,6,60,14,6,7,7,0,1,97,59,19.4
Durell Nchami,81292,ED,MARYLAND,4,1,0,,0,0,215,61.0,63.9,82.5,65.6,58.7,36.1,2,6,0,,25.0,2,0,0,0.0,0,0,0,0,4,168,168,0,8,103,57,0,0,98,66,0,4,5,0,8,0,0,0,
Chase Kline,81302,LB,E MICHIGAN,4,13,0,60.0,0,0,160,59.4,63.9,80.9,59.1,67.5,53.6,0,1,0,13,19.4,7,2,1,101.7,6,0,212,0,121,224,5,0,0,5,0,0,219,9,94,7,9,16,10,1,1,39,23,6.5
Thomas Rush,81306,ED,MINNESOTA,4,1,0,,0,1,225,71.7,82.0,84.0,67.8,86.5,72.8,0,4,0,,9.1,1,0,0,0.0,0,1,1,0,13,112,111,0,0,111,0,0,1,57,42,0,8,9,0,5,0,0,0,
Braelen Oliver,81307,LB,MINNESOTA,4,2,0,57.1,0,0,225,59.0,56.5,78.4,53.3,55.2,52.8,0,1,0,14,25.0,2,0,0,71.7,4,0,91,0,63,108,2,0,0,2,0,3,106,8,37,12,2,4,7,1,0,37,21,9.3
Mariano Sori-Marin,81309,LB,MINNESOTA,4,10,0,54.5,0,0,225,52.6,69.1,77.6,60.6,85.1,86.7,0,1,0,18,3.3,1,1,0,68.8,6,0,115,0,70,119,3,0,0,3,0,0,116,6,43,1,14,19,11,1,0,56,29,9.3
Jacquez Jones,81311,LB,KENTUCKY,4,7,0,71.4,0,0,202,63.8,79.3,79.4,84.7,82.7,81.5,0,4,0,16,4.2,1,1,0,86.0,5,1,142,0,75,158,6,0,0,6,0,1,152,11,72,9,14,16,7,5,0,41,8,8.2
Nathaniel Watson,81317,LB,MISS STATE,4,9,0,68.8,0,0,227,49.0,59.6,79.6,60.1,72.6,54.9,1,5,1,43,20.6,7,0,0,75.0,11,2,173,0,96,209,25,0,0,25,0,0,184,46,67,11,9,18,16,8,0,160,134,14.5
Aaron Brule,81318,LB,MICH STATE,4,0,0,33.3,0,0,223,58.0,64.0,80.2,60.1,68.6,51.1,0,2,0,7,25.0,1,0,0,42.4,1,1,33,1,21,70,30,0,0,30,0,0,40,12,37,5,3,3,3,3,0,7,4,7.0
Jett Johnson,81319,LB,MISS STATE,4,7,0,73.7,0,0,227,59.1,65.8,82.6,59.7,76.4,75.5,0,7,0,17,8.6,3,0,0,105.2,14,0,145,0,110,235,37,0,0,37,0,0,198,52,73,53,14,25,19,7,1,110,82,7.9
Chad Bailey,81323,LB,MISSOURI,4,7,0,44.4,0,1,229,91.3,78.2,79.4,61.8,54.8,65.7,0,2,0,13,12.0,3,2,0,53.0,4,0,165,0,71,175,2,0,0,2,0,0,173,15,89,8,7,15,9,2,0,30,21,7.5
Josiah Bradley,81331,LB,NEVADA,5,2,0,100.0,0,0,239,54.6,47.7,78.0,58.4,44.4,62.0,1,0,0,40,12.5,2,0,0,118.8,1,0,115,0,48,123,2,0,0,2,0,0,121,9,66,6,6,12,1,1,0,40,41,40.0
Jack Powers,81332,ED,E CAROLINA,4,0,0,100.0,1,1,156,49.1,46.2,0.0,54.8,54.5,40.0,0,0,0,11,14.3,1,0,1,106.3,2,0,18,0,13,56,34,0,0,34,0,0,22,12,31,4,4,6,2,0,0,19,8,9.5
Dylan Horton,81335,ED,TCU,3,3,1,,0,0,305,60.0,72.6,79.1,67.8,71.2,77.8,1,9,0,,0.0,0,0,0,0.0,0,0,0,0,0,122,122,0,26,51,45,0,0,82,40,0,2,4,0,10,0,0,0,
KD Davis,81340,LB,N TEXAS,5,6,1,50.0,0,1,251,64.5,70.8,29.5,69.3,75.1,54.2,1,7,0,14,18.9,10,0,1,64.6,3,1,265,0,140,334,10,0,0,10,0,0,324,47,147,59,18,37,6,9,0,30,24,10.0
Larry Nixon III,81342,LB,N TEXAS,5,12,0,88.9,0,0,251,57.5,61.2,0.0,71.0,67.7,64.6,1,10,0,27,12.8,6,0,3,145.4,8,1,281,0,156,304,17,0,0,17,0,0,287,20,128,6,13,29,9,12,1,90,62,11.3
Ovie Oghoufo,81347,ED,TEXAS,4,10,0,100.0,0,1,311,66.8,70.1,50.9,63.0,74.7,80.0,3,10,0,20,5.3,1,0,1,95.8,3,2,4,0,16,226,220,0,0,220,0,0,6,124,86,2,8,8,3,15,0,21,22,7.0
Shayne Simon,81349,LB,PITTSBURGH,4,3,1,66.7,0,0,268,83.0,73.6,76.2,60.8,61.7,62.4,1,2,0,7,15.4,2,4,0,75.0,4,0,138,0,85,171,14,0,0,14,0,0,157,20,66,19,2,8,6,3,0,25,7,6.3
Bo Bauer,81350,LB,NOTRE DAME,4,0,0,100.0,0,0,258,64.3,62.6,77.0,56.1,61.0,43.8,0,0,0,12,28.6,2,0,0,97.9,2,0,52,0,24,65,12,0,0,12,0,0,53,7,34,1,3,5,2,0,0,15,8,7.5
Dallas Gant,81352,LB,TOLEDO,4,7,0,66.7,0,1,316,73.1,66.7,81.6,49.2,62.6,57.1,0,2,0,7,16.1,5,1,0,70.1,4,0,190,1,82,210,14,0,0,14,0,0,196,18,110,5,15,19,6,2,0,17,16,4.3
John McCartan,81357,ED,OREGON ST,4,3,0,50.0,0,0,265,61.0,65.7,85.9,60.6,68.0,60.1,3,11,0,9,15.8,3,1,0,62.5,1,0,2,0,25,185,180,0,0,177,3,0,5,86,74,3,6,13,2,14,0,9,0,9.0
Isaiah Tufaga,81358,LB,HAWAII,5,8,0,100.0,0,0,180,48.9,46.0,27.6,59.5,47.4,60.9,0,1,0,56,15.8,6,0,1,118.8,7,0,251,1,117,297,31,0,0,31,0,1,266,25,155,13,16,24,7,1,0,137,83,19.6
Deion Jennings,81371,LB,RUTGERS,4,9,0,58.3,0,0,278,60.4,71.7,79.0,55.8,81.5,77.0,0,3,0,29,6.1,2,1,0,71.2,7,0,158,0,87,189,4,0,0,4,0,2,185,11,91,25,14,22,12,3,0,59,32,8.4
Viliami Fehoko,81376,ED,S JOSE ST,3,6,3,,1,0,285,60.0,75.7,0.0,70.6,79.3,51.3,0,9,0,,20.0,4,0,2,0.0,0,0,2,0,0,140,138,0,14,98,26,0,2,66,74,0,8,10,0,9,0,0,0,
Kyle Harmon,81377,LB,S JOSE ST,3,12,0,80.0,0,0,285,68.7,70.1,80.9,67.5,66.4,60.5,0,1,0,11,15.4,4,1,0,92.5,4,1,165,0,78,187,5,0,0,5,0,2,182,8,101,15,7,10,5,2,0,31,13,7.8
Walter Yates,81383,LB,UCF,4,4,0,100.0,0,0,323,44.4,51.0,82.8,75.5,53.5,44.2,1,2,0,30,17.6,3,0,0,116.7,5,1,105,0,55,117,3,0,0,3,0,2,114,7,55,5,9,10,5,4,0,60,41,12.0
Jamall Hickbottom,81395,DI,S ALABAMA,4,1,0,,0,0,288,,67.5,74.5,58.7,70.7,72.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,29,29,1,23,0,5,0,0,18,11,0,1,1,0,0,0,0,0,
Brian Johnson,81411,LB,TULSA,3,2,0,0.0,0,0,320,65.9,60.7,76.4,54.2,56.9,60.2,1,2,0,,16.7,1,0,0,39.6,0,0,22,0,18,51,10,0,0,10,0,0,41,8,25,19,0,3,1,3,0,0,0,
KJ Robertson,81421,LB,TROY,3,1,1,100.0,0,0,318,71.2,61.5,0.0,58.8,54.0,67.7,0,1,0,53,13.3,2,0,1,158.3,5,0,134,0,68,167,1,0,0,1,0,6,166,10,89,26,8,12,5,1,1,81,25,16.2
Antonio Showers,81422,ED,TROY,3,2,0,,0,0,318,60.0,63.0,78.3,63.9,59.7,59.8,2,2,0,,20.0,1,0,0,0.0,0,1,0,0,0,105,105,0,2,27,76,0,0,58,47,0,2,2,0,5,0,0,0,
Jalen Rayam,81425,LB,MIDDLE TN,5,3,0,83.3,0,0,224,62.6,71.5,76.8,64.4,75.6,77.0,2,0,0,15,7.1,1,0,0,97.9,5,0,90,0,41,103,13,0,0,13,0,0,90,17,45,0,7,10,6,2,0,45,37,9.0
Nikia Eason Jr.,81426,ED,UAB,3,0,0,,0,0,321,,85.5,76.5,62.9,90.7,75.2,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,28,28,0,0,28,0,0,0,18,10,0,3,3,0,2,0,0,0,
Bo Calvert,81431,ED,UCLA,5,2,1,,0,0,324,67.9,70.0,83.8,69.9,61.1,62.7,0,4,0,,11.1,1,0,0,0.0,0,1,7,0,9,125,116,0,4,106,6,0,9,72,44,1,5,6,0,5,0,0,0,
Andrew Mata'afa,81439,LB,UTAH,3,0,0,100.0,0,0,328,60.3,66.9,77.0,52.9,76.5,80.3,0,2,0,11,0.0,0,0,0,112.5,1,0,56,0,24,60,2,0,0,2,0,1,58,9,27,1,4,4,1,2,0,11,16,11.0
Elijah Shelton,81442,ED,UNLV,5,1,0,66.7,0,0,325,74.7,73.0,86.9,72.1,63.4,62.2,5,6,0,5,13.6,3,0,0,70.1,2,0,49,3,46,291,221,0,0,218,3,1,70,118,127,17,15,18,3,11,0,7,4,3.5
Cal Wallerstedt,81450,LB,UTEP,5,7,0,40.0,0,0,330,70.2,69.5,82.6,72.9,60.9,48.4,2,0,0,11,21.9,7,1,0,49.6,2,3,204,0,89,210,6,0,0,6,0,0,204,13,108,0,17,18,5,5,0,17,14,8.5
Trumane Bell II,81452,DI,UTSA,5,3,0,,0,0,331,61.3,76.8,80.1,61.4,82.5,78.7,4,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,151,151,2,61,31,57,0,0,90,61,0,6,6,0,6,0,0,0,
Elijah McAllister,81455,ED,VANDERBILT,5,2,1,,0,1,333,66.0,63.2,28.1,54.2,66.9,77.5,0,1,0,,0.0,0,0,1,0.0,0,0,1,0,1,126,125,0,8,77,40,0,1,75,50,0,3,4,0,1,0,0,0,
Alex Brown,81456,ED,VANDERBILT,1,0,0,,0,0,333,,63.2,73.3,60.0,62.2,73.0,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,0,10,9,0,0,9,0,0,1,1,9,0,1,1,0,0,0,0,0,
Jackson Sirmon,81458,LB,CAL,4,12,0,66.7,0,1,130,55.1,71.0,82.7,78.0,80.3,73.6,1,2,0,32,8.3,3,1,0,129.2,12,3,236,3,144,260,12,0,0,12,0,3,248,15,101,6,11,21,18,6,2,149,86,12.4
MJ Tafisi,81460,LB,UTAH ST,5,14,0,80.0,0,0,329,55.0,67.8,83.3,64.3,73.8,63.4,0,1,0,13,11.9,5,0,0,89.2,4,1,261,0,104,274,10,0,0,10,0,0,264,20,150,2,17,23,5,2,0,27,7,6.8
Zion Tupuola-Fetui,81461,ED,WASHINGTON,5,1,1,,0,1,340,61.3,73.3,33.8,76.2,68.0,44.3,1,11,0,,36.4,4,0,1,0.0,0,2,9,0,13,151,142,0,0,141,1,0,9,82,56,0,6,6,0,14,0,0,0,
DJ Schramm,81524,LB,BOISE ST,5,8,0,70.0,0,1,120,62.2,69.9,79.7,52.7,73.5,76.6,1,1,0,41,6.7,3,0,0,92.5,7,0,238,1,102,250,8,0,0,8,0,0,242,7,141,3,25,34,10,2,0,77,56,11.0
Jalen Sami,81527,DI,COLORADO,4,1,0,,0,1,143,,54.3,81.2,57.8,52.9,56.6,1,1,0,,14.3,1,0,0,0.0,0,0,0,0,0,132,132,41,90,0,1,0,0,41,91,0,3,5,0,2,0,0,0,
Akeem Smith,81529,DI,GA STATE,4,0,0,,0,0,175,,54.0,20.7,57.8,55.9,28.3,0,0,0,,42.9,3,0,1,0.0,0,0,0,0,0,100,99,86,13,0,0,0,1,47,53,0,3,4,0,0,0,0,0,
Henry Chibueze,81697,DI,MARYLAND,4,1,0,,0,0,215,,54.4,80.5,62.3,47.4,44.6,0,0,0,,28.6,2,0,0,0.0,0,2,0,0,0,105,105,70,35,0,0,0,0,67,38,0,4,4,0,2,0,0,0,
Christopher Love,81755,DI,NEVADA,5,4,0,,0,1,239,66.0,56.0,42.0,58.6,52.9,59.1,0,2,0,,8.3,1,0,1,0.0,0,0,0,0,0,184,184,75,107,2,0,0,0,90,94,0,5,7,0,2,0,0,0,
Ulumoo Ale,81926,DI,WASHINGTON,5,1,1,,0,0,340,60.0,58.0,15.1,60.8,59.5,43.2,0,0,0,,14.3,1,0,1,0.0,0,0,0,0,0,85,85,37,47,0,1,0,0,42,43,0,4,5,0,0,0,0,0,
JH Tevis,81953,DI,INDIANA,4,4,1,,0,0,190,60.5,58.9,80.9,54.2,61.5,29.0,0,3,0,,25.0,3,0,0,0.0,0,0,0,0,1,180,180,24,111,5,40,0,0,109,70,0,5,5,0,3,0,0,0,
Brenton Cox Jr.,81957,ED,FLORIDA,4,6,0,,0,0,163,71.7,69.3,48.4,67.9,66.4,57.8,2,8,0,,17.4,4,0,1,0.0,0,0,4,0,8,205,200,0,0,199,1,0,5,87,110,0,6,13,0,10,0,0,0,
Jontrey Hunter,81961,LB,GA STATE,4,6,1,66.7,0,0,175,56.4,70.1,82.6,73.7,83.7,55.8,1,6,1,25,24.3,9,0,0,88.5,8,1,106,0,124,278,40,0,0,40,0,3,238,35,119,127,18,22,12,8,1,109,77,13.6
Caleb Tannor,81970,ED,NEBRASKA,4,3,1,75.0,0,0,238,59.5,57.6,45.3,59.5,57.2,75.8,0,2,0,5,7.7,1,0,1,77.1,3,0,8,2,30,210,179,0,1,173,5,0,31,82,98,21,7,9,4,2,0,9,9,3.0
Eli'jah Winston,81983,ED,NEVADA,3,2,0,100.0,0,0,239,63.0,56.0,83.4,54.2,55.2,53.7,0,2,0,32,25.0,1,0,0,118.8,1,0,4,0,8,103,99,0,0,99,0,0,4,30,65,0,1,1,1,2,0,32,19,32.0
Ron Stone Jr.,81989,ED,WASH STATE,4,1,2,,0,0,341,68.9,68.2,83.2,65.7,62.2,78.6,5,3,0,,16.7,1,0,0,0.0,0,1,0,0,6,175,175,0,19,146,10,0,0,103,66,0,4,4,0,9,0,0,0,
Bryce Carpenter,82101,QB,COAST CAR,1,0,0,,0,0,141,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Steven Comstock,82116,S,FRESNO ST,2,1,0,50.0,0,0,169,48.2,48.4,0.0,57.1,66.5,56.2,0,0,0,22,20.0,1,0,1,88.5,2,0,11,0,26,49,3,0,0,3,0,26,46,3,20,9,0,3,4,0,0,43,12,21.5
Reese Taylor,82132,CB,PURDUE,3,2,0,58.3,1,0,273,55.5,55.3,0.0,,63.9,36.9,0,0,0,29,28.6,4,1,5,117.4,7,0,2,145,89,149,0,0,0,0,0,0,149,0,60,2,2,8,12,0,1,112,60,16.0
Tyler Friday,82153,ED,OHIO STATE,4,1,1,,0,0,260,,72.3,78.4,64.3,72.8,50.0,0,1,0,,25.0,1,0,0,0.0,0,0,0,0,0,51,51,0,0,44,7,0,0,28,23,0,1,2,0,1,0,0,0,
Nick Tarburton,82162,ED,PENN STATE,4,0,0,100.0,0,0,266,52.7,52.0,83.7,59.8,45.5,25.9,0,8,0,9,55.6,5,0,0,104.2,1,0,0,0,10,126,126,0,0,123,3,0,0,74,42,0,4,4,1,8,0,9,4,9.0
Charles Coleman III,82166,DI,S ALABAMA,4,1,0,,0,0,288,,59.2,27.7,53.9,70.3,27.6,0,2,0,,50.0,1,0,1,0.0,0,0,0,0,0,137,137,3,99,12,23,0,0,91,46,0,0,0,0,2,0,0,0,
Andres Fox,82167,ED,FRESNO ST,1,0,0,,0,0,169,60.0,31.7,0.0,57.7,34.6,,0,0,0,,,0,0,1,0.0,0,0,0,0,1,21,21,0,1,19,1,0,0,14,6,0,0,0,0,0,0,0,0,
Hale Motu'apuaka,82184,DI,UTAH ST,4,4,0,,1,0,329,65.0,59.5,5.2,65.9,54.7,51.2,1,2,0,,20.0,2,0,2,0.0,0,2,1,0,0,168,167,22,144,0,1,0,1,83,85,0,5,4,0,5,0,0,0,
Praise Amaewhule,82185,ED,UTEP,5,1,1,,1,0,330,61.2,64.8,15.5,65.2,64.6,65.5,1,5,0,,12.5,1,0,2,0.0,0,0,0,0,0,193,193,0,2,164,27,0,0,97,96,0,5,6,0,6,0,0,0,
