player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Keidron Smith,83310,CB,KENTUCKY,9,7,0,59.4,0,0,202,76.4,78.7,84.8,54.7,84.0,79.5,0,0,1,24,8.6,3,3,1,63.8,19,0,15,491,290,512,2,0,0,2,0,1,510,2,220,2,5,25,32,0,0,194,45,10.2
Jakorey Hawkins,83311,CB,WYOMING,9,1,0,46.9,0,0,351,63.1,64.6,83.5,58.2,70.2,67.9,0,0,1,37,11.1,2,3,2,83.9,15,0,30,411,269,452,0,0,0,0,0,2,452,1,182,9,3,15,32,0,3,188,38,12.5
Jarvis Ware,83314,S,UCF,5,3,0,27.3,0,0,323,71.7,72.0,80.8,56.4,71.5,62.4,0,1,0,21,14.3,2,3,0,40.3,3,0,56,44,116,178,2,0,0,2,0,39,176,3,59,37,3,9,11,1,0,35,14,11.7
Chris Mills,83315,CB,TEXAS ST,8,4,0,68.8,0,1,314,65.2,65.1,25.1,60.0,67.3,57.5,0,1,0,26,17.9,7,1,3,118.0,22,0,33,353,236,393,0,0,0,0,0,0,393,1,156,7,5,28,32,1,3,210,82,9.5
Braxton Clark,83319,CB,NEBRASKA,3,1,0,75.0,0,0,238,54.9,55.7,75.3,,61.3,79.1,0,0,0,9,0.0,0,0,0,128.1,3,0,1,28,18,30,1,0,0,1,0,0,29,0,12,0,0,3,4,0,1,23,7,7.7
Jordan Lee,83328,S,WASH STATE,5,5,0,85.7,0,1,341,48.4,63.9,78.4,66.6,77.1,77.0,1,2,0,28,8.8,3,0,1,153.9,6,0,150,1,86,218,10,0,0,10,0,36,208,7,125,21,14,26,7,3,1,80,41,13.3
Jaden Dedman,83329,CB,NEVADA,9,4,0,57.1,1,0,239,70.8,70.1,84.3,77.4,59.8,59.4,0,0,0,80,13.5,5,5,2,112.4,28,1,53,507,286,569,3,0,0,3,0,2,566,0,283,4,13,28,49,1,4,417,124,14.9
Emany Johnson,83331,S,NEVADA,7,3,0,0.0,0,0,239,74.9,78.3,79.9,59.5,78.1,87.4,0,0,0,,0.0,0,0,0,39.6,0,0,30,1,41,90,10,0,0,10,0,46,80,1,48,3,3,8,1,0,0,0,0,
Keelan Crosby,83337,S,N TEXAS,8,6,0,61.9,0,0,251,40.7,47.3,87.0,,68.4,76.0,0,0,0,49,9.4,3,0,2,137.9,13,0,68,0,226,401,0,0,0,0,0,180,401,0,175,153,5,23,21,0,3,225,86,17.3
A.J. Hampton Jr.,83339,CB,NWESTERN,4,1,0,61.1,0,0,256,59.2,57.3,81.0,,48.0,64.8,0,0,0,32,12.5,2,0,0,103.5,11,0,8,202,106,210,0,0,0,0,0,0,210,0,104,0,2,13,18,0,1,138,22,12.5
Houston Griffith,83342,S,NOTRE DAME,9,8,0,44.4,0,0,258,52.6,61.5,81.5,57.4,79.1,84.6,0,0,0,26,3.8,1,0,0,70.1,4,0,86,4,147,244,2,0,0,2,0,139,242,2,95,13,5,17,9,0,0,67,7,16.8
Derrik Allen,83343,S,GA TECH,7,7,0,40.0,0,0,176,60.9,59.6,81.7,,56.0,87.5,0,0,1,14,4.2,1,1,0,49.6,2,0,47,2,85,174,0,0,0,0,0,89,174,0,89,36,0,16,5,0,1,17,2,8.5
TaRiq Bracy,83344,CB,NOTRE DAME,8,3,0,71.1,0,0,258,69.9,72.6,87.9,62.3,78.6,80.4,0,3,1,64,8.1,3,2,1,115.0,27,1,27,32,243,415,5,0,0,5,0,10,410,8,164,341,15,31,38,4,4,270,138,10.0
DJ Brown,83345,S,NOTRE DAME,9,11,0,66.7,0,1,258,61.0,62.8,24.4,57.6,68.5,67.8,2,0,0,22,16.3,7,1,3,85.1,8,0,65,2,210,353,18,0,0,18,0,239,335,3,140,29,5,25,12,2,0,79,36,9.9
Noah Boykin,83347,CB,UMASS,9,2,0,20.0,0,0,216,75.0,75.3,80.1,58.3,70.1,83.5,0,0,1,9,0.0,0,1,0,0.0,2,0,8,131,106,156,0,0,0,0,0,2,156,1,49,15,3,7,10,0,0,18,15,9.0
Kitan Oladapo,83349,S,OREGON ST,9,5,0,60.7,0,0,265,68.6,73.8,87.3,82.7,75.6,90.4,3,1,0,38,4.1,2,4,2,98.1,17,3,164,9,328,532,13,0,0,13,0,217,519,15,189,129,10,42,28,7,1,225,120,13.2
Cory Trice,83353,CB,PURDUE,9,4,0,40.0,0,0,273,72.6,72.6,28.7,55.1,73.9,77.7,1,0,1,33,8.3,2,6,3,40.8,10,0,41,356,246,421,5,0,0,5,0,0,416,2,173,19,4,18,25,1,0,132,56,13.2
Kessawn Abraham,83359,CB,RUTGERS,6,3,0,60.0,0,0,278,48.9,54.1,0.0,55.3,75.1,44.7,0,0,0,36,23.1,3,1,2,127.1,6,0,19,106,60,143,9,0,0,9,0,0,134,3,80,8,5,7,10,0,2,85,23,14.2
Christian Izien,83360,S,RUTGERS,9,13,0,53.1,0,0,278,69.4,72.2,52.0,66.9,75.8,86.7,2,1,0,26,6.6,4,6,3,80.3,17,2,138,7,264,543,76,0,0,75,1,63,467,29,250,259,15,44,32,5,1,181,90,10.6
Jarrett Paul,83363,CB,KANSAS,2,0,0,100.0,0,0,198,66.9,69.9,77.0,,73.6,80.9,0,0,0,17,0.0,0,0,0,100.0,5,0,14,2,30,46,0,0,0,0,0,1,46,0,16,29,3,4,5,0,0,40,35,8.0
Avery Young,83364,S,RUTGERS,9,9,0,62.5,0,0,278,78.3,78.4,45.2,69.0,76.5,84.3,1,0,1,26,7.0,4,2,2,55.2,10,0,141,7,307,580,9,0,0,9,0,282,571,4,269,141,10,44,16,1,0,104,70,10.4
Kiwon Harris,83374,S,W KENTUCKY,1,0,0,,0,0,346,,60.0,67.6,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,
R.J. Roderick,83376,S,S CAROLINA,3,2,0,33.3,0,0,289,39.3,48.5,77.1,58.0,64.3,36.0,0,0,0,7,33.3,4,0,0,42.4,1,0,46,0,36,77,3,0,0,3,0,20,74,2,39,8,2,6,3,0,0,7,6,7.0
Malik Shorts,83383,S,SO MISS,9,6,0,76.7,0,0,296,59.5,59.7,39.0,78.1,58.5,66.0,1,1,3,74,15.7,11,1,1,108.5,23,0,108,6,293,504,8,0,0,8,0,333,496,5,206,49,13,53,30,2,3,351,186,15.3
Nicario Harper,83390,LB,LOUISVILLE,4,3,0,66.7,0,0,210,53.1,59.2,76.6,60.0,69.7,43.6,0,0,0,7,25.0,2,0,0,75.7,2,0,11,1,20,38,5,0,0,5,0,1,33,1,17,20,2,3,3,0,0,13,1,6.5
Trevon Flowers,83393,S,TENNESSEE,9,14,0,73.9,0,2,307,69.1,62.8,44.7,64.0,48.6,63.0,0,0,2,24,17.5,10,2,2,58.4,17,1,178,7,357,566,10,0,0,10,0,308,556,8,201,63,13,33,23,1,0,171,59,10.1
Jarron Morris,83402,CB,TEXAS ST,9,6,0,79.5,0,1,314,77.7,79.3,87.2,52.8,83.8,53.1,0,1,1,18,18.2,10,2,1,76.2,31,0,113,1,292,472,1,0,0,1,0,33,471,6,174,324,22,39,39,1,0,189,189,6.1
Trejon Hugue,83409,CB,UTEP,4,0,0,66.7,0,0,330,56.2,61.3,80.3,,74.4,79.4,0,0,0,24,0.0,0,0,0,100.7,2,0,0,0,24,39,3,0,0,3,0,0,36,0,15,36,1,3,3,0,0,31,13,15.5
Xavier Lanier,83411,CB,UAB,2,0,0,0.0,0,0,321,62.4,65.7,77.1,,71.0,74.2,0,0,1,,0.0,0,0,0,0.0,0,0,0,38,19,41,3,0,0,3,0,0,38,0,22,0,0,1,1,0,0,0,0,
Jaylen Key,83413,S,UAB,9,7,0,76.2,0,1,321,68.9,71.8,84.0,66.2,74.6,82.7,0,1,2,39,6.1,3,0,0,65.5,16,0,162,11,217,420,7,0,0,7,0,117,413,1,202,122,9,39,21,1,0,199,95,12.4
Rayshad Williams,83416,CB,TEXAS TECH,9,3,0,41.2,1,0,315,64.2,60.4,45.0,43.1,51.5,43.4,0,0,1,51,22.2,6,6,7,77.1,14,0,48,528,303,599,17,0,0,17,0,0,582,5,291,6,5,18,34,0,2,272,51,19.4
Stephan Blaylock,83417,S,UCLA,9,12,0,72.2,0,0,324,86.9,80.5,35.7,70.7,66.4,66.1,0,1,1,17,13.6,6,1,1,99.5,13,2,161,3,328,536,9,0,0,9,0,306,527,6,202,56,6,26,18,3,3,90,49,6.9
Alex Johnson,83418,S,UCLA,4,0,0,,0,0,324,81.9,81.1,74.8,,68.7,82.6,0,0,0,,0.0,0,1,0,0.0,0,0,11,0,23,45,0,0,0,0,0,19,45,0,22,14,1,4,0,0,0,0,0,
Kenny Churchwell III,83419,S,UCLA,9,7,1,81.5,0,0,324,44.8,50.4,15.8,66.5,61.0,72.1,0,1,0,27,12.2,5,0,1,122.7,22,0,55,3,118,246,61,0,0,61,0,14,185,12,116,112,7,29,27,1,2,203,113,9.2
Elisha Guidry,83421,CB,S JOSE ST,7,0,0,66.7,0,0,285,66.8,67.0,79.9,55.4,66.5,78.4,0,0,0,16,0.0,0,0,0,138.9,2,0,1,65,71,100,0,0,0,0,0,3,100,1,28,31,1,2,3,0,1,30,5,15.0
Bryce Jackson,83428,S,NEW MEX ST,8,8,0,72.2,0,0,242,68.1,73.6,84.7,55.5,79.0,91.2,0,0,0,49,2.0,1,2,0,115.7,13,0,236,1,209,463,0,0,0,0,0,198,463,3,251,28,9,41,18,0,1,151,81,11.6
R.J. Hubert,83431,S,UTAH,9,10,0,70.0,0,2,328,79.3,67.8,22.0,59.5,45.3,61.4,0,0,2,49,18.3,13,2,1,72.9,7,0,46,4,256,436,5,0,0,5,0,357,431,1,179,24,9,48,10,0,0,184,42,26.3
Malone Mataele,83433,CB,UTAH,6,1,0,52.4,0,0,328,56.1,58.1,84.8,59.1,67.7,26.3,0,0,0,51,44.4,4,0,0,73.9,11,0,11,22,124,196,1,0,0,1,0,0,195,1,71,162,2,4,21,0,0,142,81,12.9
Tyson Wilson,83438,S,UTEP,7,2,0,100.0,0,0,330,58.3,43.1,76.3,58.6,28.0,26.4,0,0,0,21,60.0,3,0,0,118.8,1,0,23,0,26,55,2,0,0,2,0,23,53,2,27,7,0,0,1,0,0,21,0,21.0
Justin Prince,83441,S,UTEP,2,3,0,,0,0,330,74.0,54.2,0.0,54.5,42.2,53.9,0,1,0,,19.0,4,0,1,0.0,0,0,37,0,29,80,4,0,0,4,0,37,76,4,47,2,7,14,0,1,0,0,0,
Brendon Harris,83446,S,WAKE,6,0,0,0.0,0,0,339,74.5,69.3,80.5,,53.2,64.2,0,0,0,,18.2,2,0,0,39.6,0,0,70,2,98,157,2,0,0,2,0,66,155,0,59,16,2,9,1,0,0,0,0,
Maxwell Worship,83447,S,VANDERBILT,9,6,0,62.5,0,1,333,66.6,56.9,85.8,53.5,36.8,34.4,0,0,0,20,30.8,16,2,0,102.3,10,0,90,1,242,410,21,0,0,21,0,255,389,8,160,42,13,30,16,0,1,105,40,10.5
BJ Anderson,83448,CB,VANDERBILT,9,5,0,66.7,1,0,333,47.3,50.2,83.4,62.9,62.0,47.3,0,0,0,68,21.9,7,1,3,143.9,26,1,40,386,244,444,0,0,0,0,0,1,444,3,197,16,5,20,39,1,4,490,173,18.8
Dashaun Jerkins,83450,S,OLE MISS,2,0,0,50.0,0,0,226,91.1,92.2,75.9,,68.4,72.5,0,0,1,3,0.0,0,1,0,16.7,1,0,3,0,26,41,0,0,0,0,0,35,41,0,15,3,1,1,2,0,0,3,5,3.0
Dominique Hampton,83452,CB,WASHINGTON,8,7,0,67.6,0,0,340,57.8,63.7,89.1,63.1,80.2,81.1,1,1,0,32,8.1,3,3,1,114.6,25,0,40,9,220,414,27,0,0,27,0,9,387,11,183,329,9,27,37,2,3,259,139,10.4
Julius Irvin,83454,CB,WASHINGTON,5,1,0,53.3,0,0,340,63.3,64.5,81.9,,68.6,49.1,0,0,1,39,22.2,2,2,2,79.9,8,0,3,212,130,223,1,0,0,1,0,2,222,0,93,5,0,6,15,0,1,140,45,17.5
Beanie Bishop,83459,CB,MINNESOTA,9,6,0,73.3,1,0,225,85.8,87.3,81.5,56.5,86.7,90.1,0,0,0,34,0.0,0,0,1,112.9,11,0,16,117,112,181,3,0,0,3,0,0,178,2,67,45,9,20,15,0,1,99,17,9.0
A.J. Brathwaite Jr.,83460,S,W KENTUCKY,4,1,0,50.0,0,0,346,56.8,56.0,79.1,56.8,55.5,71.3,0,1,1,25,10.0,1,0,0,31.3,4,0,14,7,47,82,1,0,0,1,0,49,81,2,33,11,3,8,8,1,0,52,16,13.0
Bryson Washington,83468,LB,W KENTUCKY,3,2,0,100.0,0,0,346,62.6,71.4,76.9,59.1,77.5,82.7,0,0,0,12,0.0,0,0,0,102.1,2,0,35,0,24,46,7,0,0,7,0,0,39,2,20,4,3,7,2,0,0,17,2,8.5
Demitri Washington,83476,ED,BOISE ST,9,9,0,75.0,0,0,120,64.2,66.8,61.8,58.8,70.5,71.6,5,2,0,27,8.3,2,0,1,100.0,3,5,31,2,24,335,299,0,6,281,12,0,36,118,193,3,12,13,4,12,0,34,13,11.3
Rolan Wooden II,83484,DI,COAST CAR,9,2,0,,0,0,141,,60.9,79.9,56.4,62.1,65.3,0,2,0,,9.1,1,0,0,0.0,0,0,1,0,0,141,140,6,102,3,29,0,1,58,83,0,6,8,0,2,0,0,0,
Jaylen Joyner,83489,ED,FAU,6,1,0,100.0,0,0,165,48.4,47.6,22.2,58.2,47.8,55.7,1,0,0,5,14.3,1,0,1,80.6,3,1,0,0,5,116,115,4,9,64,38,0,1,71,40,1,6,5,3,2,0,10,10,3.3
Tre Jackson,83491,ED,FAU,7,0,0,,0,0,165,60.8,53.2,80.2,59.0,49.5,,0,0,0,,,0,0,0,0.0,0,0,0,0,3,51,51,0,0,51,0,0,0,19,29,0,0,0,0,0,0,0,0,
Tre Moore,83492,ED,GA STATE,7,2,0,,0,0,175,61.2,56.5,18.7,58.8,56.7,34.5,2,4,0,,28.6,4,0,2,0.0,0,0,0,0,0,246,244,0,5,54,185,0,2,126,120,0,6,8,0,6,0,0,0,
Myles Cole,83500,DI,TEXAS TECH,9,4,0,100.0,0,0,315,57.1,60.7,80.7,51.7,67.1,68.9,0,2,0,9,8.3,1,0,0,104.2,1,0,2,0,1,167,165,2,68,35,60,0,2,62,104,0,6,7,1,2,0,9,13,9.0
Travez Moore,83501,ED,ARIZONA ST,9,6,0,,0,0,110,58.0,68.9,65.7,72.2,63.9,62.9,1,15,0,,14.3,3,0,1,0.0,0,1,0,0,0,382,382,0,2,358,22,0,0,215,167,0,7,12,0,17,0,0,0,
Fabien Lovett,83506,DI,FLORIDA ST,4,2,1,,0,0,167,60.0,81.4,79.6,75.9,82.2,26.7,0,4,0,,20.0,1,0,0,0.0,0,0,1,0,0,112,111,15,83,7,6,0,1,65,47,0,1,2,0,4,0,0,0,
Jaden Crumedy,83508,DI,MISS STATE,1,1,0,,0,0,227,58.9,67.8,76.5,57.7,75.1,74.0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,3,53,53,0,37,5,11,0,0,26,24,0,2,1,0,1,0,0,0,
Javontae Jean-Baptiste,83514,ED,OHIO STATE,9,1,0,,0,1,260,62.0,82.5,84.9,81.8,74.4,75.9,3,7,0,,7.1,1,0,0,0.0,0,4,7,0,7,214,207,0,0,206,1,0,7,113,94,0,9,12,0,14,0,0,0,
Jalen Mayden,83520,QB,S DIEGO ST,5,3,0,100.0,0,0,284,70.3,69.7,78.8,58.0,66.0,68.7,0,0,0,11,11.1,1,0,0,152.1,1,0,39,0,47,81,5,0,0,5,0,29,76,2,32,8,2,5,1,0,1,11,8,11.0
Trae Hall,83526,WR,NEW MEXICO,1,0,0,,0,0,241,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Isaiah Spencer,83536,TE,DOMINION,1,0,0,,0,0,263,,60.0,60.0,,60.0,,0,0,0,,,0,0,2,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Jack Colletto,83540,FB,OREGON ST,5,0,0,66.7,0,1,265,64.5,84.1,79.2,66.5,92.1,86.1,0,1,0,9,0.0,0,0,1,77.1,2,0,58,1,35,74,1,0,0,1,0,0,73,7,32,14,10,15,3,1,0,14,7,7.0
Deion Smith,83655,HB,COLORADO,1,0,0,,0,0,143,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Iverson Clement,83658,CB,TEMPLE,1,0,0,,0,0,306,,60.0,64.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Shaun Peterson Jr.,83662,ED,FIU,7,2,0,60.0,0,2,166,51.7,74.8,58.2,92.2,57.0,51.7,2,9,0,31,33.3,4,2,1,70.0,6,5,62,2,66,342,247,0,0,247,0,0,95,118,158,30,9,6,10,16,0,43,53,7.2
Isaiah Phillips,83695,HB,LA MONROE,1,0,0,,0,0,209,,60.0,73.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Tylan Knight,83710,CB,SO MISS,9,7,0,77.3,1,0,296,60.6,65.8,85.7,65.2,77.1,45.3,2,2,0,23,26.7,8,2,2,111.2,17,0,64,19,181,346,17,0,0,17,0,3,329,26,139,243,5,15,22,4,1,156,79,9.2
Daniel Grzesiak,83724,ED,UTAH ST,9,7,1,0.0,0,0,329,61.2,77.9,43.0,81.6,73.3,72.0,6,21,0,,9.1,3,0,4,39.6,0,4,6,0,18,569,563,0,3,540,20,0,6,246,305,0,20,23,2,31,0,0,0,
Jeremy Banks,83769,LB,TENNESSEE,9,16,0,70.0,0,1,307,45.5,58.0,0.0,65.7,73.5,62.9,4,7,0,57,13.2,7,2,3,116.2,21,0,339,3,209,418,50,0,0,50,0,0,368,59,150,26,17,30,30,11,2,242,177,11.5
Amari Burney,83811,LB,FLORIDA,9,3,0,60.0,0,2,163,63.9,66.4,83.3,91.1,54.9,65.2,0,7,2,73,11.5,6,1,1,79.9,18,4,375,4,210,501,55,0,0,55,0,0,446,47,244,66,23,43,30,11,2,240,145,13.3
Fa'Najae Gotay,83821,LB,MARYLAND,8,7,0,66.7,0,1,215,70.9,66.9,80.8,63.0,58.8,79.3,1,2,0,15,3.3,1,1,0,77.1,10,1,204,1,124,224,8,0,0,8,0,0,216,14,86,10,11,22,15,4,0,70,48,7.0
Michael Barrett,83822,LB,MICHIGAN,9,14,0,68.2,0,0,222,69.6,75.2,82.3,76.8,73.0,77.6,1,2,2,20,7.7,3,0,0,53.2,15,3,276,5,175,320,15,0,0,15,0,0,305,24,121,24,12,22,22,6,1,90,92,6.0
Bryan Addison,83825,S,OREGON,8,7,0,81.8,0,1,264,88.3,88.2,83.2,,80.9,82.8,0,0,2,28,6.5,2,1,0,98.9,9,0,41,2,146,220,0,0,0,0,0,131,220,0,74,46,4,22,11,0,2,85,51,9.4
Austin Ajiake,83826,LB,UNLV,9,24,0,60.0,0,0,325,56.7,72.9,85.5,72.4,78.1,67.2,1,3,2,23,12.5,12,0,0,71.9,15,4,520,2,251,576,18,0,0,18,0,6,558,27,298,30,30,60,25,8,2,159,78,10.6
Christian Young,83827,S,ARIZONA,9,8,0,77.8,0,0,109,58.5,53.1,85.9,65.1,44.6,52.1,2,2,0,70,21.2,14,2,2,157.4,14,1,274,10,312,634,69,0,0,69,0,212,565,11,311,69,16,44,18,5,3,221,112,15.8
Armani-Eli Adams,83838,S,FAU,9,10,0,75.0,0,0,165,66.1,71.2,86.5,58.2,78.3,69.4,0,0,1,35,14.1,9,1,1,116.5,15,0,123,3,278,553,3,0,0,3,0,330,550,2,273,94,11,45,20,0,4,159,123,10.6
Jacorey Crawford,83840,S,GA STATE,9,12,0,63.2,0,0,175,66.7,59.9,34.4,60.0,51.5,32.8,0,0,1,28,31.4,16,0,1,73.6,12,0,261,2,199,446,2,0,0,2,0,89,444,1,246,89,3,23,19,0,1,106,41,8.8
Jabari Johnson,83846,CB,LA MONROE,8,8,0,74.1,0,0,209,56.3,60.5,84.6,60.2,69.0,71.2,0,2,0,46,12.5,5,2,0,113.0,20,0,92,43,204,385,27,0,0,27,0,3,358,11,170,220,11,27,27,2,1,239,211,12.0
Kevin Jones,83847,CB,LA MONROE,2,1,0,,0,0,209,67.5,62.6,74.2,,52.4,79.8,0,0,0,,0.0,0,0,0,0.0,0,0,2,24,6,27,0,0,0,0,0,0,27,0,21,1,0,3,0,0,0,0,0,
Michael Dowell,83855,S,MIAMI OH,10,13,1,68.4,0,1,221,75.1,72.7,89.1,73.2,65.1,71.5,1,3,0,41,13.0,10,3,0,90.1,26,1,167,0,341,658,123,0,0,123,0,1,535,32,285,367,24,54,38,5,1,203,90,7.8
Shawn Preston Jr.,83858,S,MISS STATE,9,5,0,53.8,0,0,227,66.5,67.8,82.5,85.2,61.9,54.6,0,1,1,40,20.8,5,2,0,56.3,7,0,96,0,140,242,5,0,0,5,0,105,237,5,97,36,4,14,13,1,0,129,32,18.4
Josh Proctor,83864,S,OHIO STATE,6,9,0,76.9,0,0,260,62.2,70.9,78.7,78.4,78.5,67.0,0,2,0,54,15.4,4,1,0,135.1,10,0,100,3,84,173,0,0,0,0,0,65,173,2,87,5,8,13,13,2,1,135,72,13.5
Damion Charity,83867,CB,DOMINION,2,0,0,,0,0,263,63.7,62.6,71.7,,58.6,77.0,0,0,0,,0.0,0,0,0,0.0,0,0,0,14,5,15,0,0,0,0,0,0,15,0,10,0,0,2,0,0,0,0,0,
Steve Stephens IV,83874,S,OREGON,9,10,0,64.3,0,0,264,61.8,61.3,34.4,,61.7,72.6,0,0,0,16,12.2,5,1,1,106.3,9,0,111,10,311,473,2,0,0,2,0,289,471,0,162,61,4,26,14,0,1,90,94,10.0
Isaiah Humphries,83877,S,LA MONROE,3,1,0,100.0,0,0,209,65.0,54.3,77.2,60.0,46.8,27.7,0,0,0,7,44.4,4,0,0,89.6,2,0,18,1,12,32,11,0,0,11,0,0,21,1,19,2,3,4,2,0,0,11,7,5.5
Cody Romano,83878,CB,PENN STATE,3,0,0,,0,0,266,66.2,67.8,75.7,65.0,60.0,73.2,0,1,0,,0.0,0,0,0,0.0,0,0,4,0,16,22,2,0,0,2,0,0,20,4,2,16,1,1,0,1,0,0,0,
Tre Jenkins,83886,S,S JOSE ST,8,6,0,57.1,0,0,285,61.8,65.4,88.5,79.8,64.9,49.6,1,2,1,42,22.9,11,6,0,83.4,12,2,72,1,270,498,22,0,0,22,0,340,476,11,217,63,12,31,21,5,1,190,64,15.8
TJ Harris,83901,CB,TROY,9,9,1,65.6,0,0,318,72.7,64.5,90.0,67.5,39.9,65.5,1,6,0,55,15.9,7,2,0,86.8,21,5,88,6,251,527,107,0,0,107,0,23,420,58,218,303,15,28,32,12,0,231,101,11.0
Kelechi Nwachuku,83908,S,UTSA,8,4,0,69.2,0,0,331,53.3,59.6,84.4,,73.5,51.0,0,0,0,44,25.0,8,0,1,151.4,9,0,73,4,156,273,7,0,0,7,0,131,266,0,117,58,11,20,13,0,2,172,83,19.1
Tyrese Ross,83910,S,S CAROLINA,3,0,0,,0,0,289,60.0,61.0,72.6,,60.0,,0,0,0,,,0,0,0,0.0,0,0,3,0,1,6,2,0,0,2,0,1,4,0,5,0,0,0,0,0,0,0,0,
Reggie Pearson Jr.,83915,S,TEXAS TECH,9,6,0,30.0,0,0,315,73.8,66.6,86.5,47.8,52.6,52.4,0,2,2,17,22.4,11,1,1,39.2,3,0,127,3,270,510,5,0,0,5,0,303,505,7,233,72,11,32,10,2,1,44,16,14.7
John Torchio,83916,S,WISCONSIN,9,6,0,59.4,0,0,349,90.2,87.0,85.6,62.3,63.0,29.8,0,2,5,72,30.0,18,5,0,56.3,19,1,105,8,251,462,26,0,0,26,0,244,436,14,197,78,12,36,32,3,1,260,192,13.7
Jerrod Clark,83954,DI,COAST CAR,9,6,0,,0,0,141,60.0,80.0,61.1,77.8,76.0,61.7,1,18,0,,8.0,2,0,1,0.0,0,2,0,0,0,352,352,144,207,1,0,0,0,177,175,0,16,17,0,21,0,0,0,
Donta Anthony Jr.,84030,TE,DOMINION,1,0,0,,1,0,263,,60.0,60.0,,60.0,,0,0,0,,,0,0,3,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Matthew Hill,84138,S,USF,8,7,0,82.4,0,1,327,59.8,60.5,0.0,58.5,74.0,60.2,1,1,1,18,14.3,4,1,3,76.7,14,0,72,1,122,275,18,0,0,18,0,2,257,27,126,182,6,17,17,2,0,141,119,10.1
Nikko Remigio,84150,WR,FRESNO ST,1,0,0,,0,0,169,,60.0,60.0,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Daniel Arias,84165,WR,COLORADO,1,0,0,,0,0,143,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Erik Brooks,84187,WR,FRESNO ST,1,0,0,,0,0,169,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Josh Newton,84268,CB,TCU,9,3,0,39.5,0,0,305,73.8,73.5,84.2,48.8,70.4,70.5,0,1,2,35,16.7,4,5,1,59.4,17,0,53,462,296,548,2,0,0,2,0,0,546,0,252,31,6,17,43,1,3,211,75,12.4
Miles Battle,84301,CB,OLE MISS,7,1,0,66.7,0,0,226,51.5,50.9,80.3,,49.0,51.7,0,0,1,38,20.0,3,1,1,114.8,14,0,16,146,105,166,0,0,0,0,0,4,166,0,61,0,2,11,21,0,2,228,46,16.3
Cameron Brown,84353,CB,OHIO STATE,4,2,0,64.3,1,0,260,56.5,56.8,0.0,58.1,70.2,53.2,0,0,0,50,22.2,2,1,3,125.9,9,0,7,124,84,144,4,0,0,4,0,2,140,2,58,7,1,5,14,0,1,156,40,17.3
Eddie Lewis,84390,WR,MEMPHIS,1,0,0,,0,0,218,,60.0,60.0,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Jermaine Braddock,84400,WR,S JOSE ST,1,0,0,,0,0,285,60.0,60.0,63.1,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Darius Rush,84416,CB,S CAROLINA,7,7,0,57.9,0,0,289,83.8,81.4,84.1,68.4,63.6,73.9,2,0,2,28,13.3,4,4,1,59.6,11,0,17,365,189,406,3,0,0,3,0,12,403,3,214,9,5,19,19,2,1,143,48,13.0
