player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Jsi Hatfield,97131,WR,E CAROLINA,5,13,0,156,9.8,0,60.0,50.0,1,2,0.0,0,0,0,73.1,54.4,0,6,0.0,0,27,3,92.6,25,64.6,5,38.5,0,11,4,1.3,3.7,0.44,0,7.2,0,60.0,,0,0,0.0,0,1,0,73.1,59.0,0,9,0.0,0,35,3,97.1,34,64.6,5,38.5,0,14,7,2.3,4.7,0.41
Caleb Hood,143964,HB,N CAROLINA,7,13,0,245,6.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,64.7,0,4,40.0,8,20,1,55.0,11,122.9,1,7.7,1,4,0,0.0,4.0,0.36,0,-2.6,2,90.9,,0,0,0.0,0,6,1,80.9,71.2,0,22,22.4,13,58,10,75.9,44,100.4,11,84.6,0,89,117,11.7,8.9,2.02
Adam Randall,156252,WR,CLEMSON,7,13,0,140,19.1,1,28.6,0.0,0,3,0.0,0,2,0,70.7,61.7,0,15,0.0,0,28,2,92.9,26,42.6,7,53.8,0,26,8,4.0,13.0,1.0,0,13.2,0,40.0,0.0,0,1,0.0,0,1,0,70.7,54.4,0,12,0.0,0,44,2,95.5,42,51.3,5,38.5,0,19,3,1.5,9.5,0.45
Tylan Hines,156043,HB,HAWAII,10,13,0,180,6.5,0,25.0,0.0,0,1,0.0,0,0,0,66.7,55.4,0,-5,31.0,9,29,1,65.5,19,39.6,4,30.8,0,-5,0,0.0,-5.0,-0.26,0,-0.6,2,71.4,,0,0,16.7,1,1,0,50.3,51.4,0,15,32.7,18,55,5,65.5,36,80.1,7,53.8,0,31,34,6.8,6.2,0.86
Caleb McMillan,100866,WR,MARSHALL,6,13,0,214,2.5,0,100.0,,0,0,0.0,0,2,0,70.7,83.7,0,78,0.0,0,11,2,100.0,11,158.3,2,15.4,1,96,91,45.5,48.0,8.73,0,3.4,1,85.7,0.0,0,1,0.0,0,3,0,77.5,60.5,0,21,0.0,0,36,6,94.4,34,101.8,7,53.8,0,59,43,7.2,9.8,1.74
Tyneil Hopper,83944,TE,BOISE ST,9,13,0,120,6.0,2,66.7,,0,0,33.3,1,1,0,31.6,57.8,0,9,20.7,6,29,2,75.9,22,77.1,3,23.1,0,14,13,6.5,7.0,0.64,0,2.0,0,100.0,,0,0,0.0,0,2,0,77.5,58.4,0,18,32.4,24,74,6,64.9,48,97.2,6,46.2,0,44,32,5.3,7.3,0.92
Alex Broome,126959,HB,BOSTON COL,7,13,0,121,0.3,0,75.0,,0,0,0.0,0,1,0,73.1,73.0,0,7,52.2,12,23,3,43.5,10,116.7,4,30.8,1,12,11,3.7,4.0,1.2,0,-0.4,0,100.0,,0,0,0.0,0,0,0,76.3,65.6,0,9,17.5,7,40,5,80.0,32,84.2,5,38.5,0,21,23,4.6,4.2,0.66
Lopini Katoa,83641,HB,BYU,9,13,0,128,11.7,1,33.3,,0,0,0.0,0,1,0,66.7,55.5,0,12,27.3,12,44,1,59.1,26,46.5,3,23.1,0,12,9,9.0,12.0,0.46,0,0.0,3,100.0,,0,0,0.0,0,1,0,78.5,58.6,0,12,22.0,22,100,7,75.0,75,95.2,7,53.8,0,48,48,6.9,6.9,0.64
Jabari Small,124298,HB,TENNESSEE,8,13,0,307,-3.0,0,100.0,,0,0,0.0,0,0,0,66.7,55.4,0,3,50.0,19,38,1,47.4,18,79.2,1,7.7,0,3,6,6.0,3.0,0.17,0,-1.0,2,90.0,,0,0,10.0,1,4,0,61.0,73.2,0,16,43.7,55,126,9,53.2,67,132.1,10,76.9,1,77,90,10.0,8.6,1.15
Darius Bracy,55048,HB,MIDDLE TN,7,13,0,224,-6.5,0,50.0,,0,0,0.0,0,0,0,66.7,56.0,0,-6,31.6,6,19,1,63.2,12,56.3,2,15.4,0,-6,1,1.0,-6.0,-0.5,0,-4.5,3,100.0,,0,0,0.0,0,1,0,77.5,63.9,0,9,9.8,4,41,6,82.9,34,85.4,6,46.2,0,27,54,9.0,4.5,0.79
Kendre Miller,123091,HB,TCU,9,13,0,305,8.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,63.7,0,10,34.2,13,38,1,63.2,24,108.3,1,7.7,0,10,2,2.0,10.0,0.42,0,0.7,4,72.7,,0,0,20.0,2,2,0,41.6,50.0,0,18,12.5,12,96,8,84.4,81,80.9,11,84.6,0,48,65,8.1,6.0,0.59
Chuuky Hines,158174,WR,HAWAII,5,13,0,180,26.0,0,0.0,,0,0,,0,0,0,,54.0,0,0,0.0,0,11,0,100.0,11,39.6,2,15.4,0,0,0,,,0.0,0,5.4,0,55.6,0.0,0,2,16.7,1,0,0,50.3,52.9,0,16,0.0,0,43,5,97.7,42,63.7,9,69.2,0,33,10,2.0,6.6,0.79
Isaac Ross,104919,WR,UMASS,5,12,0,216,13.8,3,50.0,0.0,0,1,0.0,0,3,0,73.1,76.7,0,25,0.0,0,27,3,96.3,26,85.4,6,50.0,0,60,23,7.7,20.0,2.31,0,6.7,0,66.7,,0,0,0.0,0,2,0,74.9,60.1,0,20,0.0,0,49,4,95.9,47,77.8,6,50.0,0,29,28,7.0,7.3,0.62
Peny Boone,129498,HB,TOLEDO,9,12,0,316,9.3,0,33.3,0.0,0,1,0.0,0,0,0,66.7,55.5,0,2,24.1,7,29,1,65.5,19,42.4,3,25.0,0,2,2,2.0,2.0,0.11,0,3.5,4,100.0,,0,0,0.0,0,3,0,77.5,73.0,0,28,14.6,6,41,6,82.9,34,114.6,6,50.0,0,69,48,8.0,11.5,2.03
Liam Soraghan,60986,TE,N ILLINOIS,10,12,0,254,8.0,0,66.7,0.0,0,1,0.0,0,1,0,70.7,65.7,0,13,15.2,5,33,2,78.8,26,130.6,3,25.0,2,24,16,8.0,12.0,0.92,0,4.7,1,66.7,,0,0,33.3,1,1,0,31.6,42.9,0,17,24.5,13,53,2,73.6,39,85.4,3,25.0,0,20,9,4.5,10.0,0.51
Devontae Houston,147375,HB,UCONN,7,12,0,146,1.0,0,0.0,0.0,0,1,,0,0,0,,54.8,0,0,12.5,1,8,0,75.0,6,39.6,1,8.3,0,0,0,,,0.0,0,-3.3,3,100.0,,0,0,0.0,0,4,0,79.3,90.4,0,19,13.8,4,29,8,82.8,24,96.9,8,66.7,0,58,84,10.5,7.3,2.42
Kemore Gamble,60888,TE,UCF,8,12,0,323,13.3,0,33.3,100.0,1,1,0.0,0,1,0,70.7,57.0,0,12,4.2,1,24,1,87.5,21,46.5,3,25.0,0,12,1,1.0,12.0,0.57,0,16.9,0,62.5,0.0,0,1,16.7,1,4,0,49.8,63.5,0,35,5.3,3,57,5,86.0,49,142.7,8,66.7,1,94,27,5.4,18.8,1.92
Charles Hall,111283,WR,ARIZONA ST,8,12,0,110,15.5,1,50.0,,0,0,0.0,0,1,0,66.7,66.9,0,23,0.0,0,15,1,80.0,12,91.7,2,16.7,0,23,7,7.0,23.0,1.92,0,7.7,0,71.4,0.0,0,1,0.0,0,4,0,76.3,65.0,1,18,0.0,0,40,5,100.0,40,63.1,7,58.3,0,69,43,8.6,13.8,1.73
Jacob Jenkins,125365,TE,COAST CAR,8,12,0,141,4.8,0,100.0,,0,0,0.0,0,4,0,74.9,93.6,0,34,30.8,4,13,4,61.5,8,158.3,4,33.3,3,51,38,9.5,12.8,6.38,0,9.9,3,85.7,0.0,0,1,0.0,0,4,0,77.5,70.7,0,37,17.6,12,68,6,82.4,56,158.3,7,58.3,1,90,50,8.3,15.0,1.61
Tommy Christakos,131643,TE,CAL,8,12,0,130,14.7,0,0.0,0.0,0,2,100.0,1,0,0,16.4,47.5,0,0,0.0,0,20,0,95.0,19,39.6,3,25.0,0,0,0,,,0.0,0,12.4,0,44.4,33.3,1,3,0.0,0,1,0,74.9,57.6,0,17,0.0,0,41,4,95.1,39,59.0,9,75.0,0,43,7,1.8,10.8,1.1
Rahjai Harris,123814,HB,E CAROLINA,5,12,0,156,2.0,0,33.3,,0,0,0.0,0,1,0,66.7,54.7,0,3,28.6,12,42,1,71.4,30,81.9,3,25.0,1,3,5,5.0,3.0,0.1,0,0.2,1,80.0,,0,0,20.0,1,1,0,45.4,51.8,0,19,25.5,14,55,4,70.9,39,91.7,5,41.7,0,30,32,8.0,7.5,0.77
Demick Starling,123792,WR,VIRGINIA,8,12,0,335,32.0,0,0.0,0.0,0,2,,0,0,0,,53.1,1,0,0.0,0,15,0,93.3,14,0.0,2,16.7,0,0,0,,,0.0,0,16.9,1,30.0,0.0,0,1,25.0,1,2,0,39.5,58.5,0,40,0.0,0,52,3,98.1,51,58.3,10,83.3,0,75,24,8.0,25.0,1.47
Dexter Boykin,91447,WR,UAB,8,12,0,321,8.3,0,100.0,,0,0,0.0,0,2,0,73.1,57.4,0,15,0.0,0,32,3,96.9,31,108.3,3,25.0,0,30,5,1.7,10.0,0.97,0,12.7,0,57.1,,0,0,0.0,0,3,0,74.9,57.3,0,15,0.0,0,48,4,100.0,48,75.9,7,58.3,0,44,7,1.8,11.0,0.92
Trent Thompson,84074,TE,UTEP,10,12,0,330,-0.4,2,60.0,,0,0,25.0,1,2,0,45.4,82.3,0,44,46.8,22,47,3,42.6,20,143.8,5,41.7,1,75,85,28.3,25.0,3.75,0,13.9,0,71.4,,0,0,16.7,1,3,0,49.8,64.7,0,26,39.2,47,120,5,58.3,70,144.0,7,58.3,1,72,26,5.2,14.4,1.03
Keilan Robinson,97097,WR,TEXAS,9,12,0,311,10.5,0,50.0,,0,0,0.0,0,1,0,66.7,60.9,0,35,0.0,0,6,1,100.0,6,135.4,2,16.7,1,35,22,22.0,35.0,5.83,0,-2.2,4,100.0,,0,0,0.0,0,5,0,80.9,87.9,0,19,0.0,0,30,9,93.3,28,151.4,9,75.0,1,103,123,13.7,11.4,3.68
Malik Jackson,84267,HB,LA MONROE,9,12,0,209,6.0,0,0.0,,0,0,,0,0,0,,53.0,0,0,30.0,6,20,0,65.0,13,39.6,1,8.3,0,0,0,,,0.0,0,-0.6,1,85.7,,0,0,0.0,0,2,0,77.5,62.1,0,12,44.4,60,135,6,54.8,74,79.2,7,58.3,0,21,21,3.5,3.5,0.28
Micah Kelly,97099,HB,TOLEDO,10,12,0,316,1.8,0,60.0,,0,0,25.0,1,1,0,39.5,45.9,0,14,20.0,8,40,3,80.0,32,64.6,5,41.7,0,10,23,7.7,3.3,0.31,0,3.0,0,80.0,0.0,0,1,0.0,0,1,0,74.9,57.0,0,20,16.4,11,67,4,80.6,54,95.8,5,41.7,0,35,23,5.8,8.8,0.65
Devonte Lee,83721,HB,NEVADA,7,12,0,239,-6.0,1,100.0,100.0,1,1,0.0,0,0,0,66.7,55.6,0,1,22.9,8,35,1,71.4,25,79.2,1,8.3,0,1,7,7.0,1.0,0.04,0,-0.9,5,88.9,0.0,0,1,0.0,0,4,0,79.3,72.6,0,26,10.2,5,49,8,83.7,41,106.5,9,75.0,0,86,98,12.3,10.8,2.1
Trevion Cooley,144150,HB,LOUISVILLE,6,12,0,210,10.3,0,66.7,,0,0,0.0,0,1,0,70.7,68.0,0,16,31.8,7,22,2,59.1,13,84.0,3,25.0,0,19,18,9.0,9.5,1.46,0,-2.3,1,71.4,,0,0,16.7,1,1,0,49.8,54.7,0,17,28.6,14,49,5,63.3,31,119.6,7,58.3,1,31,45,9.0,6.2,1.0
Casey Kelly,99191,TE,OLE MISS,9,12,0,226,14.7,0,0.0,,0,0,,0,0,0,,51.9,0,0,14.3,3,21,0,71.4,15,39.6,3,25.0,0,0,0,,,0.0,0,6.0,0,40.0,100.0,1,1,33.3,1,1,0,39.5,48.6,1,13,26.4,23,87,2,65.5,57,9.2,5,41.7,0,16,7,3.5,8.0,0.28
Richard Reese,158568,HB,BAYLOR,9,12,0,118,-2.7,0,100.0,,0,0,0.0,0,0,0,73.1,72.3,0,9,0.0,0,11,3,81.8,9,88.9,3,25.0,0,16,24,8.0,5.3,1.78,0,-2.9,2,100.0,,0,0,0.0,0,3,0,78.5,72.0,0,17,4.3,2,46,7,95.7,44,101.8,7,58.3,0,59,79,11.3,8.4,1.34
Vincent Davis,99593,HB,PITTSBURGH,8,12,0,268,2.0,0,50.0,,0,0,50.0,1,1,0,24.5,43.4,0,13,42.9,3,7,1,57.1,4,70.8,2,16.7,0,13,8,8.0,13.0,3.25,0,-2.5,0,90.0,,0,0,0.0,0,2,0,80.1,76.1,0,22,9.8,5,51,9,88.2,45,96.7,10,83.3,0,72,97,10.8,8.0,1.6
Germie Bernard,158374,WR,MICH STATE,8,12,0,223,9.2,2,40.0,0.0,0,2,0.0,0,2,0,70.7,69.7,2,44,0.0,0,17,2,94.1,16,79.6,5,41.7,1,53,49,24.5,26.5,3.31,0,13.7,0,71.4,,0,0,0.0,0,4,0,76.3,64.2,0,27,0.0,0,52,5,98.1,51,145.8,7,58.3,1,75,20,4.0,15.0,1.47
Dean Engram,101367,WR,WISCONSIN,8,12,0,349,17.8,0,60.0,66.7,2,3,0.0,0,2,0,73.1,63.8,0,22,0.0,0,21,3,81.0,17,83.8,5,41.7,0,38,4,1.3,12.7,2.24,0,13.4,0,80.0,,0,0,0.0,0,2,0,74.9,70.8,0,37,0.0,0,11,4,100.0,11,112.5,5,41.7,0,55,13,3.3,13.8,5.0
Zach Evans,123072,HB,OLE MISS,8,12,0,226,4.0,0,0.0,,0,0,,0,0,0,,49.3,0,0,20.0,4,20,0,80.0,16,39.6,1,8.3,0,0,0,,,0.0,0,3.8,1,66.7,,0,0,14.3,1,3,0,53.4,61.8,1,23,7.9,5,63,6,88.9,56,92.6,9,75.0,1,81,80,13.3,13.5,1.45
Ta'Zhawn Henry,77776,HB,HOUSTON,5,12,0,182,0.0,0,100.0,,0,0,0.0,0,1,0,74.9,76.7,0,12,30.0,6,20,3,60.0,12,91.7,3,25.0,0,18,18,6.0,6.0,1.5,0,-1.3,1,100.0,,0,0,0.0,0,2,1,80.1,62.6,0,39,20.0,8,40,9,77.5,31,155.8,9,75.0,1,133,145,16.1,14.8,4.29
Davion Ervin-Poindexter,101653,HB,W KENTUCKY,10,12,0,346,-6.0,0,0.0,,0,0,,0,0,0,,49.3,0,0,31.0,13,42,0,61.9,26,39.6,1,8.3,0,0,0,,,0.0,0,-3.5,1,90.0,,0,0,10.0,1,2,0,61.0,56.2,0,19,7.1,7,98,9,90.8,89,80.0,10,83.3,0,32,67,7.4,3.6,0.36
Andrel Anthony,144916,WR,MICHIGAN,9,12,0,222,17.5,0,50.0,50.0,1,2,0.0,0,0,0,66.7,52.5,1,7,0.0,0,26,1,92.3,24,18.8,2,16.7,0,7,0,0.0,7.0,0.29,0,18.3,1,66.7,50.0,1,2,0.0,0,3,0,77.5,65.2,0,29,0.0,0,50,6,100.0,50,91.4,9,75.0,0,73,17,2.8,12.2,1.46
Braelon Allen,145159,HB,WISCONSIN,9,12,0,349,1.0,0,100.0,,0,0,0.0,0,1,0,70.7,60.1,0,39,36.9,24,65,2,52.3,34,118.8,2,16.7,0,43,41,20.5,21.5,1.26,0,2.0,2,87.5,100.0,1,1,0.0,0,3,0,78.5,73.3,0,14,26.0,20,77,7,70.1,54,89.6,8,66.7,0,44,30,4.3,6.3,0.81
Dallas Dixon,130432,WR,C MICHIGAN,2,12,0,134,12.5,0,25.0,,0,0,50.0,1,0,0,24.5,47.4,0,6,0.0,0,30,1,93.3,28,39.6,4,33.3,0,6,0,0.0,6.0,0.21,0,17.3,1,62.5,,0,0,0.0,0,4,0,76.3,69.5,0,43,0.0,0,35,5,97.1,34,101.0,8,66.7,0,90,23,4.6,18.0,2.65
Jordan Hudson,157298,WR,TCU,8,12,0,305,18.8,0,50.0,0.0,0,1,0.0,0,1,0,70.7,66.4,0,31,0.0,0,15,2,93.3,14,81.3,4,33.3,0,36,5,2.5,18.0,2.57,0,12.0,1,100.0,100.0,1,1,0.0,0,3,0,74.9,70.1,0,29,0.0,0,26,4,96.2,25,158.3,4,33.3,1,64,18,4.5,16.0,2.56
Christopher Toudle,99705,TE,NC STATE,8,12,0,248,,0,,,0,0,,0,0,0,,50.4,0,0,17.6,3,17,0,76.5,13,0.0,0,0.0,0,0,0,,,0.0,0,6.5,1,70.0,100.0,2,2,12.5,1,2,0,56.4,61.4,1,27,9.3,5,54,7,88.9,48,80.4,10,83.3,1,63,16,2.3,9.0,1.31
Jase McClellan,123926,HB,ALABAMA,9,12,0,103,0.7,0,100.0,100.0,1,1,0.0,0,3,0,73.1,78.2,0,65,29.0,9,31,3,71.0,22,158.3,3,25.0,2,90,88,29.3,30.0,4.09,0,1.3,0,100.0,,0,0,0.0,0,3,0,78.5,68.8,0,18,14.5,8,55,7,85.5,47,101.8,7,58.3,0,59,50,7.1,8.4,1.26
Kyron Hudson,146411,WR,USC,9,12,0,326,2.3,0,100.0,,0,0,0.0,0,3,0,74.9,68.7,0,21,0.0,0,20,4,90.0,18,130.2,4,33.3,2,23,23,5.8,5.8,1.28,0,9.8,0,80.0,100.0,1,1,0.0,0,2,0,74.9,57.6,0,25,0.0,0,49,4,95.9,47,110.8,5,41.7,0,53,18,4.5,13.3,1.13
Nate Muersch,130522,TE,MIAMI OH,9,12,0,221,22.0,0,0.0,0.0,0,1,,0,0,0,,52.3,0,0,0.0,0,14,0,85.7,12,39.6,1,8.3,0,0,0,,,0.0,0,5.9,0,77.8,50.0,1,2,0.0,0,5,0,79.3,65.2,1,30,0.0,0,50,7,96.0,48,59.5,9,75.0,0,70,46,6.6,10.0,1.46
Camden Brown,157049,WR,AUBURN,9,12,0,115,2.3,0,66.7,0.0,0,1,0.0,0,0,0,70.7,54.9,0,5,0.0,0,23,2,95.7,22,70.1,3,25.0,0,8,6,3.0,4.0,0.36,0,11.2,0,66.7,100.0,1,1,20.0,1,2,0,49.8,54.9,0,24,1.5,1,68,4,95.6,65,84.7,6,50.0,0,39,5,1.3,9.8,0.6
Orion Peters,146506,WR,WASH STATE,9,12,0,341,14.7,0,100.0,,0,0,0.0,0,2,0,40.2,71.6,0,27,0.0,0,15,3,86.7,13,158.3,3,25.0,1,53,11,3.7,17.7,4.08,0,0.9,0,85.7,,0,0,14.3,1,1,0,56.4,57.8,0,11,0.0,0,40,6,92.5,37,88.7,7,58.3,0,37,30,5.0,6.2,1.0
Tyler Page,61631,WR,APP STATE,9,12,0,108,-3.0,0,100.0,,0,0,0.0,0,0,0,66.7,55.2,0,10,0.0,0,11,1,100.0,11,108.3,1,8.3,0,10,13,13.0,10.0,0.91,0,12.5,1,83.3,0.0,0,1,0.0,0,2,0,76.3,65.8,0,42,0.0,0,40,5,97.5,39,158.3,6,50.0,1,77,26,5.2,15.4,1.97
Tsion Nunnally,146509,WR,WASH STATE,6,12,0,341,13.0,0,0.0,,0,0,100.0,1,0,0,16.4,47.1,0,0,0.0,0,23,0,91.3,21,39.6,3,25.0,0,0,0,,,0.0,0,12.1,0,62.5,0.0,0,2,16.7,1,2,0,49.8,59.1,0,39,0.0,0,39,5,92.3,36,87.5,8,66.7,0,64,7,1.4,12.8,1.78
Oliver Martin,61438,WR,NEBRASKA,9,12,0,238,14.8,0,80.0,,0,0,0.0,0,3,0,74.9,70.7,1,26,0.0,0,23,4,100.0,23,72.9,5,41.7,0,55,0,0.0,13.8,2.39,0,19.0,1,60.0,100.0,2,2,25.0,1,3,0,39.5,61.6,1,45,0.0,0,51,3,96.1,49,64.6,5,41.7,0,76,7,2.3,25.3,1.55
Jaylin Lucas,156396,HB,INDIANA,7,12,0,190,-0.5,1,100.0,,0,0,0.0,0,1,0,70.7,68.0,0,7,33.3,8,24,2,58.3,14,89.6,2,16.7,0,11,12,6.0,5.5,0.79,0,-1.1,6,70.0,,0,0,12.5,1,3,0,56.4,76.4,0,25,8.0,4,50,7,88.0,44,87.5,10,83.3,0,65,76,10.9,9.3,1.48
JJ Henry,146817,WR,OLE MISS,5,12,0,226,22.0,0,50.0,0.0,0,1,0.0,0,1,0,66.7,67.2,0,11,0.0,0,6,1,100.0,6,66.7,2,16.7,0,11,4,4.0,11.0,1.83,0,12.7,0,28.6,0.0,0,2,0.0,0,1,0,73.1,58.3,0,22,0.0,0,28,2,85.7,24,44.3,7,58.3,0,29,29,14.5,14.5,1.21
Tyler Roberts,122353,WR,COAST CAR,9,11,0,141,12.5,0,100.0,,0,0,0.0,0,2,0,70.7,74.1,0,11,0.0,0,8,2,87.5,7,147.9,2,18.2,1,20,0,0.0,10.0,2.86,0,14.7,0,44.4,50.0,2,4,42.9,3,3,0,16.6,55.0,0,36,0.0,0,42,4,100.0,42,114.6,9,81.8,1,83,12,3.0,20.8,1.98
Will Pelissier,128426,WR,WYOMING,7,11,0,351,4.3,0,75.0,,0,0,25.0,1,1,0,39.5,53.5,0,8,0.0,0,31,3,90.3,28,86.5,4,36.4,0,21,0,0.0,7.0,0.75,0,21.2,0,60.0,,0,0,0.0,0,2,0,73.1,62.5,0,48,0.0,0,45,3,100.0,45,143.8,5,45.5,1,68,13,4.3,22.7,1.51
Dylan Downing,128352,HB,PURDUE,7,11,0,273,-2.3,2,100.0,,0,0,0.0,0,3,0,76.3,68.9,0,15,41.9,18,43,4,48.8,21,103.1,4,36.4,0,35,44,11.0,8.8,1.67,0,-1.8,0,80.0,,0,0,0.0,0,2,0,74.9,60.8,1,15,12.5,6,48,4,85.4,41,53.8,5,45.5,0,32,44,11.0,8.0,0.78
Gavin Schoenwald,84077,TE,VANDERBILT,9,11,0,333,4.5,0,100.0,,0,0,0.0,0,2,0,70.7,58.2,0,15,7.9,3,38,2,89.5,34,118.8,2,18.2,0,28,19,9.5,14.0,0.82,0,8.2,0,60.0,100.0,1,1,0.0,0,2,0,73.1,50.4,0,27,10.5,10,95,3,87.4,83,91.3,5,45.5,0,47,19,6.3,15.7,0.57
Davis Koetter,52163,WR,BOISE ST,7,11,0,120,18.5,0,50.0,,0,0,50.0,1,1,0,24.5,53.4,0,20,0.0,0,25,1,100.0,25,85.4,2,18.2,0,20,4,4.0,20.0,0.8,0,12.6,0,57.1,100.0,1,1,20.0,1,1,0,45.9,55.9,0,26,0.0,0,37,4,94.6,35,77.1,7,63.6,0,46,3,0.8,11.5,1.31
Jack Velling,162439,TE,OREGON ST,7,11,0,265,2.0,0,0.0,,0,0,,0,0,0,,48.1,0,0,15.6,5,32,0,81.3,26,39.6,1,9.1,0,0,0,,,0.0,0,10.5,1,87.5,,0,0,0.0,0,6,1,78.5,82.2,0,60,10.6,5,47,7,80.9,38,158.3,8,72.7,1,156,81,11.6,22.3,4.11
Jacquon Gibson,158762,WR,UMASS,9,11,0,216,20.0,0,0.0,,0,0,,0,0,0,,50.8,0,0,0.0,0,33,0,93.9,31,39.6,2,18.2,0,0,0,,,0.0,0,12.8,0,37.5,,0,0,50.0,3,2,0,13.2,48.7,2,19,0.0,0,54,3,98.1,53,10.9,8,72.7,0,33,3,1.0,11.0,0.62
Nick Presley,53372,WR,BALL ST,8,11,0,117,9.8,0,33.3,0.0,0,3,50.0,2,1,0,22.0,48.7,1,15,0.0,0,38,2,84.2,32,2.8,6,54.5,0,18,11,5.5,9.0,0.56,0,12.5,0,50.0,0.0,0,2,0.0,0,1,0,70.7,50.1,0,6,0.0,0,50,2,98.0,49,61.5,4,36.4,0,17,7,3.5,8.5,0.35
Nate Anderson,158161,WR,W MICHIGAN,3,11,0,347,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,0,-1.0,0,0.0,,0,0,100.0,1,0,0,16.4,43.9,0,0,0.0,0,3,0,100.0,3,39.6,1,9.1,0,0,0,,,0.0
CJ Donaldson,157372,HB,W VIRGINIA,7,11,0,343,,0,,,0,0,,0,0,0,,54.1,0,0,31.8,7,22,0,54.5,12,0.0,0,0.0,0,0,0,,,0.0,0,-2.4,1,87.5,0.0,0,1,0.0,0,1,0,79.3,68.7,0,9,21.7,13,60,7,73.3,44,79.2,8,72.7,0,18,36,5.1,2.6,0.41
Jayden Harrison,98556,WR,MARSHALL,8,11,0,214,6.3,2,100.0,,0,0,0.0,0,2,0,73.1,68.5,0,19,0.0,0,13,3,84.6,11,112.5,3,27.3,0,33,14,4.7,11.0,3.0,0,1.8,0,60.0,0.0,0,1,0.0,0,1,0,73.1,56.0,0,5,0.0,0,33,3,93.9,31,64.6,5,45.5,0,13,16,5.3,4.3,0.42
Ashton Jeanty,157196,HB,BOISE ST,9,11,0,120,17.5,0,100.0,100.0,1,1,0.0,0,2,0,70.7,91.4,0,42,52.4,11,21,2,47.6,10,118.8,2,18.2,0,78,43,21.5,39.0,7.8,0,-0.7,1,83.3,,0,0,16.7,1,2,0,50.3,55.2,0,20,18.9,10,53,5,77.4,41,94.4,6,54.5,0,40,37,7.4,8.0,0.98
Masen Wake,102915,TE,BYU,9,11,0,128,-3.5,0,50.0,,0,0,50.0,1,0,0,24.5,35.8,0,3,19.2,5,26,1,73.1,19,56.3,2,18.2,0,3,7,7.0,3.0,0.16,0,-1.9,1,100.0,,0,0,0.0,0,0,0,78.5,51.5,0,10,34.9,22,63,7,63.5,40,81.5,7,63.6,0,25,38,5.4,3.6,0.63
Star Thomas,156926,HB,NEW MEX ST,8,11,0,242,5.8,0,50.0,50.0,1,2,0.0,0,0,0,70.7,55.0,0,6,13.3,6,45,2,75.6,34,56.3,4,36.4,0,8,4,2.0,4.0,0.24,0,-4.0,3,66.7,,0,0,0.0,0,1,1,74.9,43.2,0,44,31.7,13,41,4,63.4,26,86.8,6,54.5,0,42,57,14.3,10.5,1.62
Jalen Holston,57469,HB,VA TECH,9,11,0,337,,0,,,0,0,,0,0,0,,54.1,0,0,52.2,12,23,0,30.4,7,0.0,0,0.0,0,0,0,,,0.0,0,1.3,0,55.6,0.0,0,1,44.4,4,1,0,13.0,33.8,1,8,27.7,23,83,5,68.7,57,22.2,9,81.8,0,29,26,5.2,5.8,0.51
Chris Bell,156321,WR,LOUISVILLE,6,11,0,210,20.2,2,20.0,33.3,1,3,50.0,1,1,0,24.5,55.4,0,26,0.0,0,13,1,100.0,13,48.8,5,45.5,0,26,13,13.0,26.0,2.0,0,5.0,1,80.0,,0,0,20.0,1,3,0,45.9,61.0,0,18,0.0,0,33,4,90.9,30,99.2,5,45.5,0,39,25,6.3,9.8,1.3
Billy Riviere III,109352,TE,WASH STATE,9,11,0,341,7.3,0,100.0,100.0,1,1,0.0,0,3,0,73.1,71.3,0,33,17.2,5,29,3,79.3,23,158.3,3,27.3,1,54,32,10.7,18.0,2.35,0,1.6,0,85.7,,0,0,0.0,0,1,0,77.5,53.9,0,13,29.6,21,71,6,67.6,48,81.5,7,63.6,0,25,21,3.5,4.2,0.52
