"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"324","Ihmir Smith-Marsette","MIN","wr","7","CHI","2.5","0","0","0","0","0","0","0.0263","0.1593","0.0009","1.2704","0.8735","11.8496","0.0707","0.0426","0.0213","0.0017","19.0323","0.0213","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"325","David Wells","ARZ","te","12","SEA","0.7","0","0","0","0","0","0","0","0","0","0.3382","0.2507","2.6761","0.024","0.0026","0.0013","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"326","Jakob Johnson","NE","rb","14","@MIA","0.5","0","0","0","0","0","0","0","0","0","0.3086","0.2424","1.8958","0.01","0.0039","0.0019","0.0002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"327","D'Ernest Johnson","CLV","rb","13","CIN","0.5","0","0","0","0","0","0","0.5078","2.5696","0.016","0.0948","0.0722","0.6033","0.0021","0.0044","0.0022","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"328","Cooper Rush","DAL","qb","7","@PHI","9.5","11.9965","18.2623","131.0613","0.8378","0.6053","1.2134","2.6076","9.2051","0.1249","0","0","0","0","0.3758","0.1879","0.0266","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"329","Matt Breida","BUF","rb","7","NYJ","0.4","0","0","0","0","0","0","0.2703","1.263","0.0077","0.1588","0.1276","1.0204","0.0081","0.0057","0.0029","0.0002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"330","Kene Nwangwu","MIN","rb","7","CHI","0.4","0","0","0","0","0","0","0.2629","1.2232","0.0085","0.1588","0.1318","0.9445","0.0056","0.0036","0.0018","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"331","Demetric Felton","CLV","rb","13","CIN","0.4","0","0","0","0","0","0","0.3301","1.5319","0.0108","0.158","0.1234","0.9504","0.0037","0.0305","0.0153","0.0005","13.8054","0.016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"332","Deon Jackson","IND","rb","14","@JAX","0.4","0","0","0","0","0","0","0.536","2.4515","0.0233","0.0304","0.0245","0.1868","0.0011","0.0044","0.0022","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"333","Mekhi Sargent","JAX","rb","7","IND","0.4","0","0","0","0","0","0","0.2086","0.8286","0.0043","0.1642","0.1306","0.9395","0.0036","0.0032","0.0016","0.0004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"334","Luke Stocker","MIN","te","7","CHI","0.6","0","0","0","0","0","0","0","0","0","0.3176","0.2407","2.0104","0.0197","0.0032","0.0016","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"335","Jordan Akins","HST","te","10","TEN","0.6","0","0","0","0","0","0","0","0","0","0.3417","0.245","2.47","0.014","0.0027","0.0013","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"336","Kendall Blanton","LA","te","11","SF","0.6","0","0","0","0","0","0","0","0","0","0.313","0.2281","2.3936","0.0207","0.0031","0.0016","0.0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"337","Dak Prescott","DAL","qb","7","@PHI","9.4","11.9965","18.6349","131.0613","0.8378","0.3887","0.9523","1.4909","7.1465","0.0961","0","0","0","0","0.2737","0.1369","0.0266","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338","Joe Burrow","CIN","qb","10","@CLV","9.4","10.9903","17.5862","133.378","0.8477","0.5249","1.578","2.0975","6.3754","0.1113","0","0","0","0","0.28","0.14","0.0278","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"339","Charlie Woerner","SF","te","6","@LA","0.5","0","0","0","0","0","0","0","0","0","0.3164","0.218","2.2843","0.0151","0.0022","0.0011","0.0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"340","Derek Watt","PIT","rb","7","@BLT","0.3","0","0","0","0","0","0","0","0","0","0.1766","0.1366","0.9817","0.0047","0.0016","0.0008","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341","Jakeem Grant","CHI","wr","10","@MIN","2.2","0","0","0","0","0","0","0.023","0.1169","0.001","1.3551","0.9562","9.4048","0.0543","0.0686","0.0343","0.0019","59.6101","0.0563","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"342","Dominique Dafney","GB","te","13","@DET","0.4","0","0","0","0","0","0","0","0","0","0.1691","0.1251","1.3615","0.018","0.0013","0.0006","0.0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"343","Kalen Ballage","PIT","rb","7","@BLT","0.2","0","0","0","0","0","0","0.2292","0.7727","0.0064","0.0353","0.0276","0.1591","0.0006","0.0019","0.001","0.0002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"344","Anthony McFarland Jr.","PIT","rb","7","@BLT","0.2","0","0","0","0","0","0","0.2292","0.9043","0.0058","0.0353","0.0269","0.2097","0.001","0.002","0.001","0.0002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"345","Brandon Allen","CIN","qb","10","@CLV","9.2","10.9903","17.7593","133.378","0.8477","0.6785","1.4327","2.0697","7.4985","0.0869","0","0","0","0","0.2877","0.1439","0.0302","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"346","Brandon Zylstra","CAR","wr","13","@TB","2.1","0","0","0","0","0","0","0.0424","0.2222","0.0013","1.2755","0.8651","10.1554","0.0351","0.01","0.005","0.0023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"347","Colin Thompson","CAR","te","13","@TB","0.3","0","0","0","0","0","0","0","0","0","0.1594","0.108","1.1233","0.0074","0.0011","0.0006","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"348","Ross Dwelley","SF","te","6","@LA","0.3","0","0","0","0","0","0","0","0","0","0.1582","0.1129","1.1587","0.0089","0.0011","0.0005","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"349","Kahale Warring","JAX","te","7","IND","0.3","0","0","0","0","0","0","0","0","0","0.1588","0.1098","1.1996","0.0121","0.0011","0.0006","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"350","Mitchell Wilcox","CIN","te","10","@CLV","0.3","0","0","0","0","0","0","0","0","0","0.1629","0.109","1.2001","0.0113","0.0011","0.0006","0.0004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"351","Chris Myarick","CIN","te","10","@CLV","0.3","0","0","0","0","0","0","0","0","0","0.1596","0.1092","1.1047","0.0075","0.0011","0.0006","0.0004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"352","Tory Carter","TEN","te","13","@HST","0.3","0","0","0","0","0","0","0.0565","0.3435","0.0019","0.1482","0.1091","1.1828","0.0121","0.0022","0.0011","0.0004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"353","Elijhaa Penny","NYG","rb","10","WAS","0.1","0","0","0","0","0","0","0.17","0.6874","0.0041","0.0319","0.0252","0.1705","0.001","0.0015","0.0008","0.0002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"354","J.J. Taylor","NE","rb","14","@MIA","0.1","0","0","0","0","0","0","0.1399","0.5719","0.0037","0.0309","0.0247","0.1785","0.0007","0.0015","0.0007","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355","Mike Boone","DEN","rb","11","KC","0.1","0","0","0","0","0","0","0.067","0.3068","0.0021","0.065","0.0513","0.3572","0.0015","0.0011","0.0005","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"356","Ty'Son Williams","BLT","rb","8","PIT","0.1","0","0","0","0","0","0","0.0585","0.2607","0.0016","0.0286","0.0222","0.1707","0.0006","0.0008","0.0004","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"357","Reggie Gilliam","BUF","rb","7","NYJ","0.1","0","0","0","0","0","0","0.027","0.1194","0.0011","0.0318","0.0252","0.2027","0.0012","0.0005","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"358","Ryan Nall","CHI","rb","10","@MIN","0.1","0","0","0","0","0","0","0.1381","0.57","0.0041","0.0339","0.027","0.1985","0.0011","0.0014","0.0007","0.0002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"359","Gary Brightwell","NYG","rb","10","WAS","0.1","0","0","0","0","0","0","0.1214","0.5311","0.0036","0.0319","0.0248","0.1919","0.0009","0.0013","0.0006","0.0002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360","Larry Rountree III","LAC","rb","7","@LV","0.1","0","0","0","0","0","0","0.1123","0.4575","0.0033","0.0352","0.0287","0.2144","0.0011","0.0012","0.0006","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"361","Josh Gordon","KC","wr","12","@DEN","2","0","0","0","0","0","0","0","0","0","1.0604","0.6725","9.2631","0.0628","0.0066","0.0033","0.0018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"362","Bennett Skowronek","LA","wr","11","SF","2","0","0","0","0","0","0","0.0252","0.153","0.0009","1.0432","0.7321","9.5081","0.0567","0.0084","0.0042","0.0021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"363","Shi Smith","CAR","wr","13","@TB","2","0","0","0","0","0","0","0.1061","0.6384","0.003","1.2755","0.8153","9.1323","0.0321","0.011","0.0055","0.0023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"364","Eric Tomlinson","BLT","te","8","PIT","0.2","0","0","0","0","0","0","0","0","0","0.143","0.0988","1.0003","0.0063","0.001","0.0005","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365","Tony Pollard","DAL","rb","7","@PHI","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0278","0.0139","0","44.9843","0.0283","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"366","Sammy Watkins","BLT","wr","8","PIT","1.9","0","0","0","0","0","0","0.0292","0.1414","0.001","1.1441","0.7312","9.369","0.042","0.0146","0.0073","0.0025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"367","Trent Sherfield","SF","wr","6","@LA","1.9","0","0","0","0","0","0","0.0248","0.1351","0.0008","1.2654","0.7618","9.2124","0.0371","0.0083","0.0042","0.002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"368","Tylan Wallace","BLT","wr","8","PIT","1.9","0","0","0","0","0","0","0.0292","0.1773","0.0009","1.1441","0.7094","9.2122","0.042","0.0085","0.0042","0.0016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"369","Eric Saubert","DEN","te","11","KC","0.1","0","0","0","0","0","0","0.0223","0.1166","0.0008","0.0325","0.023","0.2134","0.0013","0.0006","0.0003","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370","Darrell Daniels","ARZ","te","12","SEA","0.1","0","0","0","0","0","0","0","0","0","0.0338","0.0251","0.2485","0.0023","0.0003","0.0001","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371","Tyler Mabry","SEA","te","9","@ARZ","0.1","0","0","0","0","0","0","0","0","0","0.0313","0.0225","0.2362","0.002","0.0002","0.0001","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"372","Devin Asiasi","NE","te","14","@MIA","0.1","0","0","0","0","0","0","0","0","0","0.0309","0.0213","0.2367","0.0021","0.0002","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"373","Daniel Helm","LV","te","8","LAC","0.1","0","0","0","0","0","0","0","0","0","0.0343","0.0252","0.2696","0.0023","0.0003","0.0001","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"374","Kenny Stills","NO","wr","6","@ATL","1.8","0","0","0","0","0","0","0","0","0","0.9102","0.5939","8.8948","0.052","0.0054","0.0027","0.0018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"375","Mack Hollins","MIA","wr","14","NE","1.7","0","0","0","0","0","0","0.0219","0.1142","0.0009","1.0119","0.6119","8.3186","0.0413","0.0062","0.0031","0.0016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"376","Penny Hart","SEA","wr","9","@ARZ","1.7","0","0","0","0","0","0","0.0442","0.2481","0.0014","0.9086","0.6267","7.446","0.0412","0.0076","0.0038","0.0023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"377","Tom Kennedy","DET","wr","9","GB","1.7","0","0","0","0","0","0","0.0999","0.5633","0.0033","1.0413","0.67","8.2633","0.0329","0.0725","0.0362","0.0024","93.7584","0.0471","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"378","Isaiah Ford","MIA","wr","14","NE","1.6","0","0","0","0","0","0","0","0","0","1.0119","0.6833","7.5971","0.0309","0.0064","0.0032","0.0017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"379","Dezmon Patmon","IND","wr","14","@JAX","1.4","0","0","0","0","0","0","0","0","0","0.7593","0.5165","6.4604","0.0421","0.0057","0.0029","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"380","Jordan Veasy","HST","wr","10","TEN","1.2","0","0","0","0","0","0","0","0","0","0.6834","0.4542","5.7071","0.0287","0.0051","0.0025","0.0018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"381","Jalen Camp","HST","wr","10","TEN","1.2","0","0","0","0","0","0","0","0","0","0.6834","0.4391","6.1237","0.0295","0.0049","0.0025","0.0017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"382","Racey McMath","TEN","wr","13","@HST","1.2","0","0","0","0","0","0","0","0","0","0.5927","0.4217","5.6374","0.0401","0.0064","0.0032","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"383","John Ross","NYG","wr","10","WAS","1.1","0","0","0","0","0","0","0","0","0","0.6386","0.3251","5.3937","0.0325","0.0057","0.0028","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"384","Dax Milne","WAS","wr","9","@NYG","1","0","0","0","0","0","0","0","0","0","0.6167","0.3752","4.9921","0.026","0.0052","0.0026","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"385","Ty Montgomery","NO","wr","6","@ATL","0.8","0","0","0","0","0","0","0.4834","2.2434","0.0133","0.3034","0.2336","1.8627","0.0062","0.008","0.004","0.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"386","Mike Thomas","CIN","wr","10","@CLV","0.8","0","0","0","0","0","0","0.0245","0.1216","0.0009","0.4887","0.3008","3.4133","0.0196","0.0036","0.0018","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"387","Tyron Johnson","LV","wr","8","LAC","0.7","0","0","0","0","0","0","0","0","0","0.3428","0.2389","3.5013","0.0222","0.0025","0.0013","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"388","Jaelon Darden","TB","wr","9","CAR","0.7","0","0","0","0","0","0","0","0","0","0.3666","0.2622","3.0875","0.0212","0.0523","0.0261","0.0005","41.4442","0.0374","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"389","Cody Hollister","TEN","wr","13","@HST","0.6","0","0","0","0","0","0","0","0","0","0.2964","0.2138","2.6105","0.0188","0.0023","0.0012","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390","Dez Fitzpatrick","TEN","wr","13","@HST","0.6","0","0","0","0","0","0","0","0","0","0.2964","0.202","3.0061","0.0211","0.0022","0.0011","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"391","Andy Isabella","ARZ","wr","12","SEA","0.6","0","0","0","0","0","0","0","0","0","0.3382","0.2422","3.1882","0.0205","0.0798","0.0399","0.0006","81.8716","0.0562","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"392","Andre Roberts","LAC","wr","7","@LV","0.5","0","0","0","0","0","0","0.4491","1.7825","0.0145","0.141","0.0936","1.1148","0.0063","0.0644","0.0322","0.0007","68.8912","0.0411","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"393","Travis Benjamin","SF","wr","6","@LA","0.5","0","0","0","0","0","0","0","0","0","0.3164","0.1993","1.9869","0.0091","0.0022","0.0011","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"394","Jaydon Mickens","JAX","wr","7","IND","0.5","0","0","0","0","0","0","0","0","0","0.3283","0.2142","2.4579","0.0093","0.0887","0.0443","0.0007","91.9157","0.0535","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395","Alex Bachman","NYG","wr","10","WAS","0.5","0","0","0","0","0","0","0","0","0","0.3193","0.1906","2.6447","0.014","0.0021","0.0011","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"396","Stanley Morgan Jr.","CIN","wr","10","@CLV","0.5","0","0","0","0","0","0","0","0","0","0.3258","0.202","2.5016","0.0145","0.0022","0.0011","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"397","Cody White","PIT","wr","7","@BLT","0.4","0","0","0","0","0","0","0.1146","0.6722","0.0041","0.1766","0.1096","1.3626","0.0078","0.0034","0.0017","0.0004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"398","Matthew Slater","NE","wr","14","@MIA","0.3","0","0","0","0","0","0","0","0","0","0.1543","0.1018","1.2241","0.0068","0.0011","0.0006","0.0002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"399","Marcus Kemp","KC","wr","12","@DEN","0.3","0","0","0","0","0","0","0","0","0","0.1767","0.1168","1.4404","0.0091","0.0013","0.0006","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"400","Tyrie Cleveland","DEN","wr","11","KC","0.3","0","0","0","0","0","0","0","0","0","0.1625","0.1041","1.2647","0.0053","0.0011","0.0006","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"401","Brandon Powell","LA","wr","11","SF","0.3","0","0","0","0","0","0","0","0","0","0.1739","0.1264","1.3839","0.0087","0.0017","0.0009","0.0004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"402","Diontae Spencer","DEN","wr","11","KC","0.2","0","0","0","0","0","0","0","0","0","0.1625","0.1054","0.9813","0.0038","0.0523","0.0261","0.0003","53.4954","0.0344","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"403","Jake Kumerow","BUF","wr","7","NYJ","0.1","0","0","0","0","0","0","0","0","0","0.0635","0.0406","0.5933","0.0047","0.0004","0.0002","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"404","Jacob Harris","LA","wr","11","SF","0.1","0","0","0","0","0","0","0","0","0","0.0348","0.0228","0.3501","0.002","0.0003","0.0001","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"405","Alex Erickson","CAR","wr","13","@TB","0","0","0","0","0","0","0","0.0212","0.1035","0.0006","0.0319","0.0201","0.2213","0.0005","0.0268","0.0134","0.0001","11.9358","0.0129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
