player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Travis Etienne Jr.,57185,HB,JAX,7,127,32,6,29.2,147,0,504,1,10,32,387,84.8,10,26,15,0,69,90.0,70.8,44.9,,58.1,66.7,71.0,70.4,35,1,196,24,178,151,0,0,26,151,7,504,387,3.05,4.0,1.1,55
Christian McCaffrey,11763,HB,SF,6,110,27,6,35.1,194,0,553,0,2,27,403,79.9,15,30,28,2,42,51.4,83.7,86.0,,23.2,88.9,79.7,38.0,65,0,177,23,127,142,0,0,26,133,7,553,403,3.66,5.0,1.39,66
Josh Jacobs,45953,HB,LV,6,107,9,2,13.5,42,0,312,0,7,9,212,24.0,3,16,23,0,65,89.2,66.1,82.6,60.0,54.1,77.1,62.6,57.3,24,0,209,25,119,133,0,0,32,132,2,312,212,1.98,2.9,1.76,33
Derrick Henry,10679,HB,TEN,6,98,20,7,42.4,180,0,425,0,1,20,306,60.2,8,20,31,0,52,88.2,84.3,81.4,66.0,86.0,77.9,79.6,59.1,63,0,117,11,64,109,0,0,11,109,3,425,306,3.12,4.3,1.83,46
Dameon Pierce,83659,HB,HST,6,97,18,1,5.3,15,0,281,0,1,18,218,40.3,7,11,13,0,35,87.8,72.4,81.9,,85.0,70.7,69.2,60.0,15,0,84,9,76,105,0,0,12,106,1,281,218,2.25,2.9,1.11,62
Kyren Williams,97118,HB,LA,6,97,20,4,20.8,95,0,456,3,2,20,304,62.7,8,26,26,1,65,67.9,74.4,38.3,,58.9,41.9,87.9,58.6,31,1,105,13,188,104,0,0,23,110,6,456,304,3.13,4.7,0.56,31
Joe Mixon,11803,HB,CIN,6,96,11,1,6.0,22,1,366,2,2,11,229,27.7,8,22,7,0,51,88.1,63.4,1.9,,45.8,56.0,68.3,60.0,22,2,104,16,140,106,0,0,20,112,1,366,229,2.39,3.8,0.74,44
Zack Moss,40341,HB,IND,5,96,23,4,26.6,124,0,466,3,3,23,274,67.5,13,26,14,0,22,87.9,66.6,87.3,,58.5,47.4,71.3,58.0,56,0,110,14,108,111,0,0,17,110,4,466,274,2.85,4.9,1.02,74
Tony Pollard,27126,HB,DAL,6,96,7,4,25.7,95,0,370,0,3,7,247,21.3,6,21,9,2,61,46.4,66.4,85.0,,79.4,64.6,64.3,57.7,31,0,176,25,128,112,0,0,28,121,2,370,247,2.57,3.9,1.38,34
David Montgomery,45719,HB,DET,5,94,22,4,23.2,89,0,384,1,2,22,250,63.8,7,23,11,2,47,39.9,69.6,17.9,,68.1,62.8,69.5,60.0,42,1,66,6,71,102,0,0,9,100,6,384,250,2.66,4.1,0.93,47
Isiah Pacheco,83747,HB,KC,6,87,22,5,33.3,129,0,387,0,5,22,286,85.3,10,24,16,0,43,87.3,78.0,84.5,,42.3,71.3,78.5,60.4,48,0,135,17,98,100,0,0,19,104,3,387,286,3.29,4.4,1.38,42
D'Andre Swift,57212,HB,PHI,6,86,18,4,25.4,115,0,452,1,5,18,227,55.7,8,22,24,1,21,64.7,69.6,27.6,,24.8,52.9,79.1,56.1,43,1,115,23,123,107,0,0,26,109,2,452,227,2.64,5.3,0.93,64
Kenneth Walker III,97199,HB,SEA,5,83,25,5,34.5,119,0,345,0,8,25,272,115.0,9,21,29,0,22,86.7,75.4,0.0,,45.7,66.4,78.4,60.6,36,2,100,11,81,92,0,0,11,94,6,345,272,3.28,4.2,1.23,54
Alexander Mattison,45817,HB,MIN,6,82,12,2,10.0,32,0,320,5,2,12,206,35.2,7,11,18,1,30,40.8,57.1,84.5,,54.3,36.0,66.6,44.4,17,0,104,18,128,91,0,0,26,100,0,320,206,2.51,3.9,0.81,52
Bijan Robinson,123126,HB,ATL,6,80,21,4,24.7,99,0,401,2,6,21,252,80.2,13,22,2,1,23,40.8,72.9,39.4,,41.0,64.7,80.6,40.4,38,1,189,26,168,100,0,0,32,106,0,401,252,3.15,5.0,1.13,54
Rhamondre Stevenson,98689,HB,NE,6,78,10,1,6.4,15,0,234,2,4,10,142,26.8,3,12,19,0,42,86.7,67.9,85.5,,90.5,46.5,74.0,58.8,15,0,111,17,136,93,0,0,22,95,2,234,142,1.82,3.0,0.82,30
Brian Robinson,57120,HB,WAS,6,77,16,4,26.5,80,0,302,1,3,16,228,63.9,8,21,32,1,20,59.8,72.7,87.0,,38.3,74.2,70.9,66.0,27,0,113,11,85,84,0,0,12,88,3,302,228,2.96,3.9,1.33,54
Raheem Mostert,9783,HB,MIA,6,75,25,6,39.1,168,0,430,0,10,25,296,148.5,13,23,17,3,30,26.6,89.5,84.6,,75.2,61.0,92.0,57.7,49,0,145,18,118,100,0,0,19,93,9,430,296,3.95,5.7,1.23,43
James Cook,83666,HB,BUF,6,75,11,3,23.7,86,0,363,1,2,11,225,43.8,11,17,4,0,43,86.2,71.3,85.0,,16.5,54.1,81.3,59.7,36,0,140,14,116,83,0,0,17,89,1,363,225,3.0,4.8,1.21,23
Tyler Allgeier,83639,HB,ATL,6,75,15,2,16.9,41,0,242,0,3,15,214,63.4,6,16,2,0,25,86.0,72.2,79.3,,86.3,71.6,68.7,58.2,22,0,32,6,50,84,0,0,9,81,2,242,214,2.85,3.2,0.64,48
Gus Edwards,46027,HB,BLT,6,72,9,3,18.8,53,0,282,0,0,9,177,29.5,7,16,3,0,40,85.3,64.7,85.1,,74.1,53.1,64.8,62.9,20,1,13,3,70,100,0,0,3,75,1,282,177,2.46,3.9,0.19,29
Rachaad White,131633,HB,TB,5,70,14,0,0.0,0,0,232,0,7,14,169,59.0,4,12,30,1,30,58.9,71.1,84.6,,66.9,53.6,77.6,57.4,13,0,98,16,130,81,0,0,17,86,1,232,169,2.41,3.3,0.75,39
Alvin Kamara,11822,HB,NO,4,69,7,2,12.3,32,0,261,1,8,7,154,32.2,6,17,20,0,17,86.7,69.5,83.6,,33.6,74.3,69.0,59.0,17,0,177,35,109,80,0,0,39,104,1,261,154,2.23,3.8,1.62,51
James Conner,11860,HB,ARZ,5,68,18,6,38.7,141,0,364,0,2,18,239,92.5,10,16,1,0,34,85.5,85.5,83.1,,90.9,58.1,86.0,66.6,35,0,30,8,71,88,0,0,9,76,2,364,239,3.51,5.4,0.42,33
Jerome Ford,83601,HB,CLV,5,67,17,3,40.0,108,0,270,2,0,17,248,79.7,7,10,8,1,38,57.5,66.5,83.5,,45.2,54.6,71.3,57.1,69,0,84,12,92,80,0,0,15,79,1,270,248,3.7,4.0,0.91,27
Breece Hall,97636,HB,NYJ,6,66,13,6,60.9,259,0,425,2,4,13,278,90.6,7,15,22,2,32,29.8,70.8,81.6,,54.1,58.1,73.0,60.0,83,0,113,13,76,75,0,0,16,79,2,425,278,4.21,6.4,1.49,34
AJ Dillon,57165,HB,GB,5,64,5,0,0.0,0,0,194,1,1,5,156,21.8,2,12,12,0,30,84.5,65.5,82.6,,50.8,51.9,69.2,60.0,14,0,25,3,86,72,0,0,6,67,1,194,156,2.44,3.0,0.29,33
Najee Harris,57121,HB,PIT,5,63,14,6,47.4,117,0,247,1,3,14,204,81.0,6,12,25,0,19,53.1,62.6,82.2,,60.8,46.3,66.2,60.0,24,0,37,5,75,75,0,0,8,68,0,247,204,3.24,3.9,0.49,41
Jalen Hurts,40291,QB,PHI,6,45,10,0,0.0,0,0,132,0,0,3,41,6.1,6,28,24,1,8,68.5,76.5,63.7,75.6,,,67.1,60.0,24,2,0,0,0,187,121,18,0,45,5,253,148,2.35,4.0,,8
Miles Sanders,40555,HB,CAR,5,61,5,1,7.9,15,0,190,1,6,5,130,30.8,4,9,5,2,28,29.6,55.5,85.1,,31.6,75.7,47.9,59.5,15,0,81,15,106,68,0,0,21,76,1,190,130,2.13,3.1,0.76,32
Lamar Jackson,46416,QB,BLT,6,35,19,2,13.3,42,0,170,0,0,10,58,47.3,14,23,3,7,17,25.6,88.7,86.0,86.2,,,75.0,60.1,26,1,0,0,0,177,146,25,0,35,4,316,167,2.78,5.3,,6
Joshua Kelley,13750,HB,LAC,5,58,6,2,17.7,37,0,209,1,0,6,151,26.0,7,15,27,0,30,84.0,53.2,85.2,,30.1,39.8,62.7,60.0,22,0,7,2,78,67,0,0,4,60,1,209,151,2.6,3.6,0.09,25
Chuba Hubbard,57373,HB,CAR,6,54,13,2,16.5,40,0,242,0,2,13,179,74.2,5,18,5,0,21,84.0,71.9,84.4,,43.3,58.0,80.8,44.0,21,0,59,13,105,57,0,0,14,67,1,242,179,3.31,4.5,0.56,32
Saquon Barkley,45791,HB,NYG,3,53,7,4,42.0,87,0,207,1,2,7,165,42.5,5,10,21,0,26,83.9,70.1,83.2,,71.6,67.6,69.2,56.4,34,0,47,13,83,65,0,0,16,66,1,207,165,3.11,3.9,0.57,26
Khalil Herbert,41668,HB,CHI,5,51,16,4,34.9,95,0,272,0,4,16,182,117.0,6,12,6,1,19,49.7,79.3,84.6,,85.4,63.8,82.9,48.0,34,0,84,10,84,80,0,0,14,61,0,272,182,3.57,5.3,1.0,32
Ezekiel Elliott,10638,HB,NE,6,49,2,0,0.0,0,0,193,0,1,2,116,11.5,4,14,19,1,20,49.9,71.7,83.6,,64.3,58.0,75.4,60.0,14,0,59,13,70,57,0,0,14,62,1,193,116,2.37,3.9,0.84,22
Justin Fields,82118,QB,CHI,6,30,9,0,0.0,0,0,94,0,0,3,65,21.7,8,16,6,4,9,45.1,73.6,57.9,66.5,,,82.4,60.1,20,3,0,0,0,138,139,18,0,30,1,233,145,3.02,4.9,,7
Javonte Williams,77803,HB,DEN,5,48,8,3,25.8,49,0,190,0,2,8,132,46.6,5,10,10,0,23,83.4,64.6,77.7,,35.3,71.8,63.3,60.0,18,0,51,11,45,55,0,0,13,59,0,190,132,2.75,4.0,1.13,24
Kenneth Gainwell,77737,HB,PHI,5,41,6,1,11.2,16,0,143,1,2,6,93,36.3,3,7,24,1,16,42.7,49.3,85.5,,29.1,47.9,54.4,52.7,16,0,43,9,79,66,0,0,12,50,0,143,93,2.27,3.5,0.54,24
Trevor Lawrence,77632,QB,JAX,7,17,7,0,0.0,0,0,5,0,0,0,5,0.0,7,11,15,7,1,55.2,81.8,65.6,78.7,,60.0,75.4,60.2,26,2,0,0,1,178,201,23,0,17,0,206,98,2.45,5.2,0.0,3
Devin Singletary,40485,HB,HST,6,39,6,1,11.1,17,0,153,1,0,6,104,36.4,3,5,13,0,15,82.7,55.4,83.0,69.5,65.9,43.5,57.3,70.1,17,0,29,5,78,48,0,0,7,44,0,153,104,2.67,3.9,0.37,24
Jahmyr Gibbs,122474,HB,DET,4,39,8,3,31.3,56,0,179,2,0,8,123,47.6,5,8,11,0,24,82.4,62.1,82.4,,15.6,60.7,64.7,58.3,21,0,70,14,61,52,0,0,17,53,0,179,123,3.15,4.6,1.15,12
Dalvin Cook,11796,HB,NYJ,6,39,7,0,0.0,0,0,109,0,1,7,83,35.5,1,7,22,1,21,40.5,56.6,81.8,,83.4,62.9,53.3,60.0,10,0,46,9,39,42,0,0,9,48,0,109,83,2.13,2.8,1.18,18
De'Von Achane,124305,HB,MIA,4,38,15,7,65.9,303,0,460,0,4,15,282,300.0,11,15,17,1,15,40.5,93.6,81.7,,,73.0,94.7,60.0,76,0,67,9,57,43,0,0,10,47,5,460,282,7.42,12.1,1.18,19
Daniel Jones,39395,QB,NYG,5,20,1,0,0.0,0,0,47,0,0,0,28,0.0,8,15,21,4,5,42.9,65.6,84.9,57.4,,58.9,81.6,60.0,17,0,0,0,1,96,150,18,0,20,1,197,60,1.58,5.2,0.0,7
Justice Hill,45865,HB,BLT,5,37,8,1,10.0,15,0,150,0,4,8,102,70.4,6,11,3,1,18,41.0,63.3,82.9,,53.3,51.8,68.6,58.2,15,0,25,10,57,45,0,0,10,47,3,150,102,2.76,4.1,0.44,16
Matt Breida,12271,HB,NYG,6,34,5,0,0.0,0,0,95,0,2,5,73,34.2,0,4,21,1,16,38.0,57.9,84.8,,76.8,44.6,62.3,57.3,8,0,49,10,95,46,0,0,11,44,1,95,73,2.15,2.8,0.52,16
Joshua Dobbs,11890,QB,ARZ,6,24,5,1,23.3,44,0,73,0,0,2,37,12.8,6,14,1,6,6,63.7,63.7,59.3,58.5,,,78.8,60.4,44,2,0,0,0,153,116,10,0,24,1,189,94,2.76,5.6,,4
Jaylen Warren,98692,HB,PIT,5,34,10,2,27.4,34,0,124,1,13,10,86,105.8,4,7,25,1,11,43.2,61.3,83.6,,17.1,72.6,62.5,58.0,18,0,166,21,77,40,0,0,24,55,0,124,86,2.53,3.6,2.16,19
Cam Akers,57206,HB,MIN,4,33,5,0,0.0,0,0,92,0,1,5,65,31.1,2,6,18,0,23,80.6,69.6,76.6,,82.2,76.1,65.3,60.0,12,0,21,5,20,38,0,0,5,38,1,92,65,1.97,2.8,1.05,10
Jamaal Williams,11889,HB,NO,3,32,6,0,0.0,0,0,88,0,0,6,75,41.4,1,2,20,1,15,29.6,51.8,78.8,,58.8,54.0,51.2,66.5,11,0,7,2,36,42,0,0,2,34,0,88,75,2.34,2.8,0.19,17
Tyjae Spears,97195,HB,TEN,6,31,9,3,33.9,58,0,171,0,9,9,126,159.0,7,9,31,0,14,82.5,74.7,18.7,,86.8,72.8,76.8,42.6,22,1,111,15,98,49,0,0,20,46,1,171,126,4.06,5.5,1.13,15
Latavius Murray,7962,HB,BUF,6,31,1,1,22.7,29,0,128,0,1,1,62,10.5,3,9,4,0,18,80.4,74.4,82.4,,83.9,74.8,69.8,60.0,29,0,49,7,63,34,0,0,8,38,2,128,62,2.0,4.1,0.78,13
Clyde Edwards-Helaire,57279,HB,KC,6,30,6,1,16.0,16,0,100,0,2,6,82,60.7,2,5,16,0,14,80.1,62.6,81.1,,70.6,68.2,59.9,,16,0,36,6,39,30,0,0,6,36,1,100,82,2.73,3.3,0.92,15
Austin Ekeler,12164,HB,LAC,2,30,5,1,38.2,55,0,144,0,0,5,96,42.1,2,5,27,0,14,80.5,68.2,79.6,,78.6,68.3,66.8,60.0,55,0,82,8,50,32,0,0,10,38,1,144,96,3.2,4.8,1.64,16
Patrick Mahomes,11765,QB,KC,6,10,4,0,0.0,0,0,-7,0,0,0,0,0.0,10,13,16,1,0,78.7,85.5,86.0,78.8,60.9,,90.1,60.7,25,3,0,0,0,131,192,19,0,10,0,185,18,0.62,6.4,,1
Taysom Hill,12112,TE,NO,7,27,7,1,13.6,19,0,124,0,1,5,76,40.2,4,10,20,0,16,81.3,65.5,86.4,60.4,56.1,56.1,79.0,61.4,19,0,115,15,128,74,16,2,18,42,1,140,95,3.28,4.8,0.9,5
Jaleel McLaughlin,138346,HB,DEN,6,29,10,3,47.6,90,0,189,0,1,10,126,125.8,5,6,10,0,10,80.7,80.5,80.2,,15.7,66.0,85.5,60.0,38,0,58,9,41,32,0,0,10,38,1,189,126,4.34,6.5,1.41,17
Rico Dowdle,40693,HB,DAL,6,28,4,0,0.0,0,0,107,0,6,4,73,79.0,2,5,9,0,11,80.2,70.5,76.3,,21.4,85.6,68.6,60.0,10,0,50,5,23,33,0,0,6,33,0,107,73,2.61,3.8,2.17,16
Nick Chubb,45783,HB,CLV,2,28,7,2,21.8,37,0,170,0,0,7,113,88.3,6,8,8,0,14,79.9,81.6,77.3,,25.8,65.4,81.8,60.0,20,0,21,4,16,32,0,0,4,32,0,170,113,4.04,6.1,1.31,13
Justin Herbert,28237,QB,LAC,5,10,5,0,0.0,0,0,-10,0,1,0,0,0.0,3,9,27,1,0,60.9,74.0,85.4,70.3,,58.4,75.0,60.3,15,1,10,1,1,120,85,16,1,11,3,75,68,2.62,2.9,10.0,0
Anthony Richardson,124393,QB,IND,4,18,2,3,41.2,56,0,99,0,0,1,25,7.7,4,8,14,3,11,23.6,52.2,82.7,56.5,,,45.3,60.0,23,1,0,0,0,66,37,7,0,18,4,136,34,1.36,5.4,,2
Roschon Johnson,99467,HB,CHI,5,25,2,1,23.8,29,1,122,1,1,2,47,15.7,4,6,6,0,9,79.7,69.0,83.5,,41.6,57.2,76.2,57.4,29,1,58,11,51,29,0,0,12,36,1,122,47,1.88,4.9,1.14,16
Baker Mayfield,46518,QB,TB,5,11,2,0,0.0,0,0,-1,0,0,0,8,0.0,1,4,30,0,0,90.0,74.0,54.6,71.4,,57.6,72.1,60.0,10,2,0,0,1,121,68,14,0,11,0,67,59,2.36,2.7,0.0,1
Samaje Perine,11869,HB,DEN,6,24,1,0,0.0,0,0,78,0,9,1,49,49.8,3,5,10,2,15,33.0,56.2,82.6,,42.0,59.7,54.8,60.0,12,0,184,17,95,31,0,0,18,41,0,78,49,2.04,3.3,1.94,8
Craig Reynolds,94383,HB,DET,6,24,2,2,40.4,36,0,89,0,1,2,56,25.9,2,5,11,0,7,79.3,74.5,79.8,,25.2,71.4,74.2,69.9,19,0,26,3,46,36,0,0,4,27,1,89,56,2.33,3.7,0.57,17
Kendre Miller,123091,HB,NO,5,24,4,0,0.0,0,0,73,1,1,4,71,47.7,1,4,20,0,5,79.5,67.0,78.4,,27.4,66.6,68.0,60.0,10,0,71,7,35,32,0,0,8,31,0,73,71,2.96,3.0,2.03,19
Zach Charbonnet,97630,HB,SEA,5,23,5,1,13.8,15,0,109,1,1,5,71,63.9,4,9,29,0,5,79.1,75.6,82.1,,85.8,59.1,79.3,59.8,15,0,36,6,51,29,0,0,8,29,0,109,71,3.09,4.7,0.71,17
Damien Harris,35134,HB,BUF,6,23,2,0,0.0,0,0,94,0,0,2,62,21.6,1,9,4,0,18,78.8,76.5,77.7,,85.3,57.3,75.9,60.0,11,0,16,2,15,33,0,0,2,25,1,94,62,2.7,4.1,1.07,5
Josh Allen,46601,QB,BUF,6,8,4,0,0.0,0,0,18,0,0,0,3,0.0,5,11,4,2,2,73.5,88.6,85.7,86.5,,,69.3,60.0,23,0,0,0,0,125,113,14,0,8,3,131,63,2.86,6.0,,1
Kareem Hunt,11841,HB,CLV,3,22,1,1,22.2,16,0,72,0,0,1,58,9.8,1,6,8,0,11,78.6,73.9,78.6,,63.3,70.9,73.1,60.0,16,0,46,5,24,27,0,0,6,27,1,72,58,2.64,3.3,1.92,11
Keaontay Ingram,77761,HB,ARZ,4,22,5,0,0.0,0,0,55,0,1,5,45,49.1,2,2,1,0,9,78.1,72.8,79.6,,81.8,61.2,70.2,66.2,12,0,19,3,16,30,0,0,3,25,0,55,45,2.05,2.5,1.19,13
Russell Wilson,7077,QB,DEN,6,7,1,0,0.0,0,0,21,0,0,0,7,0.0,7,13,10,3,0,43.9,72.0,85.5,68.9,,,72.0,60.0,21,1,0,0,0,120,127,15,0,7,0,148,32,1.45,6.7,,1
Jordan Mason,62946,HB,SF,4,21,5,1,22.2,26,0,117,0,0,5,70,75.8,2,6,28,0,5,77.5,86.6,75.4,,16.7,66.0,85.9,60.0,26,0,13,1,13,26,0,0,2,22,2,117,70,3.33,5.6,1.0,15
Tony Jones Jr.,40498,HB,ARZ,4,21,1,1,27.1,19,0,70,0,0,1,30,5.7,1,6,1,0,6,78.2,64.1,80.2,,59.8,56.6,66.4,60.2,19,0,21,4,44,28,0,0,5,25,2,70,30,1.43,3.3,0.48,14
Desmond Ridder,55086,QB,ATL,6,10,1,0,0.0,0,0,22,0,0,0,5,0.0,1,6,2,3,2,47.3,47.5,39.2,47.2,61.3,,59.6,60.2,13,3,-6,1,0,170,53,10,1,11,2,75,26,1.3,3.8,,3
D'Onta Foreman,11844,HB,CHI,2,20,5,0,0.0,0,0,85,0,0,5,71,77.2,2,4,6,1,10,26.0,66.6,79.0,,29.3,59.6,71.3,58.4,11,0,10,3,27,25,0,0,4,23,0,85,71,3.55,4.3,0.37,9
Tank Bigsby,123974,HB,JAX,7,20,3,0,0.0,0,1,45,2,1,3,41,39.0,0,6,15,1,12,26.4,48.9,82.0,,38.5,24.6,67.7,75.1,9,1,6,1,27,39,0,0,3,21,2,45,41,2.05,2.3,0.22,7
Zach Wilson,82096,QB,NYJ,6,7,1,0,0.0,0,0,-2,0,0,0,2,0.0,3,4,22,3,0,47.6,61.4,85.5,57.4,,,75.6,60.0,16,0,0,0,0,124,100,12,0,7,0,98,36,1.89,5.2,,0
Sam Howell,97599,QB,WAS,6,3,12,0,0.0,0,0,2,0,0,0,0,0.0,4,6,32,2,0,76.3,66.0,85.9,63.5,,,70.0,60.2,20,0,0,0,0,110,102,16,0,3,1,104,83,4.37,5.5,,1
Dak Prescott,10769,QB,DAL,6,12,4,1,21.2,18,0,22,0,0,0,3,0.0,5,7,9,0,1,75.8,75.8,60.3,72.2,,,78.9,60.0,18,2,0,0,0,158,63,7,0,12,1,85,83,4.37,4.5,,1
Deuce Vaughn,122624,HB,DAL,4,19,0,0,0.0,0,0,39,0,0,0,31,0.0,1,1,9,0,9,78.6,43.8,77.0,,19.4,66.9,42.5,60.0,13,0,19,5,17,26,0,0,5,24,0,39,31,1.63,2.1,1.12,10
Deebo Samuel,48274,WR,SF,6,18,8,1,17.9,17,0,95,0,10,8,60,157.9,3,3,28,1,4,29.3,76.6,85.7,,76.9,79.1,60.3,57.2,17,1,302,20,140,134,0,0,30,38,1,95,60,3.33,5.3,2.16,7
Jimmy Garoppolo,8697,QB,LV,5,11,0,0,0.0,0,0,-3,0,0,0,2,0.0,0,5,23,1,1,70.7,68.7,51.0,69.0,,58.9,57.7,60.0,8,1,0,0,1,103,30,7,0,11,0,27,17,0.94,1.5,0.0,0
Elijah Mitchell,57272,HB,SF,3,18,4,1,36.7,18,0,49,1,0,4,52,55.0,1,2,28,0,6,77.0,49.1,76.7,,57.6,45.2,51.9,60.0,18,0,2,3,19,23,0,0,4,21,0,49,52,2.89,2.7,0.11,11
Jordan Love,40306,QB,GB,5,8,4,0,0.0,0,0,6,0,0,0,2,0.0,4,7,12,3,0,59.9,64.6,51.5,61.0,,,78.1,60.0,26,3,0,0,0,105,114,9,0,8,2,120,74,4.35,7.1,,1
C.J. Stroud,129759,QB,HST,6,8,1,0,0.0,0,0,5,0,0,0,2,0.0,3,6,13,4,0,62.3,73.3,86.1,70.5,61.3,,71.2,60.0,11,1,0,1,0,159,50,9,1,9,0,55,10,0.59,3.2,,0
Antonio Gibson,78050,HB,WAS,6,16,2,0,0.0,0,0,69,1,5,2,50,75.4,2,3,32,3,6,18.0,55.3,85.6,,69.0,56.5,48.1,60.0,13,0,133,13,129,18,0,0,17,29,0,69,50,3.13,4.3,1.03,10
Deshaun Watson,11767,QB,CLV,3,8,3,0,0.0,0,0,38,0,0,2,20,62.5,5,7,8,4,4,26.8,68.7,0.0,69.1,,,62.8,60.2,13,3,0,0,0,98,45,8,0,8,1,83,45,2.81,5.2,,2
Emari Demercado,77763,HB,ARZ,6,16,4,0,0.0,0,0,59,0,0,4,49,53.3,1,3,1,0,7,77.1,66.4,82.9,,79.5,52.0,78.5,39.3,11,0,46,7,79,21,0,0,9,23,1,59,49,3.06,3.7,0.58,9
Mac Jones,60323,QB,NE,6,10,1,0,0.0,0,0,11,0,0,0,4,0.0,1,7,19,2,0,60.2,53.7,32.1,54.4,,,55.6,60.0,18,2,0,0,0,132,48,6,0,10,0,59,9,0.56,3.7,,0
Kenny Pickett,60515,QB,PIT,5,12,0,0,0.0,0,0,-12,0,0,0,1,0.0,1,4,25,0,0,90.0,57.0,84.7,54.6,,,69.2,60.0,10,0,0,0,0,108,24,4,0,12,0,12,20,1.25,0.8,,1
Brock Purdy,77672,QB,SF,6,12,2,0,0.0,0,0,5,0,0,0,1,0.0,1,6,28,5,0,34.4,71.3,33.6,67.7,,,85.7,60.0,17,3,0,0,0,180,26,3,0,12,2,31,6,0.4,2.1,,0
Ke'Shawn Vaughn,45866,HB,TB,2,15,2,0,0.0,0,0,25,0,0,2,31,25.8,0,0,30,0,6,76.0,57.7,74.1,,73.4,55.3,58.1,60.0,8,0,3,1,11,20,0,0,2,16,0,25,31,2.07,1.7,0.27,9
Jared Goff,10635,QB,DET,6,12,1,0,0.0,0,0,-3,0,0,1,5,3.5,1,4,11,0,0,90.3,90.4,86.1,88.4,,,72.1,60.2,11,1,0,0,0,185,18,3,0,12,2,15,17,1.13,1.0,,1
Chris Brooks,83644,HB,MIA,3,15,8,2,85.1,80,0,94,0,0,8,101,359.1,2,2,17,0,5,75.8,90.8,76.2,,,53.4,89.2,80.2,52,0,0,0,4,26,0,0,0,15,0,94,101,6.73,6.3,0.0,10
Sean Tucker,123056,HB,TB,3,15,4,0,0.0,0,0,23,0,0,4,20,31.4,0,1,30,0,7,76.2,55.8,74.0,,73.0,59.6,55.3,,7,0,9,2,13,16,0,0,2,17,0,23,20,1.33,1.5,0.69,8
Joe Burrow,28022,QB,CIN,6,8,1,0,0.0,0,0,-12,0,0,0,0,0.0,1,3,7,1,1,90.5,66.4,33.5,66.5,,,58.2,60.0,10,2,0,0,0,115,26,6,0,8,0,14,17,1.21,1.0,,0
Derek Carr,8671,QB,NO,7,9,1,0,0.0,0,0,-5,0,0,0,2,0.0,1,3,20,2,0,66.8,63.7,62.3,62.9,,,61.6,61.2,10,2,0,0,0,152,26,5,0,9,0,21,17,1.21,1.5,,0
Aaron Jones,11937,HB,GB,2,14,2,0,0.0,0,0,59,2,1,2,32,40.3,0,3,12,0,8,76.0,65.0,77.8,,,43.4,74.1,59.9,9,0,82,3,28,19,0,0,6,17,1,59,32,2.29,4.2,2.93,6
Jonathan Taylor,57488,HB,IND,2,14,3,0,0.0,0,0,37,0,1,3,35,50.0,0,2,14,0,6,76.3,64.0,78.4,,79.8,83.5,49.7,72.4,5,0,62,6,26,14,0,0,7,20,0,37,35,2.5,2.6,2.38,8
Tua Tagovailoa,60326,QB,MIA,6,9,1,0,0.0,0,0,-4,0,0,0,0,0.0,0,2,17,7,0,57.3,86.3,85.6,88.7,,,30.0,60.1,7,1,0,0,0,144,25,5,0,9,0,21,13,0.93,1.5,,1
Deon Jackson,57189,HB,IND,1,13,0,0,0.0,0,0,14,1,0,0,21,0.0,0,1,14,2,2,17.8,28.4,80.1,,6.0,28.6,32.4,59.4,7,0,14,5,29,19,0,0,6,18,0,14,21,1.62,1.1,0.48,11
Pierre Strong Jr.,66619,HB,CLV,4,13,3,1,51.9,40,0,77,1,0,3,72,127.8,1,3,8,0,5,75.3,69.1,79.3,,79.1,36.3,77.3,,40,0,0,0,11,13,0,0,1,13,1,77,72,5.54,5.9,0.0,7
Eric Gray,99143,HB,NYG,2,13,2,0,0.0,0,0,27,0,0,2,19,20.9,0,1,21,1,3,29.4,54.5,76.1,,73.4,55.0,55.0,60.0,8,0,1,1,15,15,0,0,1,14,0,27,19,1.46,2.1,0.07,8
Melvin Gordon III,9448,HB,BLT,2,13,4,2,69.8,37,0,53,0,1,4,34,81.7,2,2,3,0,6,75.6,69.9,77.9,,36.9,87.0,67.9,49.6,22,0,46,3,15,19,0,0,3,16,0,53,34,2.62,4.1,3.07,5
Ronnie Rivers,57208,HB,LA,4,13,2,0,0.0,0,0,57,0,0,2,27,24.4,0,2,26,0,10,77.8,78.4,75.5,,80.0,61.9,80.1,60.0,9,0,18,4,16,16,0,0,4,17,0,57,27,2.08,4.4,1.13,3
Salvon Ahmed,57472,HB,MIA,4,12,4,0,0.0,0,0,47,0,0,4,48,88.9,1,2,17,0,4,75.7,68.1,80.1,,77.9,56.8,76.6,59.4,10,0,39,6,37,17,0,0,9,18,1,47,48,4.0,3.9,1.05,8
