player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Jerrod Cameron Jr.,156679,CB,UMASS,1,0,0,,0,0,216,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Corey Warren,156680,ED,GA STATE,2,0,0,,0,0,175,,46.8,75.9,52.2,47.5,18.2,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,33,33,0,3,23,7,0,0,24,9,0,0,0,0,0,0,0,0,
Allen Henry,156689,DI,COAST CAR,2,1,0,,0,0,141,,57.6,78.7,64.2,52.3,75.2,0,1,0,,0.0,0,0,0,0.0,0,2,0,0,0,65,65,34,31,0,0,0,0,33,32,0,0,2,0,3,0,0,0,
PJ Simmons II,156695,S,GA STATE,1,0,0,,0,0,175,66.7,66.3,72.3,,60.0,76.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,10,11,0,0,0,0,0,10,11,0,1,1,1,1,0,0,0,0,0,
JayT Jackson,156696,CB,GA STATE,1,0,0,50.0,0,0,175,59.3,59.4,71.8,,60.0,73.5,0,0,0,6,0.0,0,0,0,56.3,1,0,0,11,10,11,0,0,0,0,0,0,11,0,1,0,0,1,2,0,0,6,-1,6.0
Izaiah Guy,156698,CB,GA STATE,1,0,0,33.3,0,0,175,67.3,67.0,76.1,58.9,61.1,73.4,0,0,0,10,0.0,0,1,0,43.8,1,0,0,0,9,16,2,0,0,2,0,1,14,1,6,13,0,1,3,0,0,10,4,10.0
Jeremiah Johnson,156702,S,GA STATE,2,1,0,37.5,0,0,175,45.3,52.2,81.7,60.0,74.0,70.5,0,0,0,73,11.1,1,0,0,81.3,3,0,26,0,82,140,0,0,0,0,0,81,140,1,57,33,0,7,8,0,0,92,65,30.7
Joseph Harper,156703,ED,GA STATE,1,0,0,,0,0,175,,58.8,67.5,58.6,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,
Amar Thomas,156719,ED,JAMES MAD,1,0,0,,0,0,197,,83.3,70.2,82.7,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,4,0,0,4,0,0,0,3,1,0,0,0,0,0,0,0,0,
Chauncey Logan,156720,CB,JAMES MAD,2,0,0,33.3,0,1,197,61.7,62.8,78.9,,65.6,26.3,0,0,0,16,50.0,2,0,0,52.1,1,0,3,94,52,99,1,0,0,1,0,0,98,0,47,1,0,2,3,0,0,16,0,16.0
Trent Hendrick,156721,LB,JAMES MAD,2,0,0,100.0,0,0,197,64.5,72.5,72.3,,67.4,76.5,0,0,0,4,0.0,0,0,0,83.3,1,0,5,0,5,8,1,0,0,1,0,0,7,0,3,2,2,2,1,0,0,4,3,4.0
Jacob Thomas,156722,S,JAMES MAD,2,4,0,66.7,0,0,197,48.2,54.4,77.5,,73.2,31.0,0,0,0,63,12.5,1,0,0,149.3,2,0,28,0,37,59,0,0,0,0,0,10,59,0,22,21,2,3,3,0,1,83,47,41.5
Brent Austin,156723,CB,JAMES MAD,2,1,0,100.0,0,0,197,56.6,59.9,76.0,,72.6,45.1,0,0,0,25,25.0,2,0,0,118.8,4,0,7,51,38,59,0,0,0,0,0,0,59,0,21,1,0,5,4,0,0,60,15,15.0
Aiden Fisher,156725,LB,JAMES MAD,2,5,0,0.0,0,0,197,62.5,69.6,73.5,54.1,77.2,62.4,0,1,0,,12.5,2,0,0,39.6,0,0,62,0,33,69,2,0,0,2,0,0,67,7,29,5,3,9,1,1,0,0,0,
Tyrique Tucker,156729,DI,JAMES MAD,2,1,0,,0,0,197,61.5,62.2,76.3,61.8,55.9,72.2,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,38,38,11,26,0,1,0,0,25,13,0,1,1,0,2,0,0,0,
Cephas Pettis,156730,ED,OLE MISS,1,0,0,,0,0,226,,61.3,64.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Kailep Edwards,156745,LB,LA LAFAYET,2,1,0,,0,0,207,79.5,72.8,69.4,78.4,46.5,27.7,1,1,0,,40.0,2,0,0,0.0,0,0,18,0,9,19,0,0,0,0,0,0,19,1,9,1,2,2,0,2,0,0,0,
Lorenzell Dubose,156747,CB,LA LAFAYET,1,0,0,,0,0,207,61.8,63.2,68.4,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,5,2,6,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,
Maurion Eleam,156750,S,LA LAFAYET,1,0,0,,0,0,207,60.0,60.0,63.5,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
Tristan Driggers,156766,LB,LA MONROE,2,1,0,100.0,0,0,209,54.6,44.0,73.9,59.4,41.2,25.2,0,0,0,15,50.0,2,0,0,118.8,1,0,23,0,11,35,2,0,0,2,0,9,33,1,23,1,0,1,1,0,0,15,7,15.0
Carl Glass Jr.,156769,LB,LA MONROE,2,4,0,,0,1,209,58.2,84.7,77.2,54.9,92.5,84.0,1,0,0,,0.0,0,0,0,0.0,0,0,61,0,17,62,1,0,0,1,0,0,61,6,39,0,3,6,0,1,0,0,0,
Kenard Snyder,156781,ED,LA MONROE,2,5,0,,0,0,209,54.2,74.0,79.7,73.9,72.9,81.6,0,3,0,,0.0,0,0,0,0.0,0,1,2,0,1,80,77,0,4,55,18,0,3,28,51,0,4,5,0,4,0,0,0,
Jacobie Henderson,156809,CB,MARSHALL,2,0,0,55.6,0,0,214,62.7,63.9,78.9,,67.4,80.4,0,0,0,15,0.0,0,0,0,69.7,5,0,11,117,86,130,0,0,0,0,0,0,130,0,44,2,1,5,9,0,0,46,7,9.2
Mario Easterly,156823,S,DOMINION,1,0,0,,0,0,263,,60.0,63.3,,60.0,,0,0,0,,,0,0,0,0.0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
Micheal Caraway Jr.,156841,CB,SO MISS,2,0,0,66.7,0,0,296,68.6,68.8,76.5,,64.4,77.0,0,0,0,10,0.0,0,1,0,119.4,2,0,0,54,24,54,0,0,0,0,0,0,54,0,30,0,0,2,3,0,1,16,8,8.0
Drew Horton,156843,LB,SO MISS,1,1,0,,0,0,296,60.0,74.5,68.9,,72.9,73.1,0,0,0,,0.0,0,0,0,0.0,0,0,6,0,1,6,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,
Brodarius Lewis,156845,DI,SO MISS,2,1,0,,0,0,296,,58.2,76.5,55.1,59.7,72.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,52,52,2,36,6,8,0,0,19,33,0,1,1,0,0,0,0,0,
Jordyn Mahaffey,156847,ED,SO MISS,1,0,0,,0,0,296,,55.8,75.0,58.1,56.6,29.5,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,12,12,0,0,12,0,0,0,2,10,0,1,2,0,0,0,0,0,
Demeco Roland,156850,DI,SO MISS,2,0,0,,0,0,296,,72.7,0.0,73.4,74.4,76.0,0,0,0,,0.0,0,0,1,0.0,0,1,0,0,0,26,26,7,19,0,0,0,0,7,19,0,6,5,0,1,0,0,0,
Trace White,156851,DI,SO MISS,1,0,0,,0,0,296,,62.2,69.1,59.7,61.9,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,5,5,0,5,0,0,0,0,1,4,0,0,0,0,0,0,0,0,
Alonzo Edwards Jr.,156859,S,TEXAS ST,2,1,0,85.7,0,0,314,50.6,54.1,78.9,58.3,62.1,62.0,0,1,0,53,16.7,1,0,0,158.3,6,1,36,0,51,111,7,0,0,7,0,4,104,11,49,64,3,4,7,2,1,107,80,17.8
Justin Powe,156873,S,TROY,2,0,0,0.0,0,0,318,62.2,50.6,72.5,,60.0,21.8,0,0,0,,100.0,1,1,0,39.6,0,0,3,0,3,7,0,0,0,0,0,3,7,0,4,1,0,0,1,0,0,0,0,
Bryan McCoy,156889,LB,AKRON,2,4,0,100.0,0,0,102,64.1,80.8,77.7,63.4,87.8,69.1,0,1,0,14,10.5,2,0,0,80.6,3,0,82,0,39,84,1,0,1,0,0,0,83,5,40,1,11,13,3,1,0,10,7,3.3
Sidney Houston Jr.,156893,ED,BALL ST,2,3,0,,0,0,117,60.0,63.1,81.4,60.3,63.4,52.7,1,4,0,,27.3,3,0,0,0.0,0,1,2,0,1,76,74,0,0,68,6,0,2,46,29,0,6,5,0,6,0,0,0,
Loren Strickland,156894,S,BALL ST,2,2,0,100.0,0,0,117,61.4,59.8,79.6,65.7,52.1,35.9,0,0,0,16,30.8,4,0,0,142.4,6,0,29,1,53,89,4,0,0,4,0,30,85,5,31,25,3,7,6,0,1,52,25,8.7
Josh Baka,156915,S,KENT STATE,1,1,0,,0,0,201,63.3,62.1,71.8,,59.6,79.6,0,0,0,,0.0,0,0,0,0.0,0,0,9,0,6,14,0,0,0,0,0,4,14,0,8,1,1,2,0,0,0,0,0,
Malachi McLean,156929,S,NEW MEX ST,2,0,0,100.0,0,0,242,53.0,57.7,76.9,46.9,67.2,29.2,0,1,0,9,38.5,5,0,0,97.9,2,0,13,1,15,52,3,0,0,3,0,0,49,1,36,35,7,8,2,1,0,15,2,7.5
Sterling Webb,156932,DI,NEW MEX ST,3,2,0,,0,0,242,,72.3,78.2,74.5,66.1,73.9,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,73,73,6,56,1,10,0,0,33,40,0,0,1,0,1,0,0,0,
Buddha Peleti,156933,ED,NEW MEX ST,3,1,0,100.0,0,0,242,42.3,54.9,83.4,54.6,61.8,77.4,0,1,0,46,0.0,0,0,0,118.8,1,0,1,0,3,117,116,0,0,116,0,0,1,55,59,0,2,2,1,1,0,46,36,46.0
Jaden Robinson,156934,ED,NEW MEX ST,1,0,0,,0,0,242,60.0,61.2,66.0,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
Keyshaun Elliott,156945,LB,NEW MEX ST,3,6,0,60.0,0,0,242,48.2,44.1,76.6,69.0,39.0,28.5,2,2,0,20,33.3,8,0,0,83.8,3,0,162,1,57,176,1,0,0,1,0,0,175,27,92,12,7,10,5,4,0,38,24,12.7
Jaxon Heil,156947,LB,NEW MEX ST,1,0,0,,0,0,242,,60.8,63.4,,60.0,,0,0,0,,,0,0,0,0.0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,
Gabe Peterson,156950,ED,NEW MEX ST,3,3,0,,0,0,242,,60.7,0.0,72.4,58.0,46.2,4,5,0,,20.0,3,0,2,0.0,0,0,0,0,0,124,124,0,0,124,0,0,0,50,74,0,6,9,0,9,0,0,0,
Marty Auer,156954,CB,NOTRE DAME,1,0,0,100.0,0,0,258,45.2,45.1,73.8,,60.9,,0,0,0,11,,0,0,0,112.5,1,0,0,0,3,9,0,0,0,0,0,1,9,0,6,8,0,0,1,0,0,11,12,11.0
Donovan Hinish,156961,DI,NOTRE DAME,3,0,0,,0,0,258,,75.2,77.1,60.6,78.6,74.6,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,41,41,9,31,1,0,0,0,19,22,0,4,3,0,1,0,0,0,
Tre Reader,156967,LB,NOTRE DAME,1,0,0,,0,0,258,,66.2,67.2,,63.7,,0,0,0,,,0,0,0,0.0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,
Benjamin Morrison,156968,CB,NOTRE DAME,3,0,0,44.4,0,0,258,77.6,74.1,0.0,56.5,67.4,60.8,0,0,1,13,14.3,1,1,1,53.7,4,0,9,102,61,127,2,0,0,2,0,0,125,2,64,14,3,6,9,0,1,37,8,9.3
Jaden Mickey,156969,CB,NOTRE DAME,3,0,0,33.3,0,0,258,66.2,67.4,78.5,,67.5,47.3,0,0,0,21,25.0,1,0,0,59.0,1,0,1,61,31,71,3,0,0,3,0,0,68,0,40,6,2,3,3,0,0,21,7,21.0
Jaylen Sneed,156972,LB,NOTRE DAME,3,3,0,100.0,0,0,258,56.0,56.4,77.7,65.7,54.0,39.8,0,3,0,10,33.3,3,0,0,108.3,1,0,58,0,18,69,10,0,0,10,0,0,59,11,40,1,1,3,1,3,0,10,11,10.0
Joshua Burnham,156977,ED,NOTRE DAME,3,1,0,,0,0,258,60.0,76.2,77.8,65.7,76.0,80.1,1,2,0,,0.0,0,0,0,0.0,0,1,0,0,1,39,39,0,1,34,4,0,0,17,21,0,6,6,0,4,0,0,0,
Tyson Ford,156978,ED,NOTRE DAME,1,0,0,,0,0,258,,56.8,71.4,65.1,53.0,71.1,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,6,6,0,0,6,0,0,0,1,5,0,1,1,0,1,0,0,0,
Junior Tuihalamaka,156982,ED,NOTRE DAME,3,2,0,100.0,0,0,258,61.4,69.2,80.6,60.9,70.2,77.5,0,1,0,5,0.0,0,0,0,87.5,1,0,1,0,1,49,48,0,0,48,0,0,1,21,27,0,0,2,1,1,0,5,4,5.0
Jayden Bellamy,156984,CB,SYRACUSE,2,0,0,100.0,0,0,304,68.4,68.8,74.1,,60.1,76.6,0,0,0,6,0.0,0,0,0,91.7,1,0,0,26,19,26,0,0,0,0,0,0,26,0,7,0,0,2,1,0,0,6,0,6.0
Jayden Baker,156992,LB,TOLEDO,1,1,0,,0,0,316,,70.6,69.2,,69.0,75.7,0,0,0,,0.0,0,0,0,0.0,0,0,5,0,0,5,0,0,0,0,0,0,5,0,5,0,0,1,0,0,0,0,0,
Malachi Davis,156997,DI,TOLEDO,1,0,0,,0,0,316,,54.0,69.1,,55.5,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,
Avery Smith,157000,CB,TOLEDO,1,0,0,100.0,0,0,316,71.5,71.9,72.4,,61.1,73.5,0,0,0,3,0.0,0,0,0,79.2,1,0,0,15,6,15,0,0,0,0,0,0,15,0,9,0,1,1,1,0,0,3,0,3.0
Jaheim Oatis,157002,DI,ALABAMA,2,0,1,,0,0,103,,60.4,0.0,66.4,59.8,48.1,0,0,0,,14.3,1,0,1,0.0,0,0,1,0,0,64,63,6,44,1,12,0,1,40,24,0,4,6,0,0,0,0,0,
Jeremiah Alexander,157005,ED,ALABAMA,1,0,0,,0,0,103,,49.5,69.2,,57.9,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,
Shawn Murphy,157006,LB,ALABAMA,1,1,0,,0,0,103,61.1,72.9,70.6,60.0,73.7,75.8,0,0,0,,0.0,0,0,0,0.0,0,0,6,0,2,9,0,0,0,0,0,0,9,1,6,3,0,1,0,0,0,0,0,
Jihaad Campbell,157013,LB,ALABAMA,1,0,0,,0,0,103,61.8,45.8,68.0,,43.8,,0,0,0,,,0,0,0,0.0,0,0,7,0,4,8,1,0,0,1,0,0,7,0,4,0,0,0,0,0,0,0,0,
Jaylen Lewis,157018,CB,ARKANSAS,1,0,0,66.7,0,0,111,60.1,60.9,76.7,,61.5,78.6,0,0,0,8,0.0,0,0,0,70.1,2,0,0,0,12,21,0,0,0,0,0,0,21,0,9,21,1,3,3,0,0,8,6,4.0
Jordan Crook,157032,LB,ARKANSAS,2,3,0,66.7,0,0,111,62.3,59.1,0.0,58.2,67.6,50.7,0,0,0,12,20.0,1,0,1,70.1,2,0,25,0,13,26,0,0,0,0,0,0,26,2,11,1,1,1,3,0,0,7,18,3.5
Enyce Sledge,157044,DI,AUBURN,1,0,0,,0,0,115,,60.5,71.2,58.3,61.1,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,10,10,1,9,0,0,0,0,7,3,0,0,0,0,0,0,0,0,
Robert Woodyard Jr.,157047,LB,AUBURN,1,2,0,,0,0,115,59.1,68.2,67.0,,66.0,75.8,0,0,0,,0.0,0,0,0,0.0,0,0,4,0,3,4,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,
Austin Ausberry,157050,CB,AUBURN,1,0,0,100.0,0,0,115,51.2,49.2,70.6,,60.0,,0,0,0,58,,0,0,0,158.3,2,0,0,0,3,4,0,0,0,0,0,0,4,0,1,4,0,0,2,0,1,60,64,30.0
Caleb Wooden,157051,S,AUBURN,1,0,0,,0,0,115,62.0,61.3,73.4,58.6,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,3,9,0,0,0,0,0,2,9,1,5,7,0,0,0,0,0,0,0,
Jeffrey M'Ba,157055,DI,PURDUE,2,1,0,,0,0,273,,64.7,0.0,55.4,79.1,74.7,2,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,42,42,0,19,6,17,0,0,28,14,0,1,2,0,2,0,0,0,
Marquise Gilbert,157056,S,AUBURN,1,0,0,0.0,0,0,115,46.6,46.8,67.8,60.0,60.0,,0,0,0,,,0,0,0,39.6,0,0,1,0,2,4,0,0,0,0,0,3,4,1,1,0,0,0,1,0,0,0,0,
Mykel Williams,157061,ED,GEORGIA,2,1,0,,0,0,173,,67.8,75.9,61.5,69.2,74.5,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,36,36,0,6,14,16,0,0,23,13,0,2,1,0,1,0,0,0,
C.J. Madden,157062,ED,GEORGIA,2,0,0,,0,0,173,60.0,66.1,76.9,62.1,65.0,,1,0,0,,,0,0,0,0.0,0,0,0,0,1,24,24,0,0,23,1,0,0,14,9,0,0,0,0,1,0,0,0,
Bear Alexander,157064,DI,USC,3,3,2,,0,0,326,,74.4,23.8,78.6,67.4,47.0,2,9,0,,22.2,2,0,1,0.0,0,1,1,0,0,115,114,39,57,1,17,0,1,71,44,0,4,4,0,12,0,0,0,
Malaki Starks,157069,S,GEORGIA,2,3,0,40.0,0,0,173,90.3,92.1,76.7,67.2,89.2,87.2,0,0,1,6,0.0,0,1,0,8.3,2,0,21,0,42,69,0,0,0,0,0,39,69,3,24,9,7,9,5,0,0,6,11,3.0
Jalon Walker,157070,LB,GEORGIA,2,0,0,100.0,0,0,173,52.4,56.1,77.6,63.8,57.4,74.3,1,0,0,13,0.0,0,0,0,118.8,1,0,28,0,18,45,14,0,0,14,0,0,31,14,13,3,1,1,1,1,0,13,11,13.0
Terrell Foster,157075,LB,GEORGIA,2,0,0,100.0,0,0,173,44.2,46.3,70.7,58.6,60.2,73.1,0,1,0,16,0.0,0,0,0,118.8,1,0,17,0,7,17,0,0,0,0,0,0,17,2,8,0,1,1,1,1,0,16,15,16.0
JaCorey Thomas,157078,S,GEORGIA,2,0,0,100.0,0,0,173,73.8,72.7,74.8,,61.2,79.4,0,0,0,8,0.0,0,0,0,100.0,1,0,5,0,15,27,0,0,0,0,0,20,27,0,12,2,1,3,1,0,0,8,1,8.0
Daylen Everette,157079,CB,GEORGIA,2,0,0,16.7,0,0,173,65.5,67.2,75.9,58.4,70.5,77.9,0,0,0,-2,0.0,0,1,1,39.6,1,0,3,43,30,48,0,0,0,0,0,0,48,2,16,2,2,3,6,0,0,-2,0,-2.0
Tomiwa Durojaiye,157096,ED,W VIRGINIA,2,0,0,,0,0,343,57.0,59.6,74.4,71.7,72.2,46.0,0,0,0,,33.3,1,0,0,0.0,0,3,1,0,1,25,24,0,3,9,12,0,1,15,9,0,2,2,0,3,0,0,0,
Quency Wiggins,157104,ED,LSU,1,0,0,,0,0,211,,66.5,69.6,59.2,62.7,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,
Fitzgerald West Jr.,157107,DI,LSU,1,0,0,,0,0,211,,69.2,67.7,60.0,65.8,70.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,3,3,0,3,0,0,0,0,1,2,0,1,1,0,0,0,0,0,
Tygee Hill,157111,DI,LSU,1,0,0,,0,0,211,,73.2,70.3,68.1,66.2,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,8,8,0,8,0,0,0,0,2,6,0,0,0,0,0,0,0,0,
Laterrance Welch,157115,CB,LSU,1,0,0,,0,0,211,63.5,64.3,72.1,,61.6,,0,0,0,,,0,0,0,0.0,0,0,0,15,5,16,0,0,0,0,0,0,16,0,11,0,0,0,0,0,0,0,0,
Jaelyn Davis-Robinson,157116,CB,SMU,2,0,0,100.0,0,0,287,63.0,65.6,75.5,,70.6,77.0,0,0,0,12,0.0,0,0,0,116.7,1,0,0,37,22,38,0,0,0,0,0,0,38,0,16,1,1,2,1,0,0,12,4,12.0
Harold Perkins,157120,LB,LSU,2,1,0,37.5,0,0,211,54.4,54.8,0.0,86.5,43.5,67.1,0,4,0,41,14.3,1,1,1,71.9,3,0,47,0,42,93,26,0,0,26,0,0,67,17,34,20,2,5,8,4,0,74,61,24.7
Davison Igbinosun,157129,CB,OHIO STATE,2,1,0,66.7,0,0,260,52.1,54.7,0.0,,74.6,68.6,0,0,0,19,10.0,1,0,2,83.3,8,0,9,79,43,94,0,0,0,0,0,1,94,0,51,5,1,8,12,0,0,74,26,9.3
Jarell Stinson,157130,CB,OLE MISS,1,0,0,,0,0,226,,60.4,68.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,5,0,5,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,
Reginald Hughes,157136,ED,OLE MISS,1,0,0,,0,0,226,62.8,62.2,78.1,55.1,65.2,73.0,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,3,26,25,0,0,25,0,0,1,15,8,0,0,1,0,0,0,0,0,
DeCarlos Nicholson,157143,CB,MISS STATE,2,1,0,50.0,0,0,227,74.4,74.4,76.9,,65.6,80.0,0,0,0,6,0.0,0,1,0,56.3,2,0,5,55,45,62,1,0,0,1,0,0,61,0,17,1,1,3,4,0,0,5,11,2.5
Robby Harrison,157195,DI,INDIANA,1,0,0,,0,0,190,,68.0,67.8,60.0,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,
Deven Wright,157199,ED,TEXAS ST,2,0,0,,1,0,314,,33.5,0.0,54.1,50.8,34.2,0,0,0,,,0,0,1,0.0,0,1,0,0,0,14,14,0,0,14,0,0,0,10,4,0,1,0,0,1,0,0,0,
Braxton Fely,157202,DI,BOISE ST,2,0,0,,0,0,120,60.0,55.3,78.5,58.1,53.0,36.3,0,2,0,,50.0,1,0,0,0.0,0,0,0,0,0,82,82,15,59,0,8,0,0,45,37,0,1,1,0,2,0,0,0,
Jaseim Mitchell,157214,LB,COLO STATE,1,0,0,,0,0,144,60.0,51.3,68.1,,49.7,26.5,0,0,0,,50.0,1,0,0,0.0,0,0,5,0,1,7,0,0,0,0,0,0,7,0,6,2,0,1,0,0,0,0,0,
Nuer Gatkuoth,157215,ED,COLO STATE,1,0,0,,0,0,144,,64.3,79.4,63.3,61.6,,0,2,0,,,0,0,0,0.0,0,0,0,0,0,55,55,0,0,52,3,0,0,40,15,0,0,0,0,2,0,0,0,
Christian Ellis,157236,S,NEW MEXICO,2,2,0,75.0,0,0,241,57.4,57.9,0.0,56.6,66.7,52.8,0,1,0,15,20.0,2,0,1,135.4,6,0,74,1,73,128,2,0,0,2,0,14,126,4,51,37,2,6,8,1,3,60,30,10.0
Devon Jackson,157253,LB,OREGON,2,1,0,100.0,0,0,264,62.9,42.6,73.5,58.5,33.2,77.6,0,0,0,8,0.0,0,0,0,100.0,1,0,29,0,8,35,1,0,0,1,0,0,34,2,25,5,1,1,1,0,0,8,3,8.0
Harrison Taggart,157254,LB,BYU,2,0,0,,0,0,128,61.3,71.0,71.2,74.3,62.7,,1,0,0,,,0,0,0,0.0,0,0,13,0,7,14,0,0,0,0,0,1,14,2,5,0,0,0,0,1,0,0,0,
Anthony Jones,157255,ED,INDIANA,2,1,0,,0,0,190,51.7,42.2,77.7,56.0,39.0,24.5,0,2,0,,66.7,2,0,0,0.0,0,0,22,0,6,59,33,0,3,25,5,0,26,22,31,4,0,0,0,2,0,0,0,
Jahlil Florence,157256,CB,OREGON,2,1,0,66.7,0,0,264,75.1,75.9,77.5,,68.9,78.8,0,0,0,31,0.0,0,0,0,106.3,2,0,4,70,51,76,0,0,0,0,0,0,76,0,25,2,1,2,3,0,0,35,5,17.5
David Bailey,157272,ED,STANFORD,2,0,0,71.4,0,0,300,55.2,62.3,11.7,76.4,53.1,71.5,2,4,0,15,12.5,1,0,1,92.0,5,3,1,0,31,105,83,0,0,83,0,0,22,45,29,21,6,7,7,9,0,51,52,10.2
Terian Williams,157274,CB,STANFORD,1,1,0,100.0,0,0,300,61.3,65.1,75.1,,70.5,82.5,0,0,0,15,0.0,0,0,0,103.1,4,0,9,0,16,26,0,0,0,0,0,1,26,0,10,16,1,5,4,0,0,35,17,8.8
Matt Rose,157275,LB,STANFORD,2,0,0,,0,0,300,60.6,55.0,74.5,55.9,56.3,73.2,0,0,0,,0.0,0,0,0,0.0,0,0,8,0,3,12,4,0,0,4,0,0,8,4,5,0,0,1,0,0,0,0,0,
Collin Wright,157276,CB,STANFORD,2,0,0,75.0,1,0,300,71.1,71.4,80.7,,65.5,72.4,0,0,0,34,8.3,1,2,1,117.7,12,0,7,102,104,140,0,0,0,0,0,0,140,0,36,31,3,11,16,0,1,124,38,10.3
Scotty Edwards,157277,S,STANFORD,2,1,0,50.0,0,0,300,64.9,66.3,79.5,78.1,59.3,60.1,0,1,0,1,18.2,2,0,0,95.8,1,1,11,1,78,109,0,0,0,0,0,74,109,1,30,23,1,8,2,2,1,1,3,1.0
Ernest Cooper,157278,ED,STANFORD,2,0,0,,0,0,300,,67.7,72.3,66.4,,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,6,6,0,0,6,0,0,0,6,0,0,0,0,0,1,0,0,0,
Jaxson Moi,157280,DI,STANFORD,2,0,0,,0,0,300,60.0,58.3,77.3,55.6,60.9,26.3,0,2,0,,50.0,2,0,0,0.0,0,0,0,0,0,67,67,16,43,1,7,0,0,50,17,0,2,2,0,2,0,0,0,
Tevarua Tafiti,157281,ED,STANFORD,2,0,0,100.0,0,0,300,51.1,50.7,74.5,57.9,60.0,19.3,0,0,0,17,100.0,1,0,0,118.8,1,0,0,0,6,10,9,0,0,9,0,0,1,3,1,1,0,0,1,0,0,17,21,17.0
Pat Caughey,157282,DI,STANFORD,2,0,0,,0,0,300,,56.9,70.8,56.3,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,8,8,1,7,0,0,0,0,7,1,0,0,0,0,0,0,0,0,
Namdi Obiazor,157288,LB,TCU,2,6,0,87.5,0,0,305,49.7,64.1,77.3,75.2,73.1,83.5,3,4,0,75,5.0,1,0,0,158.3,7,0,79,0,56,126,18,0,0,18,0,1,108,19,51,28,7,13,8,7,1,121,112,17.3
Damonic Williams,157291,DI,TCU,2,0,0,,0,0,305,,71.8,79.7,68.2,69.2,75.4,0,4,0,,0.0,0,0,0,0.0,0,1,1,0,0,77,76,54,17,2,3,0,1,50,27,0,5,4,0,5,0,0,0,
