player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Braylon Braxton,144442,QB,TULSA,1,25.0,4,4,10.8,2.63,0,0,0.0,25.0,1,0,1,0.0,4,0,1,320,66.6,26.4,24.7,60.2,0,2,4,0,0.0,0.0,0.0,0,0,0,0,0,2,50.0,9,2.3
Blake Horvath,162555,QB,NAVY,2,50.0,4,4,13.5,2.97,0,0,0.0,50.0,2,0,2,0.0,6,0,1,237,5.0,28.0,56.6,30.1,0,0,6,0,0.0,56.3,0.0,0,2,0,0,0,1,16.7,1,0.3
Luke Doty,124230,QB,S CAROLINA,1,75.0,4,4,3.8,2.98,0,0,0.0,50.0,2,0,3,33.3,5,1,1,289,66.3,67.4,70.0,,0,0,5,0,33.3,61.5,20.0,1,0,0,0,0,0,0.0,17,4.3
Brady Lichtenberg,144226,QB,CINCINNATI,1,100.0,4,4,-0.5,1.68,0,0,0.0,100.0,4,0,0,0.0,4,0,2,138,65.2,69.7,64.7,62.9,0,0,4,0,,158.3,0.0,0,0,0,0,1,0,0.0,93,23.3
Brendan Sullivan,145034,QB,NWESTERN,1,75.0,4,4,5.8,2.95,0,0,0.0,75.0,3,0,2,0.0,6,0,1,256,67.1,53.8,66.2,49.6,0,0,7,0,0.0,117.7,0.0,0,2,0,0,1,0,0.0,13,3.3
LaNorris Sellers,174326,QB,S CAROLINA,1,100.0,4,4,22.5,3.23,0,1,25.0,100.0,4,0,1,0.0,4,0,4,289,66.6,95.2,95.5,65.3,0,0,4,0,0.0,158.3,0.0,0,0,0,0,2,0,0.0,86,21.5
Jack Turner,162969,QB,LA TECH,1,75.0,4,4,9.5,1.75,0,1,20.0,75.0,3,0,0,0.0,4,0,0,208,11.1,38.6,67.8,39.4,0,1,5,0,,37.5,0.0,0,0,0,0,0,1,20.0,1,0.3
John Alan Richter,156999,QB,TOLEDO,1,100.0,4,4,3.5,2.33,0,1,25.0,75.0,3,0,0,25.0,4,1,3,316,63.3,83.1,83.1,,0,0,4,0,,115.6,0.0,0,0,0,0,0,0,0.0,49,12.3
Avery Johnson,173108,QB,KANSAS ST,1,75.0,4,4,10.0,4.62,0,0,0.0,75.0,3,0,4,0.0,6,0,4,199,68.0,85.1,74.9,73.1,0,0,6,0,25.0,116.7,16.7,1,1,0,0,0,0,0.0,55,13.8
Cameron Edge,162791,QB,MARYLAND,1,100.0,3,3,4.7,2.28,0,0,0.0,66.7,2,0,1,33.3,4,1,1,215,63.3,56.6,56.2,,0,0,4,0,100.0,82.6,25.0,1,0,0,0,0,0,0.0,18,6.0
Max Brown,157756,QB,FLORIDA,1,100.0,3,3,5.3,3.27,0,0,0.0,66.7,2,0,0,33.3,3,1,2,163,63.3,28.8,28.1,,0,0,4,0,,91.0,0.0,0,0,0,0,0,1,25.0,24,8.0
Aveon Smith,130529,QB,MIAMI OH,1,33.3,3,3,26.3,3.66,0,1,33.3,33.3,1,0,3,0.0,5,0,1,221,65.5,60.1,66.6,54.9,0,0,5,0,33.3,81.3,20.0,1,1,0,0,0,0,0.0,37,12.3
Malachi Nelson,174203,QB,USC,1,66.7,3,3,5.3,1.9,0,0,0.0,33.3,1,0,0,50.0,3,1,0,326,62.7,60.5,60.3,,0,0,3,0,,42.4,0.0,0,0,0,0,0,0,0.0,0,0.0
Holman Edwards,144246,QB,SO MISS,1,100.0,3,3,9.3,2.76,0,0,0.0,100.0,3,0,2,0.0,5,0,2,296,65.7,55.7,56.6,58.1,0,0,6,0,100.0,106.9,40.0,2,0,0,0,0,1,16.7,29,9.7
Paul Tyson,98363,QB,CLEMSON,1,100.0,3,3,6.3,2.43,0,0,0.0,100.0,3,0,0,0.0,3,0,3,140,62.7,74.9,74.5,,0,0,3,0,,158.3,0.0,0,0,0,0,1,0,0.0,42,14.0
Austin Novosad,174133,QB,OREGON,1,100.0,3,3,0.0,1.97,0,0,0.0,100.0,3,0,0,0.0,3,0,1,264,62.7,64.7,63.9,,0,0,3,0,,84.7,0.0,0,0,0,0,0,0,0.0,13,4.3
Josh Hoover,127148,QB,TCU,1,66.7,3,3,14.3,2.6,0,0,0.0,66.7,2,0,1,0.0,3,0,2,305,11.6,48.0,76.4,45.7,0,1,3,0,0.0,109.7,0.0,0,0,0,0,1,0,0.0,50,16.7
Dylan Morris,100570,QB,WASHINGTON,2,100.0,3,3,12.3,1.93,0,1,25.0,100.0,3,0,0,0.0,3,0,3,340,65.2,92.0,92.2,60.0,0,0,4,0,,158.3,0.0,0,0,0,0,1,0,0.0,76,25.3
Brady Olson,147415,QB,UMASS,1,0.0,3,3,9.7,1.97,0,0,0.0,0.0,0,0,1,,3,0,0,216,63.8,25.1,25.3,,0,1,5,0,0.0,0.0,0.0,0,0,0,0,0,2,40.0,0,0.0
Micah Leon,60486,QB,FLORIDA,1,66.7,3,3,3.0,1.73,0,0,0.0,66.7,2,0,0,0.0,3,0,1,163,62.7,51.7,51.0,,0,0,3,0,,79.9,0.0,0,0,0,0,0,0,0.0,16,5.3
Tate Rodemaker,122414,QB,FLORIDA ST,1,100.0,3,3,4.7,2.73,0,0,0.0,100.0,3,0,3,0.0,3,0,3,167,62.7,73.6,73.0,,0,0,3,0,0.0,158.3,0.0,0,0,0,0,2,0,0.0,73,24.3
Deacon Hill,145170,QB,IOWA,1,33.3,3,3,12.3,2.33,0,0,0.0,33.3,1,0,1,0.0,3,0,0,192,64.8,49.6,47.4,60.0,0,0,3,0,0.0,42.4,0.0,0,0,0,0,0,0,0.0,5,1.7
Davis Warren,73940,QB,MICHIGAN,2,0.0,3,3,7.0,3.0,0,0,0.0,0.0,0,0,1,,4,0,0,222,63.8,28.8,28.3,,0,1,5,0,100.0,0.0,25.0,1,0,0,0,0,1,20.0,0,0.0
Nico Iamaleava,174728,QB,TENNESSEE,1,66.7,3,3,8.0,2.83,0,0,0.0,66.7,2,0,2,0.0,4,0,1,307,63.3,59.9,50.6,64.0,0,0,4,0,0.0,72.9,0.0,0,1,0,0,0,0,0.0,11,3.7
Braxton Woodson,175276,QB,NAVY,1,100.0,2,2,-3.0,1.85,0,0,0.0,50.0,1,0,0,50.0,2,1,0,237,67.6,60.2,62.7,58.6,0,0,2,0,,56.3,0.0,0,0,0,0,0,0,0.0,1,0.5
Daniel Richardson,97103,QB,FAU,1,100.0,2,2,-0.5,3.15,0,0,0.0,100.0,2,0,1,0.0,2,0,0,165,61.8,63.1,62.1,,0,0,2,0,0.0,79.2,0.0,0,0,0,0,0,0,0.0,0,0.0
Colten Gauthier,146908,QB,S CAROLINA,1,50.0,2,2,9.0,4.2,0,0,0.0,50.0,1,0,1,0.0,2,0,1,289,61.8,65.7,65.1,,0,0,2,0,0.0,75.0,0.0,0,0,0,0,0,0,0.0,15,7.5
DJ Riles,156596,QB,MIDDLE TN,1,100.0,2,2,-1.0,1.3,0,0,0.0,100.0,2,0,0,0.0,2,0,0,224,66.2,60.6,72.9,54.7,0,0,2,0,,81.3,0.0,0,0,0,0,0,0,0.0,7,3.5
Bryce Archie,156667,QB,USF,1,100.0,1,2,-2.0,2.5,0,0,0.0,50.0,1,0,1,0.0,2,0,0,327,61.8,58.9,58.9,,1,0,2,0,0.0,56.3,0.0,0,0,0,0,0,0,0.0,-2,-1.0
Holden Geriner,157045,QB,AUBURN,1,100.0,2,2,27.5,2.25,0,0,0.0,100.0,2,0,0,0.0,2,0,2,115,66.2,59.3,57.1,60.1,0,0,2,0,,118.8,0.0,0,0,0,0,0,0,0.0,59,29.5
Pierce Clarkson,174699,QB,LOUISVILLE,1,100.0,1,2,7.0,2.4,1,0,0.0,50.0,1,0,1,0.0,3,0,0,210,62.7,52.8,57.9,57.0,0,0,3,0,0.0,58.3,0.0,0,1,0,0,0,0,0.0,7,3.5
Brett Griffis,157527,QB,JAMES MAD,1,100.0,2,2,2.0,2.35,0,0,0.0,100.0,2,0,0,0.0,2,0,1,197,66.4,49.1,53.3,55.1,0,0,3,0,,100.0,0.0,0,0,0,0,0,0,0.0,16,8.0
Tevin Carter,157995,QB,MEMPHIS,2,100.0,2,2,3.0,2.25,0,0,0.0,50.0,1,0,0,50.0,2,1,0,218,23.0,59.5,74.1,50.6,0,0,3,0,,62.5,0.0,0,0,0,0,0,0,0.0,9,4.5
Katin Houser,158386,QB,MICH STATE,2,50.0,2,2,13.0,2.93,0,0,0.0,50.0,1,0,2,0.0,3,0,1,223,62.7,20.0,19.7,,0,0,3,0,50.0,66.7,33.3,1,0,0,0,0,1,33.3,11,5.5
Noah Fifita,158722,QB,ARIZONA,1,100.0,2,2,-2.5,2.05,0,0,0.0,100.0,2,0,0,0.0,2,0,0,109,64.4,63.8,62.7,60.0,0,0,2,0,,81.3,0.0,0,0,0,0,0,0,0.0,7,3.5
Tobin O'Dell,158800,QB,S DIEGO ST,2,50.0,2,2,26.0,3.63,0,0,0.0,50.0,1,0,3,0.0,3,0,0,284,62.7,57.5,57.3,,0,1,3,0,33.3,16.7,33.3,1,0,0,0,0,0,0.0,0,0.0
Jack Lausch,162845,QB,NWESTERN,1,50.0,2,2,11.5,3.55,0,0,0.0,50.0,1,0,1,0.0,2,0,0,256,16.5,56.5,52.2,60.9,0,0,2,0,0.0,56.3,0.0,0,0,0,0,0,0,0.0,6,3.0
Jacolby Criswell,122830,QB,ARKANSAS,1,100.0,2,2,12.0,2.45,0,0,0.0,100.0,2,0,1,0.0,2,0,2,111,64.4,77.2,84.0,57.7,0,0,2,0,0.0,158.3,0.0,0,0,0,0,1,0,0.0,28,14.0
Kenny Minchey,171091,QB,NOTRE DAME,1,100.0,2,2,-1.0,2.5,0,0,0.0,100.0,2,0,2,0.0,2,0,0,258,61.8,63.3,62.7,,0,0,2,0,0.0,91.7,0.0,0,0,0,0,0,0,0.0,12,6.0
Devon Dampier,171556,QB,NEW MEXICO,1,100.0,2,2,2.5,2.5,0,0,0.0,100.0,2,0,0,0.0,2,0,1,241,66.2,72.2,62.6,62.6,0,0,2,0,,104.2,0.0,0,0,0,0,0,0,0.0,18,9.0
Ryan Staub,171906,QB,COLORADO,1,50.0,2,2,2.5,1.87,0,0,0.0,50.0,1,0,1,0.0,3,0,0,143,61.8,51.6,51.3,,0,0,3,0,100.0,56.3,33.3,1,0,0,0,0,0,0.0,3,1.5
Rickie Collins,172474,QB,LSU,1,100.0,2,2,-2.5,1.7,0,0,0.0,100.0,2,0,0,0.0,2,0,0,211,67.6,68.8,62.7,64.3,0,0,2,0,,79.2,0.0,0,0,0,0,0,0,0.0,3,1.5
Ken Seals,124359,QB,VANDERBILT,1,100.0,2,2,-2.0,2.75,0,0,0.0,100.0,2,0,1,0.0,2,0,2,333,61.8,63.0,62.6,,0,0,2,0,0.0,158.3,0.0,0,0,0,0,1,0,0.0,52,26.0
Collin Schlee,98025,QB,UCLA,1,100.0,2,2,21.5,4.57,0,1,50.0,50.0,1,0,2,50.0,3,1,1,324,66.4,90.2,87.3,68.4,0,0,3,0,0.0,56.3,0.0,0,1,0,0,0,0,0.0,6,3.0
Alexander Honig,144681,TE,UCONN,1,0.0,1,1,15.0,2.8,0,0,0.0,0.0,0,0,0,,1,0,0,146,60.3,40.7,54.8,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Sean Atkins,101127,WR,USF,1,100.0,1,1,28.0,3.9,0,0,0.0,100.0,1,0,1,0.0,1,0,1,327,75.2,68.7,76.2,,0,0,1,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,39,39.0
Joseph Manjack IV,146413,WR,HOUSTON,1,100.0,1,1,25.0,4.0,0,1,100.0,0.0,0,0,1,100.0,1,1,0,182,68.8,63.3,87.7,57.5,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jacob Cowing,100894,WR,ARIZONA,1,100.0,1,1,-8.0,3.8,0,0,0.0,100.0,1,0,0,0.0,1,0,0,109,26.0,58.2,61.0,57.3,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,-2,-2.0
Kyle Lowe,156595,QB,MIDDLE TN,1,100.0,1,1,-4.0,0.6,0,0,0.0,100.0,1,0,0,0.0,1,0,0,224,63.7,60.5,60.4,59.7,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,-1,-1.0
Tommy Ulatowski,163150,QB,KENT STATE,1,0.0,1,1,6.0,2.85,0,0,0.0,0.0,0,0,1,,2,0,0,201,61.8,50.6,50.4,,0,0,2,0,100.0,39.6,50.0,1,0,0,0,0,0,0.0,0,0.0
Dewayne Coleman,163179,QB,ARMY,1,100.0,1,1,9.0,4.47,0,0,0.0,100.0,1,0,2,0.0,3,0,0,114,62.7,46.6,51.7,57.3,0,0,3,0,50.0,79.2,33.3,1,1,0,0,0,0,0.0,-16,-16.0
Chubba Purdy,122412,QB,NEBRASKA,1,,0,1,,2.7,1,0,0.0,0.0,0,0,0,,1,0,0,238,60.3,59.7,60.0,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Devaughn Vele,100637,WR,UTAH,1,0.0,1,1,25.0,3.1,0,0,0.0,0.0,0,0,0,,1,0,0,328,65.3,51.6,50.4,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Hunter Renner,129734,P,NWESTERN,1,100.0,1,1,5.0,1.8,0,0,0.0,100.0,1,0,0,0.0,1,0,0,256,60.3,60.6,60.6,,0,0,1,0,,95.8,0.0,0,0,0,0,0,0,0.0,7,7.0
TJ McMahon,83521,QB,MARSHALL,1,100.0,1,1,-2.0,1.8,0,0,0.0,100.0,1,0,0,0.0,1,0,0,214,60.3,60.6,60.4,,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,3,3.0
Ryan Hilinski,71295,QB,NWESTERN,1,100.0,1,1,-4.0,2.6,0,0,0.0,100.0,1,0,0,0.0,1,0,1,256,63.7,60.4,61.0,59.3,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,85,85.0
Kevin Concepcion,170362,WR,NC STATE,1,0.0,1,1,37.0,3.6,0,0,0.0,0.0,0,0,1,,1,0,0,248,67.6,55.2,58.0,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Deuce Spann,129427,WR,FLORIDA ST,1,100.0,1,1,15.0,8.6,0,0,0.0,100.0,1,0,1,0.0,1,0,1,167,68.7,75.2,74.3,61.1,0,0,1,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,17,17.0
Chuck Montgomery,145265,WR,MARSHALL,1,100.0,1,1,33.0,3.2,0,0,0.0,100.0,1,1,0,0.0,1,0,1,214,66.9,67.5,75.7,,0,0,1,1,,158.3,0.0,0,0,0,0,1,0,0.0,75,75.0
Markel Johnson,147308,HB,ARMY,1,100.0,1,1,24.0,3.1,0,0,0.0,100.0,1,0,0,0.0,1,0,1,114,73.6,79.0,76.2,71.0,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,55,55.0
Brady Allen,156493,QB,LOUISVILLE,1,100.0,1,1,7.0,1.7,0,0,0.0,100.0,1,0,0,0.0,1,0,0,210,60.3,61.5,60.9,,0,0,1,0,,95.8,0.0,0,0,0,0,0,0,0.0,7,7.0
Braden Smith,61460,WR,CINCINNATI,1,100.0,1,1,26.0,2.8,0,1,100.0,100.0,1,0,0,0.0,1,0,1,138,73.8,81.0,87.7,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,30,30.0
Taji Hudson,123816,WR,JAMES MAD,1,100.0,1,1,10.0,2.5,0,0,0.0,100.0,1,0,0,0.0,1,0,1,197,65.3,54.9,74.3,,0,0,1,0,,122.9,0.0,0,0,0,0,1,0,0.0,4,4.0
Gio Lopez,172309,QB,S ALABAMA,1,100.0,1,1,2.0,2.8,0,0,0.0,100.0,1,0,0,0.0,1,0,0,288,60.3,60.6,60.4,,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,3,3.0
Wyatt Begeal,147043,WR,ARK STATE,1,100.0,1,1,-5.0,3.0,0,0,0.0,100.0,1,0,0,0.0,1,0,1,113,60.3,61.9,60.4,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,24,24.0
Ty Simpson,157008,QB,ALABAMA,1,100.0,1,1,5.0,1.8,0,0,0.0,100.0,1,0,0,0.0,1,0,0,103,65.9,75.7,60.4,68.6,0,0,1,0,,87.5,0.0,0,0,0,0,0,0,0.0,5,5.0
Logan Fife,128176,QB,FRESNO ST,1,100.0,1,1,5.0,1.8,0,0,0.0,100.0,1,0,0,0.0,1,0,0,169,60.3,60.8,60.6,,0,0,1,0,,87.5,0.0,0,0,0,0,0,0,0.0,5,5.0
Treshaun Ward,99619,HB,KANSAS ST,1,100.0,1,1,-8.0,2.8,0,0,0.0,100.0,1,0,0,0.0,1,0,1,199,78.6,71.0,60.4,71.5,0,0,1,0,,139.6,0.0,0,0,0,0,1,0,0.0,8,8.0
Lincoln Victor,97215,WR,WASH STATE,1,100.0,1,1,28.0,2.8,0,0,0.0,100.0,1,0,0,0.0,1,0,1,341,71.6,76.7,76.2,55.9,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,39,39.0
OJ Arnold,158336,HB,GA SOUTHRN,1,100.0,1,1,28.0,3.1,0,1,100.0,100.0,1,0,0,0.0,1,0,1,174,74.0,88.8,88.1,90.4,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,26,26.0
Xavier Arline,121831,QB,NAVY,1,,0,1,,2.85,0,0,0.0,0.0,0,0,2,,2,0,0,237,63.2,56.4,55.4,,0,0,2,0,50.0,39.6,50.0,1,0,0,1,0,0,0.0,0,0.0
John Mateer,158516,QB,WASH STATE,1,100.0,1,1,5.0,1.8,0,0,0.0,100.0,1,0,0,0.0,1,0,1,341,69.7,78.6,60.4,71.2,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,15,15.0
Jayden Denegal,158533,QB,MICHIGAN,1,100.0,1,1,33.0,4.05,0,0,0.0,100.0,1,0,1,0.0,2,0,1,222,61.8,75.3,74.7,,0,0,2,0,100.0,118.8,50.0,1,0,0,0,0,0,0.0,35,35.0
Jalen McMillan,131905,WR,WASHINGTON,1,100.0,1,1,9.0,2.6,0,0,0.0,100.0,1,0,0,0.0,1,0,1,340,29.6,76.6,71.7,63.1,0,0,1,0,,104.2,0.0,0,0,0,0,0,0,0.0,9,9.0
Drake Dabney,122264,TE,BAYLOR,1,0.0,1,1,4.0,3.1,0,0,0.0,0.0,0,0,0,,1,0,0,118,66.9,68.8,55.3,,0,0,1,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jarrett Guest,97997,QB,COAST CAR,1,100.0,1,1,-5.0,2.5,0,0,0.0,100.0,1,0,1,0.0,1,0,0,141,60.3,60.8,60.6,,0,0,1,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,18,18.0
Nick Nash,98679,WR,S JOSE ST,1,0.0,1,1,4.0,3.2,0,0,0.0,0.0,0,0,1,,1,0,0,285,23.4,59.6,60.4,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Fernando Mendoza,158323,QB,CAL,1,0.0,1,1,16.0,1.8,0,0,0.0,0.0,0,0,0,,1,0,0,130,9.1,30.0,48.5,49.4,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Justin Lynch,144392,HB,N ILLINOIS,1,100.0,1,1,-4.0,1.3,0,0,0.0,100.0,1,0,0,0.0,1,0,1,254,67.5,61.2,60.6,61.9,0,0,1,0,,135.4,0.0,0,0,0,0,1,0,0.0,7,7.0
