player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Aaron Jones,11937,HB,GB,3,0,12,81.8,0,0,5,6.8,6.8,100.0,0,0,0,5,74,79.1,0,0,2,8.0,7.7,100.0,0,0,2,26
A.J. Dillon,57165,HB,GB,3,0,12,83.0,0,0,4,8.3,10.0,100.0,0,0,0,5,50,82.0,0,0,2,14.3,20.0,100.0,0,0,3,15
Brevin Jordan,77887,TE,HST,2,0,13,67.5,0,0,5,10.6,10.4,100.0,0,0,0,5,48,30.8,0,0,1,6.3,5.9,100.0,0,0,1,17
Dalton Schultz,47304,TE,DAL,2,0,9,62.0,0,0,5,6.6,6.1,100.0,0,0,0,5,82,,0,0,0,0.0,0.0,,0,0,0,43
Austin Hooper,10715,TE,TEN,3,0,31,21.4,1,0,4,7.0,8.1,87.5,0,1,0,5,62,0.0,1,0,1,3.1,2.9,50.0,1,0,1,35
Tyler Allgeier,83639,HB,ATL,2,0,2,77.7,0,0,5,29.4,27.8,100.0,0,0,0,5,18,,0,0,0,0.0,0.0,,0,0,0,5
Yodny Cajuste,46297,T,NE,1,0,19,78.7,0,0,4,100.0,100.0,100.0,0,0,0,5,5,72.6,0,0,1,100.0,100.0,100.0,0,0,1,1
Isaiah Likely,83955,TE,BLT,3,0,3,30.7,0,0,5,10.6,10.0,100.0,0,0,0,5,50,51.8,0,0,2,9.1,8.7,100.0,0,0,2,23
Maxx Williams,9488,TE,ARZ,3,0,1,51.1,0,1,5,33.3,33.3,90.0,0,1,0,5,15,72.4,0,0,1,33.3,33.3,100.0,0,0,1,3
Iosua Opeta,45110,G,PHI,1,1,24,59.8,0,0,5,100.0,100.0,100.0,1,0,0,5,5,77.2,0,0,2,100.0,100.0,100.0,0,0,2,2
Saahdiq Charles,59820,G,WAS,1,0,32,0.0,0,1,4,100.0,100.0,87.5,0,1,0,5,5,77.7,0,0,3,100.0,100.0,100.0,0,0,3,3
Devin Asiasi,40294,TE,CIN,2,0,7,34.4,0,1,5,45.5,45.5,90.0,0,1,0,5,11,,0,0,0,0.0,0.0,,0,0,0,1
Michael Dunn,39676,G,CLV,3,0,8,74.5,0,0,4,66.7,71.4,100.0,1,0,0,5,7,,0,0,0,,,,0,0,0,0
Damien Harris,35134,HB,NE,3,0,19,82.4,0,0,5,14.3,13.2,100.0,0,0,0,5,38,81.6,0,0,4,21.1,18.2,100.0,0,0,4,22
Jakob Johnson,32565,FB,LV,3,0,23,79.5,0,0,4,25.0,29.4,100.0,0,0,0,5,17,,0,0,0,0.0,0.0,,0,0,0,4
Jaylon Moore,43678,T,SF,1,0,28,0.0,1,0,4,100.0,100.0,62.5,0,2,1,4,4,51.1,0,0,2,100.0,100.0,100.0,0,0,2,2
Khari Blasingame,44889,FB,CHI,3,0,6,73.2,0,0,4,33.3,30.8,100.0,0,0,0,4,13,,0,0,0,0.0,0.0,,0,0,0,1
Bobby Hart,9659,G,BUF,2,0,4,74.2,0,0,4,100.0,100.0,100.0,0,0,0,4,4,,0,0,0,,,,0,0,0,0
Irv Smith Jr.,42060,TE,MIN,3,0,18,73.3,0,0,3,4.2,5.3,100.0,0,0,0,4,76,68.8,0,0,1,2.4,2.3,100.0,0,0,1,44
DeeJay Dallas,55632,HB,SEA,2,0,29,43.4,0,0,4,30.8,30.8,100.0,0,0,0,4,13,48.0,0,0,2,40.0,40.0,100.0,0,0,2,5
Travis Kelce,7844,TE,KC,3,0,16,72.9,0,0,4,3.7,3.4,100.0,0,0,0,4,116,,0,0,0,0.0,0.0,,0,0,0,51
J.C. Hassenauer,45600,C,PIT,1,0,25,13.1,0,0,4,100.0,100.0,100.0,0,0,0,4,4,69.3,0,0,1,100.0,100.0,100.0,0,0,1,1
Albert Okwuegbunam,41933,TE,DEN,3,0,10,29.8,0,0,4,4.9,4.5,75.0,0,1,1,4,88,,0,0,0,0.0,0.0,,0,0,0,41
Daniel Bellinger,84041,TE,NYG,3,0,21,73.2,0,0,4,7.5,7.0,100.0,0,0,0,4,57,,0,0,0,0.0,0.0,,0,0,0,17
Zach Ertz,7816,TE,ARZ,3,0,1,18.0,0,2,4,3.0,2.8,75.0,0,2,0,4,143,17.7,0,1,2,4.8,4.2,75.0,1,0,2,48
Tanner Hudson,66924,TE,NYG,3,0,21,58.2,0,1,4,6.8,6.2,87.5,0,1,0,4,65,30.8,0,1,1,2.9,2.7,50.0,1,0,1,37
Evan Engram,11778,TE,JAX,3,0,15,80.7,0,0,4,4.1,3.8,100.0,0,0,0,4,105,,0,0,0,0.0,0.0,,0,0,0,48
Ameer Abdullah,9487,HB,LV,2,0,23,25.4,0,0,4,20.0,19.0,100.0,0,0,0,4,21,17.2,0,0,2,15.4,15.4,100.0,0,0,2,13
Sony Michel,27589,HB,LAC,3,0,27,81.5,0,0,4,19.0,18.2,100.0,0,0,0,4,22,76.7,0,0,2,25.0,25.0,100.0,0,0,2,8
Josiah Deguara,47034,TE,GB,3,0,12,49.9,0,0,3,15.0,14.3,100.0,0,0,0,3,21,,0,0,0,0.0,0.0,,0,0,0,6
Colby Parkinson,52266,TE,SEA,3,0,29,76.3,0,0,3,7.3,7.1,100.0,0,0,0,3,42,,0,0,0,0.0,0.0,,0,0,0,15
Kenyan Drake,10707,HB,BLT,2,0,3,31.9,0,0,3,12.0,12.0,100.0,0,0,0,3,25,73.4,0,0,1,11.1,11.1,100.0,0,0,1,9
George Kittle,11901,TE,SF,1,0,28,53.8,0,0,3,9.7,9.1,100.0,0,0,0,3,33,70.2,0,0,1,6.7,5.9,100.0,0,0,1,17
Harrison Bryant,26394,TE,CLV,3,0,8,69.9,0,0,2,4.2,5.7,100.0,0,0,0,3,53,,0,0,0,0.0,0.0,,0,0,0,12
Mike Boone,31615,HB,DEN,3,0,10,79.0,0,0,2,10.0,14.3,100.0,0,0,0,3,21,78.9,0,0,1,8.3,15.4,100.0,0,0,2,13
Darren Waller,9637,TE,LV,3,0,23,30.9,0,0,1,1.0,2.7,0.0,0,1,1,3,111,,0,0,0,0.0,0.0,,0,0,0,67
Kevin Rader,30887,TE,TEN,1,0,31,54.2,0,1,3,60.0,60.0,83.3,0,1,0,3,5,,0,0,0,,,,0,0,0,0
Connor McGovern,41714,G,DAL,1,0,9,75.7,0,0,3,100.0,100.0,100.0,0,0,0,3,3,74.1,0,0,1,100.0,100.0,100.0,0,0,1,1
J.K. Dobbins,57366,HB,BLT,1,0,3,48.1,0,0,3,17.6,17.6,100.0,0,0,0,3,17,70.9,0,0,2,25.0,25.0,100.0,0,0,2,8
Prince Tega Wanogho,44820,T,KC,1,0,16,74.8,0,0,3,100.0,100.0,100.0,0,0,0,3,3,,0,0,0,,,,0,0,0,0
Brandon Bolden,7469,HB,LV,2,0,23,53.4,0,0,3,9.1,8.6,100.0,0,0,0,3,35,38.1,0,0,1,4.3,4.0,100.0,0,0,1,25
Ty Johnson,45769,HB,NYJ,2,0,22,80.2,0,0,3,21.4,21.4,100.0,0,0,0,3,14,78.5,0,0,2,15.4,15.4,100.0,0,0,2,13
Tory Carter,57063,FB,TEN,3,0,31,77.3,0,0,3,37.5,37.5,100.0,0,0,0,3,8,,0,0,0,0.0,0.0,,0,0,0,3
Jeremy Ruckert,84029,TE,NYJ,1,0,22,78.5,0,0,3,33.3,33.3,100.0,0,0,0,3,9,,0,0,0,0.0,0.0,,0,0,0,4
Boston Scott,39462,HB,PHI,3,0,24,77.0,0,0,2,9.1,9.1,100.0,0,0,0,2,22,,0,0,0,0.0,0.0,,0,0,0,7
Kenny Yeboah,42196,TE,NYJ,1,0,22,88.8,0,0,2,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0
Tyler Boyd,10689,WR,CIN,4,0,7,68.3,0,0,2,1.3,1.2,100.0,0,0,0,2,168,,0,0,0,0.0,0.0,,0,0,0,71
Hunter Henry,10669,TE,NE,3,0,19,58.3,0,0,2,2.5,2.4,100.0,0,0,0,2,84,42.3,0,0,1,2.1,2.0,100.0,0,0,1,50
Chuba Hubbard,57373,HB,CAR,3,0,5,76.4,0,0,2,33.3,28.6,100.0,0,0,0,2,7,,0,0,0,0.0,0.0,,0,0,0,1
Nick Bellore,6515,LB,SEA,2,0,29,78.4,0,0,1,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0
Zander Horvath,57384,FB,LAC,3,0,27,39.5,0,1,2,15.4,14.3,75.0,0,1,0,2,14,,0,0,0,0.0,0.0,,0,0,0,3
Zamir White,83665,HB,LV,1,0,23,77.0,0,0,1,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0
Reggie Gilliam,40951,FB,BUF,3,0,4,72.0,0,0,2,6.7,6.7,100.0,0,0,0,2,30,,0,0,0,0.0,0.0,,0,0,0,10
Kylen Granson,40630,TE,IND,3,0,14,70.6,0,0,2,3.2,3.1,100.0,0,0,0,2,65,,0,0,0,0.0,0.0,,0,0,0,26
Dan Arnold,51842,TE,JAX,3,0,15,16.8,0,1,2,15.4,15.4,75.0,0,1,0,2,13,,0,0,0,0.0,0.0,,0,0,0,2
Chigoziem Okonkwo,84000,TE,TEN,3,0,31,72.6,0,0,1,8.3,13.3,100.0,0,0,0,2,15,72.7,0,0,0,0.0,12.5,,0,0,1,8
Cameron Brate,9207,TE,TB,3,0,30,80.5,0,0,2,2.3,2.2,100.0,0,0,0,2,93,,0,0,0,0.0,0.0,,0,0,0,40
Craig Reynolds,94383,HB,DET,2,0,11,7.4,0,1,2,20.0,20.0,75.0,0,1,0,2,10,,0,0,0,0.0,0.0,,0,0,0,2
Joe Fortson,94384,TE,KC,3,0,16,2.2,0,1,2,10.0,8.7,75.0,0,1,0,2,23,,0,0,0,0.0,0.0,,0,0,0,5
Garrett Wilson,97405,WR,NYJ,3,0,22,35.6,0,1,2,1.8,1.8,75.0,0,1,0,2,113,70.2,0,0,1,1.7,1.6,100.0,0,0,1,62
Hakeem Adeniji,45419,T,CIN,2,0,7,70.6,0,0,2,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0
Charlie Heck,36501,T,HST,1,0,13,71.3,0,0,2,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0
Adam Prentice,35639,FB,NO,3,0,20,75.0,0,0,2,20.0,20.0,100.0,0,0,0,2,10,74.1,0,0,1,16.7,16.7,100.0,0,0,1,6
Hunter Long,60859,TE,MIA,1,0,17,45.0,0,0,2,33.3,33.3,100.0,0,0,0,2,6,,0,0,0,0.0,0.0,,0,0,0,2
Ryan Griffin,7982,TE,CHI,2,0,6,72.5,0,0,2,13.3,13.3,100.0,0,0,0,2,15,,0,0,0,0.0,0.0,,0,0,0,4
Cade Otton,61071,TE,TB,2,0,30,69.0,0,0,2,12.5,12.5,100.0,0,0,0,2,16,,0,0,0,0.0,0.0,,0,0,0,2
Tyler Davis,47743,TE,GB,3,0,12,45.2,0,1,2,8.7,8.7,75.0,0,1,0,2,23,,0,0,0,0.0,0.0,,0,0,0,5
Dallas Goedert,47272,TE,PHI,3,0,24,72.5,0,0,2,2.0,1.9,100.0,0,0,0,2,106,,0,0,0,0.0,0.0,,0,0,0,43
Noah Togiai,47282,TE,PHI,1,0,24,20.4,0,1,2,50.0,50.0,75.0,0,1,0,2,4,,0,0,0,,,,0,0,0,0
Jackson Barton,46978,T,LV,1,0,23,60.9,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Geron Christian Sr.,46375,T,KC,1,1,16,62.0,0,0,1,100.0,100.0,100.0,1,0,0,1,1,,0,0,0,,,,0,0,0,0
Wes Martin,46087,G,WAS,1,0,32,70.0,0,0,1,100.0,100.0,100.0,0,0,0,1,1,70.0,0,0,1,100.0,100.0,100.0,0,0,1,1
Tommy Sweeney,47216,TE,BUF,1,0,4,64.9,0,0,1,16.7,16.7,100.0,0,0,0,1,6,,0,0,0,0.0,0.0,,0,0,0,1
Kendall Blanton,47311,TE,LA,1,0,26,70.2,0,0,1,50.0,50.0,100.0,0,0,0,1,2,,0,0,0,0.0,0.0,,0,0,0,1
Nick Westbrook-Ikhine,47861,WR,TEN,3,0,31,38.3,0,0,1,1.7,1.5,0.0,0,1,1,1,65,,0,0,0,0.0,0.0,,0,0,0,26
Equanimeous St. Brown,47967,WR,CHI,3,0,6,62.2,0,0,1,1.9,1.9,100.0,0,0,0,1,54,,0,0,0,0.0,0.0,,0,0,0,16
Trent Sherfield,48021,WR,MIA,4,0,17,69.0,0,0,1,1.3,1.3,100.0,0,0,0,1,78,,0,0,0,0.0,0.0,,0,0,0,23
Nyheim Hines,48103,HB,IND,3,0,14,26.9,0,0,1,1.7,1.7,0.0,0,1,1,1,60,26.9,0,0,1,4.0,3.8,0.0,1,1,1,26
Deebo Samuel,48274,WR,SF,3,0,28,68.8,0,0,1,1.2,1.1,100.0,0,0,0,1,92,,0,0,0,0.0,0.0,,0,0,0,47
Larnel Coleman,44146,T,MIA,1,0,17,70.0,0,0,1,100.0,100.0,100.0,0,0,0,1,1,70.0,0,0,1,100.0,100.0,100.0,0,0,1,1
Ashtyn Davis,49560,S,NYJ,1,0,22,63.8,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Jacob Martin,50152,ED,NYJ,1,0,22,62.7,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Marcell Harris,51408,LB,NYJ,1,0,22,62.7,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Keelan Cole,51593,WR,LV,1,0,23,66.1,0,0,1,3.3,2.9,100.0,0,0,0,1,34,,0,0,0,0.0,0.0,,0,0,0,20
Anthony Firkser,51837,TE,ATL,3,0,2,69.3,0,0,1,5.9,5.6,100.0,0,0,0,1,18,,0,0,0,0.0,0.0,,0,0,0,9
Chase Claypool,42312,WR,PIT,3,1,25,68.1,0,0,1,0.9,0.9,100.0,1,0,0,1,115,,0,0,0,0.0,0.0,,0,0,0,50
Micheal Clemons,56872,ED,NYJ,1,0,22,63.8,0,0,1,100.0,100.0,100.0,1,0,0,1,1,,0,0,0,,,,0,0,0,0
Trevon Wesco,42018,TE,CHI,1,0,6,66.9,0,0,1,33.3,33.3,100.0,0,0,0,1,3,,0,0,0,,,,0,0,0,0
Caleb Huntley,57156,HB,ATL,1,0,2,67.1,0,0,1,50.0,50.0,100.0,0,0,0,1,2,,0,0,0,,,,0,0,0,0
Tremayne Anchrum,41813,G,LA,1,0,26,68.6,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Jimmy Morrissey,41626,C,HST,1,0,13,69.0,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Elijah Mitchell,57272,HB,SF,1,0,28,72.4,0,0,1,25.0,25.0,100.0,0,0,0,1,4,,0,0,0,,,,0,0,0,0
Kyle Rudolph,6195,TE,TB,1,0,30,67.6,0,0,1,20.0,20.0,100.0,0,0,0,1,5,,0,0,0,,,,0,0,0,0
Cole Van Lanen,41583,G,JAX,1,0,15,67.6,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Devery Hamilton,40636,T,NYG,1,0,21,67.2,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Miles Sanders,40555,HB,PHI,3,0,24,68.8,0,0,1,1.9,1.8,100.0,0,0,0,1,57,,0,0,0,0.0,0.0,,0,0,0,11
Armani Rogers,40034,TE,WAS,3,0,32,69.7,0,0,1,8.3,8.3,100.0,0,0,0,1,12,,0,0,0,0.0,0.0,,0,0,0,7
Matt Ammendola,34039,K,KC,1,0,16,62.0,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Dillon Radunz,30551,T,TEN,1,0,31,72.2,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Richie James Jr.,28991,WR,NYG,3,0,21,65.7,0,0,1,1.1,1.1,100.0,0,0,0,1,94,,0,0,0,0.0,0.0,,0,0,0,50
Chris Evans,27303,HB,CIN,3,0,7,73.1,0,0,1,16.7,16.7,100.0,0,0,0,1,6,73.1,0,0,1,50.0,50.0,100.0,0,0,1,2
Trent Scott,24481,T,PIT,1,0,25,68.3,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Zach Pascal,12303,WR,PHI,3,0,24,48.8,0,1,1,2.6,2.4,50.0,0,1,0,1,42,,0,0,0,0.0,0.0,,0,0,0,11
Robert Tonyan,12193,TE,GB,3,1,12,70.2,0,0,1,1.8,1.7,100.0,1,0,0,1,58,70.2,0,0,1,4.2,4.0,100.0,0,0,1,25
Grant Calcaterra,60997,TE,PHI,1,0,24,65.0,0,0,1,16.7,16.7,100.0,0,0,0,1,6,,0,0,0,0.0,0.0,,0,0,0,2
Thomas Hennessy,12124,LS,NYJ,1,0,22,61.5,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Taysom Hill,12112,TE,NO,2,0,20,69.6,0,0,1,14.3,14.3,100.0,0,0,0,1,7,,0,0,0,0.0,0.0,,0,0,0,2
Noah Brown,11993,WR,DAL,3,0,9,65.3,0,0,1,1.0,1.0,100.0,0,0,0,1,105,,0,0,0,0.0,0.0,,0,0,0,48
Jamal Agnew,11920,WR,JAX,3,0,15,68.8,0,0,1,9.1,8.3,100.0,0,0,0,1,12,,0,0,0,0.0,0.0,,0,0,0,2
Shane Zylstra,143786,TE,DET,2,0,11,69.7,0,0,1,33.3,25.0,100.0,0,0,0,1,4,,0,0,0,0.0,0.0,,0,0,0,2
Justin Watson,66915,WR,KC,3,0,16,64.9,0,0,1,4.3,3.8,100.0,0,0,0,1,26,,0,0,0,0.0,0.0,,0,0,0,12
Mack Hollins,11873,WR,LV,3,0,23,64.5,0,0,1,0.8,0.8,100.0,0,0,0,1,133,,0,0,0,0.0,0.0,,0,0,0,72
Corey Davis,11760,WR,NYJ,3,0,22,69.0,0,0,1,0.8,0.7,100.0,1,0,0,1,134,,0,0,0,0.0,0.0,,0,0,0,72
C.J. Ham,11347,FB,MIN,3,0,18,65.8,0,0,1,10.0,8.3,100.0,0,0,0,1,12,,0,0,0,0.0,0.0,,0,0,0,2
Stephen Anderson,11160,TE,ARZ,3,0,1,22.7,0,0,1,8.3,7.1,100.0,0,0,0,1,14,,0,0,0,0.0,0.0,,0,0,0,2
Derek Watt,10832,FB,PIT,1,0,25,73.4,0,0,1,25.0,25.0,100.0,0,0,0,1,4,73.4,0,0,1,100.0,100.0,100.0,0,0,1,1
Joe Haeg,10789,T,CLV,1,0,8,62.1,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Nick Vannett,10728,TE,NO,1,0,20,8.6,0,1,1,33.3,33.3,50.0,0,1,0,1,3,,0,0,0,,,,0,0,0,0
Michael Burton,9601,FB,KC,2,0,16,70.4,0,0,1,50.0,50.0,100.0,0,0,0,1,2,,0,0,0,,,,0,0,0,0
Jamien Sherwood,83175,LB,NYJ,1,0,22,62.7,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Mike Davis,9559,HB,BLT,2,0,3,69.2,0,0,1,9.1,8.3,100.0,0,0,0,1,12,,0,0,0,0.0,0.0,,0,0,0,1
James Cook,83666,HB,BUF,2,0,4,73.4,0,0,1,9.1,9.1,100.0,0,0,0,1,11,73.4,0,0,1,14.3,14.3,100.0,0,0,1,7
Tyler Kroft,9518,TE,SF,2,0,28,65.9,0,0,1,4.8,4.8,100.0,0,0,0,1,21,,0,0,0,0.0,0.0,,0,0,0,8
Isiah Pacheco,83747,HB,KC,3,0,16,25.3,0,1,1,11.1,11.1,50.0,0,1,0,1,9,,0,0,0,0.0,0.0,,0,0,0,3
Tommy Tremble,84025,TE,CAR,3,0,5,64.9,0,0,1,3.7,3.6,100.0,0,0,0,1,28,,0,0,0,0.0,0.0,,0,0,0,11
Nelson Agholor,9453,WR,NE,3,0,19,66.6,0,0,0,0.0,1.2,,0,0,0,1,81,,0,0,0,0.0,0.0,,0,0,0,52
Amon-Ra St. Brown,84470,WR,DET,3,0,11,64.9,0,0,1,1.0,0.9,100.0,0,0,0,1,106,,0,0,0,0.0,0.0,,0,0,0,56
Kenneth Walker III,97199,HB,SEA,2,0,29,72.4,0,0,1,10.0,9.1,100.0,0,0,0,1,11,72.4,0,0,1,16.7,16.7,100.0,0,0,1,6
Richard Rodgers,8733,TE,LAC,3,0,27,70.2,0,0,1,25.0,25.0,100.0,0,0,0,1,4,,0,0,0,,,,0,0,0,0
Davante Adams,8688,WR,LV,3,0,23,66.1,0,0,1,0.8,0.7,100.0,0,0,0,1,140,,0,0,0,0.0,0.0,,0,0,0,73
Derek Carr,8671,QB,LV,3,0,23,60.9,0,0,1,0.8,0.7,100.0,0,0,0,1,142,,0,0,0,0.0,0.0,,0,0,0,74
James Winchester,8580,LS,KC,1,0,16,62.0,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Adam Thielen,8288,WR,MIN,3,0,18,62.3,0,0,1,0.8,0.8,100.0,0,0,0,1,130,,0,0,0,0.0,0.0,,0,0,0,61
Marquise Goodwin,7859,WR,SEA,3,0,29,65.8,0,0,1,1.7,1.6,100.0,0,0,0,1,62,,0,0,0,0.0,0.0,,0,0,0,34
Jordan Akins,47050,TE,HST,1,0,13,69.0,0,0,1,7.1,6.7,100.0,0,0,0,1,15,69.0,0,0,1,16.7,16.7,100.0,0,0,1,6
