player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Brevin Jordan,77887,TE,HST,8,22,0,13,0,-3.0,1,100.0,,0,0,0.0,0,0,0,78.7,63.9,0,5,6.7,1,15,1,86.7,13,87.5,1,4.5,0,5,8,8.0,5.0,0.38,9.3,0,66.7,,0,0,0.0,0,2,0,61.8,58.7,0,20,0.0,0,41,2,100.0,41,104.9,3,13.6,0,34,9,4.5,17.0,0.83
Sammy Watkins,8639,WR,GB,9,22,0,12,0,-1.3,0,66.7,,0,0,33.3,1,1,0,25.7,41.8,0,9,0.0,0,32,2,96.9,31,75.7,3,13.6,0,13,17,8.5,6.5,0.42,9.8,0,50.0,0.0,0,1,0.0,0,1,0,37.9,56.3,0,9,0.0,0,23,2,100.0,23,56.3,4,18.2,0,12,4,2.0,6.0,0.52
Clyde Edwards-Helaire,57279,HB,KC,10,22,0,16,0,-3.5,3,100.0,,0,0,0.0,0,5,0,90.9,99.9,0,16,0.0,0,15,6,100.0,15,144.4,6,27.3,1,55,76,12.7,9.2,3.67,,0,,,0,0,,0,0,0,72.1,65.9,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Michael Thomas,10681,WR,NO,3,22,0,20,0,,0,,,0,0,,0,0,0,,48.9,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,9.5,0,100.0,100.0,2,2,0.0,0,4,0,87.6,84.9,0,21,0.0,0,22,6,95.5,21,116.0,6,27.3,0,71,14,2.3,11.8,3.38
Sterling Shepard,10674,WR,NYG,3,21,0,21,0,,0,,,0,0,,0,0,0,,45.7,0,0,0.0,0,10,0,70.0,7,0.0,0,0.0,0,0,0,,,0.0,2.7,0,83.3,,0,0,0.0,0,1,0,44.9,59.4,0,10,0.0,0,34,5,82.4,28,86.1,6,28.6,0,28,19,3.8,5.6,1.0
Darrell Henderson,41193,HB,JAX,10,21,0,15,0,-5.3,0,100.0,,0,0,0.0,0,0,0,90.2,48.8,0,6,15.2,5,33,4,84.8,28,82.3,4,19.0,0,15,36,9.0,3.8,0.54,-4.3,0,100.0,,0,0,0.0,0,0,0,87.6,44.2,0,5,0.0,0,30,3,96.7,29,79.2,3,14.3,0,8,21,7.0,2.7,0.28
Zach Gentry,36049,TE,PIT,14,21,0,25,0,-3.0,0,100.0,,0,0,0.0,0,1,0,90.9,67.4,0,32,9.5,2,21,6,90.5,19,86.8,6,28.6,0,29,47,7.8,4.8,1.53,,0,,,0,0,,0,0,0,68.7,50.1,0,0,8.3,1,12,0,83.3,10,0.0,0,0.0,0,0,0,,,0.0
Javonte Williams,77803,HB,DEN,4,21,0,10,0,-2.6,2,85.7,0.0,0,1,0.0,0,1,0,90.9,95.7,0,13,0.0,0,8,6,100.0,8,83.3,7,33.3,0,28,46,7.7,4.7,3.5,,0,,,0,0,,0,0,0,62.7,67.5,0,0,0.0,0,3,0,33.3,1,0.0,0,0.0,0,0,0,,,0.0
Kenneth Gainwell,77737,HB,PHI,14,21,0,24,0,-3.3,0,50.0,,0,0,33.3,1,0,0,27.0,36.2,1,5,27.8,5,18,2,66.7,12,16.7,4,19.0,0,3,14,7.0,1.5,0.25,,0,,,0,0,,0,0,0,33.9,39.8,0,0,0.0,0,13,0,100.0,13,0.0,0,0.0,0,0,0,,,0.0
O.J. Howard,11774,TE,HST,12,21,0,13,0,-6.0,0,100.0,,0,0,0.0,0,0,0,78.7,45.5,0,0,25.0,3,12,1,75.0,9,79.2,1,4.8,0,0,6,6.0,0.0,0.0,18.0,0,0.0,,0,0,100.0,1,0,0,74.6,55.4,0,0,0.0,0,16,0,93.8,15,39.6,1,4.8,0,0,0,,,0.0
Kyle Juszczyk,7912,FB,SF,13,21,0,28,0,-5.0,2,100.0,,0,0,0.0,0,2,0,84.5,59.7,0,18,0.0,0,24,2,95.8,23,118.8,2,9.5,0,28,38,19.0,14.0,1.22,9.3,0,100.0,,0,0,0.0,0,2,0,59.2,57.1,0,35,4.1,2,49,3,87.8,43,118.8,3,14.3,0,65,37,12.3,21.7,1.51
Kenyan Drake,10707,HB,BLT,11,20,0,3,0,-5.4,1,60.0,,0,0,40.0,2,1,0,24.5,23.4,0,15,5.9,1,17,3,88.2,15,64.6,5,25.0,0,15,34,11.3,5.0,1.0,4.2,0,66.7,,0,0,20.0,1,3,0,29.2,52.5,1,11,4.2,1,24,4,91.7,22,35.4,6,30.0,0,25,38,9.5,6.3,1.14
John Bates,42275,TE,WAS,13,20,0,32,0,-5.0,0,100.0,,0,0,0.0,0,1,0,78.7,42.8,0,5,26.3,5,19,1,68.4,13,87.5,1,5.0,0,5,10,10.0,5.0,0.38,3.8,0,62.5,,0,0,16.7,1,1,1,49.1,46.8,0,10,26.1,18,69,5,66.7,46,69.3,8,40.0,0,29,15,3.0,5.8,0.63
Alec Ingold,34934,FB,MIA,14,20,0,17,0,,0,,,0,0,,0,0,0,,47.1,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,1.6,1,100.0,,0,0,0.0,0,2,0,29.7,46.2,0,17,4.4,2,45,5,88.9,40,102.5,5,25.0,0,43,35,7.0,8.6,1.08
Ezekiel Elliott,10638,HB,DAL,12,20,0,9,0,-3.5,0,50.0,,0,0,0.0,0,0,0,78.7,50.5,0,-3,0.0,0,10,1,100.0,10,56.3,2,10.0,0,-3,0,0.0,-3.0,-0.3,,0,,,0,0,,0,0,0,31.7,34.9,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
Johnny Mundt,12206,TE,MIN,14,20,0,18,0,-4.5,0,100.0,,0,0,0.0,0,1,0,84.5,63.3,0,11,5.9,1,17,2,94.1,16,93.8,2,10.0,0,13,22,11.0,6.5,0.81,4.0,1,100.0,,0,0,0.0,0,1,0,45.7,51.2,0,17,7.1,1,14,1,92.9,13,118.8,1,5.0,0,17,13,13.0,17.0,1.31
Adam Trautman,109795,TE,NO,12,20,0,20,0,-4.0,1,100.0,,0,0,0.0,0,2,0,84.5,95.2,0,11,0.0,0,6,2,100.0,6,106.3,2,10.0,0,19,27,13.5,9.5,3.17,7.0,0,66.7,,0,0,0.0,0,0,0,82.2,61.2,0,9,8.3,2,24,2,91.7,22,81.3,3,15.0,0,17,5,2.5,8.5,0.77
Ashton Dulin,91479,WR,IND,10,20,0,14,0,,0,,,0,0,,0,0,0,,45.2,0,0,0.0,0,9,0,77.8,7,0.0,0,0.0,0,0,0,,,0.0,10.2,0,50.0,66.7,2,3,0.0,0,3,0,85.3,77.0,2,13,0.0,0,48,3,93.8,45,28.5,6,30.0,0,35,7,2.3,11.7,0.78
Eric Saubert,11929,TE,DEN,14,20,0,10,0,,0,,,0,0,,0,0,0,,38.9,0,0,5.6,1,18,0,88.9,16,0.0,0,0.0,0,0,0,,,0.0,8.8,1,50.0,,0,0,0.0,0,0,0,61.8,47.4,0,12,1.5,1,68,2,91.2,62,61.5,4,20.0,0,17,17,8.5,8.5,0.27
Josh Oliver,47083,TE,BLT,14,19,0,3,0,,0,,,0,0,,0,0,0,,33.8,0,0,12.5,1,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,14.7,0,33.3,0.0,0,1,0.0,0,1,0,74.6,52.5,0,40,5.6,2,36,1,88.9,32,81.9,3,15.8,0,40,11,11.0,40.0,1.25
Jake Ferguson,61081,TE,DAL,13,19,0,9,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,42.6,0,-5,8.3,1,12,1,91.7,11,79.2,1,5.3,0,-5,-1,-1.0,-5.0,-0.45,3.3,0,100.0,,0,0,0.0,0,0,0,84.1,65.4,0,8,0.0,0,22,3,100.0,22,90.3,3,15.8,0,17,7,2.3,5.7,0.77
Cordarrelle Patterson,7810,HB,ATL,10,19,0,2,0,-1.9,1,85.7,0.0,0,1,0.0,0,0,0,90.9,81.2,0,9,17.6,3,17,6,82.4,14,79.2,7,36.8,0,13,22,3.7,2.2,0.93,1.5,0,66.7,100.0,1,1,20.0,1,2,0,72.1,62.9,1,15,0.0,0,25,4,96.0,24,40.3,6,31.6,0,32,19,4.8,8.0,1.33
Keelan Cole,51593,WR,LV,11,19,0,23,0,,0,,,0,0,,0,0,0,,41.8,0,0,10.5,2,19,0,68.4,13,0.0,0,0.0,0,0,0,,,0.0,14.1,0,44.4,0.0,0,1,33.3,2,3,0,39.8,48.1,0,20,1.3,2,158,4,93.7,148,59.5,9,47.4,0,44,2,0.5,11.0,0.3
Pharaoh Brown,12247,TE,CLV,13,19,0,8,0,-4.5,0,100.0,,0,0,0.0,0,0,0,84.5,44.7,0,6,8.3,1,12,2,83.3,10,79.2,2,10.5,0,1,10,5.0,0.5,0.1,8.2,1,60.0,100.0,1,1,25.0,1,1,0,29.5,51.5,0,30,3.1,1,32,3,84.4,27,82.1,5,26.3,0,36,20,6.7,12.0,1.33
Rashid Shaheed,63707,WR,NO,9,19,0,20,0,-2.0,0,100.0,,0,0,0.0,0,1,1,88.7,58.9,0,8,0.0,0,6,3,100.0,6,84.7,3,15.8,0,13,19,6.3,4.3,2.17,13.3,0,66.7,,0,0,0.0,0,3,0,87.3,84.0,0,68,0.0,0,34,4,100.0,34,149.3,6,31.6,1,113,55,13.8,28.3,3.32
Ray-Ray McCloud III,47895,WR,SF,14,19,0,28,0,0.5,0,100.0,,0,0,0.0,0,1,0,84.5,69.2,0,16,0.0,0,19,2,100.0,19,112.5,2,10.5,0,22,21,10.5,11.0,1.16,10.9,0,90.0,100.0,1,1,0.0,0,6,0,73.0,78.1,0,33,0.0,0,62,9,88.7,55,152.1,10,52.6,1,142,37,4.1,15.8,2.58
C.J. Uzomah,9590,TE,NYJ,13,19,0,22,0,-3.3,1,100.0,,0,0,0.0,0,1,0,88.7,55.1,0,14,0.0,0,25,3,100.0,25,97.2,3,15.8,0,22,32,10.7,7.3,0.88,13.0,0,100.0,,0,0,0.0,0,1,0,80.0,53.3,0,27,6.5,4,62,1,93.5,58,118.8,1,5.3,0,27,14,14.0,27.0,0.47
Colby Parkinson,52266,TE,SEA,14,18,0,29,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,40.9,0,-4,0.0,0,11,1,100.0,11,79.2,1,5.6,0,-4,0,0.0,-4.0,-0.36,10.0,0,66.7,0.0,0,1,0.0,0,2,0,81.1,51.4,0,12,1.8,1,56,2,91.1,51,85.4,3,16.7,0,20,4,2.0,10.0,0.39
Michael Bandy,91824,WR,LAC,9,18,0,27,0,,0,,,0,0,,0,0,0,,44.4,0,0,0.0,0,16,0,93.8,15,0.0,0,0.0,0,0,0,,,0.0,1.5,0,100.0,,0,0,0.0,0,1,0,68.0,53.9,0,4,3.1,1,32,2,90.6,29,79.2,2,11.1,0,5,2,1.0,2.5,0.17
KhaDarel Hodge,26104,WR,ATL,13,18,0,2,0,-3.5,0,50.0,,0,0,50.0,1,0,0,24.1,47.2,0,9,0.0,0,12,1,83.3,10,62.5,2,11.1,0,9,14,14.0,9.0,0.9,7.5,0,75.0,,0,0,0.0,0,0,0,52.8,73.8,0,11,0.0,0,12,3,100.0,12,94.8,4,22.2,0,29,20,6.7,9.7,2.42
Chase Edmonds,45851,HB,DEN,10,18,0,10,0,-4.0,1,66.7,0.0,0,1,0.0,0,1,0,84.5,61.5,0,7,6.3,1,16,2,75.0,12,109.7,3,16.7,1,7,14,7.0,3.5,0.58,1.3,0,66.7,,0,0,0.0,0,0,0,25.8,29.3,0,7,4.5,1,22,2,86.4,19,70.1,3,16.7,0,7,5,2.5,3.5,0.37
Breshad Perriman,9459,WR,TB,10,17,0,30,0,-1.3,1,100.0,,0,0,0.0,0,1,0,88.7,63.4,0,11,0.0,0,16,3,100.0,16,93.1,3,17.6,0,19,23,7.7,6.3,1.19,12.5,1,50.0,0.0,0,2,0.0,0,3,0,51.2,53.0,0,24,0.0,0,41,4,92.7,38,67.7,8,47.1,0,46,24,6.0,11.5,1.21
Cedrick Wilson,48170,WR,MIA,13,17,0,17,0,-1.0,0,100.0,,0,0,0.0,0,1,0,78.7,88.1,0,11,0.0,0,5,1,60.0,3,112.5,1,5.9,0,11,12,12.0,11.0,3.67,8.7,0,81.8,66.7,2,3,0.0,0,6,0,71.5,64.2,0,21,0.0,0,59,9,98.3,58,110.6,11,64.7,0,116,48,5.3,12.9,2.0
Zach Pascal,12303,WR,PHI,14,17,0,24,0,-2.0,2,100.0,,0,0,0.0,0,0,0,78.7,56.0,0,8,0.0,0,24,1,95.8,23,100.0,1,5.9,0,8,10,10.0,8.0,0.35,6.3,2,85.7,100.0,1,1,0.0,0,3,0,64.4,57.8,1,34,0.0,0,88,6,93.2,82,103.6,7,41.2,1,62,32,5.3,10.3,0.76
Steven Sims,48341,WR,PIT,9,17,0,25,0,-2.8,0,75.0,100.0,1,1,0.0,0,1,0,88.7,74.4,0,15,0.0,0,9,3,100.0,9,79.2,4,23.5,0,14,21,7.0,4.7,1.56,6.5,0,41.7,33.3,1,3,0.0,0,2,0,80.0,51.2,0,11,0.0,0,73,5,94.5,69,49.3,12,70.6,0,23,8,1.6,4.6,0.33
Travis Homer,45859,HB,SEA,9,17,0,29,0,-5.0,0,100.0,,0,0,0.0,0,0,0,84.5,54.7,0,2,18.2,2,11,2,81.8,9,79.2,2,11.8,0,3,13,6.5,1.5,0.33,-2.0,0,100.0,,0,0,0.0,0,0,0,88.7,49.4,0,4,0.0,0,10,2,100.0,10,79.2,2,11.8,0,6,10,5.0,3.0,0.6
Dare Ogunbowale,12329,HB,HST,8,17,0,13,0,-2.1,1,71.4,,0,0,0.0,0,1,0,90.6,92.1,1,23,6.7,1,15,5,93.3,14,47.6,7,41.2,0,43,56,11.2,8.6,3.07,-1.0,3,100.0,,0,0,0.0,0,0,0,86.9,70.1,0,7,0.0,0,7,4,100.0,7,84.4,4,23.5,0,17,21,5.3,4.3,2.43
Damiere Byrd,9964,WR,ATL,11,17,0,2,0,,0,,,0,0,,0,0,0,,44.4,0,0,0.0,0,13,0,84.6,11,0.0,0,0.0,0,0,0,,,0.0,29.5,0,50.0,0.0,0,1,0.0,0,1,0,65.9,68.1,0,10,0.0,0,15,1,100.0,15,64.6,2,11.8,0,10,7,7.0,10.0,0.67
David Sills,34579,WR,NYG,9,17,0,21,0,,0,,,0,0,,0,0,0,,44.0,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0,4.8,0,100.0,,0,0,0.0,0,2,0,69.6,62.0,0,19,3.7,1,27,4,92.6,25,107.3,4,23.5,0,39,20,5.0,9.8,1.56
Brock Wright,60994,TE,DET,14,17,0,11,0,-3.5,0,100.0,,0,0,0.0,0,2,0,84.5,74.2,0,17,16.7,4,24,2,83.3,20,118.8,2,11.8,0,28,35,17.5,14.0,1.4,10.7,0,66.7,,0,0,33.3,1,2,0,29.5,61.4,0,25,0.0,0,31,2,87.1,27,109.7,3,17.6,0,48,28,14.0,24.0,1.78
Cam Sims,47908,WR,WAS,14,16,0,32,0,,0,,,0,0,,0,0,0,,42.1,0,0,0.0,0,17,0,100.0,17,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,78.7,49.5,0,0,0.0,0,39,0,94.9,37,0.0,0,0.0,0,0,0,,,0.0
JaMycal Hasty,25582,HB,JAX,12,16,0,15,0,-5.3,0,50.0,,0,0,40.0,2,1,0,23.7,28.7,0,15,14.3,3,21,3,85.7,18,56.3,6,37.5,0,12,25,8.3,4.0,0.67,-5.8,0,50.0,,0,0,50.0,2,1,0,29.4,62.4,0,15,0.0,0,11,2,100.0,11,56.3,4,25.0,0,11,21,10.5,5.5,1.0
Mark Ingram II,6180,HB,NO,10,16,0,20,0,-5.0,0,100.0,,0,0,0.0,0,0,0,88.7,91.6,0,5,37.5,3,8,2,50.0,4,79.2,2,12.5,0,5,15,7.5,2.5,1.25,,0,,,0,0,,0,0,0,85.3,47.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Alexander Mattison,45817,HB,MIN,14,16,0,18,0,-4.1,2,88.9,50.0,1,2,0.0,0,2,0,91.4,93.1,0,15,10.5,2,19,8,84.2,16,123.6,9,56.3,1,43,74,9.3,5.4,2.69,,0,,,0,0,,0,0,0,31.5,45.9,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
Trenton Irwin,48080,WR,CIN,7,16,0,7,0,-1.0,0,100.0,,0,0,0.0,0,1,0,78.7,65.6,0,5,0.0,0,13,1,92.3,12,87.5,1,6.3,0,5,6,6.0,5.0,0.42,6.0,0,66.7,0.0,0,1,0.0,0,1,0,83.2,67.4,0,14,0.0,0,43,2,95.3,41,89.6,3,18.8,0,23,6,3.0,11.5,0.56
Jack Stoll,42058,TE,PHI,14,15,0,24,0,-1.0,0,0.0,,0,0,,0,0,0,,32.7,0,0,5.3,1,19,0,94.7,18,39.6,1,6.7,0,0,0,,,0.0,14.5,0,75.0,,0,0,0.0,0,1,0,82.2,48.0,0,26,0.0,0,68,3,91.2,62,106.3,4,26.7,0,40,11,3.7,13.3,0.65
Ty Johnson,45769,HB,NYJ,8,15,0,22,0,-6.0,0,100.0,,0,0,0.0,0,0,0,78.7,57.9,0,7,20.0,1,5,1,80.0,4,95.8,1,6.7,0,7,13,13.0,7.0,1.75,3.0,0,50.0,,0,0,0.0,0,0,0,82.2,50.5,1,5,0.0,0,8,1,100.0,8,16.7,2,13.3,0,5,0,0.0,5.0,0.63
Damien Harris,35134,HB,NE,9,15,0,19,0,,0,,,0,0,,0,0,0,,50.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,1.0,0,0.0,0.0,0,1,,0,0,0,82.2,60.7,0,0,0.0,0,8,0,100.0,8,39.6,1,6.7,0,0,0,,,0.0
Tanner Hudson,66924,TE,NYG,11,15,0,21,0,,0,,,0,0,,0,0,0,,42.4,0,0,7.1,1,14,0,71.4,10,0.0,0,0.0,0,0,0,,,0.0,10.8,0,75.0,,0,0,0.0,0,3,0,81.7,60.8,0,27,0.0,0,48,3,97.9,47,116.7,4,26.7,0,53,22,7.3,17.7,1.13
Matt Breida,12271,HB,NYG,14,15,0,21,0,-2.5,0,75.0,,0,0,25.0,1,0,0,27.0,26.5,0,10,0.0,0,5,3,100.0,5,77.1,4,26.7,0,12,17,5.7,4.0,2.4,,0,,,0,0,,0,0,0,63.2,48.3,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Justin Jackson,29539,HB,DET,10,15,0,11,0,-4.5,1,100.0,,0,0,0.0,0,1,0,84.5,84.4,0,15,20.0,2,10,2,80.0,8,106.3,2,13.3,0,19,28,14.0,9.5,2.38,,0,,,0,0,,0,0,0,27.0,40.1,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0
Joshua Kelley,13750,HB,LAC,10,15,0,27,0,-6.0,0,100.0,,0,0,0.0,0,0,0,84.5,68.3,0,8,22.2,2,9,2,77.8,7,79.2,2,13.3,0,6,18,9.0,3.0,0.86,4.0,0,0.0,,0,0,,0,0,0,33.5,40.5,0,0,10.0,1,10,0,90.0,9,39.6,1,6.7,0,0,0,,,0.0
K.J. Hamler,61590,WR,DEN,7,15,0,10,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,47.2,0,-3,0.0,0,12,1,100.0,12,79.2,1,6.7,0,-3,1,1.0,-3.0,-0.25,40.0,0,0.0,,0,0,,0,0,0,78.7,52.8,1,0,0.0,0,31,0,93.5,29,0.0,2,13.3,0,0,0,,,0.0
Amari Rodgers,61212,WR,HST,10,15,0,13,0,-1.0,0,100.0,,0,0,0.0,0,1,0,84.5,62.4,0,11,0.0,0,15,1,93.3,14,112.5,1,6.7,0,11,12,12.0,11.0,0.79,12.0,1,83.3,50.0,1,2,0.0,0,4,0,56.1,68.1,0,28,0.0,0,68,5,89.7,61,154.2,6,40.0,1,69,15,3.0,13.8,1.13
Peyton Hendershot,60915,TE,DAL,14,14,0,9,0,-1.3,1,100.0,,0,0,0.0,0,2,0,88.7,83.3,0,11,0.0,0,8,3,100.0,8,91.7,3,21.4,0,18,22,7.3,6.0,2.25,8.9,1,71.4,75.0,3,4,0.0,0,5,0,81.7,72.2,0,20,5.3,3,57,5,91.2,52,135.1,7,50.0,1,57,16,3.2,11.4,1.1
Marcus Johnson,11074,WR,NYG,11,14,0,21,0,-1.0,0,100.0,,0,0,0.0,0,1,0,78.7,59.6,0,7,0.0,0,17,1,88.2,15,95.8,1,7.1,0,7,8,8.0,7.0,0.47,8.5,0,100.0,100.0,1,1,0.0,0,1,0,38.4,51.8,0,18,0.0,0,16,2,87.5,14,110.4,2,14.3,0,21,4,2.0,10.5,1.5
Khalil Shakir,84140,WR,BUF,12,14,0,4,0,-2.0,0,50.0,,0,0,0.0,0,1,0,78.7,60.5,0,14,0.0,0,17,1,100.0,17,72.9,2,14.3,0,14,16,16.0,14.0,0.82,9.1,0,63.6,100.0,2,2,12.5,1,6,0,54.3,66.6,0,31,0.0,0,76,7,94.7,72,130.1,11,78.6,1,118,53,7.6,16.9,1.64
Mike Boone,31615,HB,DEN,9,13,0,10,0,-4.0,1,100.0,,0,0,0.0,0,1,0,84.5,91.2,0,34,0.0,0,7,2,85.7,6,118.8,2,15.4,0,37,45,22.5,18.5,6.17,3.0,0,0.0,,0,0,100.0,1,0,0,29.0,40.6,0,0,0.0,0,6,0,83.3,5,39.6,1,7.7,0,0,0,,,0.0
Tom Kennedy,94379,WR,DET,7,13,0,11,0,,0,,,0,0,,0,0,0,,43.6,0,0,0.0,0,14,0,100.0,14,0.0,0,0.0,0,0,0,,,0.0,10.0,0,83.3,,0,0,0.0,0,4,0,81.1,63.7,1,44,1.4,1,69,5,88.4,61,79.2,6,46.2,0,95,48,9.6,19.0,1.56
James Robinson,22425,HB,NYJ,11,13,0,22,0,-4.0,0,75.0,,0,0,0.0,0,1,0,88.7,60.8,0,7,9.5,2,21,3,90.5,19,116.7,4,30.8,1,7,21,7.0,2.3,0.37,-5.0,0,100.0,,0,0,0.0,0,0,0,82.7,54.7,0,7,0.0,0,7,2,100.0,7,91.7,2,15.4,0,12,22,11.0,6.0,1.71
Patrick Ricard,48862,FB,BLT,14,13,0,3,0,-3.0,2,100.0,,0,0,0.0,0,1,0,88.7,71.2,0,19,13.3,2,15,3,86.7,13,108.3,3,23.1,0,30,39,13.0,10.0,2.31,1.0,1,75.0,,0,0,0.0,0,0,0,67.7,50.0,1,10,30.6,15,49,3,67.3,33,50.0,4,30.8,0,24,23,7.7,8.0,0.73
Joe Fortson,94384,TE,KC,13,13,0,16,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,47.8,0,6,0.0,0,11,1,100.0,11,91.7,1,7.7,0,6,9,9.0,6.0,0.55,10.0,0,80.0,100.0,1,1,0.0,0,2,0,81.7,66.5,0,40,0.0,0,52,4,94.2,49,118.8,5,38.5,0,73,29,7.3,18.3,1.49
Chuba Hubbard,57373,HB,CAR,12,13,0,5,0,-3.0,1,100.0,,0,0,0.0,0,0,0,90.2,71.5,0,7,0.0,0,10,4,100.0,10,84.4,4,30.8,0,17,29,7.3,4.3,1.7,6.0,0,0.0,0.0,0,1,,0,0,0,67.7,61.0,0,0,0.0,0,2,0,100.0,2,39.6,1,7.7,0,0,0,,,0.0
River Cracraft,47417,WR,MIA,9,13,0,17,0,,0,,,0,0,,0,0,0,,49.2,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,6.0,0,25.0,0.0,0,2,0.0,0,1,0,81.1,80.3,1,2,0.0,0,23,1,95.7,22,39.6,4,30.8,1,2,0,0.0,2.0,0.09
Kyle Philips,84463,WR,TEN,4,13,0,31,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,55.8,0,5,0.0,0,4,1,50.0,2,87.5,1,7.7,0,5,7,7.0,5.0,2.5,8.0,0,55.6,66.7,2,3,16.7,1,2,0,65.6,63.9,0,21,0.0,0,33,5,84.8,28,69.2,9,69.2,0,45,9,1.8,9.0,1.61
James Proche,48037,WR,BLT,12,13,0,3,0,,0,,,0,0,,0,0,0,,45.1,0,0,0.0,0,12,0,83.3,10,0.0,0,0.0,0,0,0,,,0.0,9.4,1,55.6,,0,0,0.0,0,1,0,54.8,54.4,0,12,0.0,0,85,5,91.8,78,64.1,9,69.2,0,34,10,2.0,6.8,0.44
DeSean Jackson,4363,WR,BLT,5,13,0,3,0,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,30.5,0,100.0,,0,0,0.0,0,1,0,79.4,74.0,0,62,0.0,0,13,2,92.3,12,118.8,2,15.4,0,71,10,5.0,35.5,5.92
Sony Michel,27589,HB,LAC,10,13,0,27,0,,0,,,0,0,,0,0,0,,44.1,0,0,33.3,2,6,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,-1.0,0,100.0,,0,0,0.0,0,0,0,45.7,47.0,0,6,0.0,0,12,1,91.7,11,91.7,1,7.7,0,6,7,7.0,6.0,0.55
Josiah Deguara,47034,TE,GB,14,13,0,12,0,-4.0,0,75.0,,0,0,0.0,0,1,0,90.2,63.2,0,12,0.0,0,18,3,88.9,16,88.5,4,30.8,0,23,32,10.7,7.7,1.44,9.0,0,100.0,,0,0,0.0,0,4,0,83.2,70.9,0,25,4.3,2,46,5,91.3,42,118.8,5,38.5,0,70,25,5.0,14.0,1.67
Tre' McKitty,60896,TE,LAC,14,13,0,27,0,,0,,,0,0,,0,0,0,,40.6,0,0,33.3,6,18,0,66.7,12,0.0,0,0.0,0,0,0,,,0.0,5.0,0,50.0,0.0,0,1,0.0,0,0,0,45.7,37.3,0,12,3.0,2,67,1,88.1,59,68.8,2,15.4,0,12,6,6.0,12.0,0.2
Jamaal Williams,11889,HB,DET,14,13,0,11,0,,0,,,0,0,,0,0,0,,45.3,0,0,41.7,5,12,0,50.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,27.3,30.9,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Geoff Swaim,9679,TE,TEN,14,13,0,31,0,-3.3,0,66.7,,0,0,0.0,0,0,0,84.5,68.7,0,8,48.0,12,25,2,44.0,11,72.9,3,23.1,0,11,22,11.0,5.5,1.0,4.0,0,66.7,0.0,0,1,33.3,1,1,0,28.6,50.0,0,9,0.0,0,19,2,94.7,18,75.7,3,23.1,0,13,5,2.5,6.5,0.72
