player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Armani Rogers,40034,TE,WAS,10,2.0,1,83.3,,0,0,0,0.0,0,4,32,0,73.4,69.1,61.2,20.2,65.3,33.8,22,0,23,6.2,4,65,1,5,93.8,61,44.6,29,111.1,6,0,12.3,8,64,56,11.2,12.8,1.05
Keenan Allen,7857,WR,LAC,2,9.5,0,100.0,100.0,1,1,0,0.0,0,3,27,0,74.6,68.8,75.4,61.6,74.8,0.0,0,0,42,3.4,1,29,0,6,93.1,27,62.1,18,118.8,6,0,37.9,11,77,20,3.3,12.8,2.85
Ryan Griffin,7982,TE,CHI,8,8.3,0,50.0,,0,0,0,0.0,0,1,6,0,70.5,65.8,59.1,54.4,58.8,82.4,28,0,18,29.4,10,34,2,3,64.7,22,17.6,6,60.4,6,0,0.0,0,24,10,3.3,8.0,1.09
J.K. Dobbins,57366,HB,BLT,4,0.5,1,100.0,,0,0,0,0.0,0,3,3,0,74.6,35.9,63.5,45.8,66.5,0.0,0,0,20,20.0,12,60,0,6,78.3,47,18.3,11,133.3,6,1,8.3,5,39,36,6.0,6.5,0.83
Joe Fortson,94384,TE,KC,8,5.7,0,66.7,50.0,1,2,0,0.0,0,3,16,0,73.4,17.2,60.8,22.2,61.5,16.7,12,0,10,5.6,4,72,1,4,86.1,62,45.8,33,114.6,6,2,37.5,27,25,9,2.3,6.3,0.4
Dennis Houston,61295,WR,DAL,2,14.3,1,33.3,100.0,2,2,0,0.0,0,0,9,0,68.3,64.0,54.6,,54.7,0.0,0,0,11,0.0,0,52,0,2,92.3,48,7.7,4,42.4,6,0,92.3,48,16,6,3.0,8.0,0.33
Rashid Shaheed,63707,WR,NO,5,19.3,0,83.3,,0,0,0,0.0,0,4,20,0,73.4,82.3,85.1,,73.3,0.0,0,0,53,0.0,0,33,0,5,97.0,32,45.5,15,158.3,6,1,54.5,18,103,23,4.6,20.6,3.22
Montrell Washington,64310,WR,DEN,8,15.0,1,50.0,0.0,0,2,0,0.0,0,0,10,0,70.5,45.2,65.0,,53.6,0.0,0,0,4,0.0,0,32,0,3,93.8,30,65.6,21,56.3,6,0,31.3,10,5,14,4.7,1.7,0.17
Cole Turner,84330,TE,WAS,3,10.3,0,33.3,33.3,1,3,0,0.0,0,1,32,0,68.3,64.0,54.8,,48.4,27.7,18,0,18,0.0,0,65,0,2,90.8,59,55.4,36,45.8,6,0,16.9,11,23,6,3.0,11.5,0.39
Andre Baccellia,47901,WR,ARZ,5,9.0,0,66.7,100.0,1,1,0,0.0,0,2,1,0,72.1,67.0,58.3,,57.8,0.0,0,0,11,0.0,0,50,0,4,96.0,48,8.0,4,75.0,6,0,92.0,46,25,9,2.3,6.3,0.52
Justin Jackson,29539,HB,DET,5,5.2,0,80.0,,0,0,0,20.0,1,1,11,0,42.1,79.7,60.4,62.7,47.2,0.0,0,0,8,21.3,10,47,1,4,70.2,33,8.5,4,121.3,5,1,19.1,9,18,22,5.5,4.5,0.55
Bryan Edwards,28486,WR,ATL,7,9.2,0,60.0,0.0,0,1,0,0.0,0,0,2,0,70.5,65.8,50.7,,50.8,0.0,0,1,10,0.0,0,53,0,3,98.1,52,20.8,11,25.0,5,0,79.2,42,15,11,3.7,5.0,0.29
Cody Hollister,12052,WR,TEN,9,15.8,0,60.0,100.0,1,1,0,0.0,0,2,31,0,70.5,65.8,61.1,65.2,61.0,0.0,0,1,27,1.9,1,54,2,3,88.9,48,14.8,8,57.5,5,0,85.2,46,54,8,2.7,18.0,1.13
Cole Beasley,7330,WR,TB,2,2.4,0,80.0,,0,0,0,20.0,1,1,30,0,41.6,67.0,57.6,,57.8,0.0,0,0,5,0.0,0,12,0,4,83.3,10,83.3,10,80.8,5,0,16.7,2,17,10,2.5,4.3,1.7
DeeJay Dallas,55632,HB,SEA,8,-0.2,1,100.0,,0,0,0,0.0,0,1,29,0,73.4,84.2,54.7,68.9,59.1,0.0,0,0,10,19.7,12,61,0,5,73.8,45,8.2,5,90.8,5,0,9.8,6,29,30,6.0,5.8,0.64
Rashaad Penny,27414,HB,SEA,5,-2.2,1,80.0,,0,0,0,0.0,0,2,29,0,73.4,50.8,70.2,43.9,55.6,0.0,0,0,6,17.9,17,95,0,4,76.8,73,7.4,7,80.0,5,0,12.6,12,16,27,6.8,4.0,0.22
Steven Sims,48341,WR,PIT,4,-0.8,0,60.0,100.0,1,1,0,0.0,0,1,25,0,70.5,80.5,60.7,,58.4,0.0,0,0,15,0.0,0,26,0,3,92.3,24,76.9,20,64.6,5,0,23.1,6,14,21,7.0,4.7,0.58
Ty Johnson,45769,HB,NYJ,5,2.0,0,40.0,0.0,0,1,0,0.0,0,0,22,0,68.3,74.3,73.5,88.2,51.2,28.2,11,1,6,33.3,13,39,0,2,66.7,26,2.6,1,8.3,5,0,2.6,1,10,5,2.5,5.0,0.38
Ko Kieft,41372,TE,TB,9,8.0,0,80.0,100.0,1,1,0,0.0,0,2,30,0,72.1,67.0,67.7,79.3,74.9,72.5,37,0,19,29.4,15,51,2,4,66.7,34,0.0,0,110.0,5,0,2.0,1,52,13,3.3,13.0,1.53
Ross Dwelley,20994,TE,SF,6,13.6,0,60.0,50.0,1,2,0,0.0,0,3,28,0,70.5,65.8,60.8,47.8,63.4,34.6,18,0,56,3.8,2,52,0,3,88.5,46,46.2,24,143.8,5,1,15.4,8,105,45,15.0,35.0,2.28
Tylan Wallace,61577,WR,BLT,6,16.6,0,60.0,100.0,1,1,0,0.0,0,0,3,0,70.5,65.8,55.7,,52.8,0.0,0,0,9,0.0,0,31,0,3,93.5,29,32.3,10,69.6,5,0,67.7,21,21,7,2.3,7.0,0.72
Jordan Wilkins,26618,HB,IND,1,-2.0,0,80.0,0.0,0,1,0,0.0,0,0,14,0,72.1,72.4,69.1,43.2,62.8,0.0,0,0,9,13.3,2,15,0,4,86.7,13,13.3,2,79.2,5,0,0.0,0,15,26,6.5,3.8,1.15
Myles Gaskin,45914,HB,MIA,1,2.6,3,60.0,0.0,0,1,0,0.0,0,0,17,0,70.5,70.6,66.1,,70.1,0.0,0,0,16,0.0,0,9,0,3,100.0,9,11.1,1,72.1,5,0,11.1,1,24,19,6.3,8.0,2.67
C.J. Ham,11347,FB,MIN,9,6.0,2,60.0,0.0,0,1,0,0.0,0,2,18,0,70.5,68.7,47.9,41.8,62.5,10.5,4,0,12,36.8,14,38,0,3,55.3,21,7.9,3,69.6,5,0,2.6,1,21,25,8.3,7.0,1.0
Eric Tomlinson,9786,TE,DEN,9,8.2,0,60.0,0.0,0,1,0,0.0,0,2,10,0,70.5,65.8,56.3,62.5,47.9,96.6,84,0,16,40.2,35,87,2,3,57.5,50,2.3,2,82.9,5,0,1.1,1,37,17,5.7,12.3,0.74
N'Keal Harry,48297,WR,CHI,3,9.6,0,80.0,100.0,1,1,0,0.0,0,2,6,0,72.1,67.0,59.8,,64.8,0.0,0,0,17,0.0,0,42,0,4,85.7,36,33.3,14,142.9,5,1,66.7,28,44,9,2.3,11.0,1.22
Danny Gray,121926,WR,SF,5,28.2,0,0.0,0.0,0,1,0,,0,0,28,0,,,42.6,,46.9,0.0,0,0,0,0.0,0,17,1,0,94.1,16,35.3,6,39.6,5,0,64.7,11,0,0,,,0.0
Kevin White,9440,WR,NO,5,18.0,1,40.0,0.0,0,2,0,33.3,1,2,20,0,29.9,64.0,55.0,,53.4,0.0,0,1,64,0.0,0,72,0,2,97.2,70,19.4,14,47.9,5,0,80.6,58,74,68,34.0,37.0,1.06
Justice Hill,45865,HB,BLT,7,0.0,0,100.0,,0,0,0,0.0,0,1,3,0,73.4,32.3,62.6,41.4,54.4,0.0,0,0,10,28.0,23,82,0,5,69.5,57,12.2,10,89.2,5,0,4.9,4,27,27,5.4,5.4,0.47
Cam Akers,57206,HB,LA,7,4.8,0,40.0,,0,0,0,0.0,0,1,26,0,68.3,51.1,62.3,68.9,53.3,0.0,0,0,10,22.2,14,63,0,2,76.2,48,0.0,0,50.4,5,0,7.9,5,18,18,9.0,9.0,0.38
Ronnie Rivers,57208,HB,LA,2,-5.0,2,100.0,,0,0,0,0.0,0,1,26,0,73.4,74.3,64.5,,80.6,0.0,0,0,14,0.0,0,13,0,5,100.0,13,0.0,0,90.8,5,0,0.0,0,29,54,10.8,5.8,2.23
Andy Isabella,47448,WR,ARZ,3,14.0,0,40.0,0.0,0,1,0,0.0,0,2,1,0,68.3,64.0,52.9,,54.9,0.0,0,0,11,0.0,0,47,1,2,97.9,46,29.8,14,52.9,5,0,70.2,33,21,5,2.5,10.5,0.46
Jalen Reagor,61697,WR,MIN,7,1.6,0,60.0,,0,0,0,0.0,0,1,18,0,70.5,31.2,63.7,,61.5,0.0,0,0,7,0.0,0,17,0,3,94.1,16,29.4,5,104.2,5,1,64.7,11,10,15,5.0,3.3,0.63
Byron Pringle,42345,WR,CHI,4,18.0,0,60.0,,0,0,0,0.0,0,3,6,0,70.5,65.8,71.5,,79.4,0.0,0,0,22,0.0,0,20,2,3,100.0,20,20.0,4,89.6,5,0,80.0,16,45,4,1.3,15.0,2.25
Juwann Winfree,38275,WR,GB,3,13.5,0,25.0,,0,0,0,50.0,1,1,12,0,29.9,64.0,52.1,,52.3,0.0,0,0,17,0.0,0,28,0,1,92.9,26,57.1,16,44.8,4,0,42.9,12,17,5,5.0,17.0,0.65
Lawrence Cager,34914,TE,NYG,3,8.0,1,50.0,,0,0,0,0.0,0,1,21,0,68.3,66.8,57.2,72.9,54.3,47.6,10,1,9,14.3,3,21,1,2,85.7,18,23.8,5,56.3,4,1,28.6,6,9,11,5.5,4.5,0.5
Simi Fehoko,84424,WR,DAL,4,12.8,0,75.0,50.0,1,2,0,0.0,0,1,9,0,70.5,65.8,55.7,,59.5,0.0,0,0,12,0.0,0,24,1,3,95.8,23,37.5,9,89.6,4,0,62.5,15,24,10,3.3,8.0,1.04
Jalen Guyton,34164,WR,LAC,3,28.3,0,50.0,50.0,1,2,0,0.0,0,2,27,0,68.3,64.0,72.3,,67.1,0.0,0,0,54,0.0,0,19,0,2,100.0,19,15.8,3,95.8,4,0,84.2,16,64,8,4.0,32.0,3.37
Chuba Hubbard,57373,HB,CAR,8,-0.8,1,75.0,0.0,0,1,0,0.0,0,0,5,0,70.5,28.2,66.9,45.6,54.3,0.0,0,0,7,21.4,9,42,0,3,73.8,31,4.8,2,77.1,4,0,2.4,1,11,20,6.7,3.7,0.35
Raheem Blackshear,57385,HB,CAR,4,-0.3,3,100.0,,0,0,0,0.0,0,1,5,0,72.1,80.2,63.7,,70.8,0.0,0,0,27,0.0,0,19,0,4,94.7,18,10.5,2,108.3,4,0,15.8,3,40,41,10.3,10.0,2.22
Spencer Brown,57441,HB,CAR,2,0.0,1,50.0,,0,0,0,33.3,1,0,5,0,29.9,73.4,57.6,43.6,42.0,0.0,0,0,9,18.2,4,22,0,2,81.8,18,4.5,1,56.3,4,0,0.0,0,10,12,6.0,5.0,0.56
Jesper Horsted,91465,TE,LV,6,6.8,0,75.0,50.0,1,2,0,0.0,0,0,23,0,70.5,65.8,60.0,73.0,57.4,35.3,12,0,9,14.7,5,34,0,3,73.5,25,52.9,18,84.4,4,0,11.8,4,19,5,1.7,6.3,0.76
Ty Montgomery,9527,HB,NE,1,2.8,0,75.0,,0,0,0,0.0,0,1,19,0,70.5,70.1,63.9,82.7,71.8,0.0,0,0,7,35.3,6,17,0,3,64.7,11,0.0,0,119.8,4,1,0.0,0,15,8,2.7,5.0,1.36
Donald Parham,91014,TE,LAC,2,13.5,0,75.0,0.0,0,1,0,0.0,0,2,27,0,70.5,65.8,64.9,19.8,78.3,47.6,10,0,24,14.3,3,21,1,3,76.2,16,33.3,7,116.7,4,0,19.0,4,53,10,3.3,17.7,3.31
Velus Jones Jr.,40573,WR,CHI,4,9.5,0,75.0,0.0,0,1,0,25.0,1,2,6,0,36.2,79.0,68.7,,63.0,0.0,0,0,10,0.0,0,14,0,3,85.7,12,42.9,6,129.2,4,1,57.1,8,24,33,11.0,8.0,2.0
Trey McBride,75916,TE,ARZ,8,4.3,0,100.0,100.0,1,1,0,0.0,0,1,1,1,73.4,17.2,40.0,74.9,46.1,55.5,61,0,11,11.8,13,110,4,4,81.8,90,21.8,24,97.9,4,0,10.9,12,30,13,3.3,7.5,0.33
Tyler Davis,47743,TE,GB,10,-0.3,0,100.0,100.0,1,1,0,0.0,0,1,12,0,72.1,67.0,59.3,55.0,53.7,59.1,26,0,23,15.9,7,44,0,4,81.8,36,15.9,7,93.8,4,0,25.0,11,26,27,6.8,6.5,0.72
James Mitchell,77885,TE,DET,5,3.8,0,100.0,,0,0,0,0.0,0,3,11,0,72.1,67.0,68.6,74.3,79.0,52.4,11,0,14,23.8,5,21,0,4,76.2,16,28.6,6,133.3,4,1,19.0,4,26,17,4.3,6.5,1.63
Tyler Kroft,9518,TE,SF,4,8.0,0,50.0,,0,0,0,0.0,0,0,28,0,68.3,64.0,58.8,71.9,47.7,72.7,24,0,9,12.1,4,33,0,2,87.9,29,18.2,6,59.4,4,0,9.1,3,15,4,2.0,7.5,0.52
Kyle Rudolph,6195,TE,TB,5,9.8,0,50.0,,0,0,0,33.3,1,1,30,0,29.9,64.0,36.4,67.6,46.6,84.0,21,0,12,4.0,1,25,0,2,96.0,24,8.0,2,64.6,4,0,8.0,2,20,3,1.5,10.0,0.83
Troy Hairston II,65088,FB,HST,9,2.3,0,75.0,,0,0,0,25.0,1,0,13,0,36.2,65.8,50.0,62.3,39.2,0.0,0,0,5,38.5,15,39,0,3,56.4,22,0.0,0,77.1,4,0,0.0,0,12,6,2.0,4.0,0.55
Anthony Firkser,51837,TE,ATL,5,9.0,0,75.0,100.0,1,1,0,0.0,0,2,2,0,70.5,65.8,62.0,71.1,61.4,25.7,9,0,22,5.7,2,35,0,3,91.4,32,65.7,23,105.2,4,0,8.6,3,39,7,2.3,13.0,1.22
Brian Robinson Jr.,57120,HB,WAS,6,-3.8,1,100.0,100.0,1,1,0,0.0,0,0,32,0,72.1,87.4,72.8,61.6,59.0,0.0,0,0,7,23.2,13,56,0,4,76.8,43,1.8,1,79.2,4,0,1.8,1,7,22,5.5,1.8,0.16
