player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Josh Hayes,66798,CB,TB,2,4,0,77.8,0,0,30,1,0,60.0,63.7,79.3,,74.6,46.1,0,0,0,0,35,20.0,3,0,0,143.1,7,0,0,14,96,59,111,0,0,0,0,0,0,111,0,52,1,2,8,0,9,0,1,85,32,12.1
Kobie Turner,66894,DI,LA,8,7,1,,2,1,26,0,0,61.4,64.5,37.4,61.9,67.0,28.9,2,24,0,0,,20.6,7,0,3,0.0,0,4,0,1,0,0,428,427,64,274,6,83,0,1,250,178,0,21,20,1,0,30,0,0,0,
Zach Sieler,66917,DI,MIA,6,6,0,,0,0,17,1,0,70.2,70.2,84.0,64.4,60.5,26.9,2,14,0,1,,26.1,6,0,0,0.0,0,2,0,1,0,2,277,276,9,213,17,37,0,1,152,123,0,12,11,2,0,18,0,0,0,
Dennis Gardeck,66928,ED,ARZ,7,3,1,75.0,0,1,1,0,0,79.0,72.0,52.5,68.2,62.8,81.9,2,7,0,1,9,0.0,0,0,1,43.8,3,3,0,1,0,29,206,196,0,0,196,0,0,10,96,81,9,11,14,3,4,12,0,18,9,6.0
Jonathan Owens,66930,S,CHI,2,0,0,,0,0,6,0,0,62.5,63.9,73.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,11,12,0,0,0,0,0,9,12,0,1,1,0,0,0,0,0,0,0,0,
Tavierre Thomas,66931,CB,TB,2,0,0,,0,0,30,0,0,68.0,49.8,86.6,,60.0,23.1,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,2,3,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,
Trent McDuffie,72191,CB,KC,8,5,0,60.6,3,0,16,0,0,68.9,72.3,49.6,90.2,79.1,72.9,3,0,0,0,26,10.0,3,2,7,86.3,20,0,0,25,343,315,490,20,0,0,20,0,1,470,10,165,101,10,22,2,33,3,1,187,66,9.4
Evan Williams,73864,S,GB,7,5,0,50.0,0,1,12,0,0,80.5,87.4,85.6,,81.4,68.3,0,0,0,1,30,10.7,3,2,0,31.6,6,0,0,43,0,144,231,13,0,0,13,0,148,218,0,87,27,6,20,1,12,0,0,65,38,10.8
Jonah Laulu,75763,DI,LV,7,3,0,,0,0,23,0,0,59.3,56.1,80.8,49.5,60.9,71.4,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,124,124,0,73,0,51,0,0,51,72,0,1,2,0,0,3,0,0,0,
Chad Muma,75818,LB,JAX,7,9,0,100.0,0,0,15,0,0,63.3,60.0,82.6,51.2,55.6,82.2,0,0,0,0,19,3.7,1,0,0,140.9,13,1,0,143,1,123,215,34,0,0,34,0,1,181,11,81,36,5,17,0,13,1,2,108,84,8.3
Asante Samuel Jr.,76625,CB,LAC,4,2,0,66.7,0,0,27,0,0,58.6,59.3,81.8,,59.8,29.5,0,0,0,0,33,22.2,4,1,1,87.3,12,0,0,22,208,142,234,2,0,0,2,0,0,232,0,92,2,4,12,0,18,0,0,128,65,10.7
Isaiah Bolden,76626,CB,NE,1,0,0,,0,0,19,0,0,60.0,49.7,67.6,,51.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,4,3,1,7,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0,0,
Andre Cisco,76641,S,JAX,9,11,0,69.6,0,0,15,0,0,53.2,54.4,60.0,53.9,60.4,36.3,0,0,0,1,67,18.9,10,3,1,133.6,16,0,0,116,3,376,614,20,0,0,20,0,437,594,4,234,38,6,32,0,23,0,3,350,177,21.9
Juanyeh Thomas,76655,S,DAL,7,0,0,,0,0,9,0,0,42.3,48.4,73.0,56.3,67.9,79.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,12,1,9,34,0,0,0,0,0,14,34,2,23,7,0,1,0,0,0,0,0,0,
Chamarri Conner,76662,S,KC,8,5,0,75.9,0,0,16,1,1,72.2,74.3,25.7,67.1,75.2,31.2,1,1,0,1,37,22.0,9,2,1,79.5,22,1,0,120,3,201,293,11,0,0,11,0,29,282,17,75,130,15,27,0,29,3,0,199,165,9.0
DJ Ivey,76670,CB,CIN,3,0,0,,0,0,7,0,0,55.0,55.4,74.7,,60.0,72.8,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,1,8,18,19,0,0,0,0,0,2,19,0,1,8,0,1,0,0,0,0,0,0,
DeMarvion Overshown,76729,LB,DAL,8,16,0,92.6,0,1,9,0,0,64.5,62.2,83.2,65.7,55.8,57.8,1,4,0,0,29,13.8,9,2,0,115.0,25,2,0,335,8,192,415,54,0,0,54,0,3,361,30,193,15,24,40,3,27,7,1,233,194,9.3
Xavier Thomas,76807,ED,ARZ,6,0,0,100.0,0,0,1,0,0,38.7,44.9,80.4,53.4,48.9,74.5,0,2,0,0,20,0.0,0,0,0,118.8,1,2,0,0,0,11,97,97,0,0,96,1,0,0,60,26,0,2,2,0,1,4,0,20,11,20.0
KJ Henry,76808,ED,DAL,4,1,0,,0,0,9,0,0,60.0,56.5,80.8,65.5,46.6,70.6,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,1,51,51,0,1,47,3,0,0,28,22,0,1,0,0,0,2,0,0,0,
Tyler Lacy,76836,DI,JAX,7,5,0,,0,0,15,0,0,60.0,51.8,82.9,55.2,50.3,73.5,1,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,167,167,21,142,0,4,0,0,84,83,0,3,6,0,0,3,0,0,0,
Ochaun Mathis,76838,ED,NE,3,0,0,,0,0,19,0,0,60.0,60.0,71.0,56.6,60.8,69.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,6,6,0,0,6,0,0,0,2,3,0,1,1,0,0,0,0,0,0,
Will McDonald IV,76842,ED,NYJ,9,0,1,,0,0,22,1,0,62.8,55.6,55.1,71.8,33.1,27.3,5,21,0,0,,50.0,7,0,2,0.0,0,8,0,11,0,7,366,355,0,4,344,7,0,11,223,136,0,12,7,0,0,34,0,0,0,
Desjuan Johnson,76850,DI,LA,3,1,0,,0,0,26,0,0,,69.7,76.6,57.9,69.6,34.0,0,0,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,0,37,37,0,18,4,15,0,0,12,25,0,2,3,0,0,0,0,0,0,
Jalen Redmond,76861,DI,MIN,5,1,0,,0,0,18,0,0,61.8,76.1,77.0,63.8,71.1,70.9,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,48,48,3,17,1,27,0,0,31,17,0,3,2,2,0,2,0,0,0,
Nesta Jade Silvera,76888,DI,LV,6,6,0,,0,0,23,0,0,,44.2,78.5,55.7,44.0,52.6,0,0,0,0,,11.1,1,0,0,0.0,0,0,0,0,0,0,71,71,14,26,0,31,0,0,29,42,0,1,2,0,0,0,0,0,0,
Greg Rousseau,76889,ED,BUF,9,6,2,66.7,0,1,4,0,0,66.4,84.3,72.5,85.3,64.9,44.8,11,23,0,0,14,20.6,7,0,1,95.1,2,5,0,0,1,13,421,419,0,0,412,7,1,2,260,148,0,22,21,7,3,39,0,27,11,13.5
Travis Jones,76914,DI,BLT,8,5,0,,0,0,3,0,0,62.7,78.9,84.8,68.0,77.1,53.1,2,10,0,0,,9.5,2,0,0,0.0,0,1,0,0,0,2,292,292,45,234,1,12,0,0,192,98,0,12,14,2,0,13,0,0,0,
Logan Hall,76919,DI,TB,8,5,1,,0,0,30,1,0,64.6,54.9,84.5,59.2,46.6,40.6,4,6,0,0,,15.4,2,0,0,0.0,0,3,0,1,0,3,297,296,6,130,45,115,0,1,186,108,0,5,6,0,0,13,0,0,0,
Moro Ojomo,76927,DI,PHI,8,1,0,,1,0,24,0,0,,62.3,0.0,72.0,58.0,71.0,1,10,0,0,,20.0,1,0,3,0.0,0,0,0,1,0,0,168,167,1,108,6,52,0,1,121,47,0,1,3,0,0,11,0,0,0,
Keondre Coburn,76928,DI,TEN,6,1,0,,0,0,31,0,0,,35.8,78.1,54.0,35.3,26.2,0,1,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,50,50,8,42,0,0,0,0,26,24,0,0,0,0,0,1,0,0,0,
Dante Stills,76937,DI,ARZ,8,7,1,,0,1,1,0,0,60.0,56.4,59.4,50.2,64.5,31.0,1,5,0,0,,20.0,5,0,1,0.0,0,4,0,0,0,0,271,271,1,94,23,153,0,0,154,117,0,13,13,0,0,10,0,0,0,
Karl Brooks,76941,DI,GB,9,3,0,,0,1,12,1,0,79.4,61.8,83.1,59.8,37.8,30.1,2,8,0,0,,23.1,3,0,0,0.0,0,2,0,0,0,3,230,230,8,141,5,76,0,0,150,77,0,9,7,1,0,12,0,0,0,
Braden Fiske,76958,DI,LA,8,8,0,,1,1,26,2,0,63.0,57.8,43.4,66.5,49.2,29.7,1,22,0,0,,20.0,6,0,2,0.0,0,3,0,1,0,2,322,321,0,172,25,124,0,1,194,126,0,15,16,1,0,26,0,0,0,
Alim McNeill,76996,DI,DET,8,0,1,,0,0,11,0,0,71.8,80.4,85.2,77.6,64.3,59.0,2,22,0,0,,18.2,2,0,0,0.0,0,3,0,4,0,3,366,362,35,218,1,108,0,4,262,101,0,9,9,2,0,27,0,0,0,
Amari Gainer,77091,ED,LV,1,1,0,,0,0,23,0,0,60.0,39.1,71.8,55.6,44.1,70.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,10,10,0,0,10,0,0,0,3,6,0,0,0,0,0,0,0,0,0,
Yasir Abdullah,77100,LB,JAX,7,1,0,100.0,0,0,15,0,0,63.1,60.4,81.4,55.1,61.1,68.7,0,4,0,0,8,9.1,1,0,0,100.0,1,0,0,18,0,23,109,80,0,0,80,0,0,29,43,43,11,4,9,0,1,4,0,8,8,8.0
Payton Wilson,77127,LB,PIT,8,8,0,88.9,0,0,25,0,0,62.5,62.5,80.8,75.7,56.2,74.3,2,0,0,0,18,9.8,4,0,0,94.4,16,0,0,206,9,140,235,4,0,0,4,0,0,231,12,83,16,14,29,1,18,2,0,120,113,7.5
Zaven Collins,77190,ED,ARZ,9,9,0,80.0,0,0,1,0,0,83.5,71.1,3.4,54.3,85.3,69.6,0,12,0,0,10,6.1,2,0,4,90.0,4,4,0,29,0,40,316,284,0,0,284,0,0,32,153,123,3,16,22,3,5,16,0,28,34,7.0
Brian Asamoah II,77195,LB,MIN,2,0,0,100.0,0,0,18,0,0,48.3,39.7,74.2,61.9,60.0,26.7,0,0,0,0,9,50.0,1,0,0,104.2,1,0,0,10,0,6,14,3,0,0,3,0,0,11,7,1,0,0,1,0,1,0,0,9,6,9.0
Nik Bonitto,77196,ED,DEN,9,8,0,100.0,1,0,10,0,0,28.9,59.1,45.7,65.6,66.0,27.4,4,15,0,0,14,38.5,10,0,2,108.3,3,6,0,4,0,25,343,336,0,0,336,0,0,7,188,130,3,11,8,2,3,25,0,30,13,10.0
Joseph Ossai,77205,ED,CIN,9,8,0,100.0,0,0,7,0,0,52.7,57.1,85.8,59.9,54.1,51.2,3,7,0,0,12,9.5,2,0,0,97.9,2,0,0,0,0,20,260,260,1,8,242,9,0,0,148,92,0,4,11,0,2,10,0,15,24,7.5
Chase Brown,77787,HB,CIN,1,0,0,,0,0,7,0,0,,60.0,60.0,60.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Jarrick Bernard-Converse,77841,CB,NYJ,1,0,0,,0,0,22,0,0,61.5,62.1,66.8,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
Tre'von Moehrig,77847,S,LV,9,14,1,84.0,0,0,23,0,0,48.2,60.6,52.5,65.9,84.9,82.5,1,2,0,2,35,6.1,4,0,1,92.7,21,1,0,214,14,312,571,30,0,0,30,0,225,541,24,235,88,18,48,4,25,4,2,196,116,9.3
Ar'Darius Washington,77848,S,BLT,9,5,0,71.4,0,0,3,0,0,76.0,75.7,82.4,60.1,58.2,68.2,0,0,0,1,28,10.0,2,3,0,96.6,20,1,0,45,2,169,232,3,0,0,3,0,73,229,13,50,109,6,13,1,28,1,2,175,46,8.8
Brayden Willis,77917,TE,SF,1,0,0,,0,0,28,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Cobie Durant,79126,CB,LA,8,3,0,55.9,0,1,26,0,0,54.6,59.9,84.1,94.1,62.4,49.0,1,0,0,1,31,12.0,3,2,0,72.5,19,1,0,49,316,260,465,5,0,0,5,0,0,460,3,202,95,3,19,0,34,2,1,215,63,11.3
Christian Benford,79181,CB,BUF,8,4,0,55.2,1,0,4,0,0,76.3,74.8,85.9,54.7,60.8,82.8,0,1,0,1,23,2.8,1,2,4,65.6,16,0,0,22,472,313,503,6,0,0,6,0,0,497,2,188,3,9,31,1,29,1,1,142,104,8.9
Nick Hampton,81162,ED,LA,2,0,1,,0,0,26,0,0,,83.5,69.7,67.3,60.0,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,4,3,0,0,3,0,0,1,1,3,1,0,0,0,0,1,0,0,0,
Micah McFadden,81246,LB,NYG,8,16,0,100.0,0,1,21,1,0,53.4,71.7,82.5,74.3,79.9,63.4,2,3,0,0,31,11.3,7,0,0,123.9,19,3,0,332,3,153,354,3,0,0,3,0,0,351,24,177,16,21,39,2,19,8,1,181,91,9.5
Damone Clark,81282,LB,DAL,6,3,0,28.6,0,0,9,0,0,59.9,77.1,79.8,74.9,81.0,80.1,0,0,0,0,9,4.5,1,1,0,39.6,2,1,0,131,1,60,139,2,0,0,2,0,0,137,2,77,4,8,18,1,7,1,0,15,6,7.5
Nathaniel Watson,81317,LB,CLV,3,1,0,,0,0,8,0,0,63.1,66.2,73.7,,63.1,77.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,17,0,5,19,2,0,0,2,0,0,17,0,14,0,2,2,0,0,0,0,0,0,
Nick Bolton,81322,LB,KC,8,15,0,90.0,0,0,16,0,0,58.3,64.4,84.3,41.5,78.1,65.2,2,3,0,0,49,12.1,8,2,0,112.4,27,0,0,410,0,248,456,22,0,0,22,0,1,434,47,161,23,22,43,7,30,5,1,249,177,9.2
Dylan Horton,81335,ED,HST,5,0,0,,0,0,13,0,0,,51.4,82.5,48.6,58.4,71.7,2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,70,70,0,0,70,0,0,0,44,26,0,1,2,0,0,2,0,0,0,
Micah Parsons,81360,ED,DAL,4,1,1,,0,0,9,0,0,79.5,82.4,58.1,82.8,65.9,51.2,5,15,0,0,,22.2,4,0,1,0.0,0,1,0,17,0,4,226,209,0,1,197,11,0,17,120,102,0,11,13,1,0,21,0,0,0,
Jesse Luketa,81361,ED,ARZ,5,2,0,100.0,0,1,1,0,0,76.0,71.7,80.2,54.1,76.3,55.5,0,4,0,0,0,11.1,1,0,0,79.2,1,1,0,3,0,13,103,97,0,0,97,0,0,6,53,37,3,6,6,2,1,5,0,0,3,0.0
Ernest Jones,81399,LB,SEA,8,16,1,78.3,0,0,29,0,0,58.5,66.0,83.0,60.5,71.2,76.7,1,5,0,0,37,4.5,3,1,0,108.3,18,0,0,421,1,228,481,11,0,0,11,0,1,470,48,205,47,26,47,4,23,6,0,230,109,12.8
Azeez Ojulari,81959,ED,NYG,9,7,0,100.0,0,0,21,1,0,50.8,57.9,67.0,56.5,61.3,29.8,2,12,0,0,11,33.3,9,0,1,95.8,2,7,0,6,0,5,327,320,0,1,318,1,0,7,165,157,1,14,11,2,2,21,0,14,5,7.0
Odafe Oweh,82161,ED,BLT,9,2,0,100.0,0,1,3,0,0,63.2,72.6,19.6,72.8,72.0,56.7,6,9,0,0,18,14.3,3,0,4,116.7,3,5,0,1,0,17,367,366,0,5,359,2,0,1,243,107,0,18,16,0,3,20,0,36,26,12.0
Thomas Booker IV,82168,DI,PHI,8,1,1,,0,0,24,0,0,65.6,70.6,79.8,62.1,65.9,72.4,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,78,78,17,52,0,9,0,0,41,37,0,7,8,2,0,2,0,0,0,
Teair Tart,82261,DI,LAC,8,3,1,,0,0,27,1,0,61.7,75.2,38.0,74.9,66.8,38.3,2,4,0,1,,10.0,1,0,1,0.0,0,0,0,0,0,0,127,127,41,76,0,10,0,0,77,50,0,4,6,0,0,6,0,0,0,
Devonte Wyatt,82268,DI,GB,6,4,0,,0,0,12,2,0,63.4,58.3,45.0,61.3,53.2,59.0,1,8,0,0,,9.1,1,0,1,0.0,0,3,0,1,0,1,164,163,3,94,3,63,0,1,112,51,0,8,6,2,0,12,0,0,0,
Aidan Hutchinson,82330,ED,DET,5,5,0,50.0,0,1,11,0,0,46.6,94.9,68.2,95.0,70.6,70.4,8,29,0,0,11,15.4,2,0,1,66.7,1,8,0,0,0,5,280,280,0,0,280,0,0,0,198,77,0,12,6,0,2,45,0,11,9,11.0
Eku Leota,82363,ED,PIT,3,0,0,100.0,0,0,25,0,0,66.5,52.0,79.1,53.2,49.1,34.3,0,0,0,0,3,0.0,0,0,0,79.2,1,1,0,0,0,6,69,68,0,0,68,0,0,1,26,37,1,4,3,2,1,1,0,3,6,3.0
Branson Deen,82372,DI,BUF,1,0,0,,0,0,4,0,0,,28.1,72.1,55.8,29.5,19.6,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,9,9,0,9,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,
Cameron Thomas,82387,ED,KC,2,0,0,,0,0,16,0,0,,31.8,73.4,56.2,44.9,20.9,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,6,6,0,0,6,0,0,0,3,3,0,0,0,0,0,0,0,0,0,
Kingsley Enagbare,82409,ED,GB,9,5,0,,1,2,12,0,0,76.0,65.6,38.5,60.4,68.1,55.4,2,6,0,0,,14.3,3,0,3,0.0,0,2,0,0,0,8,242,242,0,10,227,5,0,0,134,100,0,8,13,1,0,10,0,0,0,
Bobby Brown III,82429,DI,LA,8,14,0,,0,0,26,0,0,60.0,69.7,84.0,52.0,73.0,76.9,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,247,247,36,146,22,43,0,0,98,149,0,6,11,1,0,2,0,0,0,
Tyree Wilson,82432,ED,LV,8,3,0,,1,0,23,0,0,63.0,67.9,62.4,59.1,74.0,49.0,4,8,0,0,,16.7,2,0,1,0.0,0,1,0,0,0,5,240,240,0,16,165,59,0,0,146,89,0,8,7,0,0,13,0,0,0,
Otito Ogbonnia,82450,DI,LAC,8,5,0,,0,0,27,0,0,59.9,44.5,32.5,49.5,51.2,40.5,1,7,0,0,,15.8,3,0,2,0.0,0,0,0,1,0,1,245,244,21,184,1,38,0,1,137,107,0,5,11,0,0,8,0,0,0,
Taki Taimani,82468,DI,MIN,7,1,0,,0,0,18,0,0,,61.2,79.9,48.7,69.9,70.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,70,70,27,43,0,0,0,0,44,26,0,1,3,0,0,0,0,0,0,
Brennan Jackson,82474,ED,LA,1,0,0,,0,0,26,0,0,,66.3,72.1,56.7,65.9,70.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,9,9,0,0,9,0,0,0,3,6,0,0,1,0,0,0,0,0,0,
Scott Matlock,82482,DI,LAC,8,4,1,,0,0,27,0,0,61.8,52.3,79.1,66.4,36.3,72.4,0,4,0,0,,0.0,0,0,1,0.0,0,1,0,0,0,0,80,80,0,49,1,30,0,0,48,32,0,2,1,0,0,5,0,0,0,
Cameron Young,82499,DI,SEA,1,0,0,,0,0,29,0,0,,44.0,68.3,60.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Quay Walker,82547,LB,GB,8,12,0,77.1,0,0,12,0,0,42.9,47.7,83.8,62.1,56.2,70.4,0,4,0,0,24,8.6,6,0,0,96.1,27,2,0,410,1,245,460,14,0,0,14,0,2,446,38,177,33,18,52,3,35,6,0,250,127,9.3
Jack Sanborn,82566,LB,CHI,8,3,1,75.0,0,0,6,0,0,61.6,72.0,76.9,85.8,66.7,46.5,1,1,0,0,27,18.8,3,1,0,115.6,3,1,0,64,1,31,110,17,0,0,17,0,0,93,10,69,28,6,10,0,4,3,0,49,20,16.3
Ethan Bonner,83091,CB,MIA,1,0,0,,0,0,17,0,0,,31.3,64.8,,46.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,1,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,
Starling Thomas V,83098,CB,ARZ,9,3,0,55.9,0,1,1,0,0,56.1,56.8,84.7,,56.9,66.8,0,0,0,0,53,10.0,3,2,1,99.0,19,0,0,50,418,279,474,0,0,0,0,0,0,474,0,195,6,6,24,1,34,0,2,251,101,13.2
Pat Surtain II,83119,CB,DEN,8,4,0,70.6,1,0,10,0,0,74.9,76.2,85.1,60.0,76.7,85.4,0,1,1,3,23,0.0,0,2,7,69.4,12,0,0,28,387,267,443,0,0,0,0,0,0,443,1,175,28,6,13,1,17,1,1,116,22,9.7
Jalyn Armour-Davis,83120,CB,BLT,3,1,0,85.7,0,0,3,0,0,54.9,56.6,78.6,,65.3,49.8,0,0,0,0,22,16.7,1,0,0,151.5,6,0,0,3,80,54,84,0,0,0,0,0,0,84,0,30,1,0,4,0,7,0,1,76,23,12.7
Josh Jobe,83122,CB,SEA,3,5,0,43.8,2,0,29,0,0,50.7,53.6,0.0,,77.7,72.7,0,0,0,1,35,5.6,1,3,4,46.1,7,0,0,10,152,108,165,0,0,0,0,0,0,165,0,57,3,2,12,0,16,0,0,129,15,18.4
Jamien Sherwood,83175,LB,NYJ,9,24,0,71.4,0,0,22,0,0,70.3,76.5,52.3,70.0,76.4,61.7,0,5,0,0,30,12.8,11,1,1,84.7,20,2,0,468,1,275,544,36,0,0,36,0,0,508,28,241,39,33,51,5,28,7,0,155,128,7.8
Roger McCreary,83176,CB,TEN,8,3,0,75.8,0,0,31,0,0,63.0,61.0,35.1,62.9,54.9,29.9,1,0,0,0,30,29.6,8,0,1,93.1,25,1,0,33,9,220,360,15,0,0,15,0,1,345,19,121,302,8,16,5,33,2,1,141,143,5.6
Tyson Campbell,83217,CB,JAX,4,2,0,58.8,0,0,15,0,0,66.1,65.0,83.8,,55.4,45.8,0,0,0,0,36,18.8,3,1,1,77.8,10,0,0,17,212,145,247,12,0,0,12,0,0,235,0,102,6,3,11,1,17,0,0,109,43,10.9
Chris Smith II,83220,S,LV,1,1,0,100.0,0,0,23,0,0,65.6,74.6,68.1,,66.2,31.5,0,0,0,0,7,33.3,1,0,0,95.8,1,0,0,5,0,3,11,1,0,0,1,0,2,10,0,8,3,0,1,0,1,0,0,7,10,7.0
Quan Martin,83236,S,WAS,9,11,0,77.8,0,0,32,0,0,55.8,60.6,85.3,54.2,71.2,73.1,0,0,0,0,44,9.8,5,1,0,155.8,7,0,0,64,1,279,486,5,0,0,5,0,390,481,4,203,26,8,35,1,9,0,1,188,81,26.9
Kerby Joseph,83239,S,DET,8,7,0,47.4,0,0,11,0,0,90.8,90.7,85.5,39.9,75.9,74.0,1,0,1,6,51,8.7,4,1,0,31.6,9,0,0,207,6,379,539,16,0,0,16,0,231,523,3,157,79,7,35,2,19,1,0,135,42,15.0
Sydney Brown,83241,S,PHI,2,0,0,0.0,0,0,24,0,0,81.8,87.0,74.8,,60.0,,0,0,0,0,,,0,1,0,39.6,0,0,0,1,0,7,12,0,0,0,0,0,10,12,0,5,1,0,0,0,1,0,0,0,0,
JuJu Brents,83256,CB,IND,1,4,0,71.4,0,0,14,0,0,50.1,54.7,77.9,,71.6,66.4,0,0,0,0,55,12.5,1,0,0,113.7,5,0,0,3,59,37,62,0,0,0,0,0,0,62,0,25,0,0,3,0,7,0,0,89,18,17.8
Kaevon Merriweather,83257,S,TB,5,0,0,100.0,1,0,30,0,0,52.5,51.0,77.6,58.4,60.0,77.2,0,0,0,0,36,0.0,0,0,1,158.3,1,0,0,6,0,37,44,0,0,0,0,0,31,44,1,6,6,0,1,0,1,0,1,36,17,36.0
Riley Moss,83259,CB,DEN,9,11,0,64.9,1,1,10,1,0,63.1,66.4,85.3,79.0,71.7,57.4,0,3,0,1,30,11.5,7,3,5,90.7,37,0,0,61,493,355,578,0,0,0,0,0,1,578,4,219,22,16,43,1,57,3,2,412,59,11.1
Percy Butler,83271,S,WAS,9,9,0,77.8,0,0,32,0,0,41.7,45.5,79.4,59.1,60.8,64.5,0,1,0,0,17,11.5,3,1,0,135.4,7,0,0,103,5,122,228,4,0,0,4,0,91,224,1,105,25,5,14,1,9,1,2,63,16,9.0
Terell Smith,83302,CB,CHI,3,0,0,33.3,0,0,6,0,0,90.0,87.6,74.4,,61.0,70.5,0,0,0,0,0,0.0,0,1,0,42.4,1,0,0,1,17,13,21,2,0,0,2,0,0,19,0,8,1,1,1,0,3,0,0,0,1,0.0
Jordan Howden,83305,S,NO,9,10,0,50.0,0,0,20,0,0,65.6,70.7,84.8,55.0,77.7,90.5,0,1,0,1,61,0.0,0,0,0,38.3,5,0,0,110,7,239,380,29,0,0,29,0,180,351,13,128,54,9,22,1,10,1,0,82,69,16.4
Keidron Smith,83310,S,DEN,2,0,0,100.0,0,0,10,0,0,37.9,34.1,73.0,59.1,60.0,23.8,0,0,0,0,17,100.0,1,0,1,118.8,1,0,0,3,0,7,12,3,0,0,3,0,5,9,1,4,0,0,0,0,1,0,0,17,11,17.0
Cam Taylor-Britt,83326,CB,CIN,9,7,0,62.5,0,0,7,0,0,59.6,59.7,21.7,,66.5,73.6,0,0,0,1,55,6.7,3,4,4,112.2,30,0,0,55,483,335,568,3,0,0,3,0,1,565,0,233,26,9,35,0,48,0,4,449,106,15.0
Greg Newsome II,83341,CB,CLV,9,3,0,66.7,0,0,8,0,0,55.5,52.3,43.9,44.6,49.2,29.8,0,2,0,0,66,25.0,7,2,2,127.1,24,0,0,28,189,260,439,12,0,0,12,0,0,427,11,168,210,5,18,0,36,2,3,360,182,15.0
Cory Trice Jr.,83353,CB,PIT,3,0,0,50.0,0,0,25,0,0,86.0,86.2,72.8,,60.0,75.0,0,0,0,1,9,0.0,0,0,0,22.9,1,0,0,12,11,27,29,0,0,0,0,0,2,29,0,2,4,0,2,0,2,0,0,9,7,9.0
Tyrek Funderburk,83356,CB,TB,5,1,0,91.7,0,1,30,0,0,55.8,53.7,81.5,,43.3,29.0,0,0,0,0,30,28.6,4,0,0,156.9,11,0,0,10,136,100,154,0,0,0,0,0,0,154,0,54,7,1,9,0,12,0,2,146,47,13.3
Christian Izien,83360,S,TB,8,6,0,73.1,0,0,30,0,0,52.4,56.0,83.7,59.2,69.3,46.0,0,3,0,1,20,21.3,10,2,1,70.5,19,0,0,61,29,252,387,12,0,0,12,0,204,375,14,121,81,10,31,3,26,3,0,147,109,7.7
