player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Pat Freiermuth,84085,TE,PIT,6,20,0,25,5.7,0,100.0,100.0,1,1,0.0,0,4,0,74.6,78.6,0,14,3.3,1,30,6,93.3,28,98.6,6,30.0,0,46,12,2.0,7.7,1.64,0,8.4,0,83.3,,0,0,9.1,1,6,0,58.5,77.1,0,24,6.3,4,63,10,90.5,57,101.4,12,60.0,0,100,37,3.7,10.0,1.75
Ezekiel Elliott,10638,HB,DAL,6,19,0,9,1.3,0,83.3,50.0,1,2,0.0,0,2,0,73.4,66.2,0,18,24.1,13,54,5,64.8,35,94.4,6,31.6,0,40,29,5.8,8.0,1.14,0,-1.1,0,77.8,100.0,1,1,0.0,0,2,0,79.4,62.3,1,12,7.1,8,112,7,83.9,94,42.4,9,47.4,0,33,40,5.7,4.7,0.35
Jordan Akins,47050,TE,HST,7,19,0,13,6.9,1,75.0,100.0,1,1,0.0,0,3,0,74.6,72.7,0,17,11.7,7,60,6,80.0,48,95.3,8,42.1,0,59,30,5.0,9.8,1.23,0,6.4,1,70.0,100.0,1,1,12.5,1,4,1,52.5,51.7,0,13,7.6,6,79,7,82.3,65,85.4,10,52.6,0,60,26,3.7,8.6,0.92
Rashard Higgins,10806,WR,CLV,7,19,0,8,12.5,0,66.7,0.0,0,1,0.0,0,1,0,72.1,59.4,0,13,0.0,0,45,4,95.6,43,77.8,6,31.6,0,29,1,0.3,7.3,0.67,0,13.2,0,55.6,50.0,1,2,0.0,0,4,0,73.4,62.6,0,21,1.6,1,62,5,95.2,59,81.7,9,47.4,0,72,10,2.0,14.4,1.22
D.J. Chark Jr.,47702,WR,JAX,4,19,0,15,15.0,0,50.0,0.0,0,1,0.0,0,1,0,64.7,59.7,0,25,0.0,0,20,1,90.0,18,95.8,2,10.5,0,25,11,11.0,25.0,1.39,0,17.1,0,33.3,50.0,1,2,33.3,2,4,0,28.6,65.6,1,41,0.0,0,75,4,94.7,71,66.7,12,63.2,2,92,11,2.8,23.0,1.3
Mo Alie-Cox,12078,TE,IND,7,19,0,14,11.3,2,50.0,0.0,0,2,20.0,1,4,0,41.6,63.3,0,18,14.7,5,34,4,73.5,25,105.7,8,42.1,2,43,37,9.3,10.8,1.72,0,7.5,0,75.0,,0,0,0.0,0,2,0,74.6,65.9,0,28,14.5,9,62,6,83.9,52,146.4,8,42.1,1,81,32,5.3,13.5,1.56
Derrick Henry,10679,HB,TEN,7,19,0,31,-2.0,1,100.0,,0,0,0.0,0,1,0,68.3,72.2,0,11,44.4,20,45,2,51.1,23,95.8,2,10.5,0,14,18,9.0,7.0,0.61,0,-0.3,2,93.8,100.0,2,2,0.0,0,6,0,82.7,78.2,0,16,14.4,13,90,15,81.1,73,101.0,16,84.2,0,132,136,9.1,8.8,1.81
C.J. Uzomah,9590,TE,CIN,7,19,0,7,11.8,3,100.0,100.0,2,2,0.0,0,7,0,76.5,91.1,0,55,8.7,6,69,8,85.5,59,158.3,8,42.1,5,204,114,14.3,25.5,3.46,0,3.1,2,80.0,,0,0,11.1,1,3,0,54.9,49.1,0,9,7.1,7,99,8,86.9,86,87.9,10,52.6,0,51,32,4.0,6.4,0.59
Cedrick Wilson,48170,WR,DAL,6,19,0,9,9.9,1,75.0,0.0,0,2,0.0,0,4,0,75.6,74.9,0,23,0.0,0,56,6,89.3,50,145.3,8,42.1,1,79,23,3.8,13.2,1.58,0,6.1,0,85.7,100.0,2,2,0.0,0,4,0,74.6,59.4,0,35,2.6,2,77,6,89.6,69,109.5,7,36.8,0,72,34,5.7,12.0,1.04
Dyami Brown,77986,WR,WAS,6,19,0,32,12.4,0,50.0,33.3,1,3,0.0,0,2,0,73.4,62.1,0,19,0.0,0,43,5,93.0,40,61.2,10,52.6,0,42,16,3.2,8.4,1.05,0,16.7,0,28.6,0.0,0,3,33.3,1,2,0,36.2,52.0,0,22,0.0,0,89,2,92.1,82,47.3,7,36.8,0,34,4,2.0,17.0,0.41
Cameron Brate,9207,TE,TB,7,19,0,30,13.4,0,40.0,,0,0,33.3,1,1,0,29.9,50.7,0,12,5.6,3,54,2,87.0,47,53.8,5,26.3,0,22,9,4.5,11.0,0.47,0,5.2,1,88.9,0.0,0,1,0.0,0,4,0,76.5,59.9,0,18,0.0,0,82,8,98.8,81,102.3,9,47.4,0,77,36,4.5,9.6,0.95
Antonio Gibson,78050,HB,WAS,7,18,0,32,-6.0,0,100.0,,0,0,0.0,0,0,0,70.5,55.9,0,1,19.4,6,31,3,80.6,25,79.2,3,16.7,0,-3,15,5.0,-1.0,-0.12,0,-1.1,6,71.4,,0,0,28.6,4,4,0,28.1,46.9,0,73,11.8,10,85,10,81.2,69,122.6,14,77.8,1,125,139,13.9,12.5,1.81
Devin Duvernay,40006,WR,BLT,7,18,0,3,19.3,0,33.3,50.0,1,2,0.0,0,1,0,64.7,56.6,0,7,0.0,0,29,1,89.7,26,42.4,3,16.7,0,7,1,1.0,7.0,0.27,0,9.1,1,84.6,100.0,1,1,0.0,0,6,0,78.7,60.7,0,19,0.0,0,122,11,97.5,119,130.8,13,72.2,1,120,55,5.0,10.9,1.01
Jack Doyle,8520,TE,IND,7,18,0,14,9.3,0,66.7,100.0,1,1,33.3,1,2,0,29.9,59.2,0,24,12.8,5,39,2,69.2,27,103.5,3,16.7,0,33,7,3.5,16.5,1.22,0,4.3,0,70.0,50.0,2,4,12.5,1,4,0,52.1,58.4,0,34,10.8,8,74,7,85.1,63,92.1,10,55.6,0,76,46,6.6,10.9,1.21
Jalen Guyton,34164,WR,LAC,6,18,0,27,10.8,0,33.3,50.0,1,2,0.0,0,2,0,68.3,53.5,0,22,0.0,0,73,2,89.0,65,55.6,6,33.3,0,37,8,4.0,18.5,0.57,0,11.5,2,63.6,40.0,2,5,0.0,0,3,0,75.6,62.5,0,21,0.0,0,109,7,95.4,104,86.9,11,61.1,0,84,52,7.4,12.0,0.81
Randall Cobb,6216,WR,GB,7,18,0,12,10.3,0,62.5,66.7,4,6,0.0,0,4,0,73.4,75.2,0,25,0.0,0,40,5,92.5,37,130.7,8,44.4,1,71,8,1.6,14.2,1.92,0,9.8,0,87.5,,0,0,0.0,0,4,0,75.6,63.2,0,32,0.0,0,72,7,93.1,67,106.3,8,44.4,0,76,17,2.4,10.9,1.13
Jamaal Williams,11889,HB,DET,7,18,0,11,-0.5,0,100.0,,0,0,0.0,0,0,0,68.3,53.8,0,6,13.6,3,22,2,81.8,18,79.2,2,11.1,0,4,5,2.5,2.0,0.22,0,-0.3,2,80.0,,0,0,20.0,2,3,0,35.7,52.1,0,10,20.8,11,53,8,71.7,38,86.3,10,55.6,0,47,57,7.1,5.9,1.24
Demarcus Robinson,10760,WR,KC,7,18,0,16,15.7,0,66.7,,0,0,0.0,0,1,0,68.3,53.7,0,24,3.8,3,79,2,84.8,67,138.9,3,16.7,1,30,11,5.5,15.0,0.45,0,12.0,1,61.5,100.0,1,1,11.1,1,5,0,54.5,54.6,0,33,0.7,1,153,8,92.8,142,108.5,13,72.2,1,92,13,1.6,11.5,0.65
Collin Johnson,47808,WR,NYG,5,17,0,21,12.4,0,20.0,0.0,0,1,0.0,0,1,0,68.3,58.1,1,13,0.0,0,28,1,78.6,22,0.0,5,29.4,0,13,0,0.0,13.0,0.59,0,7.4,2,55.6,66.7,2,3,0.0,0,2,0,74.6,67.2,0,16,0.0,0,46,5,93.5,43,69.2,9,52.9,0,45,10,2.0,9.0,1.05
Christian McCaffrey,11763,HB,CAR,3,17,0,5,1.4,0,100.0,,0,0,0.0,0,4,0,74.6,89.5,0,14,27.3,9,33,5,69.7,23,96.7,5,29.4,0,36,29,5.8,7.2,1.57,0,-0.5,4,90.9,,0,0,0.0,0,7,0,78.7,90.7,0,22,9.7,3,31,10,80.6,25,102.7,11,64.7,0,95,100,10.0,9.5,3.8
Durham Smythe,47257,TE,MIA,7,17,0,17,8.0,0,66.7,0.0,0,1,33.3,1,1,0,30.0,44.9,0,25,7.5,3,40,2,87.5,35,95.1,3,17.6,0,27,7,3.5,13.5,0.77,0,10.6,0,81.8,50.0,1,2,0.0,0,5,0,77.3,65.9,1,21,15.1,14,93,9,81.7,76,68.2,11,64.7,0,104,26,2.9,11.6,1.37
Nick Westbrook-Ikhine,47861,WR,TEN,6,17,0,31,11.3,0,25.0,50.0,1,2,0.0,0,0,0,64.7,49.1,0,5,0.0,0,39,1,92.3,36,39.6,4,23.5,0,5,1,1.0,5.0,0.14,0,7.0,0,90.9,50.0,1,2,0.0,0,5,1,78.0,64.2,0,18,0.0,0,74,10,93.2,69,138.6,11,64.7,1,110,44,4.4,11.0,1.59
Darrel Williams,13014,HB,KC,7,17,0,16,,0,,,0,0,,0,0,0,,48.8,0,0,14.6,6,41,0,75.6,31,0.0,0,0.0,0,0,0,,,0.0,0,0.1,4,78.6,,0,0,8.3,1,4,0,61.8,58.8,0,14,7.6,7,92,11,84.8,78,94.0,14,82.4,0,92,102,9.3,8.4,1.18
Melvin Gordon III,9448,HB,DEN,7,17,0,10,,0,,,0,0,,0,0,0,,48.7,0,0,25.0,11,44,0,70.5,31,0.0,0,0.0,0,0,0,,,0.0,0,-1.2,3,83.3,100.0,1,1,0.0,0,3,0,78.0,63.8,0,21,7.5,7,93,10,90.3,84,91.0,12,70.6,0,70,81,8.1,7.0,0.83
Pharaoh Brown,12247,TE,HST,7,17,0,13,11.2,0,40.0,,0,0,50.0,2,2,0,27.3,50.1,1,29,34.2,13,38,2,57.9,22,28.3,5,29.4,0,39,21,10.5,19.5,1.77,0,4.4,1,81.8,0.0,0,1,0.0,0,2,0,77.3,62.3,0,25,22.5,18,80,9,72.5,58,94.7,11,64.7,0,74,42,4.7,8.2,1.28
Devin Singletary,40485,HB,BUF,6,17,0,4,0.0,1,100.0,,0,0,0.0,0,0,0,68.3,51.9,0,2,14.6,7,48,2,75.0,36,79.2,2,11.8,0,2,2,1.0,1.0,0.06,0,0.1,3,69.2,100.0,1,1,18.2,2,2,2,39.1,29.8,0,7,12.5,11,88,9,84.1,74,72.3,13,76.5,0,34,45,5.0,3.8,0.46
Olamide Zaccheaus,44920,WR,ATL,6,17,0,2,17.3,0,0.0,0.0,0,3,,0,0,0,,46.3,0,0,0.0,0,43,0,86.0,37,39.6,3,17.6,0,0,0,,,0.0,0,9.2,0,60.0,100.0,2,2,25.0,2,4,0,29.7,58.2,0,15,1.1,1,89,6,93.3,83,82.5,10,58.8,0,73,15,2.5,12.2,0.88
Maxx Williams,9488,TE,ARZ,5,17,0,1,,0,,,0,0,,0,0,0,,47.4,0,0,9.5,2,21,0,81.0,17,0.0,0,0.0,0,0,0,,,0.0,0,4.9,5,92.9,,0,0,0.0,0,8,0,80.0,81.8,0,34,20.0,16,80,13,80.0,64,114.9,14,82.4,0,162,117,9.0,12.5,2.53
Mohamed Sanu,7084,WR,SF,6,16,0,28,7.8,0,75.0,0.0,0,1,0.0,0,3,0,70.5,66.7,0,16,0.0,0,29,3,93.1,27,94.8,4,25.0,0,29,6,2.0,9.7,1.07,0,9.9,0,75.0,,0,0,0.0,0,4,0,74.6,62.7,0,16,0.0,0,76,6,94.7,72,97.9,8,50.0,0,64,25,4.2,10.7,0.89
Alexander Mattison,45817,HB,MIN,6,16,0,18,,0,,,0,0,,0,0,0,,52.6,0,0,23.5,4,17,0,76.5,13,0.0,0,0.0,0,0,0,,,0.0,0,0.4,6,92.9,,0,0,0.0,0,5,0,80.0,86.6,0,23,14.0,7,50,13,82.0,41,123.5,14,87.5,1,111,112,8.6,8.5,2.71
Marquise Goodwin,7859,WR,CHI,7,16,0,6,10.4,0,20.0,0.0,0,1,0.0,0,1,0,64.7,58.0,1,19,0.0,0,27,1,92.6,25,3.3,5,31.3,0,19,11,11.0,19.0,0.76,0,9.1,0,66.7,33.3,1,3,0.0,0,3,0,74.6,62.4,0,12,0.0,0,66,6,97.0,64,81.3,9,56.3,0,51,20,3.3,8.5,0.8
Ryan Griffin,7982,TE,NYJ,6,16,0,22,7.3,0,75.0,100.0,2,2,25.0,1,2,0,36.8,54.7,0,15,28.9,13,45,3,62.2,28,93.8,4,25.0,0,28,3,1.0,9.3,1.0,0,4.6,0,55.6,,0,0,16.7,1,0,1,52.5,37.7,1,8,19.8,17,86,5,75.6,65,23.1,9,56.3,0,31,22,4.4,6.2,0.48
Kyle Juszczyk,7912,FB,SF,6,16,0,28,4.0,0,100.0,,0,0,0.0,0,0,0,64.7,51.7,0,8,28.6,6,21,1,66.7,14,100.0,1,6.3,0,8,4,4.0,8.0,0.57,0,7.5,1,90.9,0.0,0,1,0.0,0,6,0,78.0,73.4,0,18,9.8,9,92,10,84.8,78,103.0,11,68.8,0,96,55,5.5,9.6,1.23
Josh Jacobs,45953,HB,LV,5,16,0,23,,0,,,0,0,,0,0,0,,52.2,0,0,36.7,11,30,0,56.7,17,0.0,0,0.0,0,0,0,,,0.0,0,-1.2,2,90.9,,0,0,9.1,1,2,0,60.2,64.1,0,29,11.9,7,59,10,86.4,51,98.5,11,68.8,0,84,103,10.3,8.4,1.65
Deonte Harris,91470,WR,NO,5,16,0,20,12.0,0,100.0,,0,0,0.0,0,1,0,64.7,58.2,0,12,0.0,0,23,1,100.0,23,116.7,1,6.3,0,12,0,0.0,12.0,0.52,0,15.9,1,73.3,50.0,1,2,0.0,0,8,0,78.7,92.4,2,72,0.0,0,44,11,100.0,44,115.3,15,93.8,2,224,92,8.4,20.4,5.09
Donovan Peoples-Jones,61439,WR,CLV,6,15,0,8,11.2,0,100.0,100.0,4,4,0.0,0,5,0,73.4,80.6,0,20,0.0,0,37,5,94.6,35,158.3,5,33.3,1,66,10,2.0,13.2,1.89,0,9.3,0,83.3,100.0,3,3,0.0,0,2,1,73.4,53.8,0,21,2.3,2,87,5,95.4,83,102.1,6,40.0,0,51,0,0.0,10.2,0.61
Dalvin Cook,11796,HB,MIN,4,15,0,18,-5.2,3,100.0,,0,0,0.0,0,1,0,73.4,73.7,0,9,20.6,7,34,5,70.6,24,94.2,5,33.3,0,33,59,11.8,6.6,1.38,0,-0.3,1,70.0,,0,0,30.0,3,2,0,28.4,35.2,0,14,14.9,10,67,7,80.6,54,77.1,10,66.7,0,40,41,5.9,5.7,0.74
Tony Pollard,27126,HB,DAL,6,15,0,9,5.0,0,100.0,,0,0,0.0,0,0,0,68.3,57.7,0,6,36.8,7,19,1,52.6,10,91.7,1,6.7,0,6,1,1.0,6.0,0.6,0,-0.9,3,100.0,,0,0,0.0,0,3,1,78.7,65.4,0,13,14.6,6,41,11,80.5,33,97.0,11,73.3,0,80,90,8.2,7.3,2.42
O.J. Howard,11774,TE,TB,7,15,0,30,11.5,0,25.0,,0,0,0.0,0,1,0,64.7,51.6,0,9,13.9,5,36,1,83.3,30,39.6,4,26.7,0,9,4,4.0,9.0,0.3,0,2.5,2,100.0,,0,0,0.0,0,5,0,74.6,80.7,0,21,30.6,15,49,6,61.2,30,147.9,6,40.0,1,60,51,8.5,10.0,2.0
Parris Campbell,47940,WR,IND,5,15,0,14,13.2,0,50.0,25.0,1,4,40.0,2,2,0,28.0,52.4,0,16,0.0,0,45,3,88.9,40,66.0,6,40.0,0,32,4,1.3,10.7,0.8,0,16.0,0,85.7,100.0,1,1,0.0,0,4,0,74.6,70.7,0,51,0.0,0,56,6,94.6,53,158.3,7,46.7,1,107,14,2.3,17.8,2.02
Trinity Benson,94356,WR,DET,5,15,0,11,3.5,0,50.0,,0,0,50.0,1,1,0,28.8,51.9,0,24,0.0,0,22,1,95.5,21,93.8,2,13.3,0,24,21,21.0,24.0,1.14,0,10.3,0,45.5,0.0,0,2,16.7,1,2,0,45.8,54.3,0,11,0.0,0,53,5,88.7,47,52.5,11,73.3,0,31,10,2.0,6.2,0.66
Russell Gage,44771,WR,ATL,3,15,0,2,10.0,0,33.3,100.0,1,1,50.0,1,1,0,28.8,54.7,0,12,0.0,0,13,1,100.0,13,46.5,3,20.0,0,12,0,0.0,12.0,0.92,0,6.8,0,70.0,0.0,0,1,0.0,0,3,0,75.6,61.4,2,49,0.0,0,59,7,96.6,57,85.4,10,66.7,1,75,25,3.6,10.7,1.32
Joe Mixon,11803,HB,CIN,7,15,0,7,2.0,0,75.0,,0,0,0.0,0,2,0,70.5,65.6,0,40,24.4,10,41,3,75.6,31,156.3,4,26.7,1,56,50,16.7,18.7,1.81,0,-2.4,0,88.9,,0,0,0.0,0,2,1,76.5,45.4,0,9,16.4,12,73,8,78.1,57,79.6,9,60.0,0,28,43,5.4,3.5,0.49
Tyler Johnson,48054,WR,TB,7,15,0,30,4.0,0,50.0,,0,0,0.0,0,1,0,64.7,54.0,0,14,0.0,0,33,1,100.0,33,72.9,2,13.3,0,14,5,5.0,14.0,0.42,0,11.0,0,71.4,,0,0,0.0,0,2,0,73.4,62.2,0,23,0.0,0,50,5,94.0,47,100.3,7,46.7,0,65,23,4.6,13.0,1.38
Dante Pettis,48113,WR,NYG,2,15,0,21,7.0,0,100.0,100.0,1,1,0.0,0,3,0,72.1,83.2,0,27,0.0,0,18,4,88.9,16,118.8,4,26.7,0,61,33,8.3,15.3,3.81,0,7.5,0,50.0,100.0,1,1,0.0,0,1,0,70.5,53.4,1,14,0.0,0,30,3,96.7,29,20.1,6,40.0,0,23,2,0.7,7.7,0.79
Ian Thomas,42130,TE,CAR,7,15,0,5,-1.0,0,50.0,,0,0,50.0,1,1,0,28.9,44.1,0,17,31.3,15,48,1,66.7,32,79.2,2,13.3,0,17,15,15.0,17.0,0.53,0,8.8,0,69.2,50.0,1,2,0.0,0,4,0,77.3,61.5,1,41,15.2,17,112,9,80.4,90,60.7,13,86.7,0,103,38,4.2,11.4,1.14
Anthony Firkser,51837,TE,TEN,5,15,0,31,11.5,0,50.0,0.0,0,1,33.3,1,1,0,29.9,44.3,0,4,6.8,3,44,2,88.6,39,56.3,4,26.7,0,8,0,0.0,4.0,0.21,0,4.8,0,81.8,66.7,2,3,0.0,0,3,0,77.3,66.0,0,14,0.0,0,50,9,94.0,47,99.6,11,73.3,0,87,39,4.3,9.7,1.85
Anthony Schwartz,84135,WR,CLV,7,15,0,8,27.0,0,33.3,,0,0,0.0,0,1,0,64.7,58.2,0,16,0.0,0,25,1,100.0,25,52.1,3,20.0,0,16,0,0.0,16.0,0.64,0,12.0,0,62.5,0.0,0,1,0.0,0,1,0,73.4,61.6,1,44,0.0,0,48,5,100.0,48,51.0,8,53.3,0,70,8,1.6,14.0,1.46
Brandon Aiyuk,84109,WR,SF,6,15,0,28,7.9,0,42.9,60.0,3,5,25.0,1,3,0,36.2,62.0,0,8,0.0,0,29,3,93.1,27,89.9,7,46.7,1,20,1,0.3,6.7,0.74,0,13.6,3,71.4,80.0,4,5,0.0,0,2,0,73.4,54.8,0,26,0.0,0,105,5,94.3,99,97.9,7,46.7,0,61,15,3.0,12.2,0.62
Kyle Rudolph,6195,TE,NYG,7,15,0,21,5.3,0,33.3,0.0,0,2,0.0,0,0,0,64.7,47.2,0,1,13.6,6,44,1,72.7,32,42.4,3,20.0,0,1,2,2.0,1.0,0.03,0,6.8,0,100.0,100.0,1,1,0.0,0,3,0,73.4,58.4,0,14,30.6,30,98,5,66.3,65,104.2,5,33.3,0,45,11,2.2,9.0,0.69
Nico Collins,61441,WR,HST,4,15,0,13,6.0,0,100.0,100.0,1,1,0.0,0,2,0,68.3,56.2,0,7,0.0,0,31,2,87.1,27,91.7,2,13.3,0,12,0,0.0,6.0,0.44,0,12.0,0,45.5,100.0,1,1,16.7,1,4,0,45.8,64.3,1,32,0.0,0,50,5,94.0,47,36.9,11,73.3,0,92,34,6.8,18.4,1.96
DeSean Jackson,4363,WR,LA,6,14,0,26,18.5,0,75.0,0.0,0,1,0.0,0,2,0,70.5,88.6,0,68,0.0,0,15,3,86.7,13,116.7,4,28.6,0,111,66,22.0,37.0,8.54,0,22.7,0,50.0,25.0,1,4,0.0,0,2,0,73.4,64.8,1,75,0.0,0,39,5,100.0,39,83.3,10,71.4,1,110,39,7.8,22.0,2.82
James Washington,47792,WR,PIT,5,14,0,25,9.3,1,66.7,,0,0,0.0,0,1,0,68.3,58.0,0,17,0.0,0,23,2,100.0,23,82.6,3,21.4,0,18,16,8.0,9.0,0.78,0,3.7,0,85.7,100.0,1,1,14.3,1,0,0,49.2,57.6,0,11,0.0,0,66,6,95.5,63,95.8,7,50.0,0,49,28,4.7,8.2,0.78
Devontae Booker,10770,HB,NYG,6,14,0,21,2.7,0,100.0,,0,0,0.0,0,1,0,70.5,61.1,0,14,27.5,11,40,3,65.0,26,97.2,3,21.4,0,22,14,4.7,7.3,0.85,0,-3.0,1,83.3,,0,0,16.7,1,1,0,49.2,54.9,0,11,26.1,18,69,5,68.1,47,94.4,6,42.9,0,40,54,10.8,8.0,0.85
Damien Williams,9205,HB,CHI,6,14,0,6,,0,,,0,0,,0,0,0,,55.6,0,0,57.1,8,14,0,35.7,5,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,4,78.6,,0,0,0.0,0,2,0,78.7,80.8,0,18,10.4,5,48,11,89.6,43,85.7,14,100.0,0,64,71,6.5,5.8,1.49
Logan Thomas,8755,TE,WAS,4,14,0,32,6.3,2,100.0,100.0,2,2,0.0,0,1,1,70.5,62.2,0,15,3.7,1,27,3,88.9,24,135.4,3,21.4,1,21,9,3.0,7.0,0.88,0,9.0,0,77.8,100.0,2,2,0.0,0,2,0,75.6,57.0,0,24,7.3,6,82,7,84.1,69,100.5,9,64.3,0,73,25,3.6,10.4,1.06
James White,8765,HB,NE,3,14,0,19,7.2,1,66.7,,0,0,0.0,0,2,0,73.4,76.1,0,26,29.2,7,24,4,66.7,16,90.3,6,42.9,0,47,29,7.3,11.8,2.94,0,0.1,0,100.0,100.0,2,2,0.0,0,3,0,75.6,78.4,0,28,24.0,6,25,7,76.0,19,92.9,7,50.0,0,44,43,6.1,6.3,2.32
Marquez Valdes-Scantling,47809,WR,GB,3,14,0,12,13.6,0,42.9,,0,0,0.0,0,2,0,70.5,61.8,0,10,0.0,0,30,3,90.0,27,50.3,7,50.0,0,13,13,4.3,4.3,0.48,0,27.0,0,50.0,0.0,0,1,0.0,0,2,0,70.5,67.0,0,47,0.0,0,39,3,92.3,36,127.1,6,42.9,1,63,9,3.0,21.0,1.75
Salvon Ahmed,57472,HB,MIA,7,14,0,17,11.7,0,33.3,,0,0,50.0,1,1,0,28.8,36.9,0,15,7.7,1,13,1,92.3,12,50.7,3,21.4,0,15,16,16.0,15.0,1.25,0,-0.5,3,72.7,0.0,0,1,11.1,1,3,0,54.5,69.0,0,18,12.2,6,49,8,85.7,42,92.2,11,78.6,0,78,89,11.1,9.8,1.86
Zack Moss,40341,HB,BUF,5,14,0,4,0.2,4,80.0,,0,0,0.0,0,2,1,72.1,43.4,0,17,27.6,8,29,4,65.5,19,100.8,5,35.7,0,41,42,10.5,10.3,2.16,0,1.1,0,62.5,,0,0,16.7,1,3,1,45.8,42.5,1,24,13.2,7,53,5,84.9,45,46.4,8,57.1,0,61,63,12.6,12.2,1.36
Kendall Hinton,34045,WR,DEN,6,13,0,10,12.0,0,50.0,,0,0,0.0,0,1,0,68.3,63.3,0,15,0.0,0,28,1,89.3,25,75.0,2,15.4,0,15,7,7.0,15.0,0.6,0,6.9,2,100.0,100.0,1,1,0.0,0,5,0,76.5,69.7,0,23,0.0,0,63,8,96.8,61,106.3,8,61.5,0,76,21,2.6,9.5,1.25
Josh Reynolds,11872,WR,TEN,4,13,0,31,15.8,0,50.0,0.0,0,1,0.0,0,2,0,68.3,60.5,0,11,0.0,0,26,2,88.5,23,64.6,4,30.8,0,20,10,5.0,10.0,0.87,0,11.8,0,83.3,0.0,0,1,16.7,1,3,0,45.8,60.0,0,12,0.0,0,45,5,93.3,42,101.4,6,46.2,0,50,28,5.6,10.0,1.19
Jamal Agnew,11920,WR,JAX,6,13,0,15,5.5,0,50.0,,0,0,0.0,0,1,0,64.7,51.0,0,8,0.0,0,24,1,95.8,23,60.4,2,15.4,0,8,3,3.0,8.0,0.35,0,6.6,2,100.0,100.0,1,1,0.0,0,5,0,78.7,75.5,0,29,0.0,0,51,11,92.2,47,118.8,11,84.6,0,138,65,5.9,12.5,2.94
Blake Jarwin,12320,TE,DAL,6,13,0,9,8.8,0,75.0,100.0,1,1,0.0,0,2,0,70.5,62.4,0,18,3.2,1,31,3,83.9,26,134.4,4,30.8,2,29,10,3.3,9.7,1.12,0,4.9,1,85.7,100.0,1,1,0.0,0,3,0,74.6,61.4,0,20,10.7,8,75,6,81.3,61,98.8,7,53.8,0,54,26,4.3,9.0,0.89
Gerald Everett,11799,TE,SEA,5,13,0,29,,0,,,0,0,,0,0,0,,47.4,0,0,3.4,1,29,0,96.6,28,0.0,0,0.0,0,0,0,,,0.0,0,2.1,4,100.0,100.0,1,1,0.0,0,5,0,58.5,72.7,0,41,7.1,5,70,9,87.1,61,108.3,9,69.2,0,90,71,7.9,10.0,1.48
Jarvis Landry,8698,WR,CLV,3,13,0,8,9.3,0,75.0,75.0,3,4,0.0,0,1,0,70.5,68.7,0,9,0.0,0,17,3,100.0,17,86.5,4,30.8,0,21,0,0.0,7.0,1.24,0,3.7,0,83.3,50.0,1,2,0.0,0,4,0,73.4,71.4,0,14,0.0,0,24,5,95.8,23,96.5,6,46.2,0,43,37,7.4,8.6,1.87
Adam Trautman,109795,TE,NO,6,12,0,20,6.0,0,0.0,0.0,0,1,,0,0,0,,43.2,0,0,17.1,7,41,0,80.5,33,39.6,1,8.3,0,0,0,,,0.0,0,6.4,0,80.0,0.0,0,1,11.1,1,4,1,54.5,55.4,0,32,20.8,16,77,8,74.0,57,102.9,10,83.3,0,87,40,5.0,10.9,1.53
Will Dissly,30762,TE,SEA,7,12,0,29,0.0,0,100.0,,0,0,0.0,0,1,0,64.7,56.5,0,1,12.0,3,25,1,76.0,19,118.8,1,8.3,1,1,1,1.0,1.0,0.05,0,5.1,3,80.0,50.0,1,2,11.1,1,4,1,54.5,56.6,0,39,21.2,21,99,8,76.8,76,106.7,10,83.3,0,96,59,7.4,12.0,1.26
Josh Oliver,47083,TE,BLT,7,12,0,3,14.0,0,66.7,0.0,0,1,0.0,0,2,0,68.3,85.6,0,19,0.0,0,8,2,100.0,8,96.5,3,25.0,0,28,5,2.5,14.0,3.5,0,9.6,0,50.0,0.0,0,1,0.0,0,1,1,72.1,51.0,0,10,0.0,0,44,4,97.7,43,56.8,8,66.7,0,25,17,4.3,6.3,0.58
