"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"326","MyCole Pruitt","ATL","te","14","@CAR","0.5","0","0","0","0","0","0","0","0","0","0.2751","0.2036","1.9558","0.0161","0.0023","0.0011","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"327","Maxx Williams","ARZ","te","13","@LA","0.4","0","0","0","0","0","0","0","0","0","0.213","0.1628","1.6672","0.0114","0.0018","0.0009","0.0004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"328","Breshad Perriman","TB","wr","11","SEA","1.9","0","0","0","0","0","0","0.0236","0.1144","0.0009","1.0631","0.6334","8.9423","0.06","0.0084","0.0042","0.0025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"329","Cole Turner","WAS","te","14","@PHI","0.3","0","0","0","0","0","0","0","0","0","0.1581","0.1076","1.1886","0.0057","0.0013","0.0006","0.0004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"330","Chris Conley","TEN","wr","6","DEN","1.8","0","0","0","0","0","0","0","0","0","1.1807","0.726","8.5259","0.0425","0.0108","0.0054","0.0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"331","Amari Rodgers","GB","wr","14","DAL","1.8","0","0","0","0","0","0","0.1153","0.721","0.0039","1.0387","0.683","7.688","0.0419","0.0542","0.0271","0.0028","31.1218","0.0232","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"332","Braylon Sanders","MIA","wr","11","CLV","1.8","0","0","0","0","0","0","0","0","0","0.9001","0.5499","9.1326","0.0587","0.0067","0.0033","0.0027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"333","Jalen Reagor","MIN","wr","7","@BUF","1.8","0","0","0","0","0","0","0","0","0","1.2069","0.7909","7.6219","0.0438","0.0063","0.0032","0.0024","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"334","Kyle Rudolph","TB","te","11","SEA","0.2","0","0","0","0","0","0","0","0","0","0.0759","0.059","0.5665","0.0062","0.0008","0.0004","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"335","A.J. Green","ARZ","wr","13","@LA","1.7","0","0","0","0","0","0","0","0","0","1.0295","0.6162","8.0821","0.0506","0.0037","0.0018","0.0021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"336","KhaDarel Hodge","ATL","wr","14","@CAR","1.6","0","0","0","0","0","0","0","0","0","0.8863","0.5552","7.8575","0.0421","0.0052","0.0026","0.0037","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"337","Darren Waller","LV","te","6","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338","Albert Okwuegbunam","DEN","te","9","@TEN","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"339","Anthony Firkser","ATL","te","14","@CAR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"340","Jelani Woods","IND","te","14","@LV","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341","Daniel Bellinger","NYG","te","9","HST","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"342","Cam Sims","WAS","wr","14","@PHI","1.5","0","0","0","0","0","0","0","0","0","0.9803","0.603","7.0838","0.0272","0.0052","0.0026","0.0012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"343","Tim Jones","JAX","wr","11","@KC","1.5","0","0","0","0","0","0","0","0","0","0.9495","0.6139","7.0052","0.0375","0.0062","0.0031","0.0016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"344","Montrell Washington","DEN","wr","9","@TEN","1.5","0","0","0","0","0","0","0.3888","2.6956","0.0131","0.7145","0.4612","5.652","0.0323","0.0855","0.0427","0.0013","74.3484","0.0579","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"345","Anthony Schwartz","CLV","wr","9","@MIA","1.4","0","0","0","0","0","0","0.258","1.6005","0.0081","0.7518","0.4854","5.3997","0.0305","0.0072","0.0036","0.0016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"346","Richie James Jr.","NYG","wr","9","HST","1.3","0","0","0","0","0","0","0","0","0","0.7084","0.4838","6.0413","0.0444","0.0715","0.0358","0.0008","19.1919","0.0286","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"347","Byron Pringle","CHI","wr","14","DET","1.3","0","0","0","0","0","0","0","0","0","0.7231","0.4946","5.5467","0.0399","0.004","0.002","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"348","Isaiah Hodgins","NYG","wr","9","HST","1.3","0","0","0","0","0","0","0","0","0","0.6637","0.444","5.7527","0.041","0.0045","0.0022","0.0018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"349","Maurice Alexander","DET","wr","6","@CHI","1.1","0","0","0","0","0","0","0","0","0","0.6569","0.4369","4.739","0.033","0.0044","0.0022","0.0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"350","Malik Turner","LV","wr","6","IND","1.1","0","0","0","0","0","0","0","0","0","0.5746","0.3896","4.9657","0.0359","0.0039","0.0019","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"351","Kevin White","NO","wr","14","@PIT","1","0","0","0","0","0","0","0","0","0","0.5632","0.3503","4.8859","0.0248","0.0035","0.0018","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"352","Michael Strachan","IND","wr","14","@LV","1","0","0","0","0","0","0","0","0","0","0.6211","0.383","4.9933","0.0276","0.0038","0.0019","0.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"353","David Sills","NYG","wr","9","HST","0.9","0","0","0","0","0","0","0","0","0","0.5236","0.3377","3.9403","0.0297","0.0033","0.0016","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"354","KaVontae Turpin","DAL","wr","9","@GB","0.9","0","0","0","0","0","0","0.5508","3.5093","0.0192","0.2713","0.1751","2.2078","0.0132","0.0777","0.0389","0.0009","92.4933","0.0674","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355","Cedrick Wilson","MIA","wr","11","CLV","0.9","0","0","0","0","0","0","0","0","0","0.4847","0.3396","4.0803","0.0282","0.0047","0.0024","0.0029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"356","D'Wayne Eskridge","SEA","wr","11","@TB","0.8","0","0","0","0","0","0","0.09","0.5613","0.0026","0.451","0.2962","3.5525","0.0184","0.0037","0.0019","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"357","Keelan Doss","LAC","wr","8","@SF","0.8","0","0","0","0","0","0","0","0","0","0.4346","0.2809","3.5107","0.0204","0.0029","0.0014","0.0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"358","Rashid Shaheed","NO","wr","14","@PIT","0.8","0","0","0","0","0","0","0.2078","1.3303","0.0077","0.3442","0.2223","2.9486","0.0155","0.0044","0.0022","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"359","Tutu Atwell","LA","wr","7","ARZ","0.8","0","0","0","0","0","0","0.1221","0.756","0.0052","0.3848","0.2637","3.291","0.0228","0.0039","0.002","0.0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360","Penny Hart","SEA","wr","11","@TB","0.7","0","0","0","0","0","0","0","0","0","0.451","0.3037","3.3297","0.0175","0.003","0.0015","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"361","Bryan Edwards","ATL","wr","14","@CAR","0.7","0","0","0","0","0","0","0","0","0","0.3973","0.2449","3.568","0.0214","0.0029","0.0014","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"362","Tyron Johnson","HST","wr","6","@NYG","0.7","0","0","0","0","0","0","0","0","0","0.3697","0.2343","3.7603","0.0227","0.0022","0.0011","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"363","Demetric Felton","CLV","wr","9","@MIA","0.7","0","0","0","0","0","0","0.1032","0.6358","0.0032","0.3759","0.2732","2.7538","0.0172","0.0519","0.026","0.0009","46.8016","0.0359","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"364","Miles Boykin","PIT","wr","9","NO","0.7","0","0","0","0","0","0","0.0481","0.2772","0.0021","0.3541","0.2248","2.8327","0.0199","0.0026","0.0013","0.0004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365","Brandon Zylstra","DET","wr","6","@CHI","0.7","0","0","0","0","0","0","0","0","0","0.3754","0.2602","3.0672","0.0194","0.0025","0.0013","0.0004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"366","Jason Moore","LAC","wr","8","@SF","0.7","0","0","0","0","0","0","0","0","0","0.4346","0.2828","3.462","0.0199","0.0029","0.0014","0.0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"367","Brandon Powell","LA","wr","7","ARZ","0.6","0","0","0","0","0","0","0.293","1.6036","0.012","0.2566","0.1917","1.7662","0.0125","0.0716","0.0358","0.0007","56.8907","0.052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"368","Dax Milne","WAS","wr","14","@PHI","0.6","0","0","0","0","0","0","0","0","0","0.4111","0.2472","3.1813","0.0131","0.0633","0.0317","0.0006","65.5042","0.0456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"369","Jalen Nailor","MIN","wr","7","@BUF","0.6","0","0","0","0","0","0","0","0","0","0.3588","0.226","3.015","0.0171","0.0023","0.0011","0.0004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370","Dareke Young","SEA","wr","11","@TB","0.6","0","0","0","0","0","0","0","0","0","0.3543","0.2318","2.9393","0.0156","0.0024","0.0012","0.0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371","Calvin Austin III","PIT","wr","9","NO","0.5","0","0","0","0","0","0","0.024","0.1542","0.001","0.2576","0.1603","2.0815","0.0126","0.0019","0.0009","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"372","Danny Gray","SF","wr","9","LAC","0.5","0","0","0","0","0","0","0","0","0","0.2554","0.17","2.0046","0.0141","0.0017","0.0009","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"373","Velus Jones Jr.","CHI","wr","14","DET","0.4","0","0","0","0","0","0","0","0","0","0.2225","0.1493","1.6445","0.0107","0.0512","0.0256","0.0005","32.0557","0.0248","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"374","Kendric Pryor","JAX","wr","11","@KC","0.3","0","0","0","0","0","0","0","0","0","0.2035","0.1254","1.5805","0.0078","0.0584","0.0292","0.0003","70.0198","0.0482","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"375","Gunner Olszewski","PIT","wr","9","NO","0.3","0","0","0","0","0","0","0.0481","0.2778","0.002","0.1932","0.1256","1.5681","0.0101","0.0825","0.0412","0.0003","71.8078","0.0575","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"376","Jaelon Darden","TB","wr","11","SEA","0.2","0","0","0","0","0","0","0.0236","0.1441","0.0009","0.1139","0.078","0.8948","0.0061","0.0679","0.0339","0.0004","76.9007","0.0559","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"377","Randall Cobb","GB","wr","14","DAL","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"378","Jamison Crowder","BUF","wr","7","MIN","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"379","Michael Thomas","NO","wr","14","@PIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"380","Rashard Higgins","CAR","wr","13","ATL","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"381","Mike Williams","LAC","wr","8","@SF","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"382","Josh Reynolds","DET","wr","6","@CHI","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"383","Mecole Hardman","KC","wr","8","JAX","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0639","0.0319","0","73.6549","0.0719","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"384","Russell Gage","TB","wr","11","SEA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"385","Hunter Renfrow","LV","wr","6","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"386","D.J. Chark Jr.","DET","wr","6","@CHI","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"387","Keith Kirkwood","NO","wr","14","@PIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"388","Dezmon Patmon","IND","wr","14","@LV","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"389","Marquise Brown","ARZ","wr","13","@LA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390","K.J. Hamler","DEN","wr","9","@TEN","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"391","Dyami Brown","WAS","wr","14","@PHI","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"392","Romeo Doubs","GB","wr","14","DAL","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"393","Simi Fehoko","DAL","wr","9","@GB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"394","Kyle Philips","TEN","wr","6","DEN","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395","Ashton Dulin","IND","wr","14","@LV","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"396","Mason Kinsey","TEN","wr","6","DEN","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"397","Jared Bernhardt","ATL","wr","14","@CAR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"398","Feleipe Franks","ATL","qb","14","@CAR","1","0","0","0","0","0","0","0","0","0","0.6418","0.5158","3.8022","0.0196","0.005","0.0025","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"399","Chad Henne","KC","qb","8","JAX","0.5","0.5035","0.7635","5.9376","0.0521","0.0171","0.0521","0.0466","0.2529","0.0028","0","0","0","0","0.0114","0.0057","0.0012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"400","Blaine Gabbert","TB","qb","11","SEA","0.5","0.5496","0.7439","6.3864","0.0449","0.0206","0.0545","0.0646","0.2718","0.0022","0","0","0","0","0.0128","0.0064","0.0017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"401","Case Keenum","BUF","qb","7","MIN","0.5","0.5021","0.7854","5.867","0.0483","0.0152","0.0389","0.044","0.2661","0.0024","0","0","0","0","0.0117","0.0058","0.0018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"402","Chase Daniel","LAC","qb","8","@SF","0.4","0.5188","0.7504","5.2372","0.0319","0.0256","0.0744","0.0834","0.2697","0.0028","0","0","0","0","0.0132","0.0066","0.0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"403","Tyrod Taylor","NYG","qb","9","HST","0.4","0.4199","0.6378","4.83","0.0373","0.0086","0.0578","0.097","0.3876","0.0059","0","0","0","0","0.0105","0.0052","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"404","Teddy Bridgewater","MIA","qb","11","CLV","0.4","0.5012","0.7257","5.7863","0.0417","0.0156","0.0504","0.108","0.2764","0.0059","0","0","0","0","0.0093","0.0046","0.002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"405","Cooper Rush","DAL","qb","9","@GB","0.4","0.4578","0.7291","5.292","0.0331","0.0174","0.0517","0.0416","0.2216","0.002","0","0","0","0","0.0114","0.0057","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"406","Jarrett Stidham","LV","qb","6","IND","0.4","0.4825","0.6986","5.5138","0.0327","0.0206","0.0533","0.0593","0.2638","0.0021","0","0","0","0","0.0108","0.0054","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"407","Kyle Allen","HST","qb","6","@NYG","0.4","0.468","0.693","5.2971","0.0302","0.0146","0.0624","0.0352","0.252","0.0021","0","0","0","0","0.0097","0.0049","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"408","Drew Lock","SEA","qb","11","@TB","0.4","0.4587","0.7149","5.2488","0.0309","0.0196","0.0427","0.0558","0.2527","0.0037","0","0","0","0","0.0103","0.0051","0.0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"409","Jordan Love","GB","qb","14","DAL","0.4","0.4729","0.7028","5.4214","0.0319","0.0271","0.0528","0.2698","0.3143","0.0104","0","0","0","0","0.0276","0.0138","0.0037","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"410","Gardner Minshew","PHI","qb","7","WAS","0.4","0.4101","0.6528","4.9481","0.0347","0.0098","0.0506","0.1156","0.2707","0.0032","0","0","0","0","0.0131","0.0065","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"411","Malik Willis","TEN","qb","6","DEN","0.4","0.3931","0.54","3.8472","0.0196","0.0168","0.0639","0.3936","1.152","0.0188","0","0","0","0","0.031","0.0155","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
